,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A10-e003Coalescence-mBHI-p1_S764,0.25175644028103045,0.24883720930232558,0.25471698113207547,0.25204200700116686,0.133,0.15200000000000002,0.14300000000000002
1,A10-e003Coalescence-mBHI-p3,0.028421052631578944,0.027253668763102746,0.02963120065983268,0.028421052631578944,0.04299999999999993,0.05599999999999994,0.04999999999999993
2,A10-e003Coalescence-mBHI-p5,0.018556701030927845,0.017543859649122823,0.01865284974093264,0.018604651162790697,0.030000000000000027,0.03600000000000003,0.03300000000000003
3,A10-e003Coalescence-mBHI-p7,0.02371134020618559,0.02354145342886389,0.02469135802469136,0.023613963039014394,0.02200000000000002,0.030000000000000027,0.025000000000000022
4,A10-e003Coalescence-mGAM-p1_S768,0.2566473988439306,0.25287356321839083,0.2606199770378875,0.25702811244979923,0.119,0.135,0.128
5,A10-e003Coalescence-mGAM-p3,0.07838983050847453,0.0770042194092827,0.07961994964023907,0.07830687830687831,0.049000000000000044,0.06300000000000006,0.05500000000000005
6,A10-e003Coalescence-mGAM-p7,0.026455026455026454,0.025157232704402517,0.02745512143611404,0.026743576297850034,0.04097499999999993,0.052999999999999936,0.04699999999999993
7,A4-e003Coalescence-Inoculumn-mGAM,0.4643249176728869,0.4616228070175439,0.46747519294377066,0.4643249176728869,0.08450000000000002,0.09599999999999997,0.08899999999999997
8,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.22623345367027678,0.2207792207792208,0.23347902815555954,0.2258454106280193,0.15200000000000014,0.19799999999999995,0.17199999999999993
9,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.07643979057591622,0.07587452126694899,0.07756813417190771,0.07643979057591622,0.041000000000000036,0.04700000000000004,0.04400000000000004
10,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.024870466321243522,0.02476780185758514,0.02590673575129534,0.024844720496894433,0.030000000000000027,0.03700000000000003,0.03400000000000003
11,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.1045786868206402,0.10322580645161292,0.10577971646673938,0.10463861920172601,0.06600000000000006,0.08101250000000006,0.07350000000000012
12,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0.08154506437768241,0.08021390374331551,0.08315562396417038,0.08145766345123259,0.062000000000000055,0.07402500000000005,0.06800000000000006
13,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.017489711934156396,0.01743589743589744,0.018537590113285273,0.017489711934156396,0.02400000000000002,0.031000000000000028,0.027000000000000024
14,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.05793991416309013,0.05656350053361792,0.05995717344753747,0.05793991416309013,0.06099999999999994,0.07499999999999996,0.06799999999999995
15,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.0962962962962963,0.0950859081225724,0.0975609756097561,0.09660297239915072,0.05300000000000005,0.0635,0.05800000000000005
16,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.03254025461042381,0.030423842780964938,0.03469424493060011,0.03261408125384962,0.03784316804010526,0.050277869110241076,0.04529190272862976
17,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.052910052910052935,0.05179704016913319,0.0547945205479452,0.052854122621564484,0.04999999999999993,0.05999999999999994,0.05399999999999994
18,C2-e003Coalescence-Inoculumn-mGAM,0.43530701754385964,0.43231140137600327,0.438117944384401,0.43564356435643564,0.08499999999999996,0.09602499999999996,0.09099999999999997
19,C8-e003Coalescence-mBHI-p1_S750,0.2341518055185875,0.23059360730593606,0.23720930232558138,0.23377369327972428,0.11999999999999988,0.139,0.1299999999999999
20,C8-e003Coalescence-mBHI-p5,0.02371134020618559,0.02358974358974361,0.024793388429752067,0.02368692070030898,0.025000000000000022,0.03400000000000003,0.029000000000000026
21,C8-e003Coalescence-mBHI-p7,0.046315789473684206,0.045214968562008184,0.04741833508956796,0.04641350210970464,0.04699999999999993,0.06099999999999994,0.051999999999999935
22,C8-e003Coalescence-mGAM-p1_S754,0.2575406032482599,0.2540045766590389,0.26223776223776224,0.2566473988439306,0.124975,0.14500000000000002,0.135
23,C8-e003Coalescence-mGAM-p7,0.04004214963119076,0.03915137191800338,0.041798376201781194,0.03995793901156681,0.04399999999999993,0.05399999999999994,0.04899999999999993
