,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A11-e003Coalescence-mBHI-p1_S772,0.14373716632443534,0.14271047227926079,0.14476386036960984,0.1435897435897436,0.02300000000000002,0.027000000000000024,0.025000000000000022
1,A11-e003Coalescence-mBHI-p3,0.039235412474849095,0.0382678751258812,0.03927492447129909,0.039235412474849095,0.006000000000000005,0.008000000000000007,0.006000000000000005
2,A11-e003Coalescence-mBHI-p5,0.012096774193548387,0.011099899091826437,0.012108980827447024,0.012096774193548387,0.008000000000000007,0.009000000000000008,0.008000000000000007
3,A11-e003Coalescence-mBHI-p7,0.003654181461282193,0.003439005752495157,0.0038679547544394205,0.003654849057132958,0.00022763066092043873,0.0008569687671714843,0.0005399443372963164
4,A11-e003Coalescence-mGAM-p1_S776,0.13768115942028986,0.13499480789200416,0.14035087719298248,0.13768115942028986,0.031000000000000028,0.041000000000000036,0.03400000000000003
5,A11-e003Coalescence-mGAM-p3,0.019114688128772653,0.01909547738693467,0.020100502512562814,0.019114688128772653,0.0040000000000000036,0.007000000000000006,0.006000000000000005
6,A11-e003Coalescence-mGAM-p7,0.0018045347115808897,0.0016477132161395287,0.0019605960061393596,0.0018011705457196593,0.0003264435348444616,0.0008036647768519589,0.0005718777186696222
7,A5-e003Coalescence-Inoculumn-mGAM,0.5859538784067087,0.5841170323928945,0.5878661087866109,0.5859538784067087,0.041999999999999926,0.04899999999999993,0.04599999999999993
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.07606490872210948,0.07512690355329948,0.07614213197969542,0.07606490872210948,0.014000000000000012,0.016000000000000014,0.014000000000000012
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.0668693009118541,0.06592292089249494,0.06781376518218618,0.0668693009118541,0.01200000000000001,0.014000000000000012,0.0129999999999999
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.04868154158215014,0.0486322188449848,0.04964539007092199,0.04868154158215014,0.01200000000000001,0.014000000000000012,0.013000000000000012
11,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.047715736040609136,0.047619047619047616,0.0486815415821501,0.04766734279918868,0.01200000000000001,0.015000000000000013,0.013000000000000012
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.02538071065989848,0.02538071065989848,0.025406504065040653,0.02538071065989848,0.015000000000000013,0.016000000000000014,0.015000000000000013
13,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0.07558733401430026,0.07282051282051281,0.07660878447395301,0.07558733401430026,0.019000000000000017,0.025000000000000022,0.02200000000000002
14,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,0.052791878172588826,0.05091649694501022,0.05380710659898477,0.052791878172588826,0.013999999999999901,0.017999999999999905,0.015999999999999903
15,B_D9_D8_AA_AF_mGAM_mBHI_4_S141,0.006570529239042177,0.00618830021199293,0.006974509778747983,0.006563261601834418,0.0008625091346359942,0.0020657081180050023,0.0014534736619506994
16,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.00562576607320518,0.005345724811782471,0.005912778413210165,0.005624051511018217,0.0008305150833025687,0.0017461878680971432,0.001277813447106313
17,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.02721774193548387,0.027190332326283987,0.028197381671701913,0.02719033232628401,0.006000000000000005,0.008000000000000007,0.007000000000000006
18,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.03323262839879154,0.03225806451612906,0.03326612903225807,0.03323262839879154,0.007000000000000006,0.009000000000000008,0.007000000000000006
19,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.007435406093311837,0.007063295895679039,0.0078050703466459,0.007440274523052382,0.004233717923941935,0.00588597105390865,0.0048121722537800005
20,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.005005005005005005,0.005005005005005005,0.0050100200400801645,0.005005005005005005,0.0010000000000000009,0.0020000000000000018,0.0010000000000000009
21,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.008121827411167513,0.007113821138211389,0.008130081300813009,0.008121827411167513,0.015000000000000013,0.017000000000000015,0.015000000000000013
22,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.0022743966607124445,0.0020845246497755133,0.0024591715867623254,0.0022792701261935807,0.0011771832746125977,0.0017708771625063679,0.0014804793815706985
23,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.001815578975668084,0.001721777539094937,0.0019205403205475628,0.0018200997966776396,0.00020354408460169783,0.0005017181096536094,0.0003561194081625474
24,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.0010678979832719968,0.0010005852450520785,0.0011375752110316698,0.0010684444124945442,0.000341768772787146,0.0005597582093514075,0.00044872124108985556
25,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.0032270213181157304,0.0030657920571776046,0.003407024198550148,0.0032254156890228285,0.0005363999580867862,0.0010719322408629715,0.0008148224680622485
26,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.020181634712411706,0.02014098690835851,0.02116935483870968,0.020161290322580662,0.006000000000000005,0.009000000000000008,0.008000000000000007
27,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.01909547738693467,0.01909547738693467,0.01909547738693469,0.01909547738693467,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
28,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.015060240963855422,0.015060240963855422,0.015060240963855422,0.015060240963855422,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
29,D2-e003Coalescence-Inoculumn-mGAM,0.5893416927899686,0.587434554973822,0.5911949685534591,0.5895287958115183,0.041000000000000036,0.04851249999999997,0.04499999999999993
30,D8-e003Coalescence-mBHI-p1_S751,0.12846865364850976,0.12744090441932168,0.13025641025641027,0.12833675564681726,0.02400000000000002,0.028000000000000025,0.026000000000000023
31,D8-e003Coalescence-mBHI-p5,0.005015045135406223,0.0050100200400801645,0.005015045135406223,0.005015045135406223,0.0020000000000000018,0.0030000000000000027,0.0030000000000000027
32,D8-e003Coalescence-mGAM-p1_S755,0.14300411522633746,0.1418293936279548,0.14446721311475408,0.14285714285714288,0.02400000000000002,0.029000000000000026,0.027000000000000024
33,D8-e003Coalescence-mGAM-p5,0.002948465898829626,0.0027829210159052327,0.0031263786592545862,0.002948256156295536,0.0005169402141281976,0.001035338762245011,0.0007820122728916523
34,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.024096385542168676,0.024096385542168676,0.024120603015075376,0.024096385542168676,0.0040000000000000036,0.0050000000000000044,0.0040000000000000036
35,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.009018036072144287,0.009018036072144287,0.009018036072144287,0.009018036072144287,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
36,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.007007007007007007,0.0060120240480961975,0.0070140280561122245,0.007007007007007007,0.0010000000000000009,0.0020000000000000018,0.0010000000000000009
37,D_D9_H8_AA_AF_mGAM_mBHI_4_S333,0.003967577719660989,0.0036565577757920694,0.0042700878839302065,0.003958952172814742,1.3870491846518233e-05,0.0009071014593406256,0.0004625399721972512
38,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.0060120240480961975,0.006012024048096192,0.007007007007007007,0.0060120240480961975,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018
39,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.001656498893744713,0.0015724779086126537,0.0017498325215619841,0.0016581418346027946,9.594977669485638e-05,0.00033771014284227904,0.00021490161858384038
40,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.002002002002002002,0.0014191226317658448,0.002002002002002002,0.002002002002002002,0.0010000000000000009,0.0015831240153516112,0.0010000000000000009
41,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.007516144276966367,0.007120413971369088,0.00795494181123434,0.007509395433262755,0.0005313046898812457,0.0017807571004904762,0.001159527270289451
42,E11-e003Coalescence-mBHI-p1_S836,0.16376663254861823,0.16290983606557377,0.16462167689161555,0.16376663254861823,0.02200000000000002,0.02499999999999991,0.02300000000000002
43,E11-e003Coalescence-mGAM-p1_S840,0.1557377049180328,0.15416238437821175,0.1567622950819672,0.15605749486652976,0.02400000000000002,0.028000000000000025,0.026000000000000023
44,E111-e003Coalescence-mBHI-p3_S108,0.0354251012145749,0.03441295546558708,0.03640040444893832,0.03538928210313448,0.010000000000000009,0.012012499999999997,0.01100000000000001
45,E111-e003Coalescence-mBHI-p5_S8,0.011066398390342052,0.011066398390342052,0.01107754279959719,0.011066398390342052,0.006000000000000005,0.007000000000000006,0.006000000000000005
46,E111-e003Coalescence-mBHI-p7_S104,0.023613963039014373,0.022610483042137718,0.023638232271325797,0.023613963039014373,0.025000000000000022,0.027025,0.026000000000000023
47,E111-e003Coalescence-mGAM-p5_S56,0.0021128358855404105,0.0019723810813941905,0.0022737754595996956,0.002116023366964892,0.0004884713275897484,0.0009782722853082682,0.0007275770835976081
48,H8-e003Coalescence-mBHI-p1_S815,0.14271047227926079,0.14168377823408626,0.1435897435897436,0.14256410256410257,0.02300000000000002,0.026000000000000023,0.025000000000000022
49,H8-e003Coalescence-mBHI-p5_S41,0.00501002004008016,0.004016064257028116,0.0050150451354062184,0.00501002004008016,0.0020000000000000018,0.0030000000000000027,0.0020000000000000018
50,H8-e003Coalescence-mBHI-p7_S137,0.009027081243731193,0.008032128514056233,0.009027081243731193,0.009027081243731193,0.0030000000000000027,0.0040000000000000036,0.0030000000000000027
51,H8-e003Coalescence-mGAM-p1_S819,0.13743589743589746,0.1362704918032787,0.13846153846153847,0.13743589743589746,0.02300000000000002,0.027000000000000024,0.025000000000000022
52,H8-e003Coalescence-mGAM-p5_S89,0.0020376490035115546,0.0019022079450741543,0.0021820341109251174,0.0020399016502198096,0.0007873834356904614,0.0012372870595584505,0.0010141119267773058
53,H8-e003Coalescence-mGAM-p7_S185,0.00100017029865442,0.0010001085621034868,0.001000238832167305,0.0008875407783341209,0.00010855031895580514,0.0002387751401207394,0.00017026965772654057
