,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
19,C2-e003Coalescence-mBHI-p3,0.16224814422057265,0.15974016042417238,0.16490486257928116,0.16224814422057265,0.05499999999999994,0.05999999999999994,0.05699999999999994
20,C2-e003Coalescence-mBHI-p5,0.20340788072417462,0.20106683205812323,0.20531914893617018,0.20340788072417462,0.05800000000000005,0.06400000000000006,0.061000000000000054
21,C2-e003Coalescence-mBHI-p7,0.25133689839572193,0.24812030075187974,0.25403244665302543,0.25133689839572193,0.062000000000000055,0.07300000000000006,0.06700000000000006
22,C2-e003Coalescence-mGAM-p1_S722,0.22453450164293534,0.22074446724154292,0.22707423580786024,0.22453450164293534,0.08400000000000007,0.09200000000000008,0.08800000000000008
23,C2-e003Coalescence-mGAM-p3,0.1452991452991453,0.14255091103965703,0.14802981895633655,0.1452991452991453,0.05999999999999994,0.06699999999999995,0.06399999999999995
24,C2-e003Coalescence-mGAM-p5,0.237012987012987,0.23420479302832242,0.23974082073434125,0.2372697724810401,0.07300000000000006,0.08100000000000007,0.07700000000000007
25,C2-e003Coalescence-mGAM-p7,0.16105263157894736,0.15856236786469347,0.16281512605042017,0.16122233930453106,0.04899999999999993,0.05399999999999994,0.050999999999999934
26,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0.41876430205949655,0.4147465437788018,0.42272727272727273,0.41876430205949655,0.121,0.133,0.127
27,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0.4885057471264368,0.48446490218642124,0.49199130382537637,0.48906789413118534,0.12399999999999989,0.137,0.13049999999999995
28,C_C1_C2_AA_AE_mBHI_mBHI_6_S217,0.19935344827586213,0.19762419006479487,0.201291711517761,0.1995685005393743,0.06999999999999995,0.07599999999999996,0.07299999999999995
29,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0.1961620469083156,0.19423692636072576,0.1985138004246285,0.19595314164004266,0.05799999999999994,0.06299999999999994,0.06000000000000005
30,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.6072234762979685,0.6043083900226757,0.6103023516237402,0.6072234762979685,0.10799999999999998,0.121,0.11499999999999999
31,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,0.9252934898612593,0.9240641711229947,0.9264392324093818,0.9252136752136753,0.061000000000000054,0.06800000000000006,0.06499999999999995
32,C_G1_C2_AA_AE_mBHI_mGAM_6_S265,0.17888888888888893,0.1754780652418448,0.18555555555555556,0.1783723522853958,0.09599999999999997,0.10899999999999999,0.10299999999999998
33,C_G9_G2_AA_AE_mBHI_mGAM_4_S273,0.3469135802469136,0.3366214549938348,0.35092024539877303,0.34708737864077666,0.17299999999999993,0.19399999999999995,0.18100000000000005
34,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,0.8056768558951966,0.8039210375374419,0.8078602620087337,0.8058887677208287,0.07848750000000002,0.08800000000000008,0.08299999999999996
35,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,0.17139737991266377,0.16849015317286653,0.17410228509249187,0.1712104689203926,0.07899999999999996,0.08699999999999997,0.08299999999999996
36,D_A3_A4_AE_AA_mBHI_mBHI_6_S291,0.5761957730812013,0.573347891004106,0.5790055248618785,0.5760266370699223,0.09399999999999997,0.10401249999999997,0.09899999999999998
37,D_C1_C2_AA_AE_mBHI_mBHI_6_S313,0.27262813522355506,0.27262813522355506,0.27262813522355506,0.27262813522355506,0.08299999999999996,0.08299999999999996,0.08299999999999996
38,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0.9601226993865031,0.9600818833162743,0.9611451942740286,0.9601226993865031,0.02100000000000002,0.02400000000000002,0.02200000000000002
39,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.3639417693169093,0.3593198389067033,0.3675418682835484,0.3639417693169093,0.10150000000000003,0.1130000000000001,0.1070000000000001
40,E4-e003Coalescence-mBHI-p1_S796,0.18566775244299677,0.18389553862894453,0.18831168831168835,0.18566775244299677,0.07499999999999996,0.08099999999999996,0.07800000000000007
41,E4-e003Coalescence-mBHI-p3_S11,0.2992860141277286,0.2967032967032967,0.30186866333435014,0.2992299229922992,0.08699999999999997,0.09399999999999997,0.08999999999999997
42,E4-e003Coalescence-mBHI-p5_S3,0.4903299203640501,0.4874024992402538,0.49319766368085693,0.4897959183673469,0.11299999999999999,0.123,0.11799999999999988
43,E4-e003Coalescence-mBHI-p7_S99,0.7814569536423841,0.7794928335170893,0.7836667005910105,0.7821782178217822,0.08600000000000008,0.09499999999999997,0.09099999999999997
44,E4-e003Coalescence-mGAM-p1_S800,0.18211559432933483,0.18211559432933483,0.18831168831168832,0.18211559432933483,0.08299999999999996,0.09599999999999997,0.08299999999999996
45,E4-e003Coalescence-mGAM-p3_S59,0.0822784810126582,0.08025343189017951,0.08412197686645637,0.0822784810126582,0.049000000000000044,0.05400000000000005,0.052000000000000046
46,E4-e003Coalescence-mGAM-p5_S51,0.9153269024651661,0.9132762312633833,0.917558886509636,0.9155982905982907,0.062000000000000055,0.07000000000000006,0.06400000000000006
47,E4-e003Coalescence-mGAM-p7_S147,0.9244491080797482,0.9231578947368422,0.9254201680672269,0.9242902208201893,0.04600000000000004,0.05300000000000005,0.049000000000000044
48,G2-e003Coalescence-mBHI-p1_S782,0.2368995633187773,0.23413566739606126,0.23939064200217627,0.23664122137404578,0.08000000000000007,0.08700000000000008,0.08300000000000007
49,G2-e003Coalescence-mBHI-p3_S33,0.1959095801937567,0.19396551724137936,0.19774314884470717,0.19590958019375676,0.06799999999999995,0.07299999999999995,0.07099999999999995
50,G2-e003Coalescence-mBHI-p5_S25,0.27096774193548384,0.2691065662002153,0.27253218884120173,0.2706766917293233,0.06699999999999995,0.07199999999999995,0.06899999999999995
51,G2-e003Coalescence-mBHI-p7_S121,0.32786885245901637,0.32565789473684215,0.32934782608695656,0.32786885245901637,0.08099999999999996,0.08800000000000008,0.08499999999999996
52,G2-e003Coalescence-mGAM-p1_S786,0.22123893805309733,0.2169076751946607,0.22222222222222218,0.22123893805309733,0.09400000000000008,0.10200000000000009,0.09600000000000009
53,G2-e003Coalescence-mGAM-p3_S81,0.10403397027600847,0.10201912858660997,0.10676532769556024,0.10403397027600847,0.05400000000000005,0.06000000000000005,0.05700000000000005
54,G2-e003Coalescence-mGAM-p5_S73,0.4450800915331808,0.44100801832760594,0.4485875706214689,0.44469783352337516,0.11699999999999999,0.13,0.123
