,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
41,G111-e003Coalescence-mBHI-p3_S132,0.37457817772778396,0.3564814814814815,0.3792710706150342,0.37457817772778396,0.09600000000000009,0.1359999999999999,0.11099999999999999
42,G111-e003Coalescence-mBHI-p5_S32,0.47133027522935783,0.46889400921658986,0.4737442922374429,0.4713302752293578,0.124,0.13200000000000012,0.128
43,G111-e003Coalescence-mBHI-p7_S128,0.5252873563218391,0.5222659215841102,0.5280641466208477,0.5253456221198157,0.127,0.137,0.132
44,G111-e003Coalescence-mGAM-p3_S180,0.13029661016949154,0.1275239107332625,0.13241525423728814,0.13029661016949154,0.05400000000000005,0.06000000000000005,0.05700000000000005
45,G111-e003Coalescence-mGAM-p5_S80,0.0823045267489712,0.07954545454545454,0.08436213991769544,0.08238928939237895,0.026000000000000023,0.03300000000000003,0.029000000000000026
46,H10-e003Coalescence-mBHI-p1_S831,0.2937062937062937,0.29073856975381007,0.29732868757259,0.2937062937062937,0.137,0.14600000000000002,0.14200000000000002
47,H10-e003Coalescence-mGAM-p1_S835,0.2678362573099415,0.2645130965467571,0.27251461988304093,0.26814988290398123,0.14,0.15001250000000002,0.14600000000000002
48,H100-e003Coalescence-mBHI-p5_S43,0.4985819625638117,0.496,0.5005675368898979,0.49886363636363634,0.1160000000000001,0.125,0.1200000000000001
49,H100-e003Coalescence-mBHI-p7_S139,0.3545347467608952,0.35112692763938314,0.35765432992177537,0.3549528301886792,0.14749999999999996,0.15699999999999992,0.1519999999999999
50,H100-e003Coalescence-mGAM-p5_S91,0.31534391534391537,0.3114406779661017,0.3182297154899894,0.3157894736842105,0.04600000000000004,0.05699999999999994,0.050999999999999934
51,H100-e003Coalescence-mGAM-p7_S187,0.16963350785340317,0.1662301250048631,0.17413972888425444,0.16989022477783589,0.03299999999999992,0.04799999999999993,0.039999999999999925
