,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
16,C5-e003Coalescence-mGAM-p1_S746,0.6355455568053994,0.6335963923337092,0.6385135135135135,0.6358511837655016,0.10899999999999999,0.118,0.1130000000000001
17,C5-e003Coalescence-mGAM-p3,0.03000517330574237,0.02992776057791538,0.031055900621118012,0.029989658738366082,0.030999999999999917,0.03599999999999992,0.03300000000000003
18,C5-e003Coalescence-mGAM-p7,0.010344895454141242,0.009801173221093371,0.01091326923907765,0.01036451870298697,0.04274358974358983,0.047405786230670495,0.045583811108104944
19,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,0.2670588235294118,0.2640828616559168,0.2696365767878078,0.2672919109026964,0.14097500000000002,0.15300000000000002,0.14700000000000002
20,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0.1141304347826087,0.11292073832790446,0.11521739130434781,0.11425462459194775,0.07800000000000007,0.08399999999999996,0.08099999999999996
21,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0.23664122137404578,0.2337971685482968,0.2398477157360406,0.2369426751592357,0.20999999999999996,0.21999999999999997,0.21500000000000008
22,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,0.14945054945054945,0.1481888035126235,0.15088105726872247,0.14945054945054945,0.08599999999999997,0.09399999999999997,0.08999999999999997
23,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,0.0059794358242826855,0.005594352398539588,0.006365404800758152,0.005975008776811015,0.026048022691166635,0.034297529596194386,0.03031553502753892
24,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,0.007697634991499525,0.007217757528744917,0.008196528201468295,0.007715461333745384,0.030676929348395738,0.04060710528304003,0.035412386364776505
25,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,0.01956745623069001,0.018556701030927835,0.020576661453764095,0.01956745623069001,0.026000000000000023,0.031000000000000028,0.029000000000000026
26,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,0.0013383515711885097,0.0012167199443606192,0.0014703207436543941,0.0013451536664802312,0.0013282060499671706,0.016644485539579545,0.013622048977027512
27,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,0.0023177449095908294,0.0021074631587395757,0.0025134576046612267,0.002308927068138396,0.0012864597340736944,0.021689521699572,0.0016988291897028218
28,D4-e003Coalescence-Inoculumn-mBHI,0.6292134831460675,0.6269662921348315,0.6314606741573034,0.6292134831460675,0.10699999999999998,0.11399999999999999,0.1100000000000001
29,D4-e003Coalescence-mBHI-p1_S735,0.6091954022988506,0.6064073226544623,0.6119402985074627,0.6093928980526919,0.123,0.1319999999999999,0.12749999999999995
30,D4-e003Coalescence-mBHI-p3,0.323220536756126,0.32009345794392524,0.3262958697575943,0.32318501170960184,0.1389999999999999,0.15300000000000002,0.14600000000000002
31,D4-e003Coalescence-mBHI-p5,0.2285067873303168,0.22598870056497175,0.2308593206565903,0.2285067873303168,0.1110000000000001,0.12202500000000008,0.1160000000000001
32,D4-e003Coalescence-mBHI-p7,0.09879253567508234,0.09691496609359959,0.10033340876154895,0.09900990099009901,0.08648749999999991,0.09499999999999997,0.09099999999999997
33,D4-e003Coalescence-mGAM-p1_S739,0.6383219954648526,0.636466591166478,0.6405005688282138,0.6383219954648526,0.11448750000000005,0.12199999999999989,0.1180000000000001
34,D4-e003Coalescence-mGAM-p3,0.045120671563483726,0.044885177453027135,0.04702194357366771,0.0450261780104712,0.041999999999999926,0.04799999999999993,0.04499999999999993
35,D4-e003Coalescence-mGAM-p5,0.00101010101010101,0.0010090817356205853,0.0010111223458038423,0.0008186539997874363,0.009000000000000008,0.01100000000000001,0.010000000000000009
36,D4-e003Coalescence-mGAM-p7,0.001244675129797309,0.0011339456364712634,0.0013497194309297787,0.0012420071427944727,0.025759090471839018,0.030807004216653534,0.027883483257154285
37,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,0.12596685082872927,0.12458654906284454,0.1277533039647577,0.12582781456953643,0.08999999999999997,0.09699999999999998,0.09399999999999997
38,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,0.14428412874583796,0.14253897550111358,0.14587973273942093,0.1446051167964405,0.09699999999999998,0.10499999999999998,0.10099999999999998
39,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,0.0017902593001538282,0.0016092220240283834,0.0019904305679147513,0.001794100259435615,0.001329155124409731,0.002027342043791347,0.0016647906863667683
40,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,0.0018462194550001622,0.0017345350584481495,0.001967180957796163,0.001851973847337559,0.009080880487903125,0.01038037131408036,0.01007671813787303
41,G5-e003Coalescence-mBHI-p1_S806,0.6265607264472192,0.6233031674208145,0.6288308740068105,0.6265607264472192,0.11399999999999999,0.12199999999999989,0.118
42,G5-e003Coalescence-mBHI-p3_S36,0.3120567375886525,0.30932490333879825,0.31479427549194994,0.3123515439429929,0.1529999999999999,0.16549999999999998,0.15800000000000003
43,G5-e003Coalescence-mBHI-p5_S28,0.16099773242630383,0.15909090909090912,0.16249999999999998,0.1611804767309875,0.11499999999999999,0.123,0.119
44,G5-e003Coalescence-mBHI-p7_S124,0.07741935483870968,0.07642626480086114,0.07849462365591398,0.07733619763694952,0.06700000000000006,0.07200000000000006,0.06900000000000006
45,G5-e003Coalescence-mGAM-p1_S810,0.6693641618497109,0.6655211912943871,0.6727688787185354,0.6685779816513762,0.122,0.133,0.128
46,G5-e003Coalescence-mGAM-p3_S84,0.03329864724245577,0.031413612565445025,0.03350785340314136,0.033402922755741124,0.038999999999999924,0.04599999999999993,0.04299999999999993
47,G5-e003Coalescence-mGAM-p5_S76,0.002429219552510033,0.002265952350068688,0.002578922180689031,0.0024239795914704067,0.020523098310041038,0.0255534243275506,0.02266138603286111
48,G5-e003Coalescence-mGAM-p7_S172,0.0016446414851479221,0.0015424465324017068,0.0017483388786095004,0.0016463400227521676,0.02238420508034408,0.025428521881678032,0.024327570137235244
49,H4-e003Coalescence-mBHI-p1_S799,0.6074240719910011,0.6047297297297297,0.6094808126410836,0.606981981981982,0.10799999999999998,0.11499999999999999,0.11199999999999999
50,H4-e003Coalescence-mBHI-p3_S47,0.22237960339943344,0.2189265536723164,0.22617691204194593,0.22175141242937854,0.2859999999999999,0.29800000000000004,0.29200000000000004
51,H4-e003Coalescence-mBHI-p5_S39,0.161697247706422,0.15977011494252874,0.16359447004608293,0.1618828932261768,0.125,0.13302499999999998,0.129
52,H4-e003Coalescence-mBHI-p7_S135,0.09843400447427292,0.09720670391061452,0.10022551042450335,0.09821428571428571,0.09999999999999998,0.1070000000000001,0.10300000000000009
53,H4-e003Coalescence-mGAM-p1_S803,0.6060254924681344,0.6030092592592593,0.6114352392065344,0.6062717770034843,0.135,0.1479999999999999,0.13924999999999998
54,H4-e003Coalescence-mGAM-p3_S95,0.13513513513513511,0.13426423200859292,0.13885898815931108,0.13513513513513511,0.06797499999999995,0.07499999999999996,0.07499999999999996
55,H4-e003Coalescence-mGAM-p5_S87,0.0021639324374857056,0.002017082910768334,0.0023216496182178023,0.002160435488356863,0.011800491019065943,0.01581049457982711,0.0137474059014836
56,H4-e003Coalescence-mGAM-p7_S183,0.00404040404040404,0.00404040404040404,0.004044489383215369,0.00404040404040404,0.010000000000000009,0.01100000000000001,0.010000000000000009
