,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.6060606060606061,0.6040992448759439,0.6078006500541712,0.6058315334773218,0.07150000000000001,0.07799999999999996,0.07499999999999996
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.6044538706256628,0.6029723991507431,0.6059637912673056,0.6042553191489362,0.05700000000000005,0.06300000000000006,0.06000000000000005
2,A5-e003Coalescence-mBHI-p1_S740,0.28125000000000006,0.279749478079332,0.28274428274428276,0.28125000000000006,0.03798749999999993,0.04301250000000002,0.040000000000000036
3,A5-e003Coalescence-mBHI-p3,0.18762886597938144,0.18530020703933747,0.18927351080379562,0.18717683557394005,0.030000000000000027,0.03699999999999992,0.03399999999999992
4,A5-e003Coalescence-mBHI-p7,0.20576131687242794,0.20452209660842754,0.20679012345679007,0.20554984583761562,0.02499999999999991,0.028999999999999915,0.02699999999999997
5,A5-e003Coalescence-mGAM-p1_S744,0.2904255319148936,0.28586723768736616,0.2941798941798942,0.2904255319148936,0.05499999999999994,0.06599999999999995,0.05999999999999994
6,A5-e003Coalescence-mGAM-p3,0.20582120582120578,0.20291363163371487,0.2079002079002079,0.20725388601036265,0.03300000000000003,0.04200000000000004,0.03700000000000003
7,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.16495901639344263,0.1639344262295082,0.16581371545547596,0.16495901639344263,0.02200000000000002,0.025000000000000022,0.02400000000000002
8,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.2194616977225673,0.21842650103519667,0.2204968944099379,0.2194616977225673,0.03200000000000003,0.03600000000000003,0.03400000000000003
9,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.2577639751552795,0.2567287784679089,0.2590299277605779,0.2582644628099174,0.031000000000000028,0.03499999999999992,0.03300000000000003
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.1639344262295082,0.1629098360655738,0.1647901740020471,0.16393442622950818,0.02200000000000002,0.025000000000000022,0.02399999999999991
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.3182773109243697,0.3157894736842105,0.32075471698113206,0.31861198738170343,0.04499999999999993,0.05399999999999994,0.04899999999999993
12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.2609603340292276,0.25894643054176325,0.2620545073375262,0.2615062761506276,0.04200000000000004,0.04800000000000004,0.04500000000000004
13,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.2710280373831776,0.26979166666666665,0.2722567287784679,0.2710280373831776,0.03500000000000003,0.040000000000000036,0.03799999999999992
14,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.2676348547717842,0.2661122661122661,0.2685364006246653,0.2676348547717842,0.03400000000000003,0.038000000000000034,0.03600000000000003
15,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.19238683127572018,0.19155509783728114,0.1934156378600823,0.19258496395468588,0.026999999999999913,0.030999999999999917,0.028999999999999915
16,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.17450365726227798,0.1720881427072403,0.17505566267272646,0.17468619246861924,0.040999999999999925,0.04799999999999993,0.04399999999999993
17,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.2857142857142857,0.2846715328467153,0.28720083246618106,0.2861602497398543,0.03699999999999992,0.041999999999999926,0.039000000000000035
18,C_A4_A5_AF_AA_mBHI_mBHI_6_S196,0.17671957671957675,0.17578947368421055,0.18448637316561844,0.17671957671957675,0.04600000000000004,0.05499999999999994,0.05499999999999994
19,C_D1_D2_AA_AF_mBHI_mBHI_6_S229,0.14651639344262293,0.1304801670146138,0.15164369034994696,0.14880332986472422,0.02400000000000002,0.07499999999999996,0.039000000000000035
20,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.15117466802860063,0.15030674846625766,0.15219611848825332,0.15117466802860063,0.019000000000000017,0.02200000000000002,0.02100000000000002
21,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.39144050104384137,0.3895833333333333,0.3933402705515089,0.3910323253388947,0.038000000000000034,0.04400000000000004,0.041000000000000036
22,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.22940563086548488,0.22755741127348644,0.23100936524453694,0.22940563086548488,0.038000000000000034,0.04300000000000004,0.041000000000000036
23,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.17195496417604914,0.17110655737704916,0.172978505629478,0.17195496417604914,0.02199999999999991,0.02499999999999991,0.02300000000000002
24,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.13803680981595093,0.13715455475946778,0.13817809621289665,0.13803680981595093,0.02200000000000002,0.02400000000000002,0.02300000000000002
25,D2-e003Coalescence-Inoculumn-mBHI,0.592552026286966,0.5905598243688255,0.5947136563876653,0.592755214050494,0.08599999999999997,0.09299999999999997,0.08999999999999997
26,D2-e003Coalescence-mBHI-p1_S719,0.2698744769874477,0.26834381551362685,0.27196652719665276,0.2698744769874477,0.041000000000000036,0.04700000000000004,0.04400000000000004
27,D2-e003Coalescence-mBHI-p3,0.21052631578947367,0.2091097308488613,0.2117768595041322,0.21052631578947367,0.029000000000000026,0.03400000000000003,0.03200000000000003
28,D2-e003Coalescence-mBHI-p5,0.1571354971664091,0.15550978372811539,0.15827338129496404,0.1574074074074074,0.026000000000000023,0.031000000000000028,0.02849999999999997
29,D2-e003Coalescence-mBHI-p7,0.17269906928645296,0.17269906928645296,0.17269906928645298,0.17269906928645296,0.03299999999999992,0.03299999999999992,0.03299999999999992
