,0
e004-inoculumn-fecal-BD,0.0009352982770794874
A4-e003Coalescence-mBHI-inoculumn-redo,4.48540228664673e-05
C4-e003Coalescence-mGAM-p7,4.910010037463376e-05
e004-inoculumn-fecal-AK,0.007192794474915394
B4-e003Assembly-mBHI-p5,1.1388613664058674e-05
B10-e003Assembly-mGAM-p5,0.00016082404163786316
C4-e003Coalescence-mBHI-inoculumn-redo,1.3928569380252402e-05
E5-e004Assembly-mGAM-p5,0.0005514438841472272
BB-Fecal,0.006533744915857927
E5-e004Assembly-mGAM-p7,0.00028500470208956275
C4-e003Coalescence-mGAM-p5,5.1136551087064105e-05
C5-e003Coalescence-mBHI-inoculumn-redo,3.49524196094349e-05
BF-Fecal,0.0008398195604038192
AM-Fecal,0.00046447025827225995
e003-inoculumn-fecal-inoculumn,0.005714037738528726
C4-e003Coalescence-mGAM-p3,6.750518265595874e-05
C10-e003GlycerolRevival-mGAM-p2,2.3203486194892527e-05
BG-Fecal,0.009503877052043311
C10-e003Coalescence-mGAM-p3,2.987494089957344e-05
C3-e003Coalescence-Inoculumn-mGAM,0.00021142396856455183
D4-e003Coalescence-Inoculumn-mBHI,7.487959143071397e-05
D5-e004Assembly-mGAM-p3,0.004827942018715376
C2-e003Coalescence-Inoculumn-mGAM,0.0003803456390995317
B4-e003Coalescence-Inoculumn-mGAM,0.0003432356348910464
C4-e003Coalescence-Inoculumn-mGAM,5.407402734343316e-05
B10-e003Assembly-mGAM-p3,8.79759787327634e-05
B10-e003GlycerolRevival-mGAM-p2,1.3827600928523402e-05
C2-e003Coalescence-mBHI-inoculumn-redo,2.330303187478905e-05
C10-e003Coalescence-mGAM-p5,6.294615875244056e-05
C3-e003Coalescence-mBHI-inoculumn-redo,4.9899132467939807e-05
e004-inoculumn-fecal-AR,0.00014142593576340492
BK-Fecal,0.019030642184302258
B4-e003Coalescence-Inoculumn-mBHI,7.318082376296896e-05
e003-inoculumn-fecal-AE,0.010982353533060062
C5-e003Coalescence-Inoculumn-mGAM,7.078992495135317e-05
BC-Fecal,0.007459453129574331
e004-inoculumn-fecal-BE,0.00894499748058115
BA-Fecal,0.01959693321892378
e003-inoculumn-fecal-AF,0.00040745421774424567
A4-e003Coalescence-Inoculumn-mGAM,0.0008705393182495335
C10-e003Coalescence-mGAM-p7,8.379193651274178e-05
G100-e003Coalescence-mGAM-p3_S179,3.239879022917284e-06
G100-e003Coalescence-mGAM-p7_S175,8.953459915359959e-06
G4-e003Coalescence-mGAM-p5_S75,6.721115044004022e-05
G4-e003Coalescence-mGAM-p3_S83,2.9758199446740416e-05
G4-e003Coalescence-mGAM-p7_S171,1.466772111284e-05
G3-e003Coalescence-mGAM-p5_S74,1.7508488249784176e-05
G100-e003Coalescence-mGAM-p5_S79,2.3968880823570747e-05
