,index,fixed_diffs,num_int_sites,sample1,species_id
0,B5-e004Assembly-mBHI-p3,0,1475382,B5-e004Assembly-mBHI-p3,102327
1,B9-e003Coalescence-mGAM-p5,3153,1311875,B5-e004Assembly-mBHI-p3,102327
2,B3-e003Coalescence-mBHI-p3,6012,2330342,B5-e004Assembly-mBHI-p3,102327
3,D4-e003Coalescence-mBHI-p5,4018,1632498,B5-e004Assembly-mBHI-p3,102327
4,B5-e004Assembly-mBHI-p7,888,2169214,B5-e004Assembly-mBHI-p3,102327
5,D4-e003Coalescence-mBHI-p3,3486,1444196,B5-e004Assembly-mBHI-p3,102327
6,C4-e003GlycerolRevival-mBHI-p2,4974,2357890,B5-e004Assembly-mBHI-p3,102327
7,F4-e004Assembly-epsilon-p5,4695,1811066,B5-e004Assembly-mBHI-p3,102327
8,B12-e003Coalescence-mBHI-p3,1921,838118,B5-e004Assembly-mBHI-p3,102327
9,D3-e003Coalescence-Inoculumn-mBHI,5107,2547495,B5-e004Assembly-mBHI-p3,102327
10,C3-e003Coalescence-mBHI-p7,5639,2260918,B5-e004Assembly-mBHI-p3,102327
11,B8-e003Coalescence-mBHI-p5,5388,2297170,B5-e004Assembly-mBHI-p3,102327
12,D3-e003Coalescence-mBHI-p5,4786,2091511,B5-e004Assembly-mBHI-p3,102327
13,B5-e003Assembly-mBHI-p5,3397,1508441,B5-e004Assembly-mBHI-p3,102327
14,B5-e003Coalescence-mBHI-p5,4783,2279072,B5-e004Assembly-mBHI-p3,102327
15,D5-e003Coalescence-mBHI-p7,5058,2318181,B5-e004Assembly-mBHI-p3,102327
16,C9-e003Coalescence-mBHI-p5,5690,2266096,B5-e004Assembly-mBHI-p3,102327
17,D4-e003Coalescence-mBHI-p7,5551,2195851,B5-e004Assembly-mBHI-p3,102327
18,D5-e003Coalescence-mBHI-p3,5549,2442353,B5-e004Assembly-mBHI-p3,102327
19,C5-e003Coalescence-mBHI-p3,1823,788441,B5-e004Assembly-mBHI-p3,102327
20,C9-e003Coalescence-mBHI-p3,5857,2285013,B5-e004Assembly-mBHI-p3,102327
21,B5-e003Coalescence-Inoculumn-mBHI,5044,2512310,B5-e004Assembly-mBHI-p3,102327
22,B10-e003Coalescence-mBHI-p5,5201,2095852,B5-e004Assembly-mBHI-p3,102327
23,B5-e003Coalescence-mBHI-p3,4958,2315853,B5-e004Assembly-mBHI-p3,102327
24,C5-e003Coalescence-mBHI-inoculumn-redo,5805,2494274,B5-e004Assembly-mBHI-p3,102327
25,A4-e003Coalescence-mGAM-p5,5315,2502441,B5-e004Assembly-mBHI-p3,102327
26,C5-e003Coalescence-mBHI-p5,6355,2491505,B5-e004Assembly-mBHI-p3,102327
27,A3-e003Coalescence-mBHI-inoculumn-redo,2295,1180793,B5-e004Assembly-mBHI-p3,102327
28,D3-e003Assembly-mBHI-p5,5114,2359192,B5-e004Assembly-mBHI-p3,102327
29,A9-e003Coalescence-mBHI-p3,5589,2320152,B5-e004Assembly-mBHI-p3,102327
30,A2-e003Coalescence-Inoculumn-mBHI,5351,2164651,B5-e004Assembly-mBHI-p3,102327
31,D3-e003Coalescence-mBHI-p7,5954,2485070,B5-e004Assembly-mBHI-p3,102327
32,C3-e003Coalescence-mBHI-p5,3336,1384576,B5-e004Assembly-mBHI-p3,102327
33,B3-e003Assembly-mBHI-p5,3119,1494149,B5-e004Assembly-mBHI-p3,102327
34,A9-e003Coalescence-mBHI-p5,4418,2046931,B5-e004Assembly-mBHI-p3,102327
35,D5-e003Coalescence-Inoculumn-mBHI,5868,2496717,B5-e004Assembly-mBHI-p3,102327
