,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper
75,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,2,6,D8-AA-AF-mGAM-mGAM,-0.025439962191829035,-0.030246613843480263,-0.014293009032398421
76,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,2,7,D8-AA-AF-mGAM-mGAM,0.01856812987061307,0.011670894656379183,0.02252149469899667
77,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,3,4,D8-AA-AF-mGAM-mGAM,0.16071745179926378,0.1370004657187165,0.21031439293863619
78,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,D8-e003Coalescence-mGAM-p5,3,5,D8-AA-AF-mGAM-mGAM,-0.33421767987363604,-0.3451902843300864,-0.31551865939125023
79,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,3,6,D8-AA-AF-mGAM-mGAM,-0.019498231852869953,-0.03232032546213537,-0.004455246344622044
80,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,3,7,D8-AA-AF-mGAM-mGAM,0.03116729112936223,0.025090937796079738,0.03910177507453538
81,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,D8-e003Coalescence-mGAM-p5,4,5,D8-AA-AF-mGAM-mGAM,-0.8291528115465359,-0.8787497526859083,-0.7895506632080016
82,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,4,6,D8-AA-AF-mGAM-mGAM,-0.10960607367893682,-0.13440454424862303,-0.08757782433497963
83,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,4,7,D8-AA-AF-mGAM-mGAM,-0.012932175857430412,-0.029464489570554548,-0.0017950142102957458
84,D8-e003Coalescence-mGAM-p5,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,5,6,D8-AA-AF-mGAM-mGAM,0.6099406641886618,0.5725426232238906,0.6539670707831035
85,D8-e003Coalescence-mGAM-p5,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,5,7,D8-AA-AF-mGAM-mGAM,0.402821469381226,0.3764440943768783,0.4124212300227066
86,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,6,7,D8-AA-AF-mGAM-mGAM,0.18041561978558152,0.13849209570034862,0.2149017958567514
87,A5-e003Coalescence-Inoculumn-mGAM,E11-e003Coalescence-mBHI-p1_S836,0,1,E11-AA-AF-mGAM-mBHI,-0.5244042740105147,-0.5389599785815843,-0.5125889842273686
88,A5-e003Coalescence-Inoculumn-mGAM,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0,2,E11-AA-AF-mGAM-mBHI,-1.5827153343227984,-1.613796839436087,-1.5530290672337852
89,A5-e003Coalescence-Inoculumn-mGAM,E111-e003Coalescence-mBHI-p3_S108,0,3,E11-AA-AF-mGAM-mBHI,-0.8343138402324939,-0.8608169917248727,-0.8314152712433092
90,A5-e003Coalescence-Inoculumn-mGAM,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0,4,E11-AA-AF-mGAM-mBHI,-0.5601917044298992,-0.5631843126792435,-0.5566019434264543
91,A5-e003Coalescence-Inoculumn-mGAM,E111-e003Coalescence-mBHI-p5_S8,0,5,E11-AA-AF-mGAM-mBHI,-0.43490535498160476,-0.44467688354747104,-0.43316621358809404
92,A5-e003Coalescence-Inoculumn-mGAM,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0,6,E11-AA-AF-mGAM-mBHI,-0.33495060103451585,-0.3366511878763486,-0.3329846301032604
93,A5-e003Coalescence-Inoculumn-mGAM,E111-e003Coalescence-mBHI-p7_S104,0,7,E11-AA-AF-mGAM-mBHI,-0.32131079863263046,-0.3243718389084767,-0.3187414184193375
94,E11-e003Coalescence-mBHI-p1_S836,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,1,2,E11-AA-AF-mGAM-mBHI,-2.6399238139742867,-2.700459730399377,-2.5813528818336695
95,E11-e003Coalescence-mBHI-p1_S836,E111-e003Coalescence-mBHI-p3_S108,1,3,E11-AA-AF-mGAM-mBHI,-0.9902147712988307,-1.0304753710370964,-0.9834527853100494
96,E11-e003Coalescence-mBHI-p1_S836,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,1,4,E11-AA-AF-mGAM-mBHI,-0.5709543009147338,-0.5758718722229399,-0.5659864990805421
97,E11-e003Coalescence-mBHI-p1_S836,E111-e003Coalescence-mBHI-p5_S8,1,5,E11-AA-AF-mGAM-mBHI,-0.41334855758330413,-0.42537879823919034,-0.40962270620766017
98,E11-e003Coalescence-mBHI-p1_S836,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,1,6,E11-AA-AF-mGAM-mBHI,-0.29646175541735165,-0.29921580759843297,-0.2937232634756943
99,E11-e003Coalescence-mBHI-p1_S836,E111-e003Coalescence-mBHI-p7_S104,1,7,E11-AA-AF-mGAM-mBHI,-0.28749522957097573,-0.291684847341114,-0.2835902511535612
100,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,E111-e003Coalescence-mBHI-p3_S108,2,3,E11-AA-AF-mGAM-mBHI,0.6575183474856945,0.5539281466531962,0.7208997997914326
101,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,2,4,E11-AA-AF-mGAM-mBHI,0.4626860380694642,0.4328838981509243,0.4940490320667889
102,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,E111-e003Coalescence-mBHI-p5_S8,2,5,E11-AA-AF-mGAM-mBHI,0.3266839075354676,0.30051082466697726,0.34977502635268864
103,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,2,6,E11-AA-AF-mGAM-mBHI,0.28871012302771815,0.2742327090985948,0.3044569541827823
104,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,E111-e003Coalescence-mBHI-p7_S104,2,7,E11-AA-AF-mGAM-mBHI,0.182854388486564,0.17057569501992562,0.19577259142265047
105,E111-e003Coalescence-mBHI-p3_S108,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,3,4,E11-AA-AF-mGAM-mBHI,0.26783804002411093,0.24568921121420614,0.3465043077243468
106,E111-e003Coalescence-mBHI-p3_S108,E111-e003Coalescence-mBHI-p5_S8,3,5,E11-AA-AF-mGAM-mBHI,0.1642073728947291,0.14173167896359584,0.20298649006766634
107,E111-e003Coalescence-mBHI-p3_S108,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,3,6,E11-AA-AF-mGAM-mBHI,0.16443009976975942,0.16258878943153993,0.1919491625291673
108,E111-e003Coalescence-mBHI-p3_S108,E111-e003Coalescence-mBHI-p7_S104,3,7,E11-AA-AF-mGAM-mBHI,0.06392928760008254,0.05797662542665294,0.08359895826067354
109,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,E111-e003Coalescence-mBHI-p5_S8,4,5,E11-AA-AF-mGAM-mBHI,0.05946867241098541,0.014517284548718923,0.08272553457525245
110,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,4,6,E11-AA-AF-mGAM-mBHI,0.11575713095719586,0.10995061224511096,0.12160515083879164
111,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,E111-e003Coalescence-mBHI-p7_S104,4,7,E11-AA-AF-mGAM-mBHI,-0.004127369975859866,-0.011973041125123691,0.0037120943046798174
112,E111-e003Coalescence-mBHI-p5_S8,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,5,6,E11-AA-AF-mGAM-mBHI,0.16987450745216925,0.15935162250516166,0.21482589531443574
113,E111-e003Coalescence-mBHI-p5_S8,E111-e003Coalescence-mBHI-p7_S104,5,7,E11-AA-AF-mGAM-mBHI,-0.036348797694563784,-0.04825412204142299,-0.008025083881835426
114,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,E111-e003Coalescence-mBHI-p7_S104,6,7,E11-AA-AF-mGAM-mBHI,-0.24257210284129727,-0.2581556622038515,-0.2203658744317778
115,D2-e003Coalescence-Inoculumn-mGAM,H8-e003Coalescence-mBHI-p1_S815,0,1,H8-AA-AF-mGAM-mBHI,-0.40889400532392206,-0.41796432311694126,-0.39793075782048654
116,D2-e003Coalescence-Inoculumn-mGAM,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,0,2,H8-AA-AF-mGAM-mBHI,-1.823953782284594,-1.8613338613777946,-1.7897094315739717
117,D2-e003Coalescence-Inoculumn-mGAM,H8-e003Coalescence-mBHI-p5_S41,0,5,H8-AA-AF-mGAM-mBHI,-0.6322493424063129,-0.6384286590446493,-0.6266300668118332
118,D2-e003Coalescence-Inoculumn-mGAM,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0,6,H8-AA-AF-mGAM-mBHI,-0.44155754015535176,-0.4446248434822675,-0.4359126085080654
119,D2-e003Coalescence-Inoculumn-mGAM,H8-e003Coalescence-mBHI-p7_S137,0,7,H8-AA-AF-mGAM-mBHI,-0.39973738657104246,-0.4043719438301111,-0.3980632575737158
120,H8-e003Coalescence-mBHI-p1_S815,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,1,2,H8-AA-AF-mGAM-mBHI,-3.240080885941127,-3.3125283193977997,-3.1727282000218917
121,H8-e003Coalescence-mBHI-p1_S815,H8-e003Coalescence-mBHI-p5_S41,1,5,H8-AA-AF-mGAM-mBHI,-0.6884097433650297,-0.6964318220029049,-0.6810640821838109
122,H8-e003Coalescence-mBHI-p1_S815,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,1,6,H8-AA-AF-mGAM-mBHI,-0.44834750047213306,-0.4520021864760342,-0.4414535427863451
123,H8-e003Coalescence-mBHI-p1_S815,H8-e003Coalescence-mBHI-p7_S137,1,7,H8-AA-AF-mGAM-mBHI,-0.3985062662388702,-0.4034431334962606,-0.3960017396880997
124,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,H8-e003Coalescence-mBHI-p5_S41,2,5,H8-AA-AF-mGAM-mBHI,0.1612855504838222,0.1359802214003596,0.18720770602394837
125,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,2,6,H8-AA-AF-mGAM-mBHI,0.2494504715147492,0.23217779637866304,0.2688265142001367
126,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,H8-e003Coalescence-mBHI-p7_S137,2,7,H8-AA-AF-mGAM-mBHI,0.1691380980309345,0.1544295406182452,0.18406705994236802
127,H8-e003Coalescence-mBHI-p5_S41,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,5,6,H8-AA-AF-mGAM-mBHI,0.5119014710994536,0.48592598469619297,0.5591543559499992
128,H8-e003Coalescence-mBHI-p5_S41,H8-e003Coalescence-mBHI-p7_S137,5,7,H8-AA-AF-mGAM-mBHI,0.18365667107189387,0.16132286136418728,0.19752584014289698
129,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,H8-e003Coalescence-mBHI-p7_S137,6,7,H8-AA-AF-mGAM-mBHI,-0.14458812895566586,-0.19184101380621144,-0.12722644148884862
130,A5-e003Coalescence-Inoculumn-mGAM,E11-e003Coalescence-mGAM-p1_S840,0,1,E11-AA-AF-mGAM-mGAM,-0.7212039940559459,-0.7303769675294913,-0.7113033714279081
131,A5-e003Coalescence-Inoculumn-mGAM,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0,2,E11-AA-AF-mGAM-mGAM,-1.8638072254700746,-1.8690215156412398,-1.8394567046794483
132,A5-e003Coalescence-Inoculumn-mGAM,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0,3,E11-AA-AF-mGAM-mGAM,-1.260862404046179,-1.2787546244296273,-1.258107883934172
133,A5-e003Coalescence-Inoculumn-mGAM,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0,4,E11-AA-AF-mGAM-mGAM,-0.6522391601582525,-0.6561464730465019,-0.6491145700839885
