,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A5-e003Coalescence-mBHI-inoculumn-redo,0.07022428571428571,0.6498573607932876
B5-e003Coalescence-mBHI-p7,0.17369761904761905,0.8036559877955758
D4-e003Coalescence-Inoculumn-mBHI,0.04238571428571429,0.938517162471396
B3-e003Coalescence-mBHI-p7,0.66916,0.2501117467581998
B9-e003Coalescence-mBHI-p5,0.9959504761904763,0.09849809305873379
F4-e004Assembly-epsilon-p3,0.21324761904761905,0.558616704805492
B10-e003Coalescence-mBHI-p3,0.9813752380952381,0.09616475972540046
C3-e003GlycerolRevival-mBHI-p2,0.9317895238095237,0.12247673531655226
A9-e003Coalescence-mBHI-p7,0.7689638095238096,0.23598321891685733
D2-e003Coalescence-Inoculumn-mBHI,0.04913857142857143,0.6937589626239512
B2-e003Assembly-mBHI-p3,0.05088952380952381,0.058167429443173144
F4-e004Assembly-epsilon-p7,0.17590047619047616,0.4719645308924485
D9-e003Coalescence-mBHI-p5,0.7553514285714285,0.1373932112890923
B9-e003Coalescence-mBHI-p7,0.8969842857142857,0.08248779557589626
C5-e004Assembly-mBHI-p7,0.1361904761904762,0.15003394355453853
D9-e003Coalescence-mBHI-p7,0.7594061904761905,0.10756903127383677
C5-e003Coalescence-mBHI-p7,0.05374904761904761,0.9269309687261632
C9-e003Coalescence-mBHI-p7,0.4627776190476191,0.0884324942791762
B3-e003Coalescence-mBHI-p5,0.45462095238095235,0.1474347826086957
B2-e003Coalescence-Inoculumn-mBHI,0.5481709523809524,0.07886422578184592
AG-Fecal,0.19963476190476193,0.7380408085430968
B5-e004Assembly-mBHI-p5,0.2647280952380952,0.21376201372997708
B9-e003Coalescence-mBHI-p3,0.9870009523809523,0.09565217391304348
C3-e003Coalescence-mBHI-inoculumn-redo,0.9221838095238094,0.14302631578947367
e004-inoculumn-fecal-AR,0.13111285714285714,0.09079099923722349
BK-Fecal,0.16010857142857143,0.11190732265446224
A2-e003Coalescence-mBHI-inoculumn-redo,0.05056,0.05625591151792524
B4-e003Coalescence-Inoculumn-mBHI,0.8980242857142856,0.1393657513348589
B8-e003Coalescence-mBHI-p7,0.5756509523809523,0.10222616323417238
B11-e003Coalescence-mBHI-p3,0.8117466666666667,0.10594813119755911
B2-e004Assembly-mBHI-p3,0.21445857142857144,0.2128112128146453
B2-e004Assembly-mBHI-p5,0.3250219047619048,0.3115922959572845
B4-e003Coalescence-mBHI-p3,0.9492157142857143,0.11535697940503432
A5-e003Coalescence-Inoculumn-mBHI,0.03912904761904761,0.3832048054919908
C5-e003GlycerolRevival-mBHI-p2,0.02374,0.9622353165522501
H5-e003Coalescence-mBHI-p5_S40,0.039683809523809524,0.9502536231884057
G5-e003Coalescence-mBHI-p7_S124,0.030105714285714288,0.9671353928299009
F8-e003Coalescence-mBHI-p3_S117,0.7276171428571427,0.06999275362318841
H3-e003Coalescence-mBHI-p3_S46,0.7185704761904762,0.31871853546910756
F100-e003Coalescence-mGAM-p7_S163,0.3057142857142857,0.12067772692601068
F9-e003Coalescence-mBHI-p5_S18,0.9689542857142857,0.09509420289855072
H3-e003Coalescence-mBHI-p7_S134,0.28868190476190475,0.5885621662852785
E9-e003Coalescence-mBHI-p5_S6,0.9387538095238095,0.12312509534706331
G5-e003Coalescence-mBHI-p3_S36,0.02457857142857143,0.6659424103737605
E9-e003Coalescence-mBHI-p7_S102,0.9160033333333333,0.1347482837528604
F5-e003Coalescence-mBHI-p5_S16,0.47152619047619043,0.4371235697940503
G3-e003Coalescence-mBHI-p3_S34,0.9826580952380952,0.10261517925247902
F9-e003Coalescence-mBHI-p3_S118,0.2305357142857143,0.021562929061784895
G3-e003Coalescence-mBHI-p5_S26,0.94687,0.12868459191456902
G5-e003Coalescence-mBHI-p5_S28,0.03560190476190476,0.9646845919145691
E8-e003Coalescence-mBHI-p7_S101,0.16267,0.1081868802440885
F3-e003Coalescence-mBHI-p3_S22,0.9878600000000002,0.10248321891685737
G3-e003Coalescence-mBHI-p7_S122,0.9461738095238096,0.12796948893974067
F4-e003Coalescence-mBHI-p7_S111,0.9665409523809524,0.10912585812356981
F3-e003Coalescence-mBHI-p5_S14,0.9652047619047619,0.11273989321128909
F100-e003Coalescence-mBHI-p7_S115,0.6962633333333332,0.2614157131960336
H4-e003Coalescence-mBHI-p7_S135,0.012092857142857141,0.961793287566743
H3-e003Coalescence-mBHI-p5_S38,0.3664609523809524,0.6115976353928299
F8-e003Coalescence-mBHI-p7_S113,0.6915328571428572,0.1919672006102212
H4-e003Coalescence-mBHI-p3_S47,0.007204761904761904,0.9575774218154081
F3-e003Coalescence-mBHI-p7_S110,0.567644761904762,0.06060106788710908
F4-e003Coalescence-mBHI-p5_S15,0.9351047619047619,0.10175514874141878
F4-e003Coalescence-mBHI-p3_S23,0.9571895238095238,0.09877269260106787
G9-e003Coalescence-mBHI-p3_S130,0.8935180952380952,0.09258276125095348
H4-e003Coalescence-mBHI-p5_S39,0.009922380952380952,0.9829069412662089
H9-e003Coalescence-mBHI-p5_S42,0.8518828571428572,0.16190732265446223
F5-e003Coalescence-mBHI-p3_S24,0.6948995238095238,0.30576811594202896
H5-e003Coalescence-mBHI-p7_S136,0.015677142857142855,0.5552147215865751
G9-e003Coalescence-mBHI-p5_S30,0.9610838095238095,0.10763157894736841
F111-e003Coalescence-mBHI-p7_S116,0.5107461904761905,0.06806216628527842
F5-e003Coalescence-mBHI-p7_S112,0.19328666666666666,0.44452936689549966
F111-e003Coalescence-mBHI-p3_S120,0.2974257142857143,0.033869946605644546
F8-e003Coalescence-mBHI-p5_S17,0.8912376190476191,0.13947101449275362
