,0
e004-inoculumn-fecal-AR,5.0
BK-Fecal,5.0
C3-e003Assembly-mBHI-p5,4.0
F2-e004Assembly-epsilon-p5,4.0
B2-e004Assembly-mBHI-p7,4.0
A2-e003Coalescence-mBHI-inoculumn-redo,9.0
B4-e003Coalescence-Inoculumn-mBHI,16.0
B8-e003Coalescence-mBHI-p7,6.0
B3-e004Assembly-mBHI-p3,4.0
B11-e003Coalescence-mBHI-p3,9.0
B2-e004Assembly-mBHI-p3,6.0
B2-e004Assembly-mBHI-p5,9.0
B4-e003Coalescence-mBHI-p3,15.0
A5-e003Coalescence-Inoculumn-mBHI,6.0
D2-e003Coalescence-mBHI-p3,4.0
C5-e003GlycerolRevival-mBHI-p2,18.0
H5-e003Coalescence-mBHI-p5_S40,19.0
E2-e003Coalescence-mGAM-p7_S145,4.0
G5-e003Coalescence-mBHI-p7_S124,23.0
F8-e003Coalescence-mBHI-p3_S117,7.0
H3-e003Coalescence-mBHI-p3_S46,13.0
E5-e003Coalescence-mBHI-p3_S12,4.0
F100-e003Coalescence-mGAM-p7_S163,5.0
F9-e003Coalescence-mBHI-p5_S18,14.0
H3-e003Coalescence-mBHI-p7_S134,9.0
E9-e003Coalescence-mBHI-p5_S6,18.0
G5-e003Coalescence-mBHI-p3_S36,7.0
E3-e003Coalescence-mBHI-p3_S10,4.0
F9-e003Coalescence-mGAM-p5_S66,4.0
E9-e003Coalescence-mBHI-p7_S102,16.0
F5-e003Coalescence-mBHI-p5_S16,9.0
E2-e003Coalescence-mBHI-p3_S9,4.0
G3-e003Coalescence-mBHI-p3_S34,23.0
F9-e003Coalescence-mBHI-p3_S118,5.0
G3-e003Coalescence-mBHI-p5_S26,37.0
G5-e003Coalescence-mBHI-p5_S28,31.0
E8-e003Coalescence-mBHI-p7_S101,5.0
G9-e003Coalescence-mGAM-p7_S174,4.0
F3-e003Coalescence-mBHI-p3_S22,31.0
G3-e003Coalescence-mBHI-p7_S122,35.0
G5-e003Coalescence-mGAM-p5_S76,4.0
G5-e003Coalescence-mGAM-p7_S172,4.0
E5-e003Coalescence-mGAM-p7_S148,4.0
H9-e003Coalescence-mGAM-p7_S186,4.0
F4-e003Coalescence-mBHI-p7_S111,19.0
F3-e003Coalescence-mBHI-p5_S14,20.0
F100-e003Coalescence-mBHI-p7_S115,20.0
H4-e003Coalescence-mBHI-p7_S135,14.0
H3-e003Coalescence-mBHI-p5_S38,13.0
G3-e003Coalescence-mGAM-p3_S82,4.0
F8-e003Coalescence-mBHI-p7_S113,9.0
H4-e003Coalescence-mBHI-p3_S47,13.0
F3-e003Coalescence-mBHI-p7_S110,6.0
F4-e003Coalescence-mBHI-p5_S15,11.0
E2-e003Coalescence-mGAM-p3_S57,4.0
F4-e003Coalescence-mBHI-p3_S23,13.0
G9-e003Coalescence-mBHI-p3_S130,10.0
H4-e003Coalescence-mBHI-p5_S39,19.0
E2-e003Coalescence-mGAM-p5_S49,4.0
H9-e003Coalescence-mBHI-p5_S42,13.0
F5-e003Coalescence-mBHI-p3_S24,12.0
H5-e003Coalescence-mBHI-p7_S136,6.0
G9-e003Coalescence-mBHI-p5_S30,14.0
F111-e003Coalescence-mBHI-p7_S116,6.0
F5-e003Coalescence-mBHI-p7_S112,6.0
F4-e003Coalescence-mGAM-p7_S159,4.0
F111-e003Coalescence-mBHI-p3_S120,5.0
H9-e003Coalescence-mBHI-p7_S138,4.0
F111-e003Coalescence-mBHI-p5_S20,4.0
F8-e003Coalescence-mBHI-p5_S17,12.0
