,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
C5-e004Assembly-mBHI-p7,0.24898750421870933,0.7678701887668081
D9-e003Coalescence-mBHI-p7,0.021626893464666133,0.975283192197728
C5-e003Coalescence-mBHI-p7,0.020276968462665523,0.9697878268508614
C9-e003Coalescence-mBHI-p7,0.09999616366147789,0.9122613632251461
B3-e003Coalescence-mBHI-p5,0.08165599699744834,0.9226042246263697
B2-e003Coalescence-Inoculumn-mBHI,0.03511279818330028,0.9635385837571876
AG-Fecal,0.019938980303306167,0.9753275153982325
B5-e004Assembly-mBHI-p5,0.10804658316878242,0.865020369525913
B9-e003Coalescence-mBHI-p3,0.0017242472824268158,0.9991282982824469
C3-e003Coalescence-mBHI-inoculumn-redo,0.0056791383659593134,0.9966635017809107
e004-inoculumn-fecal-AR,0.2705227927987104,0.7446384780594517
BK-Fecal,0.21281008667907142,0.7641106308627956
A2-e003Coalescence-mBHI-inoculumn-redo,0.985486646398104,0.012358403901136041
B4-e003Coalescence-Inoculumn-mBHI,0.005560192142054585,0.995011927562647
B8-e003Coalescence-mBHI-p7,0.05938880118219336,0.9378596628619428
B11-e003Coalescence-mBHI-p3,0.018641154204547972,0.9796966815636653
B2-e004Assembly-mBHI-p3,0.10599104924705391,0.8673761355115437
B2-e004Assembly-mBHI-p5,0.051309577230052986,0.9345789381138699
B4-e003Coalescence-mBHI-p3,0.005787049176739057,0.9964988474124039
A5-e003Coalescence-Inoculumn-mBHI,0.423,0.46199999999999997
C5-e003GlycerolRevival-mBHI-p2,0.01872124202890003,0.9732923323645085
H5-e003Coalescence-mBHI-p5_S40,0.018765603496873843,0.9728320504849725
G5-e003Coalescence-mBHI-p7_S124,0.012704150092673203,0.9795792846355477
F8-e003Coalescence-mBHI-p3_S117,0.02960529945904646,0.9626080583682214
H3-e003Coalescence-mBHI-p3_S46,0.01812891436557612,0.9746106626131483
F100-e003Coalescence-mGAM-p7_S163,0.13285565374747385,0.8515063917399508
F9-e003Coalescence-mBHI-p5_S18,0.002307035278498374,0.9977462642579698
H3-e003Coalescence-mBHI-p7_S134,0.037531206993747686,0.9429242035511336
E9-e003Coalescence-mBHI-p5_S6,0.004481989912647728,0.9966388621651282
G5-e003Coalescence-mBHI-p3_S36,0.09274216809117217,0.9033897314276501
E9-e003Coalescence-mBHI-p7_S102,0.006401959087643598,0.9955702795545082
F5-e003Coalescence-mBHI-p5_S16,0.03058838514738299,0.9544245947220998
G3-e003Coalescence-mBHI-p3_S34,0.0014418970490614835,0.9988295110472077
F9-e003Coalescence-mBHI-p3_S118,0.2254744045087251,0.7751440703887925
G3-e003Coalescence-mBHI-p5_S26,0.002880881589439619,0.9980066257995287
G5-e003Coalescence-mBHI-p5_S28,0.01137309302840839,0.983726671974036
E8-e003Coalescence-mBHI-p7_S101,0.20879382808256133,0.7815439258778818
F3-e003Coalescence-mBHI-p3_S22,0.000624826884931385,0.9991774994575854
G3-e003Coalescence-mBHI-p7_S122,0.0032341614821882604,0.9981635621798504
F4-e003Coalescence-mBHI-p7_S111,0.002323341150925336,0.997518104714958
F3-e003Coalescence-mBHI-p5_S14,0.002323341150925336,0.9984356484704761
F100-e003Coalescence-mBHI-p7_S115,0.008104849654151291,0.9891592281563029
H4-e003Coalescence-mBHI-p7_S135,0.02403373118722949,0.9652713873956713
H3-e003Coalescence-mBHI-p5_S38,0.02896179343629746,0.9605040194133188
F8-e003Coalescence-mBHI-p7_S113,0.02990847045495925,0.9817124273061633
H4-e003Coalescence-mBHI-p3_S47,0.0258824797400933,0.9638600789162527
F3-e003Coalescence-mBHI-p7_S110,0.05938880118219336,0.9252997223841386
F4-e003Coalescence-mBHI-p5_S15,0.007096484028358902,0.9939367204764643
F4-e003Coalescence-mBHI-p3_S23,0.0014728062287668359,0.9963466063452185
G9-e003Coalescence-mBHI-p3_S130,0.011172557847559446,0.9907290384576206
H4-e003Coalescence-mBHI-p5_S39,0.015880187615841503,0.9766565440278853
H9-e003Coalescence-mBHI-p5_S42,0.009330013029790302,0.9907159868245999
F5-e003Coalescence-mBHI-p3_S24,0.021607875805107864,0.9741601251222105
H5-e003Coalescence-mBHI-p7_S136,0.13041359183900242,0.8584231202311472
G9-e003Coalescence-mBHI-p5_S30,0.0032526776112954702,0.9966549222815128
F111-e003Coalescence-mBHI-p7_S116,0.06851044003741232,0.918929240163736
F5-e003Coalescence-mBHI-p7_S112,0.06847266628605249,0.8972409509038037
F111-e003Coalescence-mBHI-p3_S120,0.16690809003574367,0.8029407869859163
F8-e003Coalescence-mBHI-p5_S17,0.010646332527624553,0.9936354248431422
