,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A9-e003Coalescence-mBHI-p7,0.0009523809523809524,0.6163234172387491
D2-e003Coalescence-Inoculumn-mBHI,0.7966666666666666,0.020594965675057208
B2-e003Assembly-mBHI-p3,0.8138095238095238,0.8112128146453089
F4-e004Assembly-epsilon-p7,0.5428571428571428,0.2616323417238749
D9-e003Coalescence-mBHI-p5,0.02857142857142857,0.5976353928299009
B9-e003Coalescence-mBHI-p7,0.0,0.8173150266971777
C5-e004Assembly-mBHI-p7,0.23904761904761904,0.21090770404271547
D9-e003Coalescence-mBHI-p7,0.005714285714285714,0.6163234172387491
C5-e003Coalescence-mBHI-p7,0.7804761904761904,0.0
C9-e003Coalescence-mBHI-p7,0.04428571428571428,0.39244851258581237
B3-e003Coalescence-mBHI-p5,0.1457142857142857,0.43859649122807015
B2-e003Coalescence-Inoculumn-mBHI,0.030476190476190476,0.6006864988558352
AG-Fecal,0.7871428571428571,0.2475209763539283
B5-e004Assembly-mBHI-p5,0.3495238095238095,0.39435545385202136
B9-e003Coalescence-mBHI-p3,0.0,0.8878718535469108
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.6540808543096872
e004-inoculumn-fecal-AR,0.14714285714285713,0.18154080854309687
BK-Fecal,0.1261904761904762,0.18688024408848208
A2-e003Coalescence-mBHI-inoculumn-redo,0.8328571428571429,0.8165522501906941
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.6716247139588101
B8-e003Coalescence-mBHI-p7,0.03190476190476191,0.4763539282990084
B11-e003Coalescence-mBHI-p3,0.0033333333333333335,0.679252479023646
B2-e004Assembly-mBHI-p3,0.40523809523809523,0.41838291380625475
B2-e004Assembly-mBHI-p5,0.5176190476190476,0.5198321891685737
B4-e003Coalescence-mBHI-p3,0.0009523809523809524,0.7662090007627765
A5-e003Coalescence-Inoculumn-mBHI,0.5257142857142857,0.062166285278413426
C5-e003GlycerolRevival-mBHI-p2,0.8757142857142857,0.0
H5-e003Coalescence-mBHI-p5_S40,0.8123809523809524,0.0007627765064836003
G5-e003Coalescence-mBHI-p7_S124,0.829047619047619,0.0
F8-e003Coalescence-mBHI-p3_S117,0.0,0.6815408085430968
H3-e003Coalescence-mBHI-p3_S46,0.002857142857142857,0.2475209763539283
F100-e003Coalescence-mGAM-p7_S163,0.1757142857142857,0.34439359267734554
F9-e003Coalescence-mBHI-p5_S18,0.0,0.8726163234172387
H3-e003Coalescence-mBHI-p7_S134,0.27666666666666667,0.043859649122807015
E9-e003Coalescence-mBHI-p5_S6,0.0,0.7105263157894737
G5-e003Coalescence-mBHI-p3_S36,0.6657142857142857,0.0
E9-e003Coalescence-mBHI-p7_S102,0.0,0.6781083142639207
F5-e003Coalescence-mBHI-p5_S16,0.08523809523809524,0.15026697177726925
G3-e003Coalescence-mBHI-p3_S34,0.0,0.8413424866514111
F9-e003Coalescence-mBHI-p3_S118,0.0009523809523809524,0.21891685736079328
G3-e003Coalescence-mBHI-p5_S26,0.0,0.6479786422578184
G5-e003Coalescence-mBHI-p5_S28,0.7795238095238095,0.0
E8-e003Coalescence-mBHI-p7_S101,0.05714285714285714,0.10259344012204424
F3-e003Coalescence-mBHI-p3_S22,0.0,0.8291380625476735
G3-e003Coalescence-mBHI-p7_S122,0.0,0.6575133485888635
F4-e003Coalescence-mBHI-p7_S111,0.0,0.7829900839054157
F3-e003Coalescence-mBHI-p5_S14,0.0,0.7776506483600305
F100-e003Coalescence-mBHI-p7_S115,0.11571428571428571,0.555301296720061
H4-e003Coalescence-mBHI-p7_S135,0.9423809523809524,0.00038138825324180017
H3-e003Coalescence-mBHI-p5_S38,0.12714285714285714,0.02784134248665141
F8-e003Coalescence-mBHI-p7_S113,0.09047619047619047,0.5930587337909993
H4-e003Coalescence-mBHI-p3_S47,0.9461904761904761,0.00038138825324180017
F3-e003Coalescence-mBHI-p7_S110,0.0,0.5110602593440122
F4-e003Coalescence-mBHI-p5_S15,0.0,0.8035850495804729
F4-e003Coalescence-mBHI-p3_S23,0.0,0.8436308161708619
G9-e003Coalescence-mBHI-p3_S130,0.0,0.8257055682684973
H4-e003Coalescence-mBHI-p5_S39,0.96,0.0007627765064836003
H9-e003Coalescence-mBHI-p5_S42,0.006666666666666667,0.6342486651411137
F5-e003Coalescence-mBHI-p3_S24,0.015238095238095238,0.3009153318077803
H5-e003Coalescence-mBHI-p7_S136,0.5428571428571428,0.0011441647597254005
G9-e003Coalescence-mBHI-p5_S30,0.0,0.8176964149504196
F111-e003Coalescence-mBHI-p7_S116,0.010476190476190476,0.43897787948131195
F5-e003Coalescence-mBHI-p7_S112,0.22952380952380952,0.04767353165522502
F111-e003Coalescence-mBHI-p3_S120,0.004761904761904762,0.2620137299771167
F8-e003Coalescence-mBHI-p5_S17,0.0038095238095238095,0.6903127383676583
