,0.025,0.025
A2-e003Coalescence-Inoculumn-mGAM,1.0,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.0,1.0
A11-e003Coalescence-mBHI-p3,0.0,0.787
A11-e003Coalescence-mBHI-p5,0.0,0.571
A11-e003Coalescence-mBHI-p7,0.0,0.6
A11-e003Coalescence-mGAM-p3,0.0,0.806
A11-e003Coalescence-mGAM-p7,0.0,0.615
A5-e003Coalescence-Inoculumn-mGAM,0.245,0.32735000000000003
D2-e003Coalescence-Inoculumn-mGAM,0.24215000000000003,0.30800000000000005
D8-e003Coalescence-mBHI-p5,0.0,0.591
D8-e003Coalescence-mGAM-p5,0.0,0.852
E111-e003Coalescence-mBHI-p3_S108,0.0,0.583
E111-e003Coalescence-mBHI-p5_S8,0.0,0.615
E111-e003Coalescence-mBHI-p7_S104,0.0,0.754
E111-e003Coalescence-mGAM-p5_S56,0.0,0.8
H8-e003Coalescence-mBHI-p5_S41,0.0,0.8
H8-e003Coalescence-mBHI-p7_S137,0.0,0.8029999999999999
H8-e003Coalescence-mGAM-p5_S89,0.0,0.85
H8-e003Coalescence-mGAM-p7_S185,0.0,0.724
