,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mBHI-inoculumn-redo
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,1.0
C4-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.008152173913043478,0.6266666666666667
C2-e003Coalescence-mBHI-inoculumn-redo,0.004076086956521739,0.528
C2-e003Coalescence-mGAM-p7,0.0,0.6173333333333333
