,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mBHI-inoculumn-redo
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.0,1.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.7463396739130436,0.08502933333333333
C2-e003Coalescence-mBHI-inoculumn-redo,0.785139945652174,0.14037333333333332
C2-e003Coalescence-mGAM-p7,0.6719184782608696,0.005188
