,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mBHI-inoculumn-redo
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,-0.0
C4-e003Coalescence-mBHI-inoculumn-redo,-0.0,1.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.9439378219969035,0.058417563978281475
C2-e003Coalescence-mBHI-inoculumn-redo,0.9438438270781498,0.0709621105862084
C2-e003Coalescence-mGAM-p7,0.9415903386779994,0.06890659320630316
