,0.975,0.975
B5-e003Coalescence-Inoculumn-mBHI,0.8448999999999997,1.0
B5-e003Coalescence-mBHI-p3,1.0,1.0
B5-e003Coalescence-mBHI-p5,1.0,1.0
B5-e003Coalescence-mBHI-p7,0.62125,1.0
D3-e003Coalescence-Inoculumn-mBHI,0.7625749999999996,0.8784749999999999
D3-e003Coalescence-mBHI-p5,0.571,1.0
D3-e003Coalescence-mBHI-p7,0.43245000000000033,1.0
F5-e003Coalescence-mBHI-p3_S24,1.0,1.0
F5-e003Coalescence-mBHI-p5_S16,1.0,1.0
F5-e003Coalescence-mBHI-p7_S112,1.0,1.0
H3-e003Coalescence-mBHI-p3_S46,1.0,1.0
H3-e003Coalescence-mBHI-p5_S38,0.786,1.0
H3-e003Coalescence-mBHI-p7_S134,1.0,1.0
