,index,fixed_diffs,comparisons,sample1,species_id
3,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,5,1698198,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
4,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,31,3246830,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
5,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,6074,3268062,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
6,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,36,3289408,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
7,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,36,3211410,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
8,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,23,1785668,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
9,C9-e003Coalescence-mGAM-p7,76,3201084,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
10,C3-e003Coalescence-mGAM-p3,4760,2521595,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
11,B5-e003Coalescence-mBHI-p5,4709,2533048,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
12,B5-e003Coalescence-mBHI-p3,4815,2607310,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
13,D3-e003Coalescence-mBHI-p7,5297,2891306,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
14,D3-e003Coalescence-mGAM-p5,5045,2712862,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
15,C11-e003Coalescence-mGAM-p3,31,1628105,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
16,C11-e003Coalescence-mBHI-p5,63,3216145,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
17,B3-e003Coalescence-mGAM-p5,5868,3094624,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
18,C10-e003Coalescence-mGAM-p5,46,3275660,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
19,C10-e003Coalescence-mGAM-p7,58,3308972,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
20,H3-e003Coalescence-mBHI-p3_S46,5666,3068800,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
21,F5-e003Coalescence-mBHI-p5_S16,3891,2123546,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
22,F4-e003Coalescence-mGAM-p3_S71,5854,3126088,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
23,F5-e003Coalescence-mBHI-p3_S24,3342,1814161,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
24,F4-e003Coalescence-mGAM-p7_S159,3078,1608725,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
25,B10-e003Coalescence-mGAM-p1_S769,53,3155265,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
26,B3-e003Coalescence-mGAM-p1_S729,5858,3069528,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
27,G10-e003Coalescence-mBHI-p1_S830,39,2954321,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
28,D10-e003Coalescence-mGAM-p1_S771,58,3317902,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
29,G8-e003Coalescence-mBHI-p1_S814,21,1753452,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
30,H10-e003Coalescence-mGAM-p1_S835,66,3284810,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
31,C11-e003Coalescence-mGAM-p1_S778,22,1841927,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
32,D3-e003Coalescence-mGAM-p1_S731,5318,2808467,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
33,H10-e003Coalescence-mBHI-p1_S831,39,2196261,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
34,E10-e003Coalescence-mGAM-p1_S832,15,2949814,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
35,B3-e003Coalescence-mBHI-p1_S725,4032,2156981,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
36,G8-e003Coalescence-mGAM-p1_S818,4,2442618,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
37,F3-e003Coalescence-mBHI-p1_S789,2932,1564109,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
38,C9-e003Coalescence-mGAM-p1_S762,46,3276340,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
39,G11-e003Coalescence-mGAM-p1_S842,59,3240701,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
40,F5-e003Coalescence-mGAM-p1_S809,5537,2939893,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
41,G10-e003Coalescence-mGAM-p1_S834,45,2986710,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
42,F10-e003Coalescence-mGAM-p1_S833,55,3203142,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
43,A10-e003Coalescence-mBHI-p1_S764,13,2387244,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
44,A10-e003Coalescence-mGAM-p1_S768,13,3188826,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
45,C8-e003Coalescence-mGAM-p1_S754,4,2198072,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
46,C10-e003Coalescence-mGAM-p1_S770,49,3186478,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
47,F3-e003Coalescence-mGAM-p1_S793,5817,3077687,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
48,G9-e003Coalescence-mGAM-p1_S826,51,3234562,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
49,E10-e003Coalescence-mBHI-p1_S828,26,3213150,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
50,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,3094,1648651,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
51,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,42,3261329,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
52,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,6085,3239025,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
53,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,5212,2733618,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
54,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,6109,3320604,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
55,C10-e003GlycerolRevival-mGAM-p2,52,2975435,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
56,C11-e003Assembly-mGAM-p3,4553,1524167,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
57,D10-e003Assembly-mGAM-p3,30,2205645,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
58,D10-e003Assembly-mGAM-p5,40,2198424,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
59,e003-inoculumn-fecal-AC,5891,3169090,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
60,e003-inoculumn-fecal-AF,7485,2460775,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
61,Assembly-G2-B3-ACPP-mBHI-3_S693,6118,3316431,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
62,Assembly-G11-D9-ACPP-mGAM-3_S702,5980,3233289,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
63,Assembly-G4-B9-ACPP-mGAM-3_S695,6175,3332276,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
64,Assembly-G5-C10-AE-mGAM-5_S696,25,2752079,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
65,C_B11_e003Assembly_4_S215,26,3215637,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
66,C_F7_e003Assembly_6_S259,28,2270734,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
67,C_F11_e003Assembly_4_S263,25,1827844,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
68,D_B2_e003Assembly_S302,3274,1786377,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
69,D_B7_e003Assembly_S307,60,3297634,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
70,D_F7_e003Assembly_S355,33,3307251,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
71,D_F8_e003Assembly_S356,8811,2876285,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
72,D_F10_e003Assembly_S358,6182,3341037,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
73,D_F11_e003Assembly_S359,49,3307112,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
74,D_F12_e003Assembly_S360,9132,2980840,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
75,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,6066,3144396,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
76,C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,26,2527803,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,100243
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,7841,3053492,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
1,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,5190,2061418,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
2,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0,2817040,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
3,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,4392,1698198,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
4,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,8283,3246830,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
5,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,6,3268062,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
6,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,8494,3289408,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
7,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,8217,3211410,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
8,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,4636,1785668,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
9,C9-e003Coalescence-mGAM-p7,8401,3201084,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
10,C3-e003Coalescence-mGAM-p3,42,2521595,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
11,B5-e003Coalescence-mBHI-p5,36,2533048,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
12,B5-e003Coalescence-mBHI-p3,19,2607310,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
13,D3-e003Coalescence-mBHI-p7,35,2891306,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
14,D3-e003Coalescence-mGAM-p5,39,2712862,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
15,C11-e003Coalescence-mGAM-p3,4210,1628105,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
16,C11-e003Coalescence-mBHI-p5,8446,3216145,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
17,B3-e003Coalescence-mGAM-p5,45,3094624,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
18,C10-e003Coalescence-mGAM-p5,8578,3275660,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
19,C10-e003Coalescence-mGAM-p7,8637,3308972,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
20,H3-e003Coalescence-mBHI-p3_S46,16,3068800,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
21,F5-e003Coalescence-mBHI-p5_S16,16,2123546,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
22,F4-e003Coalescence-mGAM-p3_S71,39,3126088,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
23,F5-e003Coalescence-mBHI-p3_S24,12,1814161,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
24,F4-e003Coalescence-mGAM-p7_S159,19,1608725,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
25,B10-e003Coalescence-mGAM-p1_S769,8084,3155265,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
26,B3-e003Coalescence-mGAM-p1_S729,10,3069528,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
27,G10-e003Coalescence-mBHI-p1_S830,7593,2954321,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
28,D10-e003Coalescence-mGAM-p1_S771,8517,3317902,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
29,G8-e003Coalescence-mBHI-p1_S814,4392,1753452,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
30,H10-e003Coalescence-mGAM-p1_S835,8442,3284810,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
31,C11-e003Coalescence-mGAM-p1_S778,4749,1841927,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
32,D3-e003Coalescence-mGAM-p1_S731,9,2808467,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
33,H10-e003Coalescence-mBHI-p1_S831,5663,2196261,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
34,E10-e003Coalescence-mGAM-p1_S832,7579,2949814,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
35,B3-e003Coalescence-mBHI-p1_S725,23,2156981,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
36,G8-e003Coalescence-mGAM-p1_S818,6275,2442618,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
37,F3-e003Coalescence-mBHI-p1_S789,20,1564109,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
38,C9-e003Coalescence-mGAM-p1_S762,8425,3276340,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
39,G11-e003Coalescence-mGAM-p1_S842,8392,3240701,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
40,F5-e003Coalescence-mGAM-p1_S809,6,2939893,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
41,G10-e003Coalescence-mGAM-p1_S834,7666,2986710,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
42,F10-e003Coalescence-mGAM-p1_S833,8214,3203142,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
43,A10-e003Coalescence-mBHI-p1_S764,5928,2387244,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
44,A10-e003Coalescence-mGAM-p1_S768,8276,3188826,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
45,C8-e003Coalescence-mGAM-p1_S754,5593,2198072,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
46,C10-e003Coalescence-mGAM-p1_S770,8228,3186478,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
47,F3-e003Coalescence-mGAM-p1_S793,5,3077687,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
48,G9-e003Coalescence-mGAM-p1_S826,8294,3234562,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
49,E10-e003Coalescence-mBHI-p1_S828,8177,3213150,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
50,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,26,1648651,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
51,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,8441,3261329,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
52,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,16,3239025,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
53,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,19,2733618,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
54,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,7,3320604,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
55,C10-e003GlycerolRevival-mGAM-p2,7747,2975435,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
56,C11-e003Assembly-mGAM-p3,6047,1524167,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
57,D10-e003Assembly-mGAM-p3,5674,2205645,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
58,D10-e003Assembly-mGAM-p5,5658,2198424,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
59,e003-inoculumn-fecal-AC,43,3169090,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
60,e003-inoculumn-fecal-AF,9849,2460775,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
61,Assembly-G2-B3-ACPP-mBHI-3_S693,10,3316431,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
62,Assembly-G11-D9-ACPP-mGAM-3_S702,45,3233289,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
63,Assembly-G4-B9-ACPP-mGAM-3_S695,31,3332276,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,100243
