,index,fixed_diffs,num_int_sites,sample1,species_id
0,C9-e003Coalescence-mGAM-p3,0,3208476,C9-e003Coalescence-mGAM-p3,100044
1,C11-e003Coalescence-mBHI-p3,4894,1274822,C9-e003Coalescence-mGAM-p3,100044
2,C9-e003Coalescence-mGAM-p7,1620,3032697,C9-e003Coalescence-mGAM-p3,100044
3,C8-e003Coalescence-mGAM-p7,6572,1912967,C9-e003Coalescence-mGAM-p3,100044
4,D10-e003Coalescence-mBHI-p3,10769,2414368,C9-e003Coalescence-mGAM-p3,100044
5,F3-e004Assembly-epsilon-p3,20285,3141326,C9-e003Coalescence-mGAM-p3,100044
6,A4-e003Coalescence-mBHI-p7,4767,1318455,C9-e003Coalescence-mGAM-p3,100044
7,B9-e003Coalescence-mGAM-p5,366,3368323,C9-e003Coalescence-mGAM-p3,100044
8,A4-e003Coalescence-mBHI-inoculumn-redo,16544,3086675,C9-e003Coalescence-mGAM-p3,100044
9,B3-e003Coalescence-mBHI-p3,413,3628898,C9-e003Coalescence-mGAM-p3,100044
10,D4-e003Coalescence-mBHI-p5,6058,1471718,C9-e003Coalescence-mGAM-p3,100044
11,C2-e003Coalescence-mBHI-p5,11342,2058885,C9-e003Coalescence-mGAM-p3,100044
12,B3-e004Assembly-mBHI-p7,10913,1826304,C9-e003Coalescence-mGAM-p3,100044
13,D4-e003Coalescence-mBHI-p3,7488,2318565,C9-e003Coalescence-mGAM-p3,100044
14,C4-e003GlycerolRevival-mBHI-p2,11583,3194543,C9-e003Coalescence-mGAM-p3,100044
15,D10-e003Assembly-mGAM-p5,4658,1092256,C9-e003Coalescence-mGAM-p3,100044
16,C3-e004Assembly-mBHI-p5,7746,1313345,C9-e003Coalescence-mGAM-p3,100044
17,D3-e004Assembly-mGAM-p7,20625,3188882,C9-e003Coalescence-mGAM-p3,100044
18,D3-e003Coalescence-Inoculumn-mBHI,198,1741355,C9-e003Coalescence-mGAM-p3,100044
19,C3-e003Coalescence-mBHI-p7,18399,3237920,C9-e003Coalescence-mGAM-p3,100044
20,B8-e003Coalescence-mBHI-p5,383,3581366,C9-e003Coalescence-mGAM-p3,100044
21,C2-e003Coalescence-mGAM-p7,10165,3306999,C9-e003Coalescence-mGAM-p3,100044
22,B11-e003Coalescence-mGAM-p3,365,3594890,C9-e003Coalescence-mGAM-p3,100044
23,C4-e003Coalescence-mBHI-inoculumn-redo,10797,2144188,C9-e003Coalescence-mGAM-p3,100044
24,D5-e003Coalescence-mBHI-p7,392,3587908,C9-e003Coalescence-mGAM-p3,100044
25,C9-e003Coalescence-mBHI-p5,1830,3150768,C9-e003Coalescence-mGAM-p3,100044
26,C2-e003Coalescence-mBHI-p3,18414,3173982,C9-e003Coalescence-mGAM-p3,100044
27,D9-e003Coalescence-mGAM-p7,342,3228510,C9-e003Coalescence-mGAM-p3,100044
28,D4-e003Coalescence-mBHI-p7,8040,2543394,C9-e003Coalescence-mGAM-p3,100044
29,E3-e004Assembly-mGAM-p3,18819,2962360,C9-e003Coalescence-mGAM-p3,100044
30,B10-e003Coalescence-mGAM-p3,4134,2651982,C9-e003Coalescence-mGAM-p3,100044
31,B5-e003Coalescence-Inoculumn-mGAM,226,2186526,C9-e003Coalescence-mGAM-p3,100044
32,D5-e003Coalescence-mBHI-p3,297,3006737,C9-e003Coalescence-mGAM-p3,100044
33,D9-e003Coalescence-mGAM-p5,386,3580072,C9-e003Coalescence-mGAM-p3,100044
34,C9-e003Coalescence-mBHI-p3,3525,3542143,C9-e003Coalescence-mGAM-p3,100044
35,D10-e003Coalescence-mGAM-p5,10987,3205531,C9-e003Coalescence-mGAM-p3,100044
36,C8-e003Coalescence-mBHI-p7,13335,2430579,C9-e003Coalescence-mGAM-p3,100044
37,G3-e004Assembly-epsilon-p7,19615,3068749,C9-e003Coalescence-mGAM-p3,100044
38,D4-e003Coalescence-mGAM-p5,13563,3204103,C9-e003Coalescence-mGAM-p3,100044
