,s1,s2,fixed_diffs,num_sites,Species
0,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM,30,1198832,100146
1,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,0,2333722,100146
2,A2-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-Inoculumn-mGAM,5688,1628561,100146
3,A2-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mBHI-inoculumn-redo,1181,729813,100146
4,A2-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-Inoculumn-mGAM,14900,2028984,100146
5,A2-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-inoculumn-redo,9,1136701,100146
6,A2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mBHI,1479,1613234,100146
7,A2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mGAM,7744,2037364,100146
8,A2-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,414,2273498,100146
9,A2-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,3483,1647571,100146
10,A2-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mGAM,6213,2168842,100146
11,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI,12572,2082097,100146
12,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,12344,2174588,100146
13,A2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,12676,2090741,100146
14,A2-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,8205,2176175,100146
15,A2-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,8805,2105437,100146
16,A2-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,8938,2177513,100146
17,A2-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-Inoculumn-mGAM,17036,1997118,100146
18,A2-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-inoculumn-redo,54,1678782,100146
19,A2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-Inoculumn-mGAM,8307,2162021,100146
20,A2-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,12257,2015878,100146
21,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-Inoculumn-mGAM,20262,1940687,100146
22,A2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-Inoculumn-mGAM,10274,2114723,100146
23,A2-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,13147,2138215,100146
24,A2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,1391,2064451,100146
25,A2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mGAM,8340,2096322,100146
26,A2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,8294,2222799,100146
27,A2-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,8772,2210223,100146
28,A2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,13114,2153067,100146
29,A2-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mGAM,11766,1991968,100146
30,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,13137,2167278,100146
31,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM,17161,2101939,100146
32,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,33,1198832,100146
33,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,36,1203467,100146
34,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,3003,868033,100146
35,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mBHI-inoculumn-redo,615,387852,100146
36,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,7701,1047164,100146
37,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-inoculumn-redo,17,597834,100146
38,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mBHI,766,845177,100146
39,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,3998,1081250,100146
40,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,210,1175822,100146
41,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,1818,868469,100146
42,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,3137,1145954,100146
43,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,6464,1093757,100146
44,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,6394,1143881,100146
45,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,6491,1095594,100146
46,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,4268,1146831,100146
47,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,4392,1102863,100146
48,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,4646,1146098,100146
49,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,8803,1026013,100146
50,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,53,878134,100146
51,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,4315,1136931,100146
52,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,6241,1060779,100146
53,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,10539,1018331,100146
54,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,5180,1104010,100146
55,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,6652,1119857,100146
56,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,702,1073436,100146
57,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,4308,1109605,100146
58,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,4141,1159224,100146
59,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,4600,1162193,100146
60,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,6592,1127619,100146
61,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,5928,1043631,100146
62,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,6584,1130448,100146
63,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,8635,1099231,100146
64,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mBHI,0,2333722,100146
65,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mGAM,34,1203467,100146
66,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-Inoculumn-mGAM,5718,1634262,100146
67,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-inoculumn-redo,1202,733178,100146
68,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-Inoculumn-mGAM,15025,2037982,100146
69,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-inoculumn-redo,8,1142959,100146
70,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,1480,1618303,100146
71,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mGAM,7758,2046441,100146
72,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,399,2286905,100146
73,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,3515,1653626,100146
74,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,6264,2178169,100146
75,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,12624,2089205,100146
76,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,12394,2183127,100146
77,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,12740,2098724,100146
78,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,8240,2184201,100146
79,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,8793,2112028,100146
80,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,8967,2185003,100146
81,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-Inoculumn-mGAM,17202,2005776,100146
82,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,55,1686501,100146
83,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-Inoculumn-mGAM,8357,2170072,100146
84,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,12314,2023386,100146
85,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-Inoculumn-mGAM,20443,1948325,100146
86,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-Inoculumn-mGAM,10316,2122861,100146
87,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,13141,2147444,100146
88,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,1354,2073997,100146
89,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,8321,2104200,100146
90,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,8319,2230671,100146
91,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,8798,2217137,100146
92,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,13175,2161189,100146
93,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mGAM,11828,1999043,100146
94,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,13157,2176941,100146
95,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,17160,2108658,100146
96,A3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,5694,1628561,100146
97,A3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,3007,868033,100146
98,A3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,5725,1634262,100146
99,A3-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mBHI-inoculumn-redo,408,538842,100146
100,A3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,9313,1488460,100146
101,A3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-inoculumn-redo,2800,809128,100146
102,A3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mBHI,2570,1161769,100146
103,A3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,4717,1498924,100146
104,A3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,2504,1616769,100146
105,A3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,485,1219919,100146
106,A3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,156,1646905,100146
107,A3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,392,1570518,100146
108,A3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,273,1661674,100146
109,A3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,437,1576847,100146
110,A3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,216,1648499,100146
111,A3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,1048,1557594,100146
112,A3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,292,1644186,100146
113,A3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,10470,1461998,100146
114,A3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,4172,1190149,100146
115,A3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,307,1625590,100146
116,A3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,417,1525626,100146
117,A3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,12012,1436578,100146
118,A3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,4173,1549232,100146
119,A3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,5303,1573095,100146
120,A3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,2780,1479004,100146
121,A3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,4966,1539809,100146
122,A3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,341,1642602,100146
123,A3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,206,1658469,100146
124,A3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,5249,1584190,100146
125,A3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mGAM,5335,1460622,100146
126,A3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,5210,1588516,100146
127,A3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,7819,1538638,100146
128,A3-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mBHI,1181,729813,100146
129,A3-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mGAM,615,387852,100146
130,A3-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mBHI-inoculumn-redo,1202,733178,100146
131,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-Inoculumn-mGAM,408,538842,100146
132,A3-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-Inoculumn-mGAM,3968,663246,100146
133,A3-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-inoculumn-redo,555,366914,100146
134,A3-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mBHI,710,522502,100146
135,A3-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mGAM,1937,663450,100146
136,A3-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,642,723238,100146
137,A3-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,272,552933,100146
138,A3-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,390,703780,100146
139,A3-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,733,694383,100146
140,A3-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,757,715077,100146
141,A3-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,741,695943,100146
142,A3-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,498,712452,100146
143,A3-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,780,697808,100146
144,A3-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,560,710650,100146
145,A3-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-Inoculumn-mGAM,4449,654863,100146
146,A3-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,843,534804,100146
147,A3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-Inoculumn-mGAM,547,709141,100146
148,A3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,732,673444,100146
149,A3-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-Inoculumn-mGAM,5060,638230,100146
150,A3-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-Inoculumn-mGAM,1908,692170,100146
151,A3-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,2637,693277,100146
152,A3-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,762,664321,100146
153,A3-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,2012,677060,100146
154,A3-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,509,731530,100146
155,A3-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,529,721439,100146
156,A3-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,2584,698938,100146
157,A3-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mGAM,2429,653772,100146
158,A3-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,2668,706857,100146
159,A3-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,3699,687757,100146
160,A4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,15118,2028984,100146
161,A4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,7815,1047164,100146
162,A4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,15249,2037982,100146
163,A4-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,9449,1488460,100146
164,A4-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mBHI-inoculumn-redo,4030,663246,100146
165,A4-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-inoculumn-redo,7450,993293,100146
166,A4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mBHI,8392,1453609,100146
167,A4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,12200,1871159,100146
168,A4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,9974,2021102,100146
169,A4-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,8968,1491097,100146
170,A4-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,11793,1979023,100146
171,A4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,14646,1916366,100146
172,A4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,14588,1995975,100146
173,A4-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,14794,1928901,100146
174,A4-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,359,2063545,100146
175,A4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,10514,1934414,100146
176,A4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,11034,1991037,100146
177,A4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,0,2067390,100146
178,A4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,10870,1467298,100146
