,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
B5-e003Coalescence-mGAM-p7,0.002234504630271105,0.0025343410088249697
D8-e003Coalescence-mBHI-p5,0.1475,0.07949999999999997
E5-e004Assembly-mGAM-p7,0.04319669217066604,0.0353837479020594
C10-e003Assembly-mGAM-p3,0.471,0.529
B10-e003Coalescence-mBHI-p5,0.571,0.025358761292901207
D5-e003Coalescence-Inoculumn-mGAM,0.002254823063744792,0.0025899543884212914
B3-e004Assembly-mBHI-p5,0.012248220427635946,0.022259108822392352
B5-e003Coalescence-mBHI-p3,0.242,0.255
G4-e004Assembly-epsilon-p5,0.016543812555854593,0.02360129373132517
C4-e003Coalescence-mGAM-p5,0.397,0.5905
C5-e003Coalescence-mGAM-p7,0.0012990066291287494,0.001740589365477877
C5-e003Coalescence-mBHI-inoculumn-redo,0.323,0.442
A10-e003Coalescence-mBHI-p5,0.1081773001875498,0.364
BF-Fecal,0.07864944604395978,0.28600000000000003
AM-Fecal,0.07525362770220778,0.07988499491120869
B8-e003Assembly-mGAM-p3,0.021723166483854583,0.017530524176623034
A4-e003Coalescence-mGAM-p5,0.009872948600377383,0.009905786639279423
D5-e003Coalescence-mBHI-p5,0.559,0.4465
D3-e003Assembly-mBHI-p3,0.013461922827184286,0.010160887843291885
D4-e003Coalescence-mGAM-p7,0.001149882762242571,0.001247491188440599
A8-e003Coalescence-mBHI-p7,0.019619210855913748,0.014452410404095497
e003-inoculumn-fecal-AC,0.04137625533732627,0.034223604674623286
E3-e004Assembly-mGAM-p7,0.034444133663950216,0.05853419377756022
B9-e003GlycerolRevival-mGAM-p2,0.03944802614369789,0.027703331091106214
C4-e003Coalescence-mGAM-p3,0.551,0.4435
B2-e003Coalescence-Inoculumn-mGAM,0.076,0.004857741032248917
D5-e003Coalescence-mGAM-p7,0.004589954462232641,0.005112639674317357
C5-e003Coalescence-mBHI-p5,0.009719645656689499,0.321
C5-e003Coalescence-mGAM-p3,0.0010114376695123924,0.011
A3-e003Coalescence-mBHI-inoculumn-redo,0.04895596508139421,0.03824841638535935
D9-e003Assembly-mGAM-p5,0.08291177717628302,0.07010990149777434
B12-e003Coalescence-mGAM-p3,0.008785094831010068,0.009266961716768215
A11-e003Coalescence-mBHI-p7,0.057376100525066615,0.05853419377756022
A3-e003Coalescence-Inoculumn-mGAM,0.064,0.009570707329906029
D10-e003Assembly-mGAM-p3,0.6,0.37
C3-e003Coalescence-mGAM-p5,0.565,0.183
C10-e003GlycerolRevival-mGAM-p2,0.783,0.25
D3-e003Assembly-mBHI-p5,0.007261661431446097,0.005475921618005918
A10-e003Coalescence-mGAM-p3,0.426,0.245
A9-e003Coalescence-mBHI-p3,0.083,0.005442469119464065
A2-e003Coalescence-Inoculumn-mBHI,0.03782650488711839,0.026902554775626596
D3-e003Coalescence-mBHI-p7,0.014184939332669394,0.011410254327088351
C3-e003Coalescence-mBHI-p5,0.010044113860956829,0.146
D11-e003Assembly-mGAM-p3,0.013462890397383406,0.015037921442850525
D2-e003Assembly-mBHI-p3,0.016944108725083222,0.01274331542003365
B3-e003Assembly-mBHI-p5,0.022595595996333907,0.017311843736096316
A9-e003Coalescence-mBHI-p5,0.02789373813075628,0.020959555528383543
D5-e003Coalescence-Inoculumn-mBHI,0.009529237622851168,0.010731268859219375
B2-e003Coalescence-mGAM-p3,0.02313117609740565,0.017510121471655742
C11-e003Coalescence-mGAM-p5,0.025,0.0041644530850460364
G4-e004Assembly-epsilon-p3,0.0077295539211394955,0.011316129629018852
B3-e003Coalescence-Inoculumn-mBHI,0.007189105781700286,0.005575000525183559
A8-e003Coalescence-mBHI-p5,0.040839589812219294,0.03228465169593266
D5-e004Assembly-mGAM-p7,0.0023198470425711986,0.0017822736585491222
C2-e003Assembly-mBHI-p5,0.15361667515208394,0.11423295156605649
D9-e003Coalescence-mBHI-p3,0.07862870292952101,0.07066422613125754
D5-e003Assembly-mBHI-p5,0.04246681402307998,0.04556480626445999
A5-e003Coalescence-mBHI-p7,0.129,0.112
BG-Fecal,0.01149340426036841,0.010061757450579356
D2-e003Coalescence-mGAM-p5,0.0019528850410700821,0.0021757023660985008
B9-e003Assembly-mGAM-p5,0.11088389539606512,0.11423295156605649
D3-e003Coalescence-mGAM-p3,0.00175700272783317,0.008
D9-e003Coalescence-mGAM-p3,0.0305,0.04600000000000004
D3-e003Coalescence-mGAM-p5,0.0040000000000000036,0.004
C10-e003Coalescence-mGAM-p3,0.4,0.6
A5-e003Coalescence-mBHI-inoculumn-redo,0.109,0.039929112352755286
B11-e003Assembly-mGAM-p3,0.005970889895685538,0.007020415898009399
D2-e003Assembly-mBHI-p5,0.08120972317142137,0.07261533805165549
B9-e003Coalescence-mGAM-p7,0.0074027277904197076,0.005727045875309971
B11-e003Coalescence-mGAM-p7,0.037,0.042499999999999996
C3-e003Coalescence-Inoculumn-mGAM,0.333,0.145
B5-e003Coalescence-mBHI-p7,0.02081897101163641,0.019653183300373328
A3-e003Coalescence-mGAM-p7,0.015026163579962601,0.011373347539947664
D4-e003Coalescence-Inoculumn-mBHI,0.324,0.425
A4-e003Coalescence-mBHI-p5,0.533,0.417
B3-e003Coalescence-mBHI-p7,0.012677704408759236,0.0092643389159426
D10-e003Coalescence-mGAM-p7,0.0018027645610206155,0.061000000000000026
C12-e003Coalescence-mGAM-p3,0.007686511262514989,0.032
C11-e003Coalescence-mGAM-p3,0.02,0.02700000000000001
D5-e004Assembly-mGAM-p3,0.005026335258904263,0.003798365766540721
A10-e003Coalescence-mBHI-p7,0.045022300874965795,0.706
C10-e003Coalescence-mBHI-p7,0.375,0.615
B9-e003Coalescence-mBHI-p5,0.005524835034956807,0.004163391136256595
F4-e004Assembly-epsilon-p3,0.011761248948219264,0.01744117028264043
B10-e003Coalescence-mBHI-p3,0.7875000000000001,0.021312107637089794
C11-e003Coalescence-mBHI-p5,0.6904999999999999,0.20099999999999998
A2-e003Coalescence-mGAM-p7,0.003398672107521279,0.002549237993350401
C5-e003Assembly-mBHI-p3,0.06764523019877752,0.06982104825164921
E3-e004Assembly-mGAM-p5,0.00811093493109022,0.015278751595947576
C3-e003GlycerolRevival-mBHI-p2,0.01454705274187945,0.01103593950586279
D10-e003Coalescence-mGAM-p3,0.002355506361056703,0.024
B10-e003Coalescence-mGAM-p7,0.9986015413720092,0.0028053020415956917
C4-e004Assembly-mBHI-p3,0.10441250122039891,0.13125988260393054
A9-e003Coalescence-mBHI-p7,0.038,0.006659406277174419
C2-e003Coalescence-Inoculumn-mGAM,0.14400000000000002,0.063
B3-e003Coalescence-Inoculumn-mGAM,0.008058166113342244,0.006325481365112115
D11-e003Coalescence-mGAM-p7,0.002505433658423931,0.002917939878658049
D5-e003Coalescence-mGAM-p3,0.0006769057487251589,0.0007781589362406481
E4-e004Assembly-mGAM-p5,0.03954147722546629,0.053037575768878006
D2-e003Coalescence-Inoculumn-mBHI,0.047341701139624215,0.04860938554719005
B4-e003Coalescence-Inoculumn-mGAM,0.341,0.151
A10-e003Coalescence-mGAM-p7,0.114,0.143
B2-e003Assembly-mBHI-p3,0.03349258089782116,0.023399273254474915
F4-e004Assembly-epsilon-p7,0.012307620498842643,0.018467538488836675
D9-e003Coalescence-mBHI-p5,0.01474460933168614,0.01134224244778724
C4-e003Coalescence-Inoculumn-mGAM,0.833,0.31999999999999995
D4-e003Coalescence-mGAM-p3,0.001044026047783515,0.012
B9-e003Coalescence-mBHI-p7,0.009109231258560797,0.006922907198229013
A2-e003Coalescence-mGAM-p5,0.0021604884447955254,0.0015681922745066558
D11-e003Assembly-mGAM-p5,0.004177129630513975,0.0046761696955720826
C3-e003Coalescence-mGAM-p7,0.608,0.1415
B11-e003GlycerolRevival-mGAM-p2,0.008793965117957166,0.010220256056399405
B3-e003Coalescence-mGAM-p5,0.006194512008890965,0.004720201337484254
D9-e003Coalescence-mBHI-p7,0.013094519934181146,0.009627842002593376
B10-e003Assembly-mGAM-p3,0.024035137258932627,0.9691357145166939
D3-e004Assembly-mGAM-p5,0.005633784672058927,0.010834763014987958
C5-e003Coalescence-mBHI-p7,0.005750915624765228,0.217
D12-e003Coalescence-mBHI-p3,0.05143706892575853,0.05897231072628286
D4-e004Assembly-mGAM-p7,0.01741453953247852,0.025271368458408078
C11-e003Coalescence-mGAM-p7,0.05,0.035
C11-e003Assembly-mGAM-p3,0.008239829586567757,0.009185644719889984
D10-e003Coalescence-mBHI-p7,0.727,0.19
C9-e003Coalescence-mBHI-p7,0.9615345988646189,0.03285380667087387
A2-e003Coalescence-mBHI-p3,0.1798507055347556,0.18169771570602092
B8-e003Coalescence-mGAM-p5,0.02,0.0030142543196989644
C3-e004Assembly-mBHI-p3,0.0054166407158173,0.008559286802499563
C11-e003Assembly-mGAM-p5,0.0104271199122502,0.011938382969307831
B10-e003GlycerolRevival-mGAM-p2,0.75,0.308
B3-e003Coalescence-mBHI-p5,0.005131079994718302,0.003888734853605536
C2-e003Coalescence-mBHI-inoculumn-redo,0.394,0.5
A8-e003Coalescence-mGAM-p7,0.010052577131236242,0.008033687705365165
C11-e003GlycerolRevival-mGAM-p2,0.008815769414653092,0.010257303270543815
B2-e003Coalescence-Inoculumn-mBHI,0.02392648777044119,0.016887454523062836
A11-e003Coalescence-mBHI-p5,0.034339993433923896,0.030459833125379008
C10-e003Coalescence-mGAM-p5,0.551,0.444
C4-e003Assembly-mBHI-p5,0.483,0.517
C9-e003Assembly-mGAM-p5,0.1318639306195764,0.13963827218700306
A5-e003Coalescence-Inoculumn-mGAM,0.085,0.073
A3-e003Coalescence-mBHI-p3,0.1850251717396582,0.15479634447193846
AG-Fecal,0.002111075896577716,0.001553432834724559
D4-e003Coalescence-Inoculumn-mGAM,0.175,0.1055
A2-e003Coalescence-mBHI-p5,0.10042287632261823,0.08919450652389406
B5-e004Assembly-mBHI-p5,0.06469780077860882,0.06001950008871919
C5-e003Assembly-mBHI-p5,0.16742050882195134,0.16134056390498047
C10-e003Coalescence-mBHI-p5,0.278,0.696
B9-e003Coalescence-mBHI-p3,0.015659616479733997,0.01198204954899849
C3-e003Coalescence-mBHI-inoculumn-redo,0.235,0.289
e004-inoculumn-fecal-AR,0.030379321282674614,0.04589938369337465
B5-e003Coalescence-mGAM-p3,0.015,0.02000000000000001
BK-Fecal,0.00580723761925585,0.007882813932759136
C3-e003Assembly-mBHI-p5,0.02635174235087685,0.017916616038828687
A5-e003Coalescence-mBHI-p3,0.17003222951301547,0.14651245052188858
C4-e004Assembly-mBHI-p7,0.11405471430917716,0.13963827218700306
C9-e003GlycerolRevival-mGAM-p2,0.010432990191067821,0.007961343277963365
F3-e004Assembly-epsilon-p5,0.03959831172696047,0.06076173193398756
C9-e003Coalescence-mGAM-p5,0.757,0.0021399191949760697
A2-e003Coalescence-mBHI-inoculumn-redo,0.03349258089782116,0.02279806360613483
C2-e003Coalescence-mGAM-p5,0.113,0.892
B8-e003GlycerolRevival-mGAM-p2,0.009588576260130469,0.006800867084648621
C8-e003Coalescence-mBHI-p5,0.116,0.423
B8-e003Coalescence-mGAM-p7,0.003131336992989797,0.002284844612321131
B4-e003Coalescence-Inoculumn-mBHI,0.223,0.2855
D2-e003Coalescence-Inoculumn-mGAM,0.09,0.11399999999999999
B8-e003Coalescence-mBHI-p7,0.029693285548925058,0.02279806360613483
B3-e004Assembly-mBHI-p3,0.00997165347772692,0.01582183946314906
e003-inoculumn-fecal-AE,0.9257903684393369,0.08993658253977342
D3-e003Coalescence-Inoculumn-mGAM,0.079,0.1535
B11-e003Coalescence-mBHI-p3,0.010594171852733312,0.008252966859172164
C5-e003Coalescence-Inoculumn-mGAM,0.17600000000000005,0.11349999999999999
C4-e003Coalescence-mBHI-p5,0.252,0.7464999999999999
G3-e004Assembly-epsilon-p5,0.018159924469978744,0.03190188439843766
BC-Fecal,0.012757651605280014,0.008361278977589629
e004-inoculumn-fecal-BE,0.008616291964276029,0.0062869502342742965
BA-Fecal,0.010707345594485967,0.011687016117748689
e003-inoculumn-fecal-AF,0.04881404172882348,0.055274518117522015
A11-e003Coalescence-mBHI-p3,0.119,0.1085
A4-e003Coalescence-Inoculumn-mGAM,0.146,0.068
B4-e003Coalescence-mBHI-p3,0.273,0.649
A5-e003Coalescence-Inoculumn-mBHI,0.0756862994946053,0.07449722484245314
A9-e003Coalescence-mGAM-p5,0.003516584776530153,0.002619555771796777
C10-e003Coalescence-mGAM-p7,0.495,0.504
F3-e004Assembly-epsilon-p7,0.06112457355729379,0.08336728826665489
A11-e003Coalescence-mGAM-p3,0.06799999999999998,0.084
C10-e003Coalescence-mBHI-p3,0.538,0.46399999999999997
D2-e003Coalescence-mBHI-p3,0.023611354928131024,0.024575335233213865
C5-e003GlycerolRevival-mBHI-p2,0.07739109611539828,0.08576978426811774
H5-e003Coalescence-mBHI-p5_S40,0.0040360830561052006,0.0044874430411968175
E2-e003Coalescence-mGAM-p7_S145,0.002785166542616894,0.0020610978133735083
G5-e003Coalescence-mBHI-p7_S124,0.0275,0.183
H111-e003Coalescence-mGAM-p7_S188,0.0019067205579162297,0.0022053076970715946
H4-e003Coalescence-mGAM-p7_S183,0.00042151307619632517,0.0005368067165598467
F5-e003Coalescence-mGAM-p5_S64,0.003,0.003
F5-e003Coalescence-mGAM-p7_S160,0.009000000000000008,0.011
F8-e003Coalescence-mBHI-p3_S117,0.0202241432684468,0.015523854352322435
H3-e003Coalescence-mBHI-p3_S46,0.232,0.253
H2-e003Coalescence-mBHI-p7_S133,0.103,0.118
E5-e003Coalescence-mBHI-p3_S12,0.03837999266144436,0.03959685375607505
F100-e003Coalescence-mGAM-p7_S163,0.217,0.007862068834752078
F9-e003Coalescence-mBHI-p5_S18,0.007841839237210988,0.00640579510030881
H3-e003Coalescence-mBHI-p7_S134,0.1345,0.172
E3-e003Coalescence-mGAM-p3_S58,0.029025477733850898,0.021441221370045928
G4-e003Coalescence-mBHI-p5_S27,0.32299999999999995,0.656
E8-e003Coalescence-mBHI-p5_S5,0.024829179153178695,0.018176531948954914
G2-e003Coalescence-mBHI-p3_S33,0.1643481937903851,0.7544665236838335
E9-e003Coalescence-mBHI-p5_S6,0.02125783301258787,0.015585693922174388
H111-e003Coalescence-mBHI-p3_S144,0.003051254377469951,0.0035168854326983853
G111-e003Coalescence-mGAM-p5_S80,0.00370312012498329,0.0036440391296578404
G100-e003Coalescence-mGAM-p3_S179,0.364,0.6
F111-e003Coalescence-mGAM-p5_S68,0.010624894588501485,0.011834814060919806
G111-e003Coalescence-mBHI-p5_S32,0.406,0.5
G5-e003Coalescence-mBHI-p3_S36,0.01444340822621544,0.162
H2-e003Coalescence-mGAM-p7_S181,0.000419354383990722,0.0004754006302512279
H9-e003Coalescence-mGAM-p3_S190,0.016563952334836877,0.01771777272985873
E3-e003Coalescence-mBHI-p3_S10,0.05618629798923275,0.04760826753221177
H2-e003Coalescence-mGAM-p5_S85,0.021919824201041452,0.023316891769570885
G8-e003Coalescence-mGAM-p3_S177,0.27,0.273
F2-e003Coalescence-mGAM-p7_S157,0.015079289236552378,0.010856334736979953
H3-e003Coalescence-mGAM-p3_S94,0.001968578803188599,0.001925672138941479
H4-e003Coalescence-mGAM-p3_S95,0.0033088409562410607,0.024
E5-e003Coalescence-mBHI-p7_S100,0.04300000000000004,0.013862943611198907
F3-e003Coalescence-mGAM-p3_S70,0.012801316504320674,0.009755515014995744
E100-e003Coalescence-mBHI-p7_S103,0.026184694935383012,0.41200000000000003
F9-e003Coalescence-mGAM-p5_S66,0.006681151103420282,0.004975839548727103
G111-e003Coalescence-mGAM-p7_S176,0.08069292637411794,0.09010335735736986
H100-e003Coalescence-mGAM-p7_S187,0.013325244432639686,0.05
E100-e003Coalescence-mGAM-p3_S155,0.433,0.385
E3-e003Coalescence-mGAM-p5_S50,0.008871656221803898,0.006454214179584119
F5-e003Coalescence-mGAM-p3_S72,0.0025772337534825797,0.00272892590771632
E9-e003Coalescence-mBHI-p7_S102,0.015896691347062016,0.011923221140773554
E5-e003Coalescence-mBHI-p5_S4,0.02745819565400998,0.027132688566608706
F111-e003Coalescence-mGAM-p7_S164,0.009978502972486555,0.010779930014653738
E111-e003Coalescence-mBHI-p5_S8,0.030185658491503006,0.026555486222905118
H100-e003Coalescence-mBHI-p5_S43,0.429,0.4
F2-e003Coalescence-mGAM-p5_S61,0.0092520939269509,0.00639579850776356
F5-e003Coalescence-mBHI-p5_S16,0.125,0.115
F8-e003Coalescence-mGAM-p5_S65,0.009581419391125634,0.007197351851649646
H8-e003Coalescence-mBHI-p7_S137,0.0965,0.04800000000000004
G9-e003Coalescence-mGAM-p5_S78,0.543,0.005392213622718524
E2-e003Coalescence-mBHI-p5_S1,0.1485388269493109,0.14254394136373488
E2-e003Coalescence-mBHI-p3_S9,0.14718472067009034,0.1435257812619866
G8-e003Coalescence-mGAM-p5_S77,0.03,0.032
G3-e003Coalescence-mBHI-p3_S34,0.1875,0.464
G100-e003Coalescence-mBHI-p5_S31,0.5,0.5
F9-e003Coalescence-mBHI-p3_S118,0.07941135379130833,0.07369935749002936
E111-e003Coalescence-mBHI-p3_S108,0.03087502248236362,0.028838879017837573
F8-e003Coalescence-mGAM-p3_S165,0.1148269615103921,0.10069337733562818
G3-e003Coalescence-mBHI-p5_S26,0.348,0.071
G5-e003Coalescence-mBHI-p5_S28,0.003431770312722589,0.149
H111-e003Coalescence-mGAM-p5_S92,0.0028699917411846073,0.003307961545607392
G4-e003Coalescence-mBHI-p3_S35,0.1365,0.853
H9-e003Coalescence-mGAM-p5_S90,0.026,0.025
H2-e003Coalescence-mBHI-p3_S45,0.04138734713469619,0.03657801289533736
E8-e003Coalescence-mBHI-p7_S101,0.143,0.079
E4-e003Coalescence-mBHI-p5_S3,0.517,0.455
H2-e003Coalescence-mGAM-p3_S93,0.0020896393324061346,0.0022528721262697416
E4-e003Coalescence-mGAM-p5_S51,0.41200000000000003,0.5605
G9-e003Coalescence-mGAM-p7_S174,0.85,0.0017868338260800178
F2-e003Coalescence-mBHI-p3_S21,0.1508245899988025,0.13307974342927764
E8-e003Coalescence-mGAM-p3_S153,0.439,0.545
G111-e003Coalescence-mGAM-p3_S180,0.025,0.05300000000000002
G5-e003Coalescence-mGAM-p3_S84,0.001644571985043952,0.021
H8-e003Coalescence-mBHI-p5_S41,0.066,0.01279451515463028
E100-e003Coalescence-mBHI-p5_S7,0.035776208031372124,0.375
G100-e003Coalescence-mGAM-p7_S175,0.42900000000000005,0.54
F9-e003Coalescence-mGAM-p7_S162,0.016711621575488833,0.012114904736232631
F8-e003Coalescence-mGAM-p7_S161,0.011054903623504402,0.008276954629397093
F3-e003Coalescence-mBHI-p3_S22,0.006400658252160337,0.005036969289292039
G3-e003Coalescence-mBHI-p7_S122,0.303,0.003503889265364138
G5-e003Coalescence-mGAM-p5_S76,0.0010029340876123083,0.008
G5-e003Coalescence-mGAM-p7_S172,0.0007040562988207687,0.0009060693754984675
G4-e003Coalescence-mGAM-p5_S75,0.315,0.6599999999999999
G8-e003Coalescence-mBHI-p3_S129,0.21349999999999997,0.34
E5-e003Coalescence-mGAM-p3_S60,0.002350945136818992,0.0026300777616779015
G2-e003Coalescence-mGAM-p5_S73,0.374,0.602
E5-e003Coalescence-mGAM-p7_S148,0.0011887761940294398,0.001358583214641565
H9-e003Coalescence-mGAM-p7_S186,0.027,0.041000000000000036
E100-e003Coalescence-mGAM-p5_S55,0.121,0.1855
E8-e003Coalescence-mGAM-p5_S53,0.006465701399029844,0.005135818501238159
H5-e003Coalescence-mGAM-p3_S96,0.0021329864856306346,0.002322642601032652
G4-e003Coalescence-mGAM-p3_S83,0.528,0.44899999999999995
F4-e003Coalescence-mBHI-p7_S111,0.603,0.103
H3-e003Coalescence-mGAM-p7_S182,0.005,0.005
H5-e003Coalescence-mGAM-p5_S88,0.0027639151522602474,0.003069744788088041
F4-e003Coalescence-mGAM-p5_S63,0.4525,0.15650000000000003
G4-e003Coalescence-mGAM-p7_S171,0.41200000000000003,0.594
H8-e003Coalescence-mGAM-p5_S89,0.04200000000000004,0.0615
F3-e003Coalescence-mBHI-p5_S14,0.008951757026360698,0.006923880860311234
F100-e003Coalescence-mBHI-p7_S115,0.462,0.091
E3-e003Coalescence-mGAM-p7_S146,0.009136947789164199,0.006685432324765379
F100-e003Coalescence-mGAM-p3_S167,0.194,0.005442970731751439
G100-e003Coalescence-mBHI-p3_S131,0.0015099381740798555,0.0011271220074173438
G4-e003Coalescence-mBHI-p7_S123,0.38,0.591
E9-e003Coalescence-mGAM-p3_S154,0.0041366790812954225,0.0029334518292534247
F3-e003Coalescence-mGAM-p5_S62,0.007884313378840524,0.005853571384764947
H4-e003Coalescence-mBHI-p7_S135,0.013078914886533403,0.286
G111-e003Coalescence-mBHI-p7_S128,0.429,0.568
H3-e003Coalescence-mBHI-p5_S38,0.1,0.066
G3-e003Coalescence-mGAM-p3_S82,0.253,0.616
F111-e003Coalescence-mGAM-p3_S168,0.012581166476837718,0.012655551949899091
F3-e003Coalescence-mGAM-p7_S158,0.005839983286209851,0.004582009039322334
F8-e003Coalescence-mBHI-p7_S113,0.025898552699974577,0.019475210287857415
H4-e003Coalescence-mBHI-p3_S47,0.006898637396987043,0.5375000000000001
F3-e003Coalescence-mBHI-p7_S110,0.03304453728200807,0.02552833607622443
F100-e003Coalescence-mGAM-p5_S67,0.5,0.019455690524061937
G8-e003Coalescence-mBHI-p7_S125,0.04903741026572243,0.4525
F4-e003Coalescence-mBHI-p5_S15,0.66,0.109
H111-e003Coalescence-mBHI-p5_S44,0.006122583874447632,0.006650547799152247
E111-e003Coalescence-mBHI-p7_S104,0.113,0.093
E2-e003Coalescence-mGAM-p3_S57,0.0021267310396198068,0.0015454201516263673
F2-e003Coalescence-mBHI-p5_S13,0.193466445506802,0.17914662750602
F4-e003Coalescence-mBHI-p3_S23,0.25,0.548
F2-e003Coalescence-mGAM-p3_S69,0.01828387816109337,0.013022968342425332
