,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
C10-e003Coalescence-mBHI-p7,0.38924444444444445,0.2769441893323914
B9-e003Coalescence-mBHI-p5,0.33015873015873015,0.3195333804309431
F4-e004Assembly-epsilon-p3,0.3238095238095238,0.26920399152243024
B10-e003Coalescence-mBHI-p3,0.35700634920634916,0.2946713175556341
C11-e003Coalescence-mBHI-p5,0.3674920634920635,0.3113113740727658
A2-e003Coalescence-mGAM-p7,0.02821904761904763,0.9640174849876368
C5-e003Assembly-mBHI-p3,0.26133968253968254,0.29029777463793716
E3-e004Assembly-mGAM-p5,0.3523809523809524,0.2521075591663723
C3-e003GlycerolRevival-mBHI-p2,0.25645079365079365,0.39635994348286824
D10-e003Coalescence-mGAM-p3,0.33557777777777775,0.3573477569763334
B10-e003Coalescence-mGAM-p7,0.36403492063492066,0.2959191098551749
C4-e004Assembly-mBHI-p3,0.2222222222222222,0.17184740374425997
A9-e003Coalescence-mBHI-p7,0.2744857142857143,0.424388202048746
C2-e003Coalescence-Inoculumn-mGAM,0.1104095238095238,0.8208671847403745
B3-e003Coalescence-Inoculumn-mGAM,0.32095555555555555,0.3142739314729778
D11-e003Coalescence-mGAM-p7,0.32034920634920633,0.34932091133874954
D5-e003Coalescence-mGAM-p3,0.3359650793650794,0.3614115153655952
E4-e004Assembly-mGAM-p5,0.30158730158730157,0.25185446838572945
D2-e003Coalescence-Inoculumn-mBHI,0.37451111111111113,0.34223189685623456
B4-e003Coalescence-Inoculumn-mGAM,0.34039365079365075,0.3024445425644648
A10-e003Coalescence-mGAM-p7,0.0629968253968254,0.8238309784528435
B2-e003Assembly-mBHI-p3,0.41453333333333325,0.5153172024019781
F4-e004Assembly-epsilon-p7,0.3142857142857143,0.26865559872836453
D9-e003Coalescence-mBHI-p5,0.3280285714285714,0.31482373719533735
C4-e003Coalescence-Inoculumn-mGAM,0.37128888888888884,0.2838666548922642
D4-e003Coalescence-mGAM-p3,0.33893015873015875,0.3574219357117626
B9-e003Coalescence-mBHI-p7,0.323584126984127,0.31716107382550335
A2-e003Coalescence-mGAM-p5,0.029717460317460326,0.9674443659484281
D11-e003Assembly-mGAM-p5,0.31770158730158726,0.34786577181208056
C3-e003Coalescence-mGAM-p7,0.35627619047619047,0.3002635111268103
B11-e003GlycerolRevival-mGAM-p2,0.32540952380952376,0.34719039208760155
B3-e003Coalescence-mGAM-p5,0.32414920634920635,0.317891557753444
D9-e003Coalescence-mBHI-p7,0.3314063492063492,0.3176704344754504
B10-e003Assembly-mGAM-p3,0.3513206349206349,0.2497119392440834
D3-e004Assembly-mGAM-p5,0.36507936507936506,0.2525102437301307
C5-e003Coalescence-mBHI-p7,0.34158730158730155,0.3558617096432356
D12-e003Coalescence-mBHI-p3,0.3067333333333333,0.3195925468032497
D4-e004Assembly-mGAM-p7,0.30793650793650795,0.2638864358883787
C11-e003Coalescence-mGAM-p7,0.3336126984126984,0.35645778876722006
C11-e003Assembly-mGAM-p3,0.32949206349206345,0.35234881667255386
D10-e003Coalescence-mBHI-p7,0.36028571428571426,0.30230996114447195
C9-e003Coalescence-mBHI-p7,0.35721269841269837,0.27062133521723775
A2-e003Coalescence-mBHI-p3,0.019717460317460318,0.2563583539385376
B8-e003Coalescence-mGAM-p5,0.13786666666666667,0.7140482161780289
C3-e004Assembly-mBHI-p3,0.3541714285714285,0.2533422818791946
C11-e003Assembly-mGAM-p5,0.32333968253968254,0.3495625220770046
B10-e003GlycerolRevival-mGAM-p2,0.2620063492063492,0.2254853408689509
B3-e003Coalescence-mBHI-p5,0.31417142857142855,0.31639826916284003
C2-e003Coalescence-mBHI-inoculumn-redo,0.42931428571428576,0.3167469092193571
A8-e003Coalescence-mGAM-p7,0.0274952380952381,0.9604494878134934
C11-e003GlycerolRevival-mGAM-p2,0.3242952380952381,0.34265542211232775
B2-e003Coalescence-Inoculumn-mBHI,0.3465142857142857,0.3386054397739315
A11-e003Coalescence-mBHI-p5,0.09011428571428572,0.7904878134934652
C10-e003Coalescence-mGAM-p5,0.3849174603174603,0.2851840339102791
C4-e003Assembly-mBHI-p5,0.3730920634920635,0.27832479689155776
C9-e003Assembly-mGAM-p5,0.17777777777777778,0.16086700812433768
A5-e003Coalescence-Inoculumn-mGAM,0.19264444444444448,0.6705263157894736
A3-e003Coalescence-mBHI-p3,0.21124761904761907,0.10214729777463792
AG-Fecal,0.23492063492063492,0.3689519604380078
D4-e003Coalescence-Inoculumn-mGAM,0.3329746031746032,0.334611797951254
A2-e003Coalescence-mBHI-p5,0.10936507936507937,0.5075453903214412
B5-e004Assembly-mBHI-p5,0.06349206349206349,0.15211056163899683
C5-e003Assembly-mBHI-p5,0.1631904761904762,0.16143041328152596
C10-e003Coalescence-mBHI-p5,0.35493650793650794,0.2732361356411162
B9-e003Coalescence-mBHI-p3,0.326984126984127,0.3189385376192158
C3-e003Coalescence-mBHI-inoculumn-redo,0.3410857142857143,0.30685323207347226
e004-inoculumn-fecal-AR,0.3478349206349206,0.2544846344048039
B5-e003Coalescence-mGAM-p3,0.3252857142857143,0.3595655245496291
BK-Fecal,0.28888888888888886,0.30047333097845286
C3-e003Assembly-mBHI-p5,0.2873873015873016,0.3583421052631579
A5-e003Coalescence-mBHI-p3,0.1702698412698413,0.15932868244436596
C4-e004Assembly-mBHI-p7,0.2,0.16005492758742493
C9-e003GlycerolRevival-mGAM-p2,0.33015873015873015,0.31415312610385027
F3-e004Assembly-epsilon-p5,0.32328253968253967,0.24140197809961145
C9-e003Coalescence-mGAM-p5,0.3486539682539682,0.3004145178382197
A2-e003Coalescence-mBHI-inoculumn-redo,0.5474920634920635,0.4301225715294949
C2-e003Coalescence-mGAM-p5,0.391984126984127,0.2785861886259272
B8-e003GlycerolRevival-mGAM-p2,0.06742539682539683,0.91306817379018
C8-e003Coalescence-mBHI-p5,0.16882539682539682,0.6704948781349347
B8-e003Coalescence-mGAM-p7,0.22461587301587302,0.5173535853055458
B4-e003Coalescence-Inoculumn-mBHI,0.3405968253968254,0.3050764747439067
D2-e003Coalescence-Inoculumn-mGAM,0.18699682539682538,0.6742151183327446
B8-e003Coalescence-mBHI-p7,0.3336063492063492,0.33868950900741784
B3-e004Assembly-mBHI-p3,0.34474603174603174,0.2547248322147651
e003-inoculumn-fecal-AE,0.26031746031746034,0.18561091487107031
D3-e003Coalescence-Inoculumn-mGAM,0.3358412698412699,0.3551455316142706
B11-e003Coalescence-mBHI-p3,0.314520634920635,0.317910279053338
C5-e003Coalescence-Inoculumn-mGAM,0.34667619047619047,0.3500664076298128
C4-e003Coalescence-mBHI-p5,0.36750158730158733,0.27685552808194985
G3-e004Assembly-epsilon-p5,0.31405714285714287,0.24391416460614623
BC-Fecal,0.18571746031746034,0.22820717061109147
e004-inoculumn-fecal-BE,0.13333333333333333,0.2179945249028612
BA-Fecal,0.32063492063492066,0.33137884139879903
e003-inoculumn-fecal-AF,0.29765714285714284,0.3040086541858001
A11-e003Coalescence-mBHI-p3,0.19755555555555557,0.6925271988696573
A4-e003Coalescence-Inoculumn-mGAM,0.11987301587301587,0.8117430236665489
B4-e003Coalescence-mBHI-p3,0.3216380952380952,0.325910279053338
A5-e003Coalescence-Inoculumn-mBHI,0.25533333333333336,0.289661956905687
A9-e003Coalescence-mGAM-p5,0.184,0.6129456022606853
C10-e003Coalescence-mGAM-p7,0.3884698412698413,0.28640868950900744
F3-e004Assembly-epsilon-p7,0.26620634920634917,0.1993705404450724
A11-e003Coalescence-mGAM-p3,0.3013015873015873,0.43099293535853056
C10-e003Coalescence-mBHI-p3,0.3790603174603175,0.27696944542564467
D2-e003Coalescence-mBHI-p3,0.3590444444444444,0.321175379724479
C5-e003GlycerolRevival-mBHI-p2,0.26203809523809524,0.2676363475803603
H5-e003Coalescence-mBHI-p5_S40,0.3225396825396825,0.341996644295302
E2-e003Coalescence-mGAM-p7_S145,0.015952380952380954,0.9773980925468033
G5-e003Coalescence-mBHI-p7_S124,0.3374793650793651,0.3495460967855882
H111-e003Coalescence-mGAM-p7_S188,0.3235396825396825,0.3463790180148357
H4-e003Coalescence-mGAM-p7_S183,0.31506666666666666,0.3426824443659484
F5-e003Coalescence-mGAM-p5_S64,0.32422222222222224,0.35169551395266696
F5-e003Coalescence-mGAM-p7_S160,0.3294063492063492,0.35330095372659837
F8-e003Coalescence-mBHI-p3_S117,0.24392698412698413,0.4793731896856235
H3-e003Coalescence-mBHI-p3_S46,0.3205777777777778,0.35276545390321445
H2-e003Coalescence-mBHI-p7_S133,0.30130793650793647,0.4026942776404097
E5-e003Coalescence-mBHI-p3_S12,0.3807873015873016,0.29235464500176617
F100-e003Coalescence-mGAM-p7_S163,0.32742539682539684,0.3072131755563405
F9-e003Coalescence-mBHI-p5_S18,0.32357777777777774,0.31367696926880967
H3-e003Coalescence-mBHI-p7_S134,0.3196253968253968,0.32883239138113746
E3-e003Coalescence-mGAM-p3_S58,0.312215873015873,0.30389120452137053
G4-e003Coalescence-mBHI-p5_S27,0.36467936507936505,0.27619992935358534
E8-e003Coalescence-mBHI-p5_S5,0.15707619047619048,0.7963412221829742
G2-e003Coalescence-mBHI-p3_S33,0.08767301587301587,0.16560649947015188
E9-e003Coalescence-mBHI-p5_S6,0.2651174603174603,0.3998512892970682
H111-e003Coalescence-mBHI-p3_S144,0.31923809523809527,0.3435148357470858
G111-e003Coalescence-mGAM-p5_S80,0.32686666666666664,0.34392652772871773
G100-e003Coalescence-mGAM-p3_S179,0.281368253968254,0.23005528081949841
F111-e003Coalescence-mGAM-p5_S68,0.31793015873015873,0.3362290709996467
G111-e003Coalescence-mBHI-p5_S32,0.35995873015873014,0.29083786647827625
G5-e003Coalescence-mBHI-p3_S36,0.3262095238095238,0.34098163193217945
H2-e003Coalescence-mGAM-p7_S181,0.3279365079365079,0.3504463087248322
H9-e003Coalescence-mGAM-p3_S190,0.31022857142857146,0.34469162839985873
E3-e003Coalescence-mBHI-p3_S10,0.2851873015873016,0.24663758389261745
H2-e003Coalescence-mGAM-p5_S85,0.2844857142857143,0.32311321087954786
G8-e003Coalescence-mGAM-p3_S177,0.17191428571428571,0.6606805015895444
F2-e003Coalescence-mGAM-p7_S157,0.31505714285714287,0.33745937831155065
H3-e003Coalescence-mGAM-p3_S94,0.3214888888888889,0.34948887318968563
H4-e003Coalescence-mGAM-p3_S95,0.31756825396825394,0.34163599434828684
E5-e003Coalescence-mBHI-p7_S100,0.3653365079365079,0.3136469445425645
F3-e003Coalescence-mGAM-p3_S70,0.30468253968253967,0.3119360649947015
E100-e003Coalescence-mBHI-p7_S103,0.12967619047619047,0.6622140586365243
F9-e003Coalescence-mGAM-p5_S66,0.31746031746031744,0.31267273048392796
G111-e003Coalescence-mGAM-p7_S176,0.2185873015873016,0.2503791946308725
H100-e003Coalescence-mGAM-p7_S187,0.3265047619047619,0.33660526315789474
E100-e003Coalescence-mGAM-p3_S155,0.2604222222222222,0.4854030377958318
E3-e003Coalescence-mGAM-p5_S50,0.34908253968253966,0.2993544683857294
F5-e003Coalescence-mGAM-p3_S72,0.3278920634920635,0.3525611091487107
E9-e003Coalescence-mBHI-p7_S102,0.2737873015873016,0.41066937477922993
E5-e003Coalescence-mBHI-p5_S4,0.3502380952380952,0.3046513599434829
F111-e003Coalescence-mGAM-p7_S164,0.31628253968253967,0.3291326386435888
E111-e003Coalescence-mBHI-p5_S8,0.12349206349206349,0.7583438714235253
H100-e003Coalescence-mBHI-p5_S43,0.36539365079365077,0.3046850936064995
F2-e003Coalescence-mGAM-p5_S61,0.3975015873015873,0.2787947721653126
F5-e003Coalescence-mBHI-p5_S16,0.3150698412698413,0.3280031790886612
F8-e003Coalescence-mGAM-p5_S65,0.129,0.7045586365241965
H8-e003Coalescence-mBHI-p7_S137,0.12932063492063492,0.7841386435888378
G9-e003Coalescence-mGAM-p5_S78,0.33214920634920636,0.3002414341222183
E2-e003Coalescence-mBHI-p5_S1,0.036958730158730156,0.415385552808195
E2-e003Coalescence-mBHI-p3_S9,0.1553714285714286,0.23939279406570116
G8-e003Coalescence-mGAM-p5_S77,0.017631746031746033,0.9559519604380078
G3-e003Coalescence-mBHI-p3_S34,0.26334285714285716,0.402147297774638
G100-e003Coalescence-mBHI-p5_S31,0.3484380952380952,0.2727223595902508
F9-e003Coalescence-mBHI-p3_S118,0.2,0.1972467326033204
E111-e003Coalescence-mBHI-p3_S108,0.16648253968253968,0.6696169198163193
F8-e003Coalescence-mGAM-p3_S165,0.028815873015873017,0.3730943129636171
G3-e003Coalescence-mBHI-p5_S26,0.33364444444444447,0.30610102437301306
G5-e003Coalescence-mBHI-p5_S28,0.3386698412698413,0.3514116919816319
H111-e003Coalescence-mGAM-p5_S92,0.3191428571428572,0.34006022606852704
G4-e003Coalescence-mBHI-p3_S35,0.3758793650793651,0.27295319675026497
H9-e003Coalescence-mGAM-p5_S90,0.31913333333333327,0.34086895090074176
H2-e003Coalescence-mBHI-p3_S45,0.4372666666666667,0.2721547156481809
E8-e003Coalescence-mBHI-p7_S101,0.2430063492063492,0.6405720593429883
E4-e003Coalescence-mBHI-p5_S3,0.3360571428571429,0.2821647827622748
H2-e003Coalescence-mGAM-p3_S93,0.329431746031746,0.3474070999646768
E4-e003Coalescence-mGAM-p5_S51,0.35163492063492063,0.2772029318262098
G9-e003Coalescence-mGAM-p7_S174,0.3509238095238095,0.2953691275167785
F2-e003Coalescence-mBHI-p3_S21,0.21065079365079367,0.14833115506888025
E8-e003Coalescence-mGAM-p3_S153,0.38643492063492063,0.28069092193571177
G111-e003Coalescence-mGAM-p3_S180,0.33956825396825396,0.35628240904274106
G5-e003Coalescence-mGAM-p3_S84,0.3234666666666667,0.3483700105969622
H8-e003Coalescence-mBHI-p5_S41,0.10104761904761905,0.7988980925468034
E100-e003Coalescence-mBHI-p5_S7,0.13225396825396823,0.6814858707170611
G100-e003Coalescence-mGAM-p7_S175,0.3291650793650794,0.27580837160014127
F9-e003Coalescence-mGAM-p7_S162,0.3111111111111111,0.31063387495584605
F8-e003Coalescence-mGAM-p7_S161,0.28975555555555554,0.3781370540445072
F3-e003Coalescence-mBHI-p3_S22,0.33012698412698416,0.3137502649240551
G3-e003Coalescence-mBHI-p7_S122,0.3264444444444444,0.30989120452137053
G5-e003Coalescence-mGAM-p5_S76,0.3227333333333333,0.34537583892617446
G5-e003Coalescence-mGAM-p7_S172,0.32485714285714284,0.34132585658777814
G4-e003Coalescence-mGAM-p5_S75,0.3653015873015873,0.2745452137054044
G8-e003Coalescence-mBHI-p3_S129,0.1553174603174603,0.6587739314729778
E5-e003Coalescence-mGAM-p3_S60,0.3309174603174604,0.3461354645001766
G2-e003Coalescence-mGAM-p5_S73,0.35743174603174604,0.27584740374426
E5-e003Coalescence-mGAM-p7_S148,0.3161428571428571,0.3472267749911692
H9-e003Coalescence-mGAM-p7_S186,0.32341269841269843,0.3461905687036383
E100-e003Coalescence-mGAM-p5_S55,0.08487936507936507,0.8149307665135994
E8-e003Coalescence-mGAM-p5_S53,0.011161904761904764,0.9737432002825858
H5-e003Coalescence-mGAM-p3_S96,0.32192063492063494,0.3462011656658424
G4-e003Coalescence-mGAM-p3_S83,0.3644095238095238,0.2792613917343695
F4-e003Coalescence-mBHI-p7_S111,0.3410825396825397,0.2982462027552102
H3-e003Coalescence-mGAM-p7_S182,0.33016190476190477,0.35602419639703287
H5-e003Coalescence-mGAM-p5_S88,0.3198222222222223,0.3461278700105969
F4-e003Coalescence-mGAM-p5_S63,0.33391428571428566,0.296989932885906
G4-e003Coalescence-mGAM-p7_S171,0.3542063492063492,0.2747656305192511
