,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
C8-e003Coalescence-mBHI-p5,0.412,0.007266430459215788
B8-e003Coalescence-mGAM-p7,0.154,0.00112186068326013
B4-e003Coalescence-Inoculumn-mBHI,0.115,0.002540049425523132
D2-e003Coalescence-Inoculumn-mGAM,0.66,0.429
B8-e003Coalescence-mBHI-p7,0.02027325540540822,0.011278980305604543
B3-e004Assembly-mBHI-p3,0.917,0.0058200390605484655
e003-inoculumn-fecal-AE,0.8841528262548102,0.08087502401727709
D3-e003Coalescence-Inoculumn-mGAM,0.45,0.729
B11-e003Coalescence-mBHI-p3,0.005983676863831096,0.007568356503253039
C5-e003Coalescence-Inoculumn-mGAM,0.575,0.743
C4-e003Coalescence-mBHI-p5,0.118,0.002335238108837576
G3-e004Assembly-epsilon-p5,0.9786597311522018,0.012033318084156905
BC-Fecal,-0.0,0.005636284416998153
e004-inoculumn-fecal-BE,-0.0,0.004092960721163554
BA-Fecal,0.9930190436588637,0.0063509178777494775
e003-inoculumn-fecal-AF,0.9510177779248234,0.9329152436330593
A11-e003Coalescence-mBHI-p3,0.845,0.365
A4-e003Coalescence-Inoculumn-mGAM,0.837,0.0011985305923887374
B4-e003Coalescence-mBHI-p3,0.239,0.007167419313039922
A5-e003Coalescence-Inoculumn-mBHI,0.657,0.571
A9-e003Coalescence-mGAM-p5,0.268,0.0012351447409831033
C10-e003Coalescence-mGAM-p7,0.346,0.0012760758192962153
F3-e004Assembly-epsilon-p7,0.9346903705664312,0.0416899658530204
A11-e003Coalescence-mGAM-p3,0.619,0.766
C10-e003Coalescence-mBHI-p3,0.2655,0.00994090248243992
D2-e003Coalescence-mBHI-p3,0.9790076191106386,0.341
C5-e003GlycerolRevival-mBHI-p2,0.875,0.786
H5-e003Coalescence-mBHI-p5_S40,0.9980961028160538,0.5
E2-e003Coalescence-mGAM-p7_S145,0.913,0.0009313393969963886
G5-e003Coalescence-mBHI-p7_S124,0.828,0.679
H111-e003Coalescence-mGAM-p7_S188,0.396,0.914
H4-e003Coalescence-mGAM-p7_S183,0.9998252333600272,0.951
F5-e003Coalescence-mGAM-p5_S64,0.982,0.594
F5-e003Coalescence-mGAM-p7_S160,0.9989332365428274,0.536
F8-e003Coalescence-mBHI-p3_S117,0.15300000000000002,0.007858742322291461
H3-e003Coalescence-mBHI-p3_S46,0.518,0.327
H2-e003Coalescence-mBHI-p7_S133,0.833,0.2
E5-e003Coalescence-mBHI-p3_S12,0.9761491112877551,0.1865
F100-e003Coalescence-mGAM-p7_S163,0.067,0.005526909736344664
F9-e003Coalescence-mBHI-p5_S18,0.004741781665677473,0.003398757921663286
H3-e003Coalescence-mBHI-p7_S134,0.304,0.182
E3-e003Coalescence-mGAM-p3_S58,0.01570715176755663,0.012654663152861378
G4-e003Coalescence-mBHI-p5_S27,0.178,0.0022160587854478772
E8-e003Coalescence-mBHI-p5_S5,0.5,0.008178634902330267
G2-e003Coalescence-mBHI-p3_S33,0.15694461266687282,0.1382384859265525
E9-e003Coalescence-mBHI-p5_S6,0.01398155545200567,0.00789268683016146
H111-e003Coalescence-mBHI-p3_S144,0.816,0.876
G111-e003Coalescence-mGAM-p5_S80,0.488,0.738
G100-e003Coalescence-mGAM-p3_S179,0.04054651081081644,0.03268270923357797
F111-e003Coalescence-mGAM-p5_S68,0.255,0.191
G111-e003Coalescence-mBHI-p5_S32,0.30400000000000005,0.138
G5-e003Coalescence-mBHI-p3_S36,0.656,0.826
H2-e003Coalescence-mGAM-p7_S181,0.9998028906444856,0.456
H9-e003Coalescence-mGAM-p3_S190,0.48,0.613
E3-e003Coalescence-mBHI-p3_S10,0.05877866649021189,0.02866012833706222
H2-e003Coalescence-mGAM-p5_S85,0.9906920582118183,0.583
G8-e003Coalescence-mGAM-p3_S177,0.486,0.005794065920149755
F2-e003Coalescence-mGAM-p7_S157,0.010958516435355796,0.005708155600567935
H3-e003Coalescence-mGAM-p3_S94,0.9988315126567489,0.589
H4-e003Coalescence-mGAM-p3_S95,0.966,0.901
E5-e003Coalescence-mBHI-p7_S100,0.9882442667019576,0.071
F3-e003Coalescence-mGAM-p3_S70,0.007615588735785032,0.0054439009983459855
E100-e003Coalescence-mBHI-p7_S103,0.348,0.010356124316069503
F9-e003Coalescence-mGAM-p5_S66,0.003926787941889157,0.002780493080044317
G111-e003Coalescence-mGAM-p7_S176,0.556,0.9149502703783423
H100-e003Coalescence-mGAM-p7_S187,0.371,0.213
E100-e003Coalescence-mGAM-p3_S155,0.778,0.00932983435203213
E3-e003Coalescence-mGAM-p5_S50,0.003926787941889157,0.00328438289957674
F5-e003Coalescence-mGAM-p3_S72,0.966,0.626
E9-e003Coalescence-mBHI-p7_S102,0.0985,0.006220713640761993
E5-e003Coalescence-mBHI-p5_S4,0.9815697678132652,0.073
F111-e003Coalescence-mGAM-p7_S164,0.372,0.003428643139893727
E111-e003Coalescence-mBHI-p5_S8,0.571,0.25
H100-e003Coalescence-mBHI-p5_S43,0.607,0.311
F2-e003Coalescence-mGAM-p5_S61,0.005265780624781356,0.003092297836779373
F5-e003Coalescence-mBHI-p5_S16,0.389,0.139
F8-e003Coalescence-mGAM-p5_S65,0.345,0.00338015583837117
H8-e003Coalescence-mBHI-p7_S137,0.897,0.233
G9-e003Coalescence-mGAM-p5_S78,0.298,0.003924493451725891
E2-e003Coalescence-mBHI-p5_S1,0.31388922533374564,0.09752271205384158
E2-e003Coalescence-mBHI-p3_S9,0.31388922533374564,0.1015929914530282
G8-e003Coalescence-mGAM-p5_S77,0.932,0.001390008455842053
G3-e003Coalescence-mBHI-p3_S34,0.043,0.0056783085132026895
G100-e003Coalescence-mBHI-p5_S31,0.2,0.01488189690666247
F9-e003Coalescence-mBHI-p3_S118,0.027923825364545116,0.052818978316941725
E111-e003Coalescence-mBHI-p3_S108,0.75,0.333
F8-e003Coalescence-mGAM-p3_S165,0.571,0.0695669642145498
G3-e003Coalescence-mBHI-p5_S26,0.151,0.002382586824744735
G5-e003Coalescence-mBHI-p5_S28,0.79,0.694
H111-e003Coalescence-mGAM-p5_S92,0.3155,0.821
G4-e003Coalescence-mBHI-p3_S35,0.032,0.0026768343752101432
H9-e003Coalescence-mGAM-p5_S90,0.62,0.166
H2-e003Coalescence-mBHI-p3_S45,0.583,0.25
E8-e003Coalescence-mBHI-p7_S101,0.545,0.053
E4-e003Coalescence-mBHI-p5_S3,0.06103401603711721,0.015058872545216586
H2-e003Coalescence-mGAM-p3_S93,0.9990587474596221,0.598
E4-e003Coalescence-mGAM-p5_S51,0.175,0.006773879632573213
G9-e003Coalescence-mGAM-p7_S174,0.667,0.0012469319174650366
F2-e003Coalescence-mBHI-p3_S21,0.05792358687259492,0.09378841173506383
E8-e003Coalescence-mGAM-p3_S153,0.289,0.0049212504765491485
G111-e003Coalescence-mGAM-p3_S180,0.465,0.745
G5-e003Coalescence-mGAM-p3_S84,0.973,0.937
H8-e003Coalescence-mBHI-p5_S41,0.875,0.237
E100-e003Coalescence-mBHI-p5_S7,0.556,0.014051707933707023
G100-e003Coalescence-mGAM-p7_S175,0.079,0.01372334308261883
F9-e003Coalescence-mGAM-p7_S162,0.009665939549265617,0.006825660704967557
F8-e003Coalescence-mGAM-p7_S161,0.058,0.004088941712443603
F3-e003Coalescence-mBHI-p3_S22,0.003807794367892516,0.0026815611218894806
G3-e003Coalescence-mBHI-p7_S122,0.152,0.002492020764937242
G5-e003Coalescence-mGAM-p5_S76,0.9995966060541237,0.864
G5-e003Coalescence-mGAM-p7_S172,0.9995274299439298,0.813
G4-e003Coalescence-mGAM-p5_S75,0.119,0.0018447286330614925
G8-e003Coalescence-mBHI-p3_S129,0.56,0.010343648885273058
E5-e003Coalescence-mGAM-p3_S60,0.9989260067167482,0.648
G2-e003Coalescence-mGAM-p5_S73,0.2,0.0025080298797421586
E5-e003Coalescence-mGAM-p7_S148,0.999445222012625,0.365
H9-e003Coalescence-mGAM-p7_S186,0.556,0.101
E100-e003Coalescence-mGAM-p5_S55,0.636,0.008299411262527784
E8-e003Coalescence-mGAM-p5_S53,0.927,0.002530263844301655
H5-e003Coalescence-mGAM-p3_S96,0.999022122847156,0.5900000000000001
G4-e003Coalescence-mGAM-p3_S83,0.343,0.0013871571589279175
F4-e003Coalescence-mBHI-p7_S111,0.217,0.006368917408236048
H3-e003Coalescence-mGAM-p7_S182,0.967,0.542
H5-e003Coalescence-mGAM-p5_S88,0.9986772924827321,0.477
F4-e003Coalescence-mGAM-p5_S63,0.158,0.009779181970665617
G4-e003Coalescence-mGAM-p7_S171,0.214,0.009549185838176592
H8-e003Coalescence-mGAM-p5_S89,0.6174999999999999,0.8260000000000001
F3-e003Coalescence-mBHI-p5_S14,0.005347115495338427,0.003791358181524535
F100-e003Coalescence-mBHI-p7_S115,0.27,0.075
E3-e003Coalescence-mGAM-p7_S146,0.004653970894090853,0.0036806961971011863
F100-e003Coalescence-mGAM-p3_S167,0.0485,0.003971006094822897
G100-e003Coalescence-mBHI-p3_S131,0.927,0.0005126181506690329
G4-e003Coalescence-mBHI-p7_S123,0.26,0.00369312807198125
E9-e003Coalescence-mGAM-p3_S154,0.23,0.0013930451615012144
F3-e003Coalescence-mGAM-p5_S62,0.0043330073841535525,0.003214937720548826
H4-e003Coalescence-mBHI-p7_S135,0.5955,0.516
G111-e003Coalescence-mBHI-p7_S128,0.4365,0.027614627604858957
H3-e003Coalescence-mBHI-p5_S38,0.426,0.056
G3-e003Coalescence-mGAM-p3_S82,0.0755,0.002031582107894658
F111-e003Coalescence-mGAM-p3_S168,0.4405,0.128
F3-e003Coalescence-mGAM-p7_S158,0.0032219798497552057,0.0024533943158438756
F8-e003Coalescence-mBHI-p7_S113,0.171,0.010069218428021661
H4-e003Coalescence-mBHI-p3_S47,0.563,0.494
F3-e003Coalescence-mBHI-p7_S110,0.04198476177872278,0.015444507747831139
F100-e003Coalescence-mGAM-p5_S67,0.125,0.01299994983909
G8-e003Coalescence-mBHI-p7_S125,0.368,0.01993583203293386
F4-e003Coalescence-mBHI-p5_S15,0.514,0.005353883609257527
H111-e003Coalescence-mBHI-p5_S44,0.9940627609605847,0.8049999999999999
E111-e003Coalescence-mBHI-p7_S104,0.581,0.346
E2-e003Coalescence-mGAM-p3_S57,0.894,0.0007074340144357877
F2-e003Coalescence-mBHI-p5_S13,0.05792358687259492,0.13984837685698218
F4-e003Coalescence-mBHI-p3_S23,0.138,0.009219003516995432
F2-e003Coalescence-mGAM-p3_S69,0.008975515295746644,0.007222370681888845
E9-e003Coalescence-mGAM-p5_S54,0.246,0.002881163066898405
G3-e003Coalescence-mGAM-p5_S74,0.385,0.0022092530922191373
E111-e003Coalescence-mGAM-p5_S56,0.6925,0.903
G100-e003Coalescence-mGAM-p5_S79,0.487,0.004367642813278374
H100-e003Coalescence-mGAM-p5_S91,0.329,0.129
G9-e003Coalescence-mBHI-p3_S130,0.571,0.010200765334166606
E4-e003Coalescence-mGAM-p7_S147,0.402,0.0009260646276244543
E4-e003Coalescence-mGAM-p3_S59,0.0385,0.006003916749779048
H4-e003Coalescence-mBHI-p5_S39,0.857,0.704
F4-e003Coalescence-mGAM-p3_S71,0.181,0.0018462049242951699
H100-e003Coalescence-mBHI-p7_S139,0.732,0.296
G8-e003Coalescence-mBHI-p5_S29,0.632,0.008898617947735677
G2-e003Coalescence-mBHI-p5_S25,0.035902061182986576,0.09009481275121582
G8-e003Coalescence-mGAM-p7_S173,0.877,0.0016943911528437756
E4-e003Coalescence-mBHI-p3_S11,0.041885738046817673,0.17919444501557147
E2-e003Coalescence-mGAM-p5_S49,0.962,0.0006873963046101155
H9-e003Coalescence-mBHI-p5_S42,0.031,0.007144786435973246
