,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
A5-e003Coalescence-mGAM-p3,0.3151369248035915,0.3304823232323232
A2-e003Coalescence-Inoculumn-mGAM,0.3166397306397306,0.2548661616161616
E5-e004Assembly-mGAM-p5,0.1840628507295174,0.13131313131313133
D8-e003Coalescence-mGAM-p5,0.3051986531986532,0.32586363636363636
A12-e003Coalescence-mGAM-p3,0.3049147025813692,0.3147247474747475
C2-e003Coalescence-mBHI-p3,0.03585409652076319,0.8264217171717173
C4-e004Assembly-mBHI-p5,0.20987654320987653,0.26515151515151514
D9-e003Coalescence-mGAM-p7,0.3152121212121212,0.3389015151515151
D4-e003Coalescence-mBHI-p7,0.25738608305274974,0.43489393939393944
D8-e003Assembly-mGAM-p3,0.30735465768799103,0.24938131313131312
E4-e004Assembly-mGAM-p7,0.23681257014590348,0.2904040404040404
E3-e004Assembly-mGAM-p3,0.2286150392817059,0.38371717171717173
B10-e003Coalescence-mGAM-p3,0.6114882154882155,0.16104545454545455
A9-e003Coalescence-mGAM-p7,0.30586195286195283,0.24899242424242424
D5-e004Assembly-mGAM-p5,0.08080808080808081,0.06565656565656566
B5-e003Coalescence-Inoculumn-mGAM,0.31383389450056115,0.31207575757575756
D10-e003Coalescence-mBHI-p5,0.5239876543209876,0.30558080808080806
D5-e003Coalescence-mBHI-p3,0.30786756453423114,0.3243813131313131
C5-e003Coalescence-mBHI-p3,0.18872278338945003,0.44701515151515153
D9-e003Coalescence-mGAM-p5,0.31519304152637484,0.3369318181818182
C9-e003Coalescence-mBHI-p3,0.7041627384960719,0.26159848484848486
D10-e003Coalescence-mGAM-p5,0.30701234567901237,0.35173737373737374
C8-e003Coalescence-mBHI-p7,0.11134792368125701,0.4436742424242424
B11-e003Assembly-mGAM-p5,0.3008911335578002,0.3200353535353535
G3-e004Assembly-epsilon-p7,0.20116386083052754,0.3663712121212121
B4-e003Coalescence-mGAM-p5,0.7155723905723906,0.20993181818181816
D4-e003Coalescence-mGAM-p5,0.3015858585858586,0.32025757575757574
C3-e004Assembly-mBHI-p7,0.22571829405162738,0.39859090909090905
B5-e003Coalescence-mGAM-p5,0.31747474747474747,0.33925757575757576
BB-Fecal,0.14927048260381592,0.16161616161616163
B5-e003Coalescence-Inoculumn-mBHI,0.3068350168350168,0.2733888888888889
G3-e004Assembly-epsilon-p3,0.22351851851851853,0.3790833333333334
C2-e003Coalescence-mGAM-p3,0.3448170594837261,0.6222979797979798
B5-e003Coalescence-mGAM-p7,0.3144882154882155,0.33351767676767674
D8-e003Coalescence-mBHI-p5,0.31487205387205386,0.28857575757575754
E5-e004Assembly-mGAM-p7,0.15712682379349047,0.13636363636363635
C10-e003Assembly-mGAM-p3,0.4481762065095399,0.48872727272727273
B10-e003Coalescence-mBHI-p5,0.6095679012345679,0.16570202020202018
D5-e003Coalescence-Inoculumn-mGAM,0.2999472502805836,0.3094545454545454
B3-e004Assembly-mBHI-p5,0.22365768799102134,0.3947878787878788
B5-e003Coalescence-mBHI-p3,0.31391694725028063,0.3074419191919192
G4-e004Assembly-epsilon-p5,0.24354657687991021,0.30303030303030304
C4-e003Coalescence-mGAM-p5,0.4014646464646465,0.5988686868686869
C5-e003Coalescence-mGAM-p7,0.3017912457912457,0.3159040404040404
C5-e003Coalescence-mBHI-inoculumn-redo,0.3853961840628507,0.4929065656565657
A10-e003Coalescence-mBHI-p5,0.15402581369248036,0.2748459595959596
BF-Fecal,0.1927631874298541,0.2952929292929293
AM-Fecal,0.23793490460157127,0.22474747474747475
B8-e003Assembly-mGAM-p3,0.30931088664421996,0.25092676767676764
A4-e003Coalescence-mGAM-p5,0.314648709315376,0.32923232323232327
D5-e003Coalescence-mBHI-p5,0.5596363636363636,0.456459595959596
D3-e003Assembly-mBHI-p3,0.3016879910213243,0.24280303030303033
D4-e003Coalescence-mGAM-p7,0.30018406285072946,0.3157752525252525
A8-e003Coalescence-mBHI-p7,0.321658810325477,0.24998484848484848
e003-inoculumn-fecal-AC,0.2962940516273849,0.2385252525252525
E3-e004Assembly-mGAM-p7,0.2031425364758698,0.3601919191919192
B9-e003GlycerolRevival-mGAM-p2,0.287317620650954,0.24242424242424243
C4-e003Coalescence-mGAM-p3,0.5552255892255893,0.4579545454545455
B2-e003Coalescence-Inoculumn-mGAM,0.3167384960718294,0.2505858585858586
D5-e003Coalescence-mGAM-p7,0.3004702581369248,0.3083686868686869
C5-e003Coalescence-mBHI-p5,0.23666105499438833,0.4842424242424243
C5-e003Coalescence-mGAM-p3,0.30174635241301906,0.3240656565656565
A3-e003Coalescence-mBHI-inoculumn-redo,0.2664601571268238,0.20450757575757575
D9-e003Assembly-mGAM-p5,0.20089786756453423,0.18686868686868688
B12-e003Coalescence-mGAM-p3,0.3109113355780023,0.3330631313131313
A11-e003Coalescence-mBHI-p7,0.29112233445566776,0.25671717171717173
A3-e003Coalescence-Inoculumn-mGAM,0.3085993265993266,0.24587626262626264
D10-e003Assembly-mGAM-p3,0.5841402918069585,0.36180808080808086
C3-e003Coalescence-mGAM-p5,0.614364758698092,0.2594090909090909
C10-e003GlycerolRevival-mGAM-p2,0.7561818181818182,0.24751515151515152
D3-e003Assembly-mBHI-p5,0.30282491582491583,0.24318434343434348
A10-e003Coalescence-mGAM-p3,0.4999102132435466,0.3349823232323232
A9-e003Coalescence-mBHI-p3,0.3107968574635241,0.2464848484848485
A2-e003Coalescence-Inoculumn-mBHI,0.3129135802469136,0.2501111111111111
D3-e003Coalescence-mBHI-p7,0.30517283950617285,0.24618434343434345
C3-e003Coalescence-mBHI-p5,0.26473400673400677,0.32741161616161607
D11-e003Assembly-mGAM-p3,0.30302244668911343,0.3123030303030303
D2-e003Assembly-mBHI-p3,0.3162749719416386,0.24382323232323233
B3-e003Assembly-mBHI-p5,0.29932659932659933,0.2398989898989899
A9-e003Coalescence-mBHI-p5,0.2917171717171717,0.2413661616161616
D5-e003Coalescence-Inoculumn-mBHI,0.2993153759820427,0.2931919191919192
B2-e003Coalescence-mGAM-p3,0.30250280583613914,0.2439267676767677
C11-e003Coalescence-mGAM-p5,0.3076677890011223,0.31723989898989896
G4-e004Assembly-epsilon-p3,0.24242424242424243,0.30032070707070707
B3-e003Coalescence-Inoculumn-mBHI,0.3048170594837261,0.2388838383838384
A8-e003Coalescence-mBHI-p5,0.3011200897867565,0.23309595959595958
D5-e004Assembly-mGAM-p7,0.2053872053872054,0.15404040404040403
C2-e003Assembly-mBHI-p5,0.19128395061728395,0.11996212121212121
D9-e003Coalescence-mBHI-p3,0.22871268237934905,0.18388131313131315
D5-e003Assembly-mBHI-p5,0.29317059483726154,0.2883838383838384
A5-e003Coalescence-mBHI-p7,0.30186868686868684,0.30661616161616156
BG-Fecal,0.29061728395061726,0.2625126262626263
D2-e003Coalescence-mGAM-p5,0.31364309764309767,0.3414873737373737
B9-e003Assembly-mGAM-p5,0.20763187429854096,0.1414141414141414
D3-e003Coalescence-mGAM-p3,0.3054085297418631,0.3167727272727273
D9-e003Coalescence-mGAM-p3,0.3156206509539843,0.3395883838383838
D3-e003Coalescence-mGAM-p5,0.3172166105499439,0.3388914141414141
C10-e003Coalescence-mGAM-p3,0.401270482603816,0.5914217171717172
A5-e003Coalescence-mBHI-inoculumn-redo,0.2996442199775533,0.2961338383838384
B11-e003Assembly-mGAM-p3,0.30963299663299665,0.34264393939393945
D2-e003Assembly-mBHI-p5,0.24558922558922558,0.20545959595959595
B9-e003Coalescence-mGAM-p7,0.30420089786756455,0.24242424242424243
B11-e003Coalescence-mGAM-p7,0.3161099887766554,0.34172727272727277
C3-e003Coalescence-Inoculumn-mGAM,0.4625151515151515,0.275010101010101
B5-e003Coalescence-mBHI-p7,0.3072895622895622,0.2691035353535354
A3-e003Coalescence-mGAM-p7,0.3050314253647587,0.24281313131313131
D4-e003Coalescence-Inoculumn-mBHI,0.3868047138047138,0.48538888888888887
A4-e003Coalescence-mBHI-p5,0.4888361391694725,0.3694545454545455
B3-e003Coalescence-mBHI-p7,0.30399887766554434,0.2421641414141414
D10-e003Coalescence-mGAM-p7,0.3038237934904601,0.36190151515151514
C12-e003Coalescence-mGAM-p3,0.30295061728395056,0.3197474747474748
C11-e003Coalescence-mGAM-p3,0.3073400673400673,0.33070707070707067
D5-e004Assembly-mGAM-p3,0.20089786756453423,0.15404040404040403
A10-e003Coalescence-mBHI-p7,0.09495510662177328,0.5942121212121212
C10-e003Coalescence-mBHI-p7,0.3752166105499439,0.5948813131313132
B9-e003Coalescence-mBHI-p5,0.3062749719416386,0.24494949494949494
F4-e004Assembly-epsilon-p3,0.24130190796857465,0.30284595959595956
B10-e003Coalescence-mBHI-p3,0.7807856341189675,0.1214318181818182
C11-e003Coalescence-mBHI-p5,0.6955802469135802,0.24962373737373736
A2-e003Coalescence-mGAM-p7,0.3166610549943883,0.25225000000000003
C5-e003Assembly-mBHI-p3,0.2371649831649832,0.2610050505050505
E3-e004Assembly-mGAM-p5,0.22109988776655443,0.40086111111111106
C3-e003GlycerolRevival-mBHI-p2,0.30046801346801344,0.24446969696969698
D10-e003Coalescence-mGAM-p3,0.29789674523007853,0.3236893939393939
B10-e003Coalescence-mGAM-p7,0.9835858585858586,0.03999747474747475
C4-e004Assembly-mBHI-p3,0.14927048260381592,0.19696969696969696
A9-e003Coalescence-mBHI-p7,0.30691133557800226,0.24734848484848485
C2-e003Coalescence-Inoculumn-mGAM,0.3757822671156005,0.25844191919191917
B3-e003Coalescence-Inoculumn-mGAM,0.29964197530864195,0.24267171717171718
D11-e003Coalescence-mGAM-p7,0.3021930415263749,0.3132828282828283
D5-e003Coalescence-mGAM-p3,0.3134186307519641,0.33796464646464647
E4-e004Assembly-mGAM-p5,0.2334455667789001,0.28535353535353536
D2-e003Coalescence-Inoculumn-mBHI,0.3008338945005612,0.303699494949495
B4-e003Coalescence-Inoculumn-mGAM,0.4722076318742985,0.281020202020202
A10-e003Coalescence-mGAM-p7,0.3134769921436588,0.29506313131313133
B2-e003Assembly-mBHI-p3,0.310408529741863,0.23863636363636365
F4-e004Assembly-epsilon-p7,0.2356902356902357,0.29797979797979796
D9-e003Coalescence-mBHI-p5,0.2990448933782267,0.24696717171717172
C4-e003Coalescence-Inoculumn-mGAM,0.8520213243546576,0.34248484848484845
D4-e003Coalescence-mGAM-p3,0.3020179573512907,0.32739898989898986
B9-e003Coalescence-mBHI-p7,0.3053849607182941,0.2474747474747475
A2-e003Coalescence-mGAM-p5,0.3182042648709315,0.2538712121212121
D11-e003Assembly-mGAM-p5,0.29796296296296293,0.30935858585858583
C3-e003Coalescence-mGAM-p7,0.6746363636363635,0.2197727272727273
B11-e003GlycerolRevival-mGAM-p2,0.29419753086419753,0.32620202020202016
B3-e003Coalescence-mGAM-p5,0.3029057239057239,0.24494949494949494
D9-e003Coalescence-mBHI-p7,0.30437710437710436,0.24222474747474745
B10-e003Assembly-mGAM-p3,0.040508417508417514,0.8361641414141414
D3-e004Assembly-mGAM-p5,0.21903703703703703,0.3961439393939394
C5-e003Coalescence-mBHI-p7,0.26860157126823797,0.44098989898989893
D12-e003Coalescence-mBHI-p3,0.2668731762065095,0.2877272727272727
D4-e004Assembly-mGAM-p7,0.23793490460157127,0.30303030303030304
C11-e003Coalescence-mGAM-p7,0.32205836139169475,0.32485353535353534
C11-e003Assembly-mGAM-p3,0.2977317620650954,0.3291818181818182
D10-e003Coalescence-mBHI-p7,0.7228698092031426,0.2068510101010101
C9-e003Coalescence-mBHI-p7,0.8304410774410774,0.10157828282828284
A2-e003Coalescence-mBHI-p3,0.11685297418630752,0.10523484848484849
B8-e003Coalescence-mGAM-p5,0.3120291806958474,0.2497070707070707
C3-e004Assembly-mBHI-p3,0.22199775533108868,0.3971186868686869
C11-e003Assembly-mGAM-p5,0.30168686868686867,0.3234444444444445
B10-e003GlycerolRevival-mGAM-p2,0.5740482603815937,0.21362626262626264
B3-e003Coalescence-mBHI-p5,0.3017351290684624,0.24494949494949494
C2-e003Coalescence-mBHI-inoculumn-redo,0.4037968574635242,0.4960984848484848
A8-e003Coalescence-mGAM-p7,0.317712682379349,0.25169191919191913
C11-e003GlycerolRevival-mGAM-p2,0.3113389450056117,0.33215404040404045
B2-e003Coalescence-Inoculumn-mBHI,0.3028395061728395,0.2391111111111111
A11-e003Coalescence-mBHI-p5,0.30209315375982043,0.25282828282828285
C10-e003Coalescence-mGAM-p5,0.5454938271604938,0.4587121212121212
C4-e003Assembly-mBHI-p5,0.476638608305275,0.512459595959596
C9-e003Assembly-mGAM-p5,0.143658810325477,0.11363636363636363
A5-e003Coalescence-Inoculumn-mGAM,0.3155151515151515,0.2856994949494949
A3-e003Coalescence-mBHI-p3,0.13974635241301908,0.1228409090909091
AG-Fecal,0.335601571268238,0.23737373737373738
D4-e003Coalescence-Inoculumn-mGAM,0.34068462401795735,0.3093813131313131
A2-e003Coalescence-mBHI-p5,0.20908866442199775,0.16222474747474747
B5-e004Assembly-mBHI-p5,0.15712682379349047,0.11616161616161616
C5-e003Assembly-mBHI-p5,0.12220202020202019,0.12871969696969696
C10-e003Coalescence-mBHI-p5,0.2684433221099888,0.677820707070707
B9-e003Coalescence-mBHI-p3,0.30190796857463525,0.24242424242424243
C3-e003Coalescence-mBHI-inoculumn-redo,0.36757014590347925,0.4005378787878788
e004-inoculumn-fecal-AR,0.23073063973063973,0.3597474747474747
B5-e003Coalescence-mGAM-p3,0.31270258136924806,0.3379722222222223
BK-Fecal,0.27048260381593714,0.30303030303030304
C3-e003Assembly-mBHI-p5,0.3029248035914703,0.2306035353535353
A5-e003Coalescence-mBHI-p3,0.14854096520763188,0.15121717171717172
C4-e004Assembly-mBHI-p7,0.12457912457912458,0.1994949494949495
C9-e003GlycerolRevival-mGAM-p2,0.30190796857463525,0.24494949494949494
F3-e004Assembly-epsilon-p5,0.22650280583613916,0.3464570707070707
C9-e003Coalescence-mGAM-p5,0.8064893378226712,0.09959848484848485
A2-e003Coalescence-mBHI-inoculumn-redo,0.3225476992143659,0.24269696969696972
C2-e003Coalescence-mGAM-p5,0.1208428731762065,0.8575227272727273
B8-e003GlycerolRevival-mGAM-p2,0.31838496071829403,0.25045454545454543
C8-e003Coalescence-mBHI-p5,0.2450594837261504,0.5012247474747474
B8-e003Coalescence-mGAM-p7,0.3079191919191919,0.2520555555555556
B4-e003Coalescence-Inoculumn-mBHI,0.3578742985409652,0.3970606060606061
D2-e003Coalescence-Inoculumn-mGAM,0.31512682379349044,0.28915151515151516
B8-e003Coalescence-mBHI-p7,0.2928574635241302,0.23753535353535352
B3-e004Assembly-mBHI-p3,0.22488552188552188,0.39678787878787874
e003-inoculumn-fecal-AE,0.5948372615039281,0.04208838383838384
D3-e003Coalescence-Inoculumn-mGAM,0.3124994388327722,0.31371212121212116
B11-e003Coalescence-mBHI-p3,0.3062042648709315,0.24607828282828284
C5-e003Coalescence-Inoculumn-mGAM,0.39882716049382716,0.3370909090909091
C4-e003Coalescence-mBHI-p5,0.2571762065095399,0.7271085858585858
G3-e004Assembly-epsilon-p5,0.21043322109988774,0.37920959595959597
BC-Fecal,0.22097418630751964,0.15868686868686868
e004-inoculumn-fecal-BE,0.20217508417508417,0.14898989898989898
BA-Fecal,0.2895622895622896,0.2904040404040404
e003-inoculumn-fecal-AF,0.2612615039281706,0.26825
A11-e003Coalescence-mBHI-p3,0.3158731762065095,0.27675252525252525
A4-e003Coalescence-Inoculumn-mGAM,0.3797351290684624,0.2640909090909091
B4-e003Coalescence-mBHI-p3,0.285695847362514,0.6287146464646464
A5-e003Coalescence-Inoculumn-mBHI,0.24784062850729516,0.23785353535353534
A9-e003Coalescence-mGAM-p5,0.3097957351290685,0.24765404040404043
C10-e003Coalescence-mGAM-p7,0.49819416386083054,0.5086060606060606
F3-e004Assembly-epsilon-p7,0.16146801346801345,0.2941161616161616
A11-e003Coalescence-mGAM-p3,0.3058799102132435,0.3178333333333333
C10-e003Coalescence-mBHI-p3,0.5368047138047138,0.4662222222222222
D2-e003Coalescence-mBHI-p3,0.2992210998877666,0.3152878787878788
C5-e003GlycerolRevival-mBHI-p2,0.2526464646464647,0.23656565656565653
H5-e003Coalescence-mBHI-p5_S40,0.3053423120089786,0.31579040404040404
E2-e003Coalescence-mGAM-p7_S145,0.3103265993265993,0.24919444444444447
G5-e003Coalescence-mBHI-p7_S124,0.27738832772166105,0.42147727272727264
H111-e003Coalescence-mGAM-p7_S188,0.296016835016835,0.30699747474747474
H4-e003Coalescence-mGAM-p7_S183,0.297334455667789,0.3037525252525252
F5-e003Coalescence-mGAM-p5_S64,0.30798316498316497,0.3198838383838384
F5-e003Coalescence-mGAM-p7_S160,0.30812570145903484,0.3332045454545455
F8-e003Coalescence-mBHI-p3_S117,0.30088552188552187,0.24800757575757576
H3-e003Coalescence-mBHI-p3_S46,0.30448372615039276,0.2989419191919192
H2-e003Coalescence-mBHI-p7_S133,0.2967687991021325,0.3011893939393939
E5-e003Coalescence-mBHI-p3_S12,0.2906531986531986,0.3001010101010101
F100-e003Coalescence-mGAM-p7_S163,0.4190976430976431,0.20706313131313128
F9-e003Coalescence-mBHI-p5_S18,0.30408193041526377,0.24025252525252525
H3-e003Coalescence-mBHI-p7_S134,0.29518967452300787,0.2859015151515152
E3-e003Coalescence-mGAM-p3_S58,0.27514814814814814,0.2281767676767677
G4-e003Coalescence-mBHI-p5_S27,0.32884287317620653,0.6450580808080808
E8-e003Coalescence-mBHI-p5_S5,0.3236666666666666,0.24746717171717172
G2-e003Coalescence-mBHI-p3_S33,0.05210213243546577,0.2305429292929293
E9-e003Coalescence-mBHI-p5_S6,0.303260381593715,0.2340176767676768
H111-e003Coalescence-mBHI-p3_S144,0.2929090909090909,0.30402777777777773
G111-e003Coalescence-mGAM-p5_S80,0.2983872053872053,0.30573232323232324
G100-e003Coalescence-mGAM-p3_S179,0.29308529741863076,0.5206060606060606
F111-e003Coalescence-mGAM-p5_S68,0.2982918069584736,0.31912626262626265
G111-e003Coalescence-mBHI-p5_S32,0.42020987654320985,0.5208636363636364
G5-e003Coalescence-mBHI-p3_S36,0.27234567901234563,0.3892424242424242
H2-e003Coalescence-mGAM-p7_S181,0.3085151515151516,0.33206565656565656
H9-e003Coalescence-mGAM-p3_S190,0.2981335578002244,0.30697979797979796
E3-e003Coalescence-mBHI-p3_S10,0.25782716049382715,0.21981313131313132
H2-e003Coalescence-mGAM-p5_S85,0.28389337822671157,0.2957020202020202
G8-e003Coalescence-mGAM-p3_S177,0.3923759820426487,0.3764242424242424
F2-e003Coalescence-mGAM-p7_S157,0.2929943883277217,0.24009343434343433
H3-e003Coalescence-mGAM-p3_S94,0.3087643097643098,0.32163131313131316
H4-e003Coalescence-mGAM-p3_S95,0.29437822671156005,0.30938383838383837
E5-e003Coalescence-mBHI-p7_S100,0.30610437710437716,0.3078813131313131
F3-e003Coalescence-mGAM-p3_S70,0.29916947250280584,0.23864141414141415
E100-e003Coalescence-mBHI-p7_S103,0.21071268237934906,0.4788863636363636
F9-e003Coalescence-mGAM-p5_S66,0.29884175084175085,0.24484090909090908
G111-e003Coalescence-mGAM-p7_S176,0.20770145903479234,0.2201742424242424
H100-e003Coalescence-mGAM-p7_S187,0.3118024691358025,0.33804797979797985
E100-e003Coalescence-mGAM-p3_S155,0.4582109988776656,0.4009570707070707
E3-e003Coalescence-mGAM-p5_S50,0.29680359147025814,0.24365656565656565
F5-e003Coalescence-mGAM-p3_S72,0.30818967452300783,0.3243308080808081
E9-e003Coalescence-mBHI-p7_S102,0.30077890011223346,0.24730050505050508
E5-e003Coalescence-mBHI-p5_S4,0.2967934904601572,0.3010050505050505
F111-e003Coalescence-mGAM-p7_S164,0.3032435465768799,0.3013308080808081
E111-e003Coalescence-mBHI-p5_S8,0.3035645342312009,0.25592929292929295
H100-e003Coalescence-mBHI-p5_S43,0.4587138047138047,0.4407929292929293
F2-e003Coalescence-mGAM-p5_S61,0.3014051627384961,0.2493409090909091
F5-e003Coalescence-mBHI-p5_S16,0.30290460157126825,0.271030303030303
F8-e003Coalescence-mGAM-p5_S65,0.31219304152637484,0.2445328282828283
H8-e003Coalescence-mBHI-p7_S137,0.3096666666666667,0.2677323232323232
G9-e003Coalescence-mGAM-p5_S78,0.6421200897867564,0.14129292929292928
E2-e003Coalescence-mBHI-p5_S1,0.16236812570145906,0.1344368686868687
E2-e003Coalescence-mBHI-p3_S9,0.14713355780022447,0.11871212121212121
G8-e003Coalescence-mGAM-p5_S77,0.31297306397306396,0.2605378787878788
G3-e003Coalescence-mBHI-p3_S34,0.2638417508417509,0.5108939393939393
G100-e003Coalescence-mBHI-p5_S31,0.4896127946127946,0.49867171717171715
F9-e003Coalescence-mBHI-p3_S118,0.20650953984287318,0.16161616161616163
E111-e003Coalescence-mBHI-p3_S108,0.30013692480359144,0.24742929292929292
F8-e003Coalescence-mGAM-p3_S165,0.1588215488215488,0.13004545454545455
G3-e003Coalescence-mBHI-p5_S26,0.5053793490460157,0.2191540404040404
G5-e003Coalescence-mBHI-p5_S28,0.2786700336700337,0.39434343434343433
H111-e003Coalescence-mGAM-p5_S92,0.2884646464646465,0.2956666666666667
G4-e003Coalescence-mBHI-p3_S35,0.14378226711560047,0.8204065656565656
H9-e003Coalescence-mGAM-p5_S90,0.3033355780022447,0.31725757575757574
H2-e003Coalescence-mBHI-p3_S45,0.2997474747474748,0.30877525252525256
E8-e003Coalescence-mBHI-p7_S101,0.31506397306397305,0.25175
E4-e003Coalescence-mBHI-p5_S3,0.48998316498316496,0.4363661616161616
H2-e003Coalescence-mGAM-p3_S93,0.3058529741863075,0.3154040404040404
E4-e003Coalescence-mGAM-p5_S51,0.41656565656565653,0.5592424242424242
G9-e003Coalescence-mGAM-p7_S174,0.8732626262626263,0.07187878787878788
F2-e003Coalescence-mBHI-p3_S21,0.17050729517396185,0.09001515151515152
E8-e003Coalescence-mGAM-p3_S153,0.44034343434343437,0.5472626262626262
G111-e003Coalescence-mGAM-p3_S180,0.3048922558922559,0.34180555555555553
G5-e003Coalescence-mGAM-p3_S84,0.29511111111111105,0.3195075757575757
H8-e003Coalescence-mBHI-p5_S41,0.3092390572390572,0.25757070707070706
E100-e003Coalescence-mBHI-p5_S7,0.23089113355780022,0.43733838383838386
G100-e003Coalescence-mGAM-p7_S175,0.41382603815937147,0.5385555555555556
F9-e003Coalescence-mGAM-p7_S162,0.2940516273849607,0.24217171717171718
F8-e003Coalescence-mGAM-p7_S161,0.301956228956229,0.24614393939393941
F3-e003Coalescence-mBHI-p3_S22,0.30431425364758696,0.24028535353535352
G3-e003Coalescence-mBHI-p7_S122,0.4798866442199775,0.18798737373737373
G5-e003Coalescence-mGAM-p5_S76,0.2948338945005612,0.3061515151515151
G5-e003Coalescence-mGAM-p7_S172,0.29299551066217727,0.3026565656565657
G4-e003Coalescence-mGAM-p5_S75,0.3218675645342312,0.6518914141414142
G8-e003Coalescence-mBHI-p3_S129,0.32234231200897867,0.4173863636363636
E5-e003Coalescence-mGAM-p3_S60,0.30807519640852976,0.3162954545454546
G2-e003Coalescence-mGAM-p5_S73,0.3777878787878788,0.6004494949494948
E5-e003Coalescence-mGAM-p7_S148,0.3066240179573513,0.329760101010101
H9-e003Coalescence-mGAM-p7_S186,0.3113602693602694,0.3212020202020202
E100-e003Coalescence-mGAM-p5_S55,0.313050505050505,0.3386060606060606
E8-e003Coalescence-mGAM-p5_S53,0.3107542087542088,0.24451262626262626
H5-e003Coalescence-mGAM-p3_S96,0.30288552188552187,0.31956818181818186
G4-e003Coalescence-mGAM-p3_S83,0.5309506172839507,0.4591414141414142
F4-e003Coalescence-mBHI-p7_S111,0.6519147025813692,0.17419191919191918
H3-e003Coalescence-mGAM-p7_S182,0.3096083052749719,0.32854545454545453
H5-e003Coalescence-mGAM-p5_S88,0.3065420875420875,0.3319747474747474
F4-e003Coalescence-mGAM-p5_S63,0.5268080808080807,0.2416388888888889
