,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
E4-e004Assembly-mGAM-p7,0.017027520792199692,0.013274998087449013
E3-e004Assembly-mGAM-p3,0.018096032798277498,0.013204171188664328
B10-e003Coalescence-mGAM-p3,0.328,0.008733700361571332
A9-e003Coalescence-mGAM-p7,0.003362609728367394,0.235
D5-e004Assembly-mGAM-p5,0.12104255148388623,0.1322804187359481
B5-e003Coalescence-Inoculumn-mGAM,0.077,0.15
D10-e003Coalescence-mBHI-p5,0.333,0.158
D5-e003Coalescence-mBHI-p3,0.010332431798756104,0.011083812149242563
C5-e003Coalescence-mBHI-p3,0.07307388622249679,0.07002011475894897
D9-e003Coalescence-mGAM-p5,0.04,0.05300000000000005
C9-e003Coalescence-mBHI-p3,0.219,0.06499999999999995
D10-e003Coalescence-mGAM-p5,0.0195,0.019000000000000017
C8-e003Coalescence-mBHI-p7,0.06594637106790044,0.571
B11-e003Assembly-mGAM-p5,0.009833170716699561,0.010366583701167978
G3-e004Assembly-epsilon-p7,0.058784287720459315,0.0413445162325751
B4-e003Coalescence-mGAM-p5,0.18700000000000006,0.146
D4-e003Coalescence-mGAM-p5,0.0008136528370267292,0.0008511942272963095
C3-e004Assembly-mBHI-p7,0.007849817124789974,0.004739614941933073
B5-e003Coalescence-mGAM-p5,0.000999476603374895,0.004
BB-Fecal,0.1098522881596138,0.12321197439232692
B5-e003Coalescence-Inoculumn-mBHI,0.09,0.2015
G3-e004Assembly-epsilon-p3,0.028749066908277762,0.019170490414686315
C2-e003Coalescence-mGAM-p3,0.355,0.03189175632887385
B5-e003Coalescence-mGAM-p7,0.0024627275502535433,0.002671657006853712
D8-e003Coalescence-mBHI-p5,0.109,0.652
E5-e004Assembly-mGAM-p7,0.029752856148330904,0.04378338459846134
C10-e003Assembly-mGAM-p3,0.316,0.03938608478190995
B10-e003Coalescence-mBHI-p5,0.3,0.03047602776380875
D5-e003Coalescence-Inoculumn-mGAM,0.0027237078743259533,0.0027668504653335924
B3-e004Assembly-mBHI-p5,0.022170111778915536,0.013287877804120928
B5-e003Coalescence-mBHI-p3,0.20750000000000002,0.282
G4-e004Assembly-epsilon-p5,0.02449412249603737,0.019925649834129804
C4-e003Coalescence-mGAM-p5,0.369,0.008589408568983296
C5-e003Coalescence-mGAM-p7,0.0015393047617263333,0.0016452284334311908
C5-e003Coalescence-mBHI-inoculumn-redo,0.291,0.281
A10-e003Coalescence-mBHI-p5,0.08624720072483329,0.8568206099380139
BF-Fecal,0.08544066856858851,0.08444139429054956
AM-Fecal,0.06585324563905398,0.07998031094658867
B8-e003Assembly-mGAM-p3,0.021284400990249613,0.970897510483587
A4-e003Coalescence-mGAM-p5,0.034,0.040000000000000036
D5-e003Coalescence-mBHI-p5,0.397,0.004702262113645112
D3-e003Assembly-mBHI-p3,0.013543672437427871,0.014652683726345091
D4-e003Coalescence-mGAM-p7,0.0013390900643794712,0.001379035155354393
A8-e003Coalescence-mBHI-p7,0.143,0.848
e003-inoculumn-fecal-AC,0.027349225790721472,0.385
E3-e004Assembly-mGAM-p7,0.05448009493889582,0.03575136529317682
B9-e003GlycerolRevival-mGAM-p2,0.03743897756387978,0.039894259348314275
C4-e003Coalescence-mGAM-p3,0.386,0.004344220604859371
B2-e003Coalescence-Inoculumn-mGAM,0.083,0.811
D5-e003Coalescence-mGAM-p7,0.005028869275378994,0.005497281545119829
C5-e003Coalescence-mBHI-p5,0.182,0.172
C5-e003Coalescence-mGAM-p3,0.006500000000000002,0.006
A3-e003Coalescence-mBHI-inoculumn-redo,0.05500710563747092,0.06035521517156839
D9-e003Assembly-mGAM-p5,0.0902668396791497,0.09159721586107482
B12-e003Coalescence-mGAM-p3,0.00904320562957565,0.050000000000000044
A11-e003Coalescence-mBHI-p7,0.02741219865999386,0.9391757773002474
A3-e003Coalescence-Inoculumn-mGAM,0.085,0.818
D10-e003Assembly-mGAM-p3,0.308,0.036409618746093546
C3-e003Coalescence-mGAM-p5,0.278,0.17600000000000002
C10-e003GlycerolRevival-mGAM-p2,0.15800000000000003,0.03071166657209262
D3-e003Assembly-mBHI-p5,0.006849943065097613,0.008736686369907409
A10-e003Coalescence-mGAM-p3,0.185,0.524
A9-e003Coalescence-mBHI-p3,0.067,0.4
A2-e003Coalescence-Inoculumn-mBHI,0.9689102340035877,0.429
D3-e003Coalescence-mBHI-p7,0.012008810546912581,0.064
C3-e003Coalescence-mBHI-p5,0.015192631924564479,0.01519233571515627
D11-e003Assembly-mGAM-p3,0.01616567912312631,0.016350199645576952
D2-e003Assembly-mBHI-p3,0.241,0.722
B3-e003Assembly-mBHI-p5,0.021843924164437634,0.02425955358302087
A9-e003Coalescence-mBHI-p5,0.024577651237889707,0.211
D5-e003Coalescence-Inoculumn-mBHI,0.010878436850023909,0.01140008439068453
B2-e003Coalescence-mGAM-p3,0.02221524707122141,0.025046271140669762
C11-e003Coalescence-mGAM-p5,0.015,0.017
G4-e004Assembly-epsilon-p3,0.012330452845491391,0.009579066633547125
B3-e003Coalescence-Inoculumn-mBHI,0.00711616687390278,0.009073212933082745
A8-e003Coalescence-mBHI-p5,0.167,0.786
D5-e004Assembly-mGAM-p7,0.0014466713264031932,0.0025479000390199384
C2-e003Assembly-mBHI-p5,0.136683156175556,0.8543774470208253
D9-e003Coalescence-mBHI-p3,0.08704085418466563,0.08571958551720728
D5-e003Assembly-mBHI-p5,0.04609854187137338,0.048653983123239576
A5-e003Coalescence-mBHI-p7,0.333,0.024314961511427785
BG-Fecal,0.010363255332137458,0.012428473305192882
D2-e003Coalescence-mGAM-p5,0.0021883031721333882,0.0023467103683581345
B9-e003Assembly-mGAM-p5,0.11790270766691834,0.11553213559242573
D3-e003Coalescence-mGAM-p3,0.0019003545195610462,0.009000000000000008
D9-e003Coalescence-mGAM-p3,0.02550000000000001,0.04550000000000002
D3-e003Coalescence-mGAM-p5,0.004,0.005
C10-e003Coalescence-mGAM-p3,0.375,0.027236182066089912
A5-e003Coalescence-mBHI-inoculumn-redo,0.273,0.259
B11-e003Assembly-mGAM-p3,0.006690674066522773,0.007178789872523938
D2-e003Assembly-mBHI-p5,0.364,0.571
B9-e003Coalescence-mGAM-p7,0.007372092874693899,0.008052600188626828
B11-e003Coalescence-mGAM-p7,0.031,0.058500000000000024
C3-e003Coalescence-Inoculumn-mGAM,0.213,0.1365
B5-e003Coalescence-mBHI-p7,0.01992349481152371,0.18999999999999997
A3-e003Coalescence-mGAM-p7,0.01586803362230101,0.016034356947131113
D4-e003Coalescence-Inoculumn-mBHI,0.333,0.287
A4-e003Coalescence-mBHI-p5,0.312,0.05588841998641928
B3-e003Coalescence-mBHI-p7,0.011925444356122484,0.013523882663051087
D10-e003Coalescence-mGAM-p7,0.032,0.034
C12-e003Coalescence-mGAM-p3,0.034,0.028
C11-e003Coalescence-mGAM-p3,0.024,0.027
D5-e004Assembly-mGAM-p3,0.0032887762338290414,0.005534842716088571
A10-e003Coalescence-mBHI-p7,0.06773988235918062,0.438
C10-e003Coalescence-mBHI-p7,0.385,0.03226076169375498
B9-e003Coalescence-mBHI-p5,0.005543761984605704,0.006111999188323561
F4-e004Assembly-epsilon-p3,0.017681330957066123,0.014120032350510042
B10-e003Coalescence-mBHI-p3,0.16200000000000003,0.021058027346284
C11-e003Coalescence-mBHI-p5,0.22499999999999998,0.19099999999999998
A2-e003Coalescence-mGAM-p7,0.027,0.969
C5-e003Assembly-mBHI-p3,0.07221347174331975,0.07446078094029802
E3-e004Assembly-mGAM-p5,0.015578997466264972,0.00911581082684787
C3-e003GlycerolRevival-mBHI-p2,0.010430420224169878,0.27
D10-e003Coalescence-mGAM-p3,0.013,0.014000000000000012
B10-e003Coalescence-mGAM-p7,0.011513424809252359,0.009097058469640705
C4-e004Assembly-mBHI-p3,0.12643402691000724,0.11462868819964457
A9-e003Coalescence-mBHI-p7,0.007083744151081301,0.198
C2-e003Coalescence-Inoculumn-mGAM,0.095,0.819
B3-e003Coalescence-Inoculumn-mGAM,0.00807411241462046,0.008697844998768144
D11-e003Coalescence-mGAM-p7,0.0029580734654664023,0.0030921138779229514
D5-e003Coalescence-mGAM-p3,0.0007311601979105798,0.0008109522577062133
E4-e004Assembly-mGAM-p5,0.059351733961110396,0.04542331955166978
D2-e003Coalescence-Inoculumn-mBHI,0.273,0.231
B4-e003Coalescence-Inoculumn-mGAM,0.22199999999999998,0.139
A10-e003Coalescence-mGAM-p7,0.015942531763569672,0.88
B2-e003Assembly-mBHI-p3,0.41700000000000004,0.5329999999999999
F4-e004Assembly-epsilon-p7,0.0190414333383789,0.015145714555628029
D9-e003Coalescence-mBHI-p5,0.01481250550645603,0.015874883022359832
C4-e003Coalescence-Inoculumn-mGAM,0.2125,0.01869112608596576
D4-e003Coalescence-mGAM-p3,0.006,0.007
B9-e003Coalescence-mBHI-p7,0.008918225801322219,0.00965802378820672
A2-e003Coalescence-mGAM-p5,0.028,0.97
D11-e003Assembly-mGAM-p5,0.0051829764855073224,0.005083689545920441
C3-e003Coalescence-mGAM-p7,0.288,0.138
B11-e003GlycerolRevival-mGAM-p2,0.010168013499509361,0.010521884707763716
B3-e003Coalescence-mGAM-p5,0.006288402410974471,0.0067605878561965895
D9-e003Coalescence-mBHI-p7,0.013423833115225776,0.013840406574202359
B10-e003Assembly-mGAM-p3,0.06624473799812333,0.04362472851050572
D3-e004Assembly-mGAM-p5,0.010558788451611751,0.006401257939593902
C5-e003Coalescence-mBHI-p7,0.132,0.135
D12-e003Coalescence-mBHI-p3,0.05291714943522557,0.06035521517156839
D4-e004Assembly-mGAM-p7,0.029746675420256746,0.021461250339723535
C11-e003Coalescence-mGAM-p7,0.0365,0.037
C11-e003Assembly-mGAM-p3,0.009205585101124946,0.010001514446305888
D10-e003Coalescence-mBHI-p7,0.22899999999999998,0.156
C9-e003Coalescence-mBHI-p7,0.04838563025655758,0.03651277987432907
A2-e003Coalescence-mBHI-p3,0.19940911601943448,0.7827017009600918
B8-e003Coalescence-mGAM-p5,0.002471135310391228,0.609
C3-e004Assembly-mBHI-p3,0.008529779779487118,0.005710039776775485
C11-e003Assembly-mGAM-p5,0.012101563240243602,0.01238583097730616
B10-e003GlycerolRevival-mGAM-p2,0.11099804974658538,0.07165317668991526
B3-e003Coalescence-mBHI-p5,0.005123883445979199,0.005597519150140327
C2-e003Coalescence-mBHI-inoculumn-redo,0.385,0.22199999999999998
A8-e003Coalescence-mGAM-p7,0.007825609462324157,0.9904879934329948
C11-e003GlycerolRevival-mGAM-p2,0.010084636033536336,0.010619448344871187
B2-e003Coalescence-Inoculumn-mBHI,0.125,0.136
A11-e003Coalescence-mBHI-p5,0.02260856103616973,0.844
C10-e003Coalescence-mGAM-p5,0.375,0.010838798369845883
C4-e003Assembly-mBHI-p5,0.375,0.027673874827597162
C9-e003Assembly-mGAM-p5,0.14394864435176902,0.14723995361094205
A5-e003Coalescence-Inoculumn-mGAM,0.056,0.562
A3-e003Coalescence-mBHI-p3,0.5,0.16276371129556003
AG-Fecal,0.0013468735946054753,0.002583436109078564
D4-e003Coalescence-Inoculumn-mGAM,0.114,0.10899999999999999
A2-e003Coalescence-mBHI-p5,0.10316486920855354,0.8800611306443786
B5-e004Assembly-mBHI-p5,0.04832457797547269,0.0675576203190376
C5-e003Assembly-mBHI-p5,0.14900606250189985,0.1688847957787928
C10-e003Coalescence-mBHI-p5,0.267,0.03310801027046205
B9-e003Coalescence-mBHI-p3,0.01614822482924092,0.017066093594255496
C3-e003Coalescence-mBHI-inoculumn-redo,0.25,0.20199999999999999
e004-inoculumn-fecal-AR,0.04554325737370979,0.03229934033039232
B5-e003Coalescence-mGAM-p3,0.014,0.02200000000000001
BK-Fecal,0.006664346754924826,0.007490681015047528
C3-e003Assembly-mBHI-p5,0.021334950458529296,0.167
A5-e003Coalescence-mBHI-p3,0.273,0.1548656520081569
C4-e004Assembly-mBHI-p7,0.1355073705846252,0.11920416793512353
C9-e003GlycerolRevival-mGAM-p2,0.010255959671520553,0.011224049862991779
F3-e004Assembly-epsilon-p5,0.05802723612311042,0.041452833527776754
C9-e003Coalescence-mGAM-p5,0.18999999999999997,0.004206896216598013
A2-e003Coalescence-mBHI-inoculumn-redo,0.545,0.44399999999999995
C2-e003Coalescence-mGAM-p5,0.1115,0.005256194410381024
B8-e003GlycerolRevival-mGAM-p2,0.07,0.92
C8-e003Coalescence-mBHI-p5,0.01782628483136332,0.625
B8-e003Coalescence-mGAM-p7,0.0018131878070116137,0.329
B4-e003Coalescence-Inoculumn-mBHI,0.23,0.193
D2-e003Coalescence-Inoculumn-mGAM,0.05600000000000005,0.576
B8-e003Coalescence-mBHI-p7,0.0351358315788048,0.143
B3-e004Assembly-mBHI-p3,0.01606883995167977,0.010396475774029584
e003-inoculumn-fecal-AE,0.13786869943479815,0.11356321291152262
D3-e003Coalescence-Inoculumn-mGAM,0.1255,0.17500000000000004
B11-e003Coalescence-mBHI-p3,0.011296618561788471,0.011623397801736964
C5-e003Coalescence-Inoculumn-mGAM,0.139,0.137
C4-e003Coalescence-mBHI-p5,0.25,0.005034598114571576
G3-e004Assembly-epsilon-p5,0.031237754716373894,0.020395993426684262
BC-Fecal,0.011330571478485076,0.013267065753504588
e004-inoculumn-fecal-BE,0.005443491697372207,0.00943226140061153
BA-Fecal,0.011528737753453196,0.013211120231951659
e003-inoculumn-fecal-AF,0.06072434316494638,0.05814581443443495
A11-e003Coalescence-mBHI-p3,0.116,0.635
A4-e003Coalescence-Inoculumn-mGAM,0.103,0.8049999999999999
B4-e003Coalescence-mBHI-p3,0.25,0.196
A5-e003Coalescence-Inoculumn-mBHI,0.08697707162392622,0.222
A9-e003Coalescence-mGAM-p5,0.0021314601348381207,0.458
C10-e003Coalescence-mGAM-p7,0.42,0.0029960608397245196
F3-e004Assembly-epsilon-p7,0.08931252760527386,0.060051218061366755
A11-e003Coalescence-mGAM-p3,0.004096538973043155,0.16700000000000004
C10-e003Coalescence-mBHI-p3,0.348,0.02340137436773791
D2-e003Coalescence-mBHI-p3,0.143,0.022435331581613323
C5-e003GlycerolRevival-mBHI-p2,0.08697325991662583,0.09172429183475744
H5-e003Coalescence-mBHI-p5_S40,0.0044097624529354645,0.0048422190865086145
E2-e003Coalescence-mGAM-p7_S145,0.015000000000000013,0.979
G5-e003Coalescence-mBHI-p7_S124,0.1275,0.11
H111-e003Coalescence-mGAM-p7_S188,0.002134083052557929,0.002348798798446671
H4-e003Coalescence-mGAM-p7_S183,0.0004886763780084116,0.0005203988846503729
F5-e003Coalescence-mGAM-p5_S64,0.0025,0.0050000000000000044
F5-e003Coalescence-mGAM-p7_S160,0.0095,0.013
F8-e003Coalescence-mBHI-p3_S117,0.015830731644565926,0.333
H3-e003Coalescence-mBHI-p3_S46,0.235,0.283
H2-e003Coalescence-mBHI-p7_S133,0.103,0.241
E5-e003Coalescence-mBHI-p3_S12,0.231,0.03581456410024852
F100-e003Coalescence-mGAM-p7_S163,0.10599999999999998,0.014944904101452598
F9-e003Coalescence-mBHI-p5_S18,0.007650285058644612,0.008575686760912086
H3-e003Coalescence-mBHI-p7_S134,0.181,0.2415
E3-e003Coalescence-mGAM-p3_S58,0.026847666230451553,0.031691555962142647
G4-e003Coalescence-mBHI-p5_S27,0.319,0.0050098618572814654
E8-e003Coalescence-mBHI-p5_S5,0.15700000000000003,0.808
G2-e003Coalescence-mBHI-p3_S33,0.17428187795319672,0.42900000000000005
E9-e003Coalescence-mBHI-p5_S6,0.014311536521528107,0.205
H111-e003Coalescence-mBHI-p3_S144,0.003499875282069732,0.0037551940252477265
G111-e003Coalescence-mGAM-p5_S80,0.0035098384642062493,0.0038735094685797182
G100-e003Coalescence-mGAM-p3_S179,0.0839917753089581,0.06388383033879069
F111-e003Coalescence-mGAM-p5_S68,0.011530998590788141,0.012466906771465334
G111-e003Coalescence-mBHI-p5_S32,0.333,0.16400000000000003
G5-e003Coalescence-mBHI-p3_S36,0.09799999999999999,0.077
H2-e003Coalescence-mGAM-p7_S181,0.0004700243484924345,0.0005052593275872528
H9-e003Coalescence-mGAM-p3_S190,0.0171223155522244,0.019733645941481626
E3-e003Coalescence-mBHI-p3_S10,0.07758388964050587,0.060722552933235675
H2-e003Coalescence-mGAM-p5_S85,0.02417430411116424,0.02561982405592565
G8-e003Coalescence-mGAM-p3_S177,0.143,0.641
F2-e003Coalescence-mGAM-p7_S157,0.01227716952101612,0.079
H3-e003Coalescence-mGAM-p3_S94,0.001794449348422362,0.008
H4-e003Coalescence-mGAM-p3_S95,0.004225820701210969,0.0044265589790140145
E5-e003Coalescence-mBHI-p7_S100,0.1175,0.011931708321082462
F3-e003Coalescence-mGAM-p3_S70,0.012722843804856485,0.014052599466486883
E100-e003Coalescence-mBHI-p7_S103,0.02022194266660588,0.65
F9-e003Coalescence-mGAM-p5_S66,0.006335392314190069,0.007058325733494006
G111-e003Coalescence-mGAM-p7_S176,0.08468222800521075,0.09695293568150143
H100-e003Coalescence-mGAM-p7_S187,0.0142430924292792,0.014352444875434274
E100-e003Coalescence-mGAM-p3_S155,0.23099999999999998,0.435
E3-e003Coalescence-mGAM-p5_S50,0.06,0.007386916281196482
F5-e003Coalescence-mGAM-p3_S72,0.0040000000000000036,0.010000000000000009
E9-e003Coalescence-mBHI-p7_S102,0.010227682373505353,0.2
E5-e003Coalescence-mBHI-p5_S4,0.111,0.026380050271860186
F111-e003Coalescence-mGAM-p7_S164,0.010971319034976756,0.011312776707459758
E111-e003Coalescence-mBHI-p5_S8,0.02733081127923366,0.778
H100-e003Coalescence-mBHI-p5_S43,0.33299999999999996,0.2635
F2-e003Coalescence-mGAM-p5_S61,0.132,0.005895520390653688
F5-e003Coalescence-mBHI-p5_S16,0.088,0.17600000000000005
F8-e003Coalescence-mGAM-p5_S65,0.005876305914611079,0.623
H8-e003Coalescence-mBHI-p7_S137,0.07349999999999998,0.7865
G9-e003Coalescence-mGAM-p5_S78,0.28500000000000003,0.01079399221247463
E2-e003Coalescence-mBHI-p5_S1,0.12643402691000724,0.854517228972151
E2-e003Coalescence-mBHI-p3_S9,0.333,0.556
G8-e003Coalescence-mGAM-p5_S77,0.003047584522447546,0.961
G3-e003Coalescence-mBHI-p3_S34,0.178,0.377
G100-e003Coalescence-mBHI-p5_S31,0.286,0.03512052161343332
F9-e003Coalescence-mBHI-p3_S118,0.07117609449656553,0.08668785223020621
E111-e003Coalescence-mBHI-p3_S108,0.081,0.684
F8-e003Coalescence-mGAM-p3_S165,0.0759631596228224,0.8590237667480537
G3-e003Coalescence-mBHI-p5_S26,0.255,0.08399999999999996
G5-e003Coalescence-mBHI-p5_S28,0.096,0.09499999999999997
H111-e003Coalescence-mGAM-p5_S92,0.003261497217915201,0.0035589549081908854
G4-e003Coalescence-mBHI-p3_S35,0.136,0.005720484936742905
H9-e003Coalescence-mGAM-p5_S90,0.003839981593312,0.03300000000000003
H2-e003Coalescence-mBHI-p3_S45,0.33299999999999996,0.03375276283270138
E8-e003Coalescence-mBHI-p7_S101,0.22899999999999998,0.644
E4-e003Coalescence-mBHI-p5_S3,0.27,0.039378413232772046
H2-e003Coalescence-mGAM-p3_S93,0.0022662103446149068,0.0024165364564610473
E4-e003Coalescence-mGAM-p5_S51,0.32599999999999996,0.015728746102664323
G9-e003Coalescence-mGAM-p7_S174,0.123,0.003360002635991019
F2-e003Coalescence-mBHI-p3_S21,0.1610856893630517,0.13799806616199956
E8-e003Coalescence-mGAM-p3_S153,0.384,0.011425758706655523
G111-e003Coalescence-mGAM-p3_S180,0.033,0.034
G5-e003Coalescence-mGAM-p3_S84,0.013,0.013000000000000012
H8-e003Coalescence-mBHI-p5_S41,0.012663552336625852,0.8
E100-e003Coalescence-mBHI-p5_S7,0.025845097634343863,0.69
G100-e003Coalescence-mGAM-p7_S175,0.273,0.03264612029093934
F9-e003Coalescence-mGAM-p7_S162,0.015962867658627502,0.017491910713781776
F8-e003Coalescence-mGAM-p7_S161,0.006917242652071918,0.134
F3-e003Coalescence-mBHI-p3_S22,0.006288402410974471,0.006878107122429302
G3-e003Coalescence-mBHI-p7_S122,0.182,0.006868555915137779
G5-e003Coalescence-mGAM-p5_S76,0.0040000000000000036,0.005
G5-e003Coalescence-mGAM-p7_S172,0.0007895091184053685,0.0008730541050716694
G4-e003Coalescence-mGAM-p5_S75,0.30100000000000005,0.0038114888578516686
G8-e003Coalescence-mBHI-p3_S129,0.097,0.654
E5-e003Coalescence-mGAM-p3_S60,0.002763363952671164,0.0027963577668306504
G2-e003Coalescence-mGAM-p5_S73,0.321,0.0056146058616507065
E5-e003Coalescence-mGAM-p7_S148,0.0013357133819253424,0.001438483643993169
H9-e003Coalescence-mGAM-p7_S186,0.027000000000000024,0.041
E100-e003Coalescence-mGAM-p5_S55,0.017071629889581084,0.833
E8-e003Coalescence-mGAM-p5_S53,0.0033115456670552885,0.9944278422408768
H5-e003Coalescence-mGAM-p3_S96,0.002287107645533537,0.0025131862310683807
G4-e003Coalescence-mGAM-p3_S83,0.41500000000000004,0.0031218639873479377
F4-e003Coalescence-mBHI-p7_S111,0.28,0.10999999999999999
H3-e003Coalescence-mGAM-p7_S182,0.0013959596887920995,0.01
H5-e003Coalescence-mGAM-p5_S88,0.0030338047697463363,0.003335960277830629
F4-e003Coalescence-mGAM-p5_S63,0.2425,0.16700000000000004
G4-e003Coalescence-mGAM-p7_S171,0.357,0.022098195901968844
H8-e003Coalescence-mGAM-p5_S89,0.005651794854828067,0.157
F3-e003Coalescence-mBHI-p5_S14,0.008830522534559895,0.00989661423485212
F100-e003Coalescence-mBHI-p7_S115,0.283,0.215
E3-e003Coalescence-mGAM-p7_S146,0.043,0.008478812649096073
F100-e003Coalescence-mGAM-p3_S167,0.0925,0.010669238077454794
G100-e003Coalescence-mBHI-p3_S131,0.018000000000000016,0.975
G4-e003Coalescence-mBHI-p7_S123,0.351,0.008507407144394309
E9-e003Coalescence-mGAM-p3_S154,0.0039427291759923785,0.38
F3-e003Coalescence-mGAM-p5_S62,0.007322352931656069,0.009203662133815701
H4-e003Coalescence-mBHI-p7_S135,0.1805,0.158
G111-e003Coalescence-mBHI-p7_S128,0.07179345532415689,0.05653815193377978
H3-e003Coalescence-mBHI-p5_S38,0.113,0.208
G3-e003Coalescence-mGAM-p3_S82,0.2625,0.147
F111-e003Coalescence-mGAM-p3_S168,0.013073160213654893,0.056
F3-e003Coalescence-mGAM-p7_S158,0.005320955886209168,0.006882423042317132
F8-e003Coalescence-mBHI-p7_S113,0.019084265707284727,0.214
H4-e003Coalescence-mBHI-p3_S47,0.391,0.20399999999999996
F3-e003Coalescence-mBHI-p7_S110,0.03173606724460202,0.0352824806764339
F100-e003Coalescence-mGAM-p5_S67,0.14300000000000002,0.0351574601490731
G8-e003Coalescence-mBHI-p7_S125,0.036496767661162756,0.611
F4-e003Coalescence-mBHI-p5_S15,0.258,0.1175
H111-e003Coalescence-mBHI-p5_S44,0.00647055404514232,0.007349957078947104
E111-e003Coalescence-mBHI-p7_S104,0.07,0.631
E2-e003Coalescence-mGAM-p3_S57,0.03400000000000003,0.959
F2-e003Coalescence-mBHI-p5_S13,0.19226477022305427,0.21208230015088692
F4-e003Coalescence-mBHI-p3_S23,0.239,0.28
F2-e003Coalescence-mGAM-p3_S69,0.02419281512827879,0.018109460549795797
E9-e003Coalescence-mGAM-p5_S54,0.004885121784435716,0.562
G3-e003Coalescence-mGAM-p5_S74,0.293,0.148
E111-e003Coalescence-mGAM-p5_S56,0.00523255398237445,0.054
G100-e003Coalescence-mGAM-p5_S79,0.2365,0.010341660812050988
