,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
A3-e003Coalescence-mBHI-inoculumn-redo,0.19999999999999996,0.786
A3-e003Coalescence-mBHI-p3,0.538,0.438
A3-e003Coalescence-mBHI-p7,0.0,1.0
A3-e003Coalescence-mGAM-p7,0.0,1.0
B2-e003Coalescence-Inoculumn-mBHI,0.21899999999999997,0.767
B2-e003Coalescence-mBHI-p3,0.54,0.429
B2-e003Coalescence-mBHI-p5,0.289,0.697
B2-e003Coalescence-mBHI-p7,0.0,1.0
B2-e003Coalescence-mGAM-p3,0.0,1.0
