,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
A3-e003Coalescence-mBHI-inoculumn-redo,196.0,1217.0
B2-e003Coalescence-Inoculumn-mBHI,222.0,1565.0
E3-e003Coalescence-mBHI-p3_S10,164.0,1060.0
