,0.025,0.025
A5-e003Coalescence-Inoculumn-mBHI,0.0,0.714
A5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.8029999999999999
A5-e003Coalescence-mBHI-p3,0.0,0.625
A5-e003Coalescence-mBHI-p7,0.0,1.0
A5-e003Coalescence-mGAM-p3,0.0,0.64
D2-e003Coalescence-Inoculumn-mBHI,0.0,0.7913
D2-e003Coalescence-mBHI-p3,0.0,0.833
D2-e003Coalescence-mBHI-p5,0.0,0.5574000000000001
D2-e003Coalescence-mGAM-p5,0.024,0.871675
E5-e003Coalescence-mBHI-p3_S12,0.0,0.7876500000000001
E5-e003Coalescence-mBHI-p5_S4,0.0,0.46199999999999997
E5-e003Coalescence-mBHI-p7_S100,0.0,0.65655
E5-e003Coalescence-mGAM-p3_S60,0.0,0.6053999999999999
E5-e003Coalescence-mGAM-p5_S52,0.0,0.52
E5-e003Coalescence-mGAM-p7_S148,0.019,0.83
H2-e003Coalescence-mBHI-p3_S45,0.0,0.708
H2-e003Coalescence-mBHI-p7_S133,0.0,0.714
H2-e003Coalescence-mGAM-p3_S93,0.20187500000000003,0.31062500000000004
H2-e003Coalescence-mGAM-p5_S85,0.0,0.756
H2-e003Coalescence-mGAM-p7_S181,0.03,0.840475
