,0
C4-e003Coalescence-mBHI-inoculumn-redo,50.0
B5-e003Assembly-mBHI-p5,37.0
D2-e003Coalescence-mBHI-p5,14.0
D8-e003Assembly-mGAM-p5,24.0
D5-e003Coalescence-mGAM-p5,110.0
B5-e003Coalescence-mBHI-p5,40.0
D5-e003Coalescence-mBHI-p7,73.0
C9-e003Coalescence-mBHI-p5,77.0
A10-e003Coalescence-mBHI-p3,11.0
A5-e003Coalescence-mGAM-p3,45.0
A2-e003Coalescence-Inoculumn-mGAM,214.0
E5-e004Assembly-mGAM-p5,30.0
D8-e003Coalescence-mGAM-p5,77.0
A12-e003Coalescence-mGAM-p3,23.0
C2-e003Coalescence-mBHI-p3,10.0
C4-e004Assembly-mBHI-p5,63.0
D9-e003Coalescence-mGAM-p7,110.0
D4-e003Coalescence-mBHI-p7,68.0
D8-e003Assembly-mGAM-p3,16.0
E4-e004Assembly-mGAM-p7,73.0
E3-e004Assembly-mGAM-p3,132.0
B10-e003Coalescence-mGAM-p3,175.0
A9-e003Coalescence-mGAM-p7,147.0
D5-e004Assembly-mGAM-p5,33.0
B5-e003Coalescence-Inoculumn-mGAM,99.0
D10-e003Coalescence-mBHI-p5,66.0
D5-e003Coalescence-mBHI-p3,95.0
C5-e003Coalescence-mBHI-p3,36.0
D9-e003Coalescence-mGAM-p5,254.0
C9-e003Coalescence-mBHI-p3,67.0
D10-e003Coalescence-mGAM-p5,390.0
C8-e003Coalescence-mBHI-p7,45.0
B11-e003Assembly-mGAM-p5,18.0
G3-e004Assembly-epsilon-p7,22.0
B4-e003Coalescence-mGAM-p5,146.0
D4-e003Coalescence-mGAM-p5,228.0
C3-e004Assembly-mBHI-p7,181.0
B5-e003Coalescence-mGAM-p5,85.0
B5-e003Coalescence-Inoculumn-mBHI,78.0
G3-e004Assembly-epsilon-p3,10.0
C2-e003Coalescence-mGAM-p3,163.0
B5-e003Coalescence-mGAM-p7,38.0
D8-e003Coalescence-mBHI-p5,69.0
E5-e004Assembly-mGAM-p7,13.0
C10-e003Assembly-mGAM-p3,28.0
B10-e003Coalescence-mBHI-p5,81.0
D5-e003Coalescence-Inoculumn-mGAM,63.0
B3-e004Assembly-mBHI-p5,55.0
B5-e003Coalescence-mBHI-p3,47.0
G4-e004Assembly-epsilon-p5,8.0
C4-e003Coalescence-mGAM-p5,169.0
C5-e003Coalescence-mGAM-p7,159.0
C5-e003Coalescence-mBHI-inoculumn-redo,222.0
A2-e003Coalescence-mBHI-p7,5.0
A10-e003Coalescence-mBHI-p5,34.0
D2-e003Coalescence-mBHI-p7,4.0
AM-Fecal,3.0
B8-e003Assembly-mGAM-p3,12.0
A4-e003Coalescence-mGAM-p5,122.0
D5-e003Coalescence-mBHI-p5,752.0
D4-e003Coalescence-mGAM-p7,481.0
E4-e004Assembly-mGAM-p3,68.0
A8-e003Coalescence-mBHI-p7,109.0
e003-inoculumn-fecal-AC,4.0
E3-e004Assembly-mGAM-p7,145.0
B9-e003GlycerolRevival-mGAM-p2,55.0
C4-e003Coalescence-mGAM-p3,296.0
B2-e003Coalescence-Inoculumn-mGAM,196.0
D5-e003Coalescence-mGAM-p7,18.0
C5-e003Coalescence-mBHI-p5,142.0
C5-e003Coalescence-mGAM-p3,175.0
A3-e003Coalescence-mBHI-inoculumn-redo,4.0
D9-e003Assembly-mGAM-p5,7.0
B12-e003Coalescence-mGAM-p3,33.0
A11-e003Coalescence-mBHI-p7,22.0
A3-e003Coalescence-Inoculumn-mGAM,95.0
D10-e003Assembly-mGAM-p3,74.0
C3-e003Coalescence-mGAM-p5,207.0
B4-e004Assembly-mBHI-p5,40.0
C10-e003GlycerolRevival-mGAM-p2,27.0
D3-e003Assembly-mBHI-p5,5.0
A10-e003Coalescence-mGAM-p3,262.0
A9-e003Coalescence-mBHI-p3,106.0
A2-e003Coalescence-Inoculumn-mBHI,10.0
D3-e003Coalescence-mBHI-p7,133.0
C3-e003Coalescence-mBHI-p5,16.0
D11-e003Assembly-mGAM-p3,27.0
D2-e003Assembly-mBHI-p3,11.0
B3-e003Assembly-mBHI-p5,4.0
A9-e003Coalescence-mBHI-p5,37.0
D5-e003Coalescence-Inoculumn-mBHI,302.0
B2-e003Coalescence-mGAM-p3,33.0
B4-e003Assembly-mBHI-p3,27.0
C11-e003Coalescence-mGAM-p5,229.0
G4-e004Assembly-epsilon-p3,12.0
B3-e003Coalescence-Inoculumn-mBHI,14.0
A8-e003Coalescence-mBHI-p5,44.0
D5-e004Assembly-mGAM-p7,93.0
D9-e003Coalescence-mBHI-p3,10.0
D5-e003Assembly-mBHI-p5,30.0
A5-e003Coalescence-mBHI-p7,21.0
BG-Fecal,6.0
D2-e003Coalescence-mGAM-p5,259.0
B9-e003Assembly-mGAM-p5,27.0
D3-e003Coalescence-mGAM-p3,40.0
D9-e003Coalescence-mGAM-p3,160.0
D3-e003Coalescence-mGAM-p5,191.0
C10-e003Coalescence-mGAM-p3,425.0
A5-e003Coalescence-mBHI-inoculumn-redo,67.0
B11-e003Assembly-mGAM-p3,15.0
D2-e003Assembly-mBHI-p5,4.0
B9-e003Coalescence-mGAM-p7,294.0
B11-e003Coalescence-mGAM-p7,54.0
C3-e003Coalescence-Inoculumn-mGAM,301.0
B5-e003Coalescence-mBHI-p7,55.0
A3-e003Coalescence-mGAM-p7,29.0
D4-e003Coalescence-Inoculumn-mBHI,355.0
A4-e003Coalescence-mBHI-p5,28.0
B3-e003Coalescence-mBHI-p7,9.0
D10-e003Coalescence-mGAM-p7,834.0
C12-e003Coalescence-mGAM-p3,64.0
C11-e003Coalescence-mGAM-p3,342.0
D5-e004Assembly-mGAM-p3,55.0
A10-e003Coalescence-mBHI-p7,49.0
C10-e003Coalescence-mBHI-p7,102.0
B9-e003Coalescence-mBHI-p5,74.0
F4-e004Assembly-epsilon-p3,6.0
B10-e003Coalescence-mBHI-p3,48.0
C11-e003Coalescence-mBHI-p5,279.0
A2-e003Coalescence-mGAM-p7,36.0
C5-e003Assembly-mBHI-p3,28.0
F5-e004Assembly-epsilon-p3,4.0
E3-e004Assembly-mGAM-p5,144.0
C3-e003GlycerolRevival-mBHI-p2,6.0
D10-e003Coalescence-mGAM-p3,63.0
B10-e003Coalescence-mGAM-p7,36.0
C4-e004Assembly-mBHI-p3,94.0
A9-e003Coalescence-mBHI-p7,125.0
C2-e003Coalescence-Inoculumn-mGAM,272.0
B3-e003Coalescence-Inoculumn-mGAM,228.0
D11-e003Coalescence-mGAM-p7,57.0
D5-e003Coalescence-mGAM-p3,138.0
D4-e004Assembly-mGAM-p3,53.0
E4-e004Assembly-mGAM-p5,145.0
E5-e004Assembly-mGAM-p3,11.0
D2-e003Coalescence-Inoculumn-mBHI,60.0
B4-e003Coalescence-Inoculumn-mGAM,383.0
A10-e003Coalescence-mGAM-p7,243.0
B2-e003Assembly-mBHI-p3,10.0
F4-e004Assembly-epsilon-p7,7.0
D9-e003Coalescence-mBHI-p5,60.0
C4-e003Coalescence-Inoculumn-mGAM,217.0
D4-e003Coalescence-mGAM-p3,165.0
B9-e003Coalescence-mBHI-p7,25.0
A2-e003Coalescence-mGAM-p5,59.0
D11-e003Assembly-mGAM-p5,8.0
C3-e003Coalescence-mGAM-p7,849.0
B11-e003GlycerolRevival-mGAM-p2,14.0
C5-e004Assembly-mBHI-p7,6.0
B3-e003Coalescence-mGAM-p5,141.0
D9-e003Coalescence-mBHI-p7,43.0
G5-e004Assembly-epsilon-p5,4.0
B10-e003Assembly-mGAM-p3,55.0
D3-e004Assembly-mGAM-p5,114.0
C5-e003Coalescence-mBHI-p7,108.0
D12-e003Coalescence-mBHI-p3,8.0
D4-e004Assembly-mGAM-p7,459.0
C11-e003Coalescence-mGAM-p7,432.0
C11-e003Assembly-mGAM-p3,44.0
D10-e003Coalescence-mBHI-p7,84.0
C9-e003Coalescence-mBHI-p7,42.0
A2-e003Coalescence-mBHI-p3,6.0
B8-e003Coalescence-mGAM-p5,338.0
C3-e004Assembly-mBHI-p3,133.0
C11-e003Assembly-mGAM-p5,31.0
B10-e003GlycerolRevival-mGAM-p2,50.0
B3-e003Coalescence-mBHI-p5,23.0
C2-e003Coalescence-mBHI-inoculumn-redo,67.0
A8-e003Coalescence-mGAM-p7,236.0
C11-e003GlycerolRevival-mGAM-p2,86.0
B2-e003Coalescence-Inoculumn-mBHI,8.0
A11-e003Coalescence-mBHI-p5,40.0
C10-e003Coalescence-mGAM-p5,767.0
C4-e003Assembly-mBHI-p5,38.0
C9-e003Assembly-mGAM-p5,10.0
A5-e003Coalescence-Inoculumn-mGAM,151.0
A3-e003Coalescence-mBHI-p3,4.0
D4-e003Coalescence-Inoculumn-mGAM,49.0
A2-e003Coalescence-mBHI-p5,7.0
B5-e004Assembly-mBHI-p5,30.0
C5-e003Assembly-mBHI-p5,14.0
C10-e003Coalescence-mBHI-p5,113.0
B9-e003Coalescence-mBHI-p3,21.0
C3-e003Coalescence-mBHI-inoculumn-redo,134.0
e004-inoculumn-fecal-AR,4.0
B5-e003Coalescence-mGAM-p3,41.0
BK-Fecal,9.0
C3-e003Assembly-mBHI-p5,4.0
A5-e003Coalescence-mBHI-p3,6.0
C4-e004Assembly-mBHI-p7,40.0
A4-e003Coalescence-mBHI-p3,5.0
C9-e003GlycerolRevival-mGAM-p2,21.0
B4-e004Assembly-mBHI-p3,66.0
F3-e004Assembly-epsilon-p5,6.0
C9-e003Coalescence-mGAM-p5,365.0
A2-e003Coalescence-mBHI-inoculumn-redo,11.0
C2-e003Coalescence-mGAM-p5,130.0
B8-e003GlycerolRevival-mGAM-p2,65.0
C8-e003Coalescence-mBHI-p5,177.0
B8-e003Coalescence-mGAM-p7,366.0
B4-e003Coalescence-Inoculumn-mBHI,167.0
D2-e003Coalescence-Inoculumn-mGAM,142.0
B8-e003Coalescence-mBHI-p7,40.0
B3-e004Assembly-mBHI-p3,67.0
D3-e003Coalescence-Inoculumn-mGAM,236.0
B11-e003Coalescence-mBHI-p3,35.0
C5-e003Coalescence-Inoculumn-mGAM,252.0
C4-e003Coalescence-mBHI-p5,219.0
G3-e004Assembly-epsilon-p5,15.0
BC-Fecal,5.0
e004-inoculumn-fecal-BE,6.0
A11-e003Coalescence-mBHI-p3,218.0
B4-e004Assembly-mBHI-p7,36.0
A4-e003Coalescence-Inoculumn-mGAM,551.0
B4-e003Coalescence-mBHI-p3,8.0
A5-e003Coalescence-Inoculumn-mBHI,33.0
A9-e003Coalescence-mGAM-p5,394.0
C10-e003Coalescence-mGAM-p7,233.0
F3-e004Assembly-epsilon-p7,7.0
A11-e003Coalescence-mGAM-p3,73.0
C10-e003Coalescence-mBHI-p3,137.0
D2-e003Coalescence-mBHI-p3,44.0
C5-e003GlycerolRevival-mBHI-p2,53.0
H5-e003Coalescence-mBHI-p5_S40,169.0
E2-e003Coalescence-mGAM-p7_S145,62.0
G5-e003Coalescence-mBHI-p7_S124,164.0
H111-e003Coalescence-mGAM-p7_S188,104.0
H4-e003Coalescence-mGAM-p7_S183,378.0
F5-e003Coalescence-mGAM-p5_S64,133.0
F5-e003Coalescence-mGAM-p7_S160,54.0
F8-e003Coalescence-mBHI-p3_S117,38.0
H3-e003Coalescence-mBHI-p3_S46,61.0
H2-e003Coalescence-mBHI-p7_S133,20.0
E5-e003Coalescence-mBHI-p3_S12,25.0
F100-e003Coalescence-mGAM-p7_S163,319.0
F9-e003Coalescence-mBHI-p5_S18,36.0
H3-e003Coalescence-mBHI-p7_S134,28.0
E3-e003Coalescence-mGAM-p3_S58,29.0
G4-e003Coalescence-mBHI-p5_S27,195.0
E8-e003Coalescence-mBHI-p5_S5,60.0
G2-e003Coalescence-mBHI-p3_S33,6.0
E9-e003Coalescence-mBHI-p5_S6,78.0
H111-e003Coalescence-mBHI-p3_S144,134.0
G111-e003Coalescence-mGAM-p5_S80,200.0
G100-e003Coalescence-mGAM-p3_S179,155.0
F111-e003Coalescence-mGAM-p5_S68,34.0
G111-e003Coalescence-mBHI-p5_S32,219.0
G5-e003Coalescence-mBHI-p3_S36,37.0
H2-e003Coalescence-mGAM-p7_S181,338.0
H9-e003Coalescence-mGAM-p3_S190,16.0
E3-e003Coalescence-mBHI-p3_S10,5.0
H2-e003Coalescence-mGAM-p5_S85,33.0
G8-e003Coalescence-mGAM-p3_S177,286.0
F2-e003Coalescence-mGAM-p7_S157,63.0
H3-e003Coalescence-mGAM-p3_S94,26.0
H4-e003Coalescence-mGAM-p3_S95,22.0
E5-e003Coalescence-mBHI-p7_S100,38.0
G111-e003Coalescence-mBHI-p3_S132,5.0
F3-e003Coalescence-mGAM-p3_S70,22.0
E100-e003Coalescence-mBHI-p7_S103,209.0
F9-e003Coalescence-mGAM-p5_S66,389.0
G111-e003Coalescence-mGAM-p7_S176,18.0
H100-e003Coalescence-mGAM-p7_S187,76.0
E100-e003Coalescence-mGAM-p3_S155,80.0
E3-e003Coalescence-mGAM-p5_S50,65.0
F5-e003Coalescence-mGAM-p3_S72,15.0
E9-e003Coalescence-mBHI-p7_S102,72.0
E5-e003Coalescence-mBHI-p5_S4,20.0
F111-e003Coalescence-mGAM-p7_S164,23.0
E111-e003Coalescence-mBHI-p5_S8,52.0
H100-e003Coalescence-mBHI-p5_S43,155.0
F2-e003Coalescence-mGAM-p5_S61,105.0
F5-e003Coalescence-mBHI-p5_S16,41.0
F8-e003Coalescence-mGAM-p5_S65,119.0
H8-e003Coalescence-mBHI-p7_S137,147.0
G9-e003Coalescence-mGAM-p5_S78,65.0
E2-e003Coalescence-mBHI-p5_S1,6.0
E2-e003Coalescence-mBHI-p3_S9,7.0
G8-e003Coalescence-mGAM-p5_S77,251.0
G3-e003Coalescence-mBHI-p3_S34,24.0
G100-e003Coalescence-mBHI-p5_S31,119.0
F9-e003Coalescence-mBHI-p3_S118,8.0
E111-e003Coalescence-mBHI-p3_S108,40.0
F8-e003Coalescence-mGAM-p3_S165,12.0
G3-e003Coalescence-mBHI-p5_S26,35.0
G5-e003Coalescence-mBHI-p5_S28,210.0
H111-e003Coalescence-mGAM-p5_S92,67.0
G4-e003Coalescence-mBHI-p3_S35,159.0
H9-e003Coalescence-mGAM-p5_S90,50.0
H2-e003Coalescence-mBHI-p3_S45,34.0
E8-e003Coalescence-mBHI-p7_S101,335.0
E4-e003Coalescence-mBHI-p5_S3,41.0
H2-e003Coalescence-mGAM-p3_S93,62.0
E4-e003Coalescence-mGAM-p5_S51,161.0
G9-e003Coalescence-mGAM-p7_S174,311.0
F2-e003Coalescence-mBHI-p3_S21,4.0
E8-e003Coalescence-mGAM-p3_S153,344.0
G111-e003Coalescence-mGAM-p3_S180,120.0
G5-e003Coalescence-mGAM-p3_S84,97.0
H8-e003Coalescence-mBHI-p5_S41,90.0
E100-e003Coalescence-mBHI-p5_S7,77.0
G100-e003Coalescence-mGAM-p7_S175,31.0
F9-e003Coalescence-mGAM-p7_S162,190.0
F8-e003Coalescence-mGAM-p7_S161,123.0
F3-e003Coalescence-mBHI-p3_S22,18.0
G3-e003Coalescence-mBHI-p7_S122,18.0
G5-e003Coalescence-mGAM-p5_S76,208.0
G5-e003Coalescence-mGAM-p7_S172,239.0
G4-e003Coalescence-mGAM-p5_S75,699.0
G8-e003Coalescence-mBHI-p3_S129,94.0
E5-e003Coalescence-mGAM-p3_S60,36.0
G2-e003Coalescence-mGAM-p5_S73,231.0
E5-e003Coalescence-mGAM-p7_S148,170.0
H9-e003Coalescence-mGAM-p7_S186,54.0
E100-e003Coalescence-mGAM-p5_S55,140.0
E8-e003Coalescence-mGAM-p5_S53,276.0
H5-e003Coalescence-mGAM-p3_S96,48.0
G4-e003Coalescence-mGAM-p3_S83,164.0
F4-e003Coalescence-mBHI-p7_S111,12.0
H3-e003Coalescence-mGAM-p7_S182,65.0
H5-e003Coalescence-mGAM-p5_S88,194.0
F4-e003Coalescence-mGAM-p5_S63,82.0
G4-e003Coalescence-mGAM-p7_S171,107.0
H8-e003Coalescence-mGAM-p5_S89,75.0
F3-e003Coalescence-mBHI-p5_S14,13.0
F100-e003Coalescence-mBHI-p7_S115,42.0
E3-e003Coalescence-mGAM-p7_S146,16.0
F100-e003Coalescence-mGAM-p3_S167,210.0
G100-e003Coalescence-mBHI-p3_S131,201.0
G4-e003Coalescence-mBHI-p7_S123,156.0
E9-e003Coalescence-mGAM-p3_S154,252.0
F3-e003Coalescence-mGAM-p5_S62,12.0
H4-e003Coalescence-mBHI-p7_S135,136.0
E3-e003Coalescence-mBHI-p5_S2,5.0
G111-e003Coalescence-mBHI-p7_S128,83.0
H3-e003Coalescence-mBHI-p5_S38,56.0
G3-e003Coalescence-mGAM-p3_S82,44.0
F111-e003Coalescence-mGAM-p3_S168,85.0
F3-e003Coalescence-mGAM-p7_S158,10.0
F8-e003Coalescence-mBHI-p7_S113,71.0
G2-e003Coalescence-mBHI-p7_S121,5.0
H4-e003Coalescence-mBHI-p3_S47,130.0
F3-e003Coalescence-mBHI-p7_S110,5.0
F100-e003Coalescence-mGAM-p5_S67,69.0
G8-e003Coalescence-mBHI-p7_S125,61.0
F4-e003Coalescence-mBHI-p5_S15,32.0
H111-e003Coalescence-mBHI-p5_S44,99.0
E111-e003Coalescence-mBHI-p7_S104,219.0
E2-e003Coalescence-mGAM-p3_S57,31.0
F2-e003Coalescence-mBHI-p5_S13,14.0
F4-e003Coalescence-mBHI-p3_S23,6.0
F2-e003Coalescence-mGAM-p3_S69,29.0
E9-e003Coalescence-mGAM-p5_S54,150.0
G3-e003Coalescence-mGAM-p5_S74,194.0
E111-e003Coalescence-mGAM-p5_S56,50.0
G100-e003Coalescence-mGAM-p5_S79,145.0
H100-e003Coalescence-mGAM-p5_S91,156.0
G9-e003Coalescence-mBHI-p3_S130,44.0
E4-e003Coalescence-mGAM-p7_S147,224.0
E4-e003Coalescence-mGAM-p3_S59,190.0
H4-e003Coalescence-mBHI-p5_S39,130.0
F4-e003Coalescence-mGAM-p3_S71,119.0
H100-e003Coalescence-mBHI-p7_S139,188.0
G8-e003Coalescence-mBHI-p5_S29,104.0
G2-e003Coalescence-mBHI-p5_S25,13.0
G8-e003Coalescence-mGAM-p7_S173,803.0
E4-e003Coalescence-mBHI-p3_S11,4.0
E2-e003Coalescence-mGAM-p5_S49,43.0
H9-e003Coalescence-mBHI-p5_S42,67.0
H111-e003Coalescence-mGAM-p3_S192,55.0
F5-e003Coalescence-mBHI-p3_S24,52.0
E8-e003Coalescence-mBHI-p3_S105,117.0
E8-e003Coalescence-mGAM-p7_S149,520.0
E9-e003Coalescence-mGAM-p7_S150,7.0
H5-e003Coalescence-mBHI-p7_S136,32.0
G9-e003Coalescence-mBHI-p5_S30,72.0
F111-e003Coalescence-mBHI-p7_S116,35.0
F5-e003Coalescence-mBHI-p7_S112,52.0
F4-e003Coalescence-mGAM-p7_S159,139.0
F111-e003Coalescence-mBHI-p3_S120,17.0
H3-e003Coalescence-mGAM-p5_S86,60.0
E4-e003Coalescence-mBHI-p7_S99,51.0
H4-e003Coalescence-mGAM-p5_S87,143.0
E100-e003Coalescence-mGAM-p7_S151,183.0
G9-e003Coalescence-mGAM-p3_S178,285.0
H9-e003Coalescence-mBHI-p7_S138,18.0
H8-e003Coalescence-mGAM-p7_S185,147.0
G2-e003Coalescence-mGAM-p3_S81,177.0
F111-e003Coalescence-mBHI-p5_S20,18.0
F8-e003Coalescence-mBHI-p5_S17,84.0
G100-e003Coalescence-mBHI-p7_S127,148.0
E5-e003Coalescence-mGAM-p5_S52,44.0
