,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
A3-e003Coalescence-Inoculumn-mGAM,889.0,522.0
B2-e003Coalescence-Inoculumn-mGAM,1304.0,743.0
