,0
e004-inoculumn-fecal-BD,0.00016197096017430166
B8-e003Assembly-mGAM-p5,1.1820825384586008e-05
C8-e003Assembly-mGAM-p3,2.4159313415321606e-05
A2-e003Coalescence-Inoculumn-mGAM,4.7460415753242e-05
D8-e003Assembly-mGAM-p3,2.5670499177117887e-05
B8-e003Assembly-mGAM-p3,1.5536212970407397e-05
E4-e004Assembly-mGAM-p3,7.530053334575131e-05
B2-e003Coalescence-Inoculumn-mGAM,0.00012467755555799266
A3-e003Coalescence-Inoculumn-mGAM,9.545112836399399e-05
BG-Fecal,0.00012676269901440486
C2-e003Coalescence-Inoculumn-mGAM,4.413577615785372e-05
D4-e004Assembly-mGAM-p3,2.4657503539846153e-05
E4-e004Assembly-mGAM-p5,5.498930152589202e-05
E2-e004Assembly-mGAM-p3,1.841570884518773e-05
A5-e003Coalescence-Inoculumn-mGAM,7.677181497294666e-05
B8-e003GlycerolRevival-mGAM-p2,1.594111352663262e-05
D2-e003Coalescence-Inoculumn-mGAM,5.8497957784166864e-05
A4-e003Coalescence-Inoculumn-mGAM,4.079763917661298e-05
