,0
e004-inoculumn-fecal-BD,0.00016197096017430166
B8-e003Assembly-mGAM-p5,1.1820825384586008e-05
C8-e003Assembly-mGAM-p3,2.4159313415321606e-05
A2-e003Coalescence-Inoculumn-mGAM,7.797068302318329e-05
D8-e003Assembly-mGAM-p3,2.5670499177117887e-05
B8-e003Assembly-mGAM-p3,1.5536212970407397e-05
E4-e004Assembly-mGAM-p3,7.530053334575131e-05
B2-e003Coalescence-Inoculumn-mGAM,0.0001489204135831579
A3-e003Coalescence-Inoculumn-mGAM,9.808426293955245e-05
BG-Fecal,0.000134040940106141
C2-e003Coalescence-Inoculumn-mGAM,5.380937093217782e-05
D4-e004Assembly-mGAM-p3,2.5404700616811185e-05
E4-e004Assembly-mGAM-p5,6.293220063518753e-05
E2-e004Assembly-mGAM-p3,1.841570884518773e-05
A5-e003Coalescence-Inoculumn-mGAM,8.956711746843777e-05
B8-e003GlycerolRevival-mGAM-p2,2.0590604971900467e-05
D2-e003Coalescence-Inoculumn-mGAM,7.587358880916692e-05
A4-e003Coalescence-Inoculumn-mGAM,7.592893957869638e-05
