,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.72,0.714,0.724,0.72
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.71,0.7070000000000001,0.714,0.71
2,A5-e003Coalescence-mBHI-p3,0.9935936743105166,0.9931014166190568,0.9940944438614588,0.8966863793323155
3,A5-e003Coalescence-mBHI-p7,0.906,0.893,0.9638494946051192,0.906
4,A5-e003Coalescence-mGAM-p3,0.9996218209623496,0.9995692133481803,0.9996743374052588,0.9993132937208863
5,D2-e003Coalescence-Inoculumn-mBHI,0.774,0.773,0.778,0.774
6,D2-e003Coalescence-mBHI-p3,0.987734424441636,0.9873872835677997,0.9880373022349596,0.9875440638893761
7,D2-e003Coalescence-mBHI-p5,0.9937435364815373,0.9933939766970428,0.99411427831068,0.9902042693813781
8,D2-e003Coalescence-mGAM-p5,0.999915389771812,0.9998945492009605,0.9999377695780037,0.9998641549113981
9,E5-e003Coalescence-mBHI-p3_S12,0.9901425382964422,0.9897990321115272,0.990464714426967,0.9891770078689143
10,E5-e003Coalescence-mBHI-p5_S4,0.99821310464735,0.9980884560203651,0.9983299269365062,0.9973921677220027
11,E5-e003Coalescence-mBHI-p7_S100,0.9862353412820243,0.9858506143056696,0.9866308621180542,0.9851978632416113
12,E5-e003Coalescence-mGAM-p3_S60,0.9991658839483337,0.9990774621885278,0.9992540303751606,0.9985772138134354
13,E5-e003Coalescence-mGAM-p5_S52,0.9998985894532657,0.9998626662292599,0.9999284406462472,0.9991880855127286
14,E5-e003Coalescence-mGAM-p7_S148,0.9994840420678301,0.9994439157394356,0.9995240123743018,0.9994148405586578
15,H2-e003Coalescence-mBHI-p3_S45,0.897,0.896,0.898,0.897
16,H2-e003Coalescence-mBHI-p7_S133,0.893,0.889,0.897,0.893
17,H2-e003Coalescence-mGAM-p3_S93,0.9984776293410434,0.9983464442812084,0.9985998710054225,0.9976607461300457
18,H2-e003Coalescence-mGAM-p5_S85,0.999922889747032,0.999871456472407,0.9999657346489083,0.9465849144907175
19,H2-e003Coalescence-mGAM-p7_S181,0.9999348840853591,0.9999225208891729,0.9999479395327855,0.9999167246153248
