,sample,boot_med,boot_low,boot_high,actual_med
0,B5-e003Coalescence-Inoculumn-mBHI,0.515,0.513,0.517,0.515
1,B5-e003Coalescence-mBHI-p3,0.0028992745853226158,0.0027758127501078898,0.0030296967018409587,0.002915704697027028
2,B5-e003Coalescence-mBHI-p5,0.0009204515105019739,0.0008416529677209173,0.0010014721205732708,0.0010728238650837612
3,B5-e003Coalescence-mBHI-p7,2.1943226143286724e-05,1.181295063468128e-05,3.545728792233551e-05,7.604775454252437e-05
4,B5-e003Coalescence-mGAM-p3,0.256,0.25,0.258,0.256
5,B5-e003Coalescence-mGAM-p5,0.09099999999999997,0.088,0.091,0.09099999999999997
6,B5-e003Coalescence-mGAM-p7,0.111,0.103,0.115,0.111
7,D3-e003Coalescence-Inoculumn-mBHI,0.525,0.524,0.526,0.525
8,D3-e003Coalescence-mBHI-p5,0.00124836524460827,0.0011536265881493509,0.0013499215442297832,0.001310983760422281
9,D3-e003Coalescence-mBHI-p7,4.0711722080107055e-05,3.051902043359208e-05,5.169952661587702e-05,5.405554911002072e-05
10,D3-e003Coalescence-mGAM-p3,0.364,0.36,0.366,0.364
11,D3-e003Coalescence-mGAM-p5,0.31,0.308,0.311,0.31
12,F5-e003Coalescence-mBHI-p3_S24,0.0011851131361698664,0.001111568310817461,0.001266040099790354,0.0012945226688038443
13,F5-e003Coalescence-mBHI-p5_S16,0.00011863238141753417,8.842220610432098e-05,0.00014685904406365032,0.00036763787478541097
14,F5-e003Coalescence-mBHI-p7_S112,0.0011762497909740327,0.0010921471568863792,0.0012623363577212493,0.001356206324049648
15,F5-e003Coalescence-mGAM-p3_S72,0.5,0.5,0.519,0.5
16,F5-e003Coalescence-mGAM-p5_S64,0.125,0.123,0.125,0.125
17,F5-e003Coalescence-mGAM-p7_S160,0.063,0.062,0.06499999999999995,0.063
18,H3-e003Coalescence-mBHI-p3_S46,0.0013806753859621416,0.001309541025675402,0.0014650556247674579,0.0014415454504292653
19,H3-e003Coalescence-mBHI-p5_S38,0.00024078010748266926,0.00020402243012598896,0.00027913988582524863,0.00033758518947346356
20,H3-e003Coalescence-mBHI-p7_S134,9.386041846987269e-05,6.903111764741066e-05,0.00012049200523979276,0.0003220798569351667
21,H3-e003Coalescence-mGAM-p3_S94,0.24,0.238,0.241,0.24
22,H3-e003Coalescence-mGAM-p5_S86,0.296,0.294,0.3,0.296
23,H3-e003Coalescence-mGAM-p7_S182,0.3,0.297,0.302,0.3
