,sample,boot_med,boot_low,boot_high,actual_med
0,A4-e003Coalescence-mBHI-inoculumn-redo,0.811,0.81,0.812,0.811
1,A4-e003Coalescence-mBHI-p3,0.9991465973043393,0.9990673279683676,0.999220077619135,0.998764189623836
2,A4-e003Coalescence-mBHI-p5,0.9999003883360046,0.9998753936775536,0.99992257490881,0.9998434023251915
3,A4-e003Coalescence-mBHI-p7,0.9998590956610196,0.9998194255125912,0.999893826361538,0.9996751843081549
4,A4-e003Coalescence-mGAM-p5,0.005389420848378795,0.005226427805703636,0.005554213538248409,0.005434807982944251
5,C2-e003Coalescence-mBHI-inoculumn-redo,0.819,0.817,0.821,0.819
6,C2-e003Coalescence-mBHI-p3,0.9990366696995427,0.9989924123458778,0.9990763884165156,0.9990327597886421
7,C2-e003Coalescence-mBHI-p5,0.9998305493492248,0.9997936489735217,0.9998653497642608,0.9996990998186479
8,C2-e003Coalescence-mGAM-p3,0.9997880049107453,0.9997414084895676,0.9998278808594941,0.9996279101648896
9,C2-e003Coalescence-mGAM-p5,0.9999619869848524,0.9999438626691733,0.9999782862398923,0.9998639395997155
10,C2-e003Coalescence-mGAM-p7,0.9999489575341386,0.9999399293314439,0.9999575678680998,0.9999446465217557
11,E4-e003Coalescence-mBHI-p3_S11,0.9990537734812183,0.9989819688274739,0.9991198355322566,0.9989126277285801
12,E4-e003Coalescence-mBHI-p5_S3,0.9993549922849655,0.9993020926658134,0.9994100848147291,0.9992574545916545
13,E4-e003Coalescence-mBHI-p7_S99,0.9999394771532805,0.9999138326887229,0.9999627703459708,0.9992125857145832
14,E4-e003Coalescence-mGAM-p3_S59,0.9997953228245312,0.9997625967782642,0.9998279514370698,0.9996513051728387
15,E4-e003Coalescence-mGAM-p5_S51,0.9999493607752453,0.9999272589509358,0.9999669851821478,0.9993769735179229
16,E4-e003Coalescence-mGAM-p7_S147,0.9999464842873237,0.9999324031745933,0.999957911629191,0.9998741228792241
17,G2-e003Coalescence-mBHI-p3_S33,0.9959149502239748,0.9958059948916196,0.9960405334282466,0.9958654803782455
18,G2-e003Coalescence-mBHI-p5_S25,0.9993164112963889,0.9992547323420837,0.999372627959081,0.9992139693949158
19,G2-e003Coalescence-mBHI-p7_S121,0.9994197366566324,0.9992923990890316,0.9995650868349741,0.9766817416975105
20,G2-e003Coalescence-mGAM-p3_S81,0.9995678410239113,0.9995290516662096,0.9996087505356283,0.9994600571345053
21,G2-e003Coalescence-mGAM-p5_S73,0.9998922691303909,0.9998719593038556,0.9999106145247081,0.9997659746256635
