,sample,boot_med,boot_low,boot_high,actual_med
0,B5-e003Coalescence-Inoculumn-mBHI,0.46199999999999997,0.459,0.463,0.46199999999999997
1,B5-e003Coalescence-mBHI-p3,0.9966815079885685,0.9965570472411771,0.9968145283677553,0.9966009179185342
2,B5-e003Coalescence-mBHI-p5,0.9989411322562736,0.9988561603775035,0.9990293003702453,0.9986765789403186
3,B5-e003Coalescence-mBHI-p7,0.9999066640465306,0.9998855350312508,0.9999307874641886,0.9998083985043318
4,B5-e003Coalescence-mGAM-p3,0.722,0.72,0.724,0.722
5,B5-e003Coalescence-mGAM-p5,0.9,0.898,0.902,0.9
6,B5-e003Coalescence-mGAM-p7,0.87,0.864,0.871,0.87
7,D3-e003Coalescence-Inoculumn-mBHI,0.453,0.451,0.45499999999999996,0.453
8,D3-e003Coalescence-mBHI-p5,0.9985159787886366,0.9984130817499085,0.9986203775752217,0.9983333063021927
9,D3-e003Coalescence-mBHI-p7,0.999873297678395,0.999854971424233,0.9998923126521807,0.9998472083939
10,D3-e003Coalescence-mGAM-p3,0.611,0.609,0.615,0.611
11,D3-e003Coalescence-mGAM-p5,0.673,0.671,0.675,0.673
12,F5-e003Coalescence-mBHI-p3_S24,0.9983955034054147,0.9983061754301701,0.9984831017425473,0.9981458218378482
13,F5-e003Coalescence-mBHI-p5_S16,0.9997378959235009,0.9996909520475328,0.9997812015057335,0.9991045564537214
14,F5-e003Coalescence-mBHI-p7_S112,0.9983752056920295,0.9982782056481194,0.9984643821599737,0.9980465713701323
15,F5-e003Coalescence-mGAM-p3_S72,0.462,0.462,0.467,0.462
16,F5-e003Coalescence-mGAM-p5_S64,0.86,0.859,0.862,0.86
17,F5-e003Coalescence-mGAM-p7_S160,0.928,0.927,0.929,0.928
18,H3-e003Coalescence-mBHI-p3_S46,0.9979394215530383,0.9978507337867725,0.9980285920162211,0.9977759538531479
19,H3-e003Coalescence-mBHI-p5_S38,0.9995312653621578,0.9994794355288296,0.9995774900758908,0.9993224542266466
20,H3-e003Coalescence-mBHI-p7_S134,0.999754791614272,0.9997150042920734,0.9997913373218454,0.9993635954321726
21,H3-e003Coalescence-mGAM-p3_S94,0.737,0.733,0.739,0.737
22,H3-e003Coalescence-mGAM-p5_S86,0.682,0.68,0.684,0.682
23,H3-e003Coalescence-mGAM-p7_S182,0.681,0.679,0.683,0.681
