,sample,boot_med,boot_low,boot_high,actual_med
0,C5-e003Coalescence-mBHI-inoculumn-redo,0.654,0.6529875,0.655,0.654
1,C5-e003Coalescence-mBHI-p3,0.00831635741327155,0.00792260653530466,0.008723211098383912,0.010931573752540637
2,C5-e003Coalescence-mBHI-p5,0.0032441207853374644,0.0031452276815699225,0.003339208677548049,0.003247982340908378
3,C5-e003Coalescence-mBHI-p7,0.00029932059500052883,0.0002688986563262282,0.0003298316429425639,0.00030813775018306453
4,C5-e003Coalescence-mGAM-p3,0.097,0.096,0.098,0.097
5,C5-e003Coalescence-mGAM-p7,0.167,0.16200000000000003,0.167,0.167
6,D4-e003Coalescence-Inoculumn-mBHI,0.689,0.688,0.69,0.689
7,D4-e003Coalescence-mBHI-p3,0.017988114797370967,0.01746622381710676,0.01848331654738949,0.01853079993378222
8,D4-e003Coalescence-mBHI-p5,0.0006156091750371625,0.0005370411127168067,0.000684764836821058,0.00081154956310752
9,D4-e003Coalescence-mBHI-p7,0.00017507750160177394,0.00014158110376992277,0.00020690610168490274,0.0002740630649213354
10,D4-e003Coalescence-mGAM-p3,0.037,0.034,0.038,0.037
11,D4-e003Coalescence-mGAM-p5,0.035,0.034,0.037,0.035
12,D4-e003Coalescence-mGAM-p7,0.00428126417949809,0.00413858338622586,0.004425342840601717,0.004383821717336191
13,G5-e003Coalescence-mBHI-p3_S36,0.016376074692078746,0.015918603091715312,0.016856381161811488,0.01686066062808157
14,G5-e003Coalescence-mBHI-p5_S28,0.025,0.024,0.025,0.025
15,G5-e003Coalescence-mBHI-p7_S124,0.02200000000000002,0.022,0.023,0.02200000000000002
16,G5-e003Coalescence-mGAM-p3_S84,0.17,0.16700000000000004,0.171,0.17
17,G5-e003Coalescence-mGAM-p5_S76,0.137,0.136,0.139,0.137
18,G5-e003Coalescence-mGAM-p7_S172,0.128,0.127,0.129,0.128
19,H4-e003Coalescence-mBHI-p3_S47,0.152,0.15,0.153,0.152
20,H4-e003Coalescence-mBHI-p5_S39,0.005399625106695178,0.005238577674335028,0.005547942641382354,0.005443500963415235
21,H4-e003Coalescence-mBHI-p7_S135,0.0006445010360664712,0.0005952241876851615,0.0006949795358815022,0.0006818359941233484
22,H4-e003Coalescence-mGAM-p3_S95,0.00944494695735231,0.008971730208764002,0.00989477173236589,0.014578639075348997
23,H4-e003Coalescence-mGAM-p5_S87,0.009613342434181129,0.009327244772242832,0.009911325530569334,0.009871084122205208
24,H4-e003Coalescence-mGAM-p7_S183,0.032,0.031,0.033,0.032
