,sample,boot_med,boot_low,boot_high,actual_med
0,C11-e003Coalescence-mBHI-p3,0.763,0.761,0.765,0.763
1,C11-e003Coalescence-mBHI-p5,0.941,0.941,0.942,0.941
2,C11-e003Coalescence-mGAM-p3,0.17400000000000004,0.174,0.17500000000000004,0.17400000000000004
3,C11-e003Coalescence-mGAM-p5,0.20599999999999996,0.20499999999999996,0.207,0.20599999999999996
4,C11-e003Coalescence-mGAM-p7,0.17700000000000005,0.17600000000000005,0.179,0.17700000000000005
5,C5-e003Coalescence-Inoculumn-mGAM,0.5,0.5,0.5,0.5
6,D10-e003Coalescence-mBHI-p3,0.921,0.92,0.922,0.921
7,D10-e003Coalescence-mBHI-p5,0.9978386140452429,0.9977656705496362,0.997921113163095,0.9978149233665934
8,D10-e003Coalescence-mBHI-p7,0.9964727872373733,0.9963811031930886,0.9965696648537627,0.9964506793004209
9,D10-e003Coalescence-mGAM-p3,0.036,0.035,0.03600000000000003,0.036
10,D10-e003Coalescence-mGAM-p5,0.0005386373790605141,0.0005034397005695641,0.0005734766419580477,0.0005437563997584663
11,D10-e003Coalescence-mGAM-p7,0.00010548832341431486,9.429885256201816e-05,0.00011701791286322896,0.00011078200499876794
12,D4-e003Coalescence-Inoculumn-mGAM,0.5,0.5,0.5,0.5
13,G111-e003Coalescence-mBHI-p3_S132,0.9977057655689506,0.9974087026771986,0.9979923485775288,0.8659247323827091
14,G111-e003Coalescence-mBHI-p5_S32,0.989,0.989,0.989,0.989
15,G111-e003Coalescence-mBHI-p7_S128,0.9988386805689687,0.9987831280502352,0.99889003395591,0.998766813814589
16,G111-e003Coalescence-mGAM-p3_S180,0.268,0.267,0.2695125,0.268
17,G111-e003Coalescence-mGAM-p5_S80,0.281,0.28,0.282,0.281
18,G111-e003Coalescence-mGAM-p7_S176,0.019889662178795477,0.018987016438380185,0.020798328860198802,0.10214790204959234
19,H100-e003Coalescence-mBHI-p5_S43,0.9978017039675107,0.997746841774882,0.9978557858116591,0.9977762364820197
20,H100-e003Coalescence-mBHI-p7_S139,0.982,0.982,0.982,0.982
21,H100-e003Coalescence-mGAM-p5_S91,0.897,0.896,0.898,0.897
22,H100-e003Coalescence-mGAM-p7_S187,0.556,0.552,0.556,0.556
