,sample,boot_med,boot_low,boot_high,actual_med
0,C5-e003Coalescence-mBHI-inoculumn-redo,0.302,0.301,0.303,0.302
1,C5-e003Coalescence-mBHI-p3,0.9901374876356872,0.9897532577614764,0.9905433332175965,0.986843323994333
2,C5-e003Coalescence-mBHI-p5,0.996017800783102,0.9959197660999128,0.9961257717608847,0.9960103706721579
3,C5-e003Coalescence-mBHI-p7,0.9995775877516797,0.9995459081089427,0.9996098697237307,0.9995596099993546
4,C5-e003Coalescence-mGAM-p3,0.894,0.893,0.895,0.894
5,C5-e003Coalescence-mGAM-p7,0.824,0.821,0.825,0.824
6,D4-e003Coalescence-Inoculumn-mBHI,0.269,0.268,0.27,0.269
7,D4-e003Coalescence-mBHI-p3,0.9797946123313744,0.9792573503960381,0.9803159788883863,0.979114922591025
8,D4-e003Coalescence-mBHI-p5,0.9992966883322009,0.9992140191301825,0.9993685809141492,0.9989989049735528
9,D4-e003Coalescence-mBHI-p7,0.9997528289739355,0.99971409872028,0.999788520163655,0.9995855079220135
10,D4-e003Coalescence-mGAM-p3,0.952,0.952,0.954,0.952
11,D4-e003Coalescence-mGAM-p5,0.958,0.957,0.959,0.958
12,D4-e003Coalescence-mGAM-p7,0.9952061323741688,0.9950446351860273,0.995349848556654,0.995076014962548
13,G5-e003Coalescence-mBHI-p3_S36,0.9815474548986409,0.9810562228052567,0.9820398453818787,0.9807697194365237
14,G5-e003Coalescence-mBHI-p5_S28,0.97,0.97,0.971,0.97
15,G5-e003Coalescence-mBHI-p7_S124,0.974,0.973,0.974,0.974
16,G5-e003Coalescence-mGAM-p3_S84,0.8140000000000001,0.812,0.816,0.8140000000000001
17,G5-e003Coalescence-mGAM-p5_S76,0.85,0.849,0.852,0.85
18,G5-e003Coalescence-mGAM-p7_S172,0.859,0.857,0.86,0.859
19,H4-e003Coalescence-mBHI-p3_S47,0.831,0.83,0.832,0.831
20,H4-e003Coalescence-mBHI-p5_S39,0.993180206905647,0.9930106950517035,0.9933546740088324,0.993098277171796
21,H4-e003Coalescence-mBHI-p7_S135,0.9990393116700784,0.99898149927616,0.999094108075568,0.9989253181190013
22,H4-e003Coalescence-mGAM-p3_S95,0.9881651791143129,0.987688320078175,0.9886627198079508,0.9820001242797254
23,H4-e003Coalescence-mGAM-p5_S87,0.9892320761994372,0.9889231695823703,0.989545244305615,0.9887741225233487
24,H4-e003Coalescence-mGAM-p7_S183,0.964,0.963,0.964,0.964
