,sample,boot_med,boot_low,boot_high,actual_med
0,B11-e003Coalescence-mBHI-p3,0.907,0.625,0.9916258094464592,0.9145000000000001
1,B11-e003Coalescence-mGAM-p3,0.868,0.792,0.959,0.868
2,B11-e003Coalescence-mGAM-p7,0.9923053947822686,0.556,1.0,0.9923053947822686
3,B5-e003Coalescence-Inoculumn-mGAM,0.789,0.562,0.833,0.789
4,D3-e003Coalescence-Inoculumn-mGAM,0.861,0.643,0.9952522648656551,0.861
5,D9-e003Coalescence-mBHI-p3,1.0,1.0,1.0,0.934550662008989
6,D9-e003Coalescence-mBHI-p5,0.815,0.781,0.839,0.815
7,D9-e003Coalescence-mBHI-p7,0.9861939020603786,0.759,1.0,0.9861939020603786
8,D9-e003Coalescence-mGAM-p3,0.9,0.636,0.9,0.9
9,D9-e003Coalescence-mGAM-p5,0.914,0.676,0.95,0.914
10,D9-e003Coalescence-mGAM-p7,0.868,0.729,0.996943239023093,0.868
11,F111-e003Coalescence-mBHI-p3_S120,0.815,0.741,0.9936244699624511,0.815
12,F111-e003Coalescence-mBHI-p5_S20,0.9868739087462229,0.5,1.0,0.9868739087462229
13,F111-e003Coalescence-mBHI-p7_S116,0.9910742579474316,0.583,1.0,0.9795669750493604
14,F111-e003Coalescence-mGAM-p3_S168,1.0,1.0,1.0,1.0
15,F111-e003Coalescence-mGAM-p5_S68,1.0,1.0,1.0,0.9923053947822686
16,F111-e003Coalescence-mGAM-p7_S164,0.9925618816228596,0.619,1.0,0.9925618816228596
17,H9-e003Coalescence-mBHI-p5_S42,0.891,0.833,0.9962809408114298,0.891
18,H9-e003Coalescence-mBHI-p7_S138,0.9888428224342896,0.375,1.0,0.9888428224342896
19,H9-e003Coalescence-mGAM-p3_S190,0.9432415973593343,0.636,1.0,0.9432415973593343
20,H9-e003Coalescence-mGAM-p5_S90,0.84,0.5,0.994127801281205,0.84
21,H9-e003Coalescence-mGAM-p7_S186,0.857,0.765,0.9934369543731115,0.857
