,sample,boot_med,boot_low,boot_high,actual_med
0,B10-e003Coalescence-mBHI-p3,0.0006901730496370922,0.0006380001510095856,0.000742572745602388,0.0007206992575607384
1,B10-e003Coalescence-mBHI-p5,0.00010943345354445286,9.300787555496497e-05,0.00012803632710404943,0.00011801479416651219
2,B10-e003Coalescence-mGAM-p3,0.75,0.75,0.757,0.75
3,B10-e003Coalescence-mGAM-p7,0.2,0.188,0.214,0.2
4,B4-e003Coalescence-Inoculumn-mGAM,0.413,0.411,0.415,0.413
5,C3-e003Coalescence-Inoculumn-mGAM,0.405,0.4,0.407,0.405
6,C9-e003Coalescence-mBHI-p3,0.004462824499080189,0.004342676648768511,0.0045868023569474205,0.004467474277839601
7,C9-e003Coalescence-mBHI-p5,0.00017459065225577746,0.00015311353156920136,0.00019687100713175587,0.00017949552995192292
8,C9-e003Coalescence-mBHI-p7,0.0002109747193228765,0.00017539068894568063,0.00025171207669311905,0.00026020843398347676
9,C9-e003Coalescence-mGAM-p3,0.843,0.841,0.844,0.843
10,C9-e003Coalescence-mGAM-p5,0.661,0.659,0.662,0.661
11,C9-e003Coalescence-mGAM-p7,0.75,0.748,0.75,0.75
12,F100-e003Coalescence-mBHI-p7_S115,0.0018192811834665439,0.0017377650875619757,0.0019080268099174256,0.0019012978315530614
13,F100-e003Coalescence-mGAM-p3_S167,0.857,0.856,0.859,0.857
14,F100-e003Coalescence-mGAM-p5_S67,0.643,0.636,0.647,0.643
15,F100-e003Coalescence-mGAM-p7_S163,0.63,0.629,0.632,0.63
16,G9-e003Coalescence-mBHI-p3_S130,0.0012233971331291728,0.0011486866556707073,0.0012960911386627524,0.0017297414207550525
17,G9-e003Coalescence-mBHI-p5_S30,9.570177857794807e-05,7.892581002555628e-05,0.00011327043451190357,0.00013316789267217355
18,G9-e003Coalescence-mGAM-p3_S178,0.926,0.925,0.927,0.926
19,G9-e003Coalescence-mGAM-p5_S78,0.886,0.885,0.889,0.886
20,G9-e003Coalescence-mGAM-p7_S174,0.917,0.915,0.918,0.917
