,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
14,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,A5-e003Coalescence-mBHI-p7,2,7,A5-AA-AF-mBHI-mBHI,-0.9089571844972997,-0.9572597592330188,-0.8544200597011741,-0.8221747728346623,-0.872884941811284,-0.7654299159535878,0.7190322480878892,0.6796054401497905,0.7613391430158754
15,A5-e003Coalescence-mBHI-p3,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,3,4,A5-AA-AF-mBHI-mBHI,-1.371425608111439,-1.522007779236161,-1.2022737167216417,-1.1998692079325872,-1.3810695197343783,-0.961968188134781,1.1156648871831085,0.9949338591932685,1.267009105993571
16,A5-e003Coalescence-mBHI-p3,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,3,5,A5-AA-AF-mBHI-mBHI,-0.8494059713089157,-0.9302811252661595,-0.779777709773219,-0.7303341374344517,-0.8267904952382102,-0.6406258030143511,0.7214082833713019,0.6407043686175605,0.8005100586742772
17,A5-e003Coalescence-mBHI-p3,A5-e003Coalescence-mBHI-p7,3,7,A5-AA-AF-mBHI-mBHI,-1.0910209902279524,-1.1543142891166718,-1.0202572653108852,-0.9879861774183023,-1.0567303156655792,-0.9098563438687821,0.8604250732404355,0.8075337626103856,0.9175102876101584
18,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,4,5,A5-AA-AF-mBHI-mBHI,-0.3261566913358128,-0.5096769716256007,-0.18255315048448684,-0.2519931282152667,-0.497461430460591,-0.07403723687920981,0.328989877507298,0.1988657211061383,0.4448587059871706
19,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,A5-e003Coalescence-mBHI-p7,4,7,A5-AA-AF-mBHI-mBHI,-0.9981433281968516,-1.0871430904704593,-0.9032096448098458,-0.9181696600876121,-1.0227400763844152,-0.815035219269428,0.7768458029105416,0.7086227205220074,0.8433380092104806
20,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,A5-e003Coalescence-mBHI-p7,5,7,A5-AA-AF-mBHI-mBHI,-1.3298717812826104,-1.4566232147982827,-1.184927339836719,-1.2474716469037603,-1.3804815585113783,-1.0940172571079183,0.9996181638223369,0.8995770416245138,1.1078931521081654
21,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p1_S719,0,1,D2-AA-AF-mBHI-mBHI,0.5409844653985592,0.4691346358436273,0.6146440445410014,0.4454704427218634,0.3433333270011582,0.5442167660864669,-0.5279291940930053,-0.605441461964958,-0.43979624773705306
22,D2-e003Coalescence-Inoculumn-mBHI,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0,2,D2-AA-AF-mBHI-mBHI,0.6229404720068359,0.5909035016883744,0.6624940529878575,0.5235119045243777,0.4785917019561037,0.5737534159361425,-0.5818379410075858,-0.6229845505476319,-0.5453126434374502
23,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,0,3,D2-AA-AF-mBHI-mBHI,0.2305911994443406,0.20390607339158395,0.25301970468324503,0.15942150724215082,0.1224629121073417,0.19136721149616645,-0.24099098014986212,-0.2649975633221944,-0.21621297764886765
24,D2-e003Coalescence-Inoculumn-mBHI,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0,4,D2-AA-AF-mBHI-mBHI,0.18485484322551893,0.16279558130830335,0.20593025784495567,0.11536993741570888,0.08082239371105625,0.14703687106108915,-0.20123116532157326,-0.22182579875022568,-0.18219048345244926
25,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p5,0,5,D2-AA-AF-mBHI-mBHI,-0.24515060516093257,-0.26209059067331775,-0.22557508750320363,-0.2394495825535516,-0.262168655900295,-0.21390205801500897,0.1753668306672192,0.15627686411143196,0.19689581371324805
26,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p7,0,7,D2-AA-AF-mBHI-mBHI,-0.8866643025030156,-0.9576877049502662,-0.7612452841782568,-0.8586828722941207,-0.9287556672200555,-0.7333649544875172,0.9866792540926503,0.9173746096866441,0.9963972856434871
27,D2-e003Coalescence-mBHI-p1_S719,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,1,2,D2-AA-AF-mBHI-mBHI,0.7043741543089252,0.6396279548444549,0.7788740247143991,0.6036897128752851,0.5240118067953901,0.7095639389848262,-0.6407524802932839,-0.7291571548305901,-0.5633153994325718
28,D2-e003Coalescence-mBHI-p1_S719,D2-e003Coalescence-mBHI-p3,1,3,D2-AA-AF-mBHI-mBHI,0.07426790079226882,0.038455108298119885,0.10814183452582997,0.015510288269830226,-0.03003385751669159,0.0641112337758474,-0.10203571516953719,-0.13883618875269507,-0.056933870142746874
29,D2-e003Coalescence-mBHI-p1_S719,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,1,4,D2-AA-AF-mBHI-mBHI,0.06560141143197795,0.034983723835382924,0.09170828338085207,0.0053369696658068485,-0.039367438248579634,0.048707095603500325,-0.09262557261308618,-0.1241055158659344,-0.06610279236600149
30,D2-e003Coalescence-mBHI-p1_S719,D2-e003Coalescence-mBHI-p5,1,5,D2-AA-AF-mBHI-mBHI,-0.442540140914634,-0.46272508024225856,-0.4173704338072875,-0.41085544131242474,-0.43562798882118614,-0.3783748759410774,0.35168333177439287,0.3236835640968007,0.3765501899765799
31,D2-e003Coalescence-mBHI-p1_S719,D2-e003Coalescence-mBHI-p7,1,7,D2-AA-AF-mBHI-mBHI,-1.1244402977860601,-1.207206124131542,-0.9782445784636126,-1.0762531678488922,-1.1591273329724858,-0.9280414835583561,1.2398285987326434,1.1553902136004728,1.2506478843281514
32,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p3,2,3,D2-AA-AF-mBHI-mBHI,-0.5543979960393712,-0.6313209769682059,-0.49610509409169923,-0.5704977884547604,-0.6604226664204172,-0.48696497281312695,0.4389209212239322,0.36628902969921306,0.5240210560129831
33,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,2,4,D2-AA-AF-mBHI-mBHI,-0.25403329879548203,-0.29721818055028226,-0.21407398624280033,-0.2921735264696863,-0.36067375753859704,-0.23528260234038634,0.17966749641634533,0.13907863806195517,0.22497773254188425
34,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p5,2,5,D2-AA-AF-mBHI-mBHI,-0.8244764997435235,-0.8545919354481881,-0.7914753724328334,-0.7487236230583204,-0.783030941630686,-0.7119450274438994,0.6820345384010634,0.6474373242755843,0.715310448122551
35,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p7,2,7,D2-AA-AF-mBHI-mBHI,-1.4889610709795256,-1.5896965715971139,-1.316021892169975,-1.408289272581278,-1.5108980721458005,-1.2348171835707813,1.614086132132745,1.5171239205355147,1.6292774108165675
36,D2-e003Coalescence-mBHI-p3,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,3,4,D2-AA-AF-mBHI-mBHI,0.046876915875500746,-0.0386699030356903,0.1298815298380347,-0.012010857988968213,-0.1481508139554703,0.10219855662086016,-0.0795622024216488,-0.1685287039517417,-0.002306241468944953
37,D2-e003Coalescence-mBHI-p3,D2-e003Coalescence-mBHI-p5,3,5,D2-AA-AF-mBHI-mBHI,-0.9583138694610511,-0.9992827295939877,-0.9090276762045411,-0.8381854959931093,-0.8898504270335608,-0.7760811686439842,0.8028345318759356,0.7507150294070216,0.8531026307026442
38,D2-e003Coalescence-mBHI-p3,D2-e003Coalescence-mBHI-p7,3,7,D2-AA-AF-mBHI-mBHI,-1.7239348418760052,-1.8479476632472065,-1.5038847043304642,-1.6194832673431385,-1.7472127146613394,-1.3966941559452823,1.908271877048538,1.7846696560474138,1.9220598551165462
39,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,D2-e003Coalescence-mBHI-p5,4,5,D2-AA-AF-mBHI-mBHI,-1.9627130611192776,-2.066227046997619,-1.853476696695024,-1.6614222512733197,-1.7910518259220525,-1.5065637476957325,1.685521642798655,1.5770130321216413,1.7933400663143224
40,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,D2-e003Coalescence-mBHI-p7,4,7,D2-AA-AF-mBHI-mBHI,-2.3121215317230392,-2.484439437724548,-2.024342145023317,-2.157118033348842,-2.3293475643461186,-1.8613844244296327,2.5705177751728256,2.4077936409315934,2.593480913132871
41,D2-e003Coalescence-mBHI-p5,D2-e003Coalescence-mBHI-p7,5,7,D2-AA-AF-mBHI-mBHI,-2.4899575061961134,-2.750595281050054,-2.049435302565811,-2.403482713128157,-2.6693714539343754,-1.9658244628314872,3.012948360884524,2.7571452737668025,3.057984564262346
42,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p1_S744,0,1,A5-AA-AF-mBHI-mGAM,-0.4052821196225257,-0.568683957598123,-0.2599757999164355,-0.3389439573860792,-0.5467902901564354,-0.15257958759521734,0.3772374008984034,0.20067069546215124,0.5600446963700486
43,A5-e003Coalescence-Inoculumn-mBHI,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0,2,A5-AA-AF-mBHI-mGAM,0.006660684075040951,-0.04511921958933826,0.05375318230286265,0.024631882850751297,-0.04939696527877028,0.08510129747743128,0.012169603849443641,-0.038714247330924,0.07331186628488066
44,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,0,3,A5-AA-AF-mBHI-mGAM,-0.31713487644054916,-0.3580904562272225,-0.2797981865790764,-0.2578815993741296,-0.313692642965366,-0.21004473757707043,0.31464349848414175,0.2842619379901788,0.34874299737034214
45,A5-e003Coalescence-Inoculumn-mBHI,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0,4,A5-AA-AF-mBHI-mGAM,-0.3563516573951405,-0.3840004682545347,-0.3269424472725095,-0.31037753499507287,-0.35014167281105946,-0.27575030780918675,0.32205696981800686,0.2956689891238116,0.3472201080452985
46,A5-e003Coalescence-Inoculumn-mBHI,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0,6,A5-AA-AF-mBHI-mGAM,-1.1027572951406701,-1.1195585061685536,-1.066410438895802,-1.0897756528808762,-1.1136351744716992,-1.0568920992021595,0.2674734130163002,0.23322197712451057,0.32261407979244366
47,A5-e003Coalescence-mGAM-p1_S744,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,1,2,A5-AA-AF-mBHI-mGAM,0.41713236510120955,0.26897989924292043,0.5801752735509202,0.3841774684733585,0.1848247245231659,0.5880113145899581,-0.3391736694526786,-0.5272246036912913,-0.1642684083181673
48,A5-e003Coalescence-mGAM-p1_S744,A5-e003Coalescence-mGAM-p3,1,3,A5-AA-AF-mBHI-mGAM,-0.2753466044918459,-0.34690532753888254,-0.18633634049755607,-0.21363563645745448,-0.3151451689582028,-0.12418647727134258,0.28806863486528195,0.2043576326035935,0.3688666668349437
49,A5-e003Coalescence-mGAM-p1_S744,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,1,4,A5-AA-AF-mBHI-mGAM,-0.34000872512695934,-0.387370539897226,-0.28611841879226857,-0.3041307579383025,-0.3654047353280322,-0.23071622607678524,0.30267262870591854,0.2448159947176894,0.35562119678450976
50,A5-e003Coalescence-mGAM-p1_S744,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,1,6,A5-AA-AF-mBHI-mGAM,-1.2425810277299707,-1.2709211605583934,-1.1834233996553607,-1.242421444542675,-1.274596156682621,-1.1881171791057346,0.2508098284612225,0.18787934807560527,0.31788846774249446
51,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,A5-e003Coalescence-mGAM-p3,2,3,A5-AA-AF-mBHI-mGAM,-0.9627674618136914,-1.070404101058554,-0.8600882154819468,-0.8203250069752016,-0.9579035726684205,-0.6952833364192993,0.931752153643433,0.816102791674426,1.0257393698754869
52,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,2,4,A5-AA-AF-mBHI-mGAM,-0.7203419661480708,-0.7642883845692686,-0.6660001947058645,-0.6462356375568608,-0.6985962758643302,-0.5818175702272711,0.6321865791527748,0.5788370707255212,0.6768120089640992
53,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,2,6,A5-AA-AF-mBHI-mGAM,-1.6577394470751614,-1.6767001222841857,-1.6044511761907991,-1.648046556003047,-1.6608228235169125,-1.5931332379987053,0.3950793178434566,0.34548569568963056,0.4717342397049796
54,A5-e003Coalescence-mGAM-p3,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,3,4,A5-AA-AF-mBHI-mGAM,-0.47790278838239664,-0.5775068783148071,-0.3531053165308887,-0.4729063889036971,-0.5971466971513388,-0.3225127977131805,0.3409517649041953,0.2462781415094285,0.415048478163969
55,A5-e003Coalescence-mGAM-p3,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,3,6,A5-AA-AF-mBHI-mGAM,-1.889504181773528,-1.9197342228495728,-1.819672769029499,-1.921669706387623,-1.9587736395456607,-1.8443850319169108,0.21818657884079157,0.15421810309807726,0.322365797379196
56,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4,6,A5-AA-AF-mBHI-mGAM,-2.5956279691354087,-2.645859312236792,-2.5061570876045978,-2.649857474449233,-2.701949564561301,-2.5504140807006404,0.15774980003191902,0.05732259061143452,0.3210496265288534
57,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p1_S723,0,1,D2-AA-AF-mBHI-mGAM,-0.1827371877317709,-0.2700469399146905,-0.09368808162355169,-0.21044381255113334,-0.3058417287681439,-0.09505261380161312,0.10602973298575627,0.0,0.20419253105427465
58,D2-e003Coalescence-Inoculumn-mBHI,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,2,D2-AA-AF-mBHI-mGAM,-0.052656396887789766,-0.08726139616949294,-0.016196326174405997,-0.05932323464879613,-0.10823431290681222,-0.014877381748110917,0.03201092938246551,-0.006000088804042029,0.07204527964290754
59,D2-e003Coalescence-Inoculumn-mBHI,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,4,D2-AA-AF-mBHI-mGAM,-0.8031679901019243,-0.8324040476261333,-0.783837979065731,-0.760344877661259,-0.7927079170716741,-0.7371206326386418,0.6993518813070381,0.679153890990283,0.7212172807754923
60,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,0,5,D2-AA-AF-mBHI-mGAM,-1.3230083808123643,-1.3331512349466705,-1.3122627811819532,-1.2960824171037668,-1.311035510356298,-1.2808906894618224,0.5486306059419896,0.5024611247952231,0.5974728047766947
61,D2-e003Coalescence-mGAM-p1_S723,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,1,2,D2-AA-AF-mBHI-mGAM,0.07638356070795799,-0.011120853660924024,0.15855537302212364,0.0874744358673093,-0.0043812831865738255,0.18382193216918907,-0.040065448830729704,-0.14019727862934717,0.08404944434245186
62,D2-e003Coalescence-mGAM-p1_S723,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,1,4,D2-AA-AF-mBHI-mGAM,-1.0113753100778857,-1.0553587827583346,-0.980147263096174,-0.9454663899460052,-0.9885310532786424,-0.9158766171568129,0.8971220378502412,0.8649502805143332,0.94159149180345
63,D2-e003Coalescence-mGAM-p1_S723,D2-e003Coalescence-mGAM-p5,1,5,D2-AA-AF-mBHI-mGAM,-1.6077079365125524,-1.6280551157696765,-1.5907909971107088,-1.56752155056227,-1.587177520736293,-1.5530268056783434,0.6613591324123381,0.5950024644862644,0.7263577532628182
64,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,2,4,D2-AA-AF-mBHI-mGAM,-1.5538940958164127,-1.608529769725968,-1.5224178112253286,-1.4633415343997067,-1.5181995074822785,-1.4248777158501478,1.3662857522186935,1.3240087110707706,1.4123872377051752
65,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,D2-e003Coalescence-mGAM-p5,2,5,D2-AA-AF-mBHI-mGAM,-2.1691509884351334,-2.1858850717629004,-2.1544288068354374,-2.1191130525375645,-2.1348532777215357,-2.103207417109399,0.8921399037474833,0.8134055504712596,0.974527721961867
66,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,D2-e003Coalescence-mGAM-p5,4,5,D2-AA-AF-mBHI-mGAM,-3.3990742386140775,-3.4461789838271515,-3.295796919258146,-3.4306560888132807,-3.4644773712429346,-3.322207562466878,-0.05279013171852709,-0.30042473555333365,0.18140174945212925
67,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p1_S804,0,1,E5-AA-AF-mBHI-mBHI,0.3192925019894442,0.21671511672586624,0.41838998533068,0.30808285163704324,0.15710773493663815,0.4495055939670652,-0.24628452301931525,-0.3548720428354552,-0.13749229270921043
68,A5-e003Coalescence-Inoculumn-mBHI,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0,2,E5-AA-AF-mBHI-mBHI,0.8597770242455847,0.8087978387029793,0.9104749180803695,0.7960236831702767,0.7247013674321824,0.8641136389358646,-0.746591441555335,-0.7972954221881949,-0.6938813387986451
69,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p3_S12,0,3,E5-AA-AF-mBHI-mBHI,0.45279820108137137,0.4190118218761756,0.48688318080414733,0.3982505587129673,0.34809722383322134,0.4448085642411237,-0.3971967314329674,-0.4273871975667954,-0.36259612557804877
70,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p5_S4,0,5,E5-AA-AF-mBHI-mBHI,-0.5985998766892011,-0.6383009094259721,-0.553254742600022,-0.5587138301305308,-0.6052185312193359,-0.5077776716757751,0.4150721088041879,0.3736537163750741,0.44570931442992107
71,A5-e003Coalescence-Inoculumn-mBHI,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0,6,E5-AA-AF-mBHI-mBHI,-0.5706380604723237,-0.5957788999601217,-0.5478721693781398,-0.5248698088175833,-0.5562617021794515,-0.49845996530874515,0.5001363754265322,0.47379284465118304,0.5207807764482533
72,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p7_S100,0,7,E5-AA-AF-mBHI-mBHI,-0.9771507662954186,-0.9895824599948706,-0.9652485374439594,-0.9340934167550368,-0.9545444352614566,-0.9173498401558083,0.7486789722454072,0.6974254761008658,0.8043783906203495
73,E5-e003Coalescence-mBHI-p1_S804,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,1,2,E5-AA-AF-mBHI-mBHI,1.4006847455256153,1.3291979870337378,1.477721252655727,1.2856516420399045,1.1998606894523616,1.3771040132948043,-1.2444231763373348,-1.342370086836414,-1.1588106894419308
74,E5-e003Coalescence-mBHI-p1_S804,E5-e003Coalescence-mBHI-p3_S12,1,3,E5-AA-AF-mBHI-mBHI,0.52086899408365,0.4854368522744678,0.5528257520100045,0.4440880777516479,0.3847031711952827,0.4852947083824036,-0.47084664930010917,-0.5067182034570268,-0.4254610940016717
75,E5-e003Coalescence-mBHI-p1_S804,E5-e003Coalescence-mBHI-p5_S4,1,5,E5-AA-AF-mBHI-mBHI,-0.8280990620208888,-0.8755699010174326,-0.7727062976471268,-0.7775069023730222,-0.8254029588010495,-0.7173973737847925,0.5807025255212952,0.5298407636526403,0.6184598357870796
76,E5-e003Coalescence-mBHI-p1_S804,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,1,6,E5-AA-AF-mBHI-mBHI,-0.7476581383957718,-0.7777643863195448,-0.7257888993743551,-0.6914180940734107,-0.7215282390002099,-0.6666730250002633,0.6506552402314182,0.6208759212230527,0.6741898928588183
77,E5-e003Coalescence-mBHI-p1_S804,E5-e003Coalescence-mBHI-p7_S100,1,7,E5-AA-AF-mBHI-mBHI,-1.1929178238390221,-1.2028625659770444,-1.185055170185574,-1.1411227948203835,-1.1511257964414257,-1.1311017444677485,0.9123647726631605,0.8566868118785671,0.9835054969531059
78,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p3_S12,2,3,E5-AA-AF-mBHI-mBHI,-0.3595295268808878,-0.43857224929432986,-0.2971800473325099,-0.3970070721778217,-0.5193237910973104,-0.3197898118348329,0.30326619474850425,0.23223828248078376,0.39618135446579045
79,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p5_S4,2,5,E5-AA-AF-mBHI-mBHI,-1.5710678499436206,-1.6370716879444212,-1.4976634504031863,-1.464006733452345,-1.5300423213207375,-1.3870690016970764,1.1888675469648649,1.1271290775845495,1.2397661771506607
80,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,2,6,E5-AA-AF-mBHI-mBHI,-1.2845547987154688,-1.3226118161429623,-1.2546540904566614,-1.1848028408487208,-1.223651003019254,-1.1544518476003462,1.1235002839174657,1.0871418286349492,1.151807887994023
81,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,E5-e003Coalescence-mBHI-p7_S100,2,7,E5-AA-AF-mBHI-mBHI,-1.711071237381976,-1.723881735153628,-1.703207579400856,-1.6264167619509147,-1.6427381722713066,-1.616298152557893,1.3426294951405602,1.2810113428372725,1.4222810825840204
82,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p5_S4,3,5,E5-AA-AF-mBHI-mBHI,-2.1778957356919024,-2.268255001979625,-2.0657448638931544,-1.9995439563690875,-2.0923379812776965,-1.877111007124504,1.6313175324357758,1.5383107812526897,1.6979750545137848
83,E5-e003Coalescence-mBHI-p3_S12,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,3,6,E5-AA-AF-mBHI-mBHI,-1.5925155700076505,-1.63868278358907,-1.554932348638388,-1.4464508657443496,-1.5013909408335193,-1.3988592641804125,1.3983536006846031,1.3455616443489662,1.4314656560345247
84,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p7_S100,3,7,E5-AA-AF-mBHI-mBHI,-2.050015698707627,-2.060037938097129,-2.036932792193574,-1.933769184394188,-1.9493217595022971,-1.907134984349007,1.6044697230803968,1.5177921906085063,1.6980787510035271
85,E5-e003Coalescence-mBHI-p5_S4,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,5,6,E5-AA-AF-mBHI-mBHI,-0.43493071169958863,-0.6926341537322677,-0.21600130982631535,-0.353118925242355,-0.6280234586708944,-0.12929538023891674,0.9374041101731707,0.7400278815008217,1.1269017852848635
86,E5-e003Coalescence-mBHI-p5_S4,E5-e003Coalescence-mBHI-p7_S100,5,7,E5-AA-AF-mBHI-mBHI,-1.918750897980906,-2.026021541768535,-1.8326803694339202,-1.864350474150304,-1.9811578997410568,-1.7799757345260987,1.5821136133259932,1.4022632808983584,1.8102342125155857
