,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p1_S740,0,1,A5-AA-AF-mBHI-mBHI,0.30579001541941886,0.21442863515585692,0.4083720960443907,376
1,A5-e003Coalescence-Inoculumn-mBHI,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0,2,A5-AA-AF-mBHI-mBHI,0.41904438431740554,0.3743992175546611,0.4737757843641888,376
2,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p3,0,3,A5-AA-AF-mBHI-mBHI,0.21013627997550735,0.14350969225712684,0.2514608190932333,376
3,A5-e003Coalescence-Inoculumn-mBHI,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0,4,A5-AA-AF-mBHI-mBHI,-0.11260728249240456,-0.143494925684632,-0.07943014574701021,376
4,A5-e003Coalescence-Inoculumn-mBHI,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0,5,A5-AA-AF-mBHI-mBHI,-0.1516421547814015,-0.17673310091161576,-0.12618057374108732,376
5,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p7,0,7,A5-AA-AF-mBHI-mBHI,-0.636145513200646,-0.6572720287742576,-0.6105811179679784,376
6,A5-e003Coalescence-mBHI-p1_S740,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,1,2,A5-AA-AF-mBHI-mBHI,0.5336403015321619,0.4406818323019193,0.6362153186013461,376
7,A5-e003Coalescence-mBHI-p1_S740,A5-e003Coalescence-mBHI-p3,1,3,A5-AA-AF-mBHI-mBHI,0.1643797080674621,0.0640875967119988,0.22156838095067882,376
8,A5-e003Coalescence-mBHI-p1_S740,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,1,4,A5-AA-AF-mBHI-mBHI,-0.2532034785664934,-0.28977236621037356,-0.20700160366822754,376
9,A5-e003Coalescence-mBHI-p1_S740,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,1,5,A5-AA-AF-mBHI-mBHI,-0.2654107592902517,-0.30096545057967283,-0.23728592543922442,376
10,A5-e003Coalescence-mBHI-p1_S740,A5-e003Coalescence-mBHI-p7,1,7,A5-AA-AF-mBHI-mBHI,-0.79360979999833,-0.8174633067262391,-0.7666791501689532,376
11,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,A5-e003Coalescence-mBHI-p3,2,3,A5-AA-AF-mBHI-mBHI,-0.20833741339190587,-0.4054651081081643,-0.08630291897501287,376
12,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,2,4,A5-AA-AF-mBHI-mBHI,-0.6461885256827358,-0.7058532700691253,-0.577760936797178,376
13,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,2,5,A5-AA-AF-mBHI-mBHI,-0.5321896706374291,-0.5799825017363008,-0.49166063821019335,376
14,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,A5-e003Coalescence-mBHI-p7,2,7,A5-AA-AF-mBHI-mBHI,-1.0588672406383195,-1.0897509966567847,-1.0253981698668613,376
15,A5-e003Coalescence-mBHI-p3,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,3,4,A5-AA-AF-mBHI-mBHI,-1.0807341174031024,-1.2297536811263134,-0.8750982275613174,376
16,A5-e003Coalescence-mBHI-p3,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,3,5,A5-AA-AF-mBHI-mBHI,-0.6955175500821167,-0.7728903175404943,-0.5892911749941352,376
17,A5-e003Coalescence-mBHI-p3,A5-e003Coalescence-mBHI-p7,3,7,A5-AA-AF-mBHI-mBHI,-1.2709902815342873,-1.3132690198309722,-1.1964133629730311,376
18,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,4,5,A5-AA-AF-mBHI-mBHI,-0.30939210594282357,-0.4738067624328895,-0.17226483644717294,376
19,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,A5-e003Coalescence-mBHI-p7,4,7,A5-AA-AF-mBHI-mBHI,-1.3349946077835937,-1.3879892596231356,-1.2737902530707244,376
20,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,A5-e003Coalescence-mBHI-p7,5,7,A5-AA-AF-mBHI-mBHI,-1.8498667668859508,-1.9321064180392329,-1.7425594386418608,376
21,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p1_S719,0,1,D2-AA-AF-mBHI-mBHI,0.4108266889181097,0.32071483735318146,0.512819804075694,376
22,D2-e003Coalescence-Inoculumn-mBHI,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0,2,D2-AA-AF-mBHI-mBHI,0.5239302653846979,0.48547835519815274,0.566787225615125,376
23,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,0,3,D2-AA-AF-mBHI-mBHI,0.18169971361760873,0.1530353718554191,0.21682364809752097,376
24,D2-e003Coalescence-Inoculumn-mBHI,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0,4,D2-AA-AF-mBHI-mBHI,0.1411614393896125,0.11977622214162421,0.16724541235048107,376
25,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p5,0,5,D2-AA-AF-mBHI-mBHI,-0.22599420119018088,-0.2486594189437542,-0.20229394422480232,376
26,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p7,0,7,D2-AA-AF-mBHI-mBHI,-0.9167437933328354,-0.9251751002681676,-0.9069585832778817,376
27,D2-e003Coalescence-mBHI-p1_S719,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,1,2,D2-AA-AF-mBHI-mBHI,0.637777089652652,0.5596502009510544,0.7153088056640201,376
28,D2-e003Coalescence-mBHI-p1_S719,D2-e003Coalescence-mBHI-p3,1,3,D2-AA-AF-mBHI-mBHI,0.0660351538951405,0.02400460959318033,0.11412932599049022,376
29,D2-e003Coalescence-mBHI-p1_S719,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,1,4,D2-AA-AF-mBHI-mBHI,0.05069361617649144,0.022668873280725345,0.08411149900754708,376
30,D2-e003Coalescence-mBHI-p1_S719,D2-e003Coalescence-mBHI-p5,1,5,D2-AA-AF-mBHI-mBHI,-0.3857544927462891,-0.4137453764033001,-0.3567433296140492,376
31,D2-e003Coalescence-mBHI-p1_S719,D2-e003Coalescence-mBHI-p7,1,7,D2-AA-AF-mBHI-mBHI,-1.1371175557176836,-1.1511257964414257,-1.1270841949673345,376
32,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p3,2,3,D2-AA-AF-mBHI-mBHI,-0.5054085203070273,-0.5804178735773617,-0.4212188889380355,376
33,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,2,4,D2-AA-AF-mBHI-mBHI,-0.2434425949843938,-0.2805190918965986,-0.2009834089019786,376
34,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p5,2,5,D2-AA-AF-mBHI-mBHI,-0.7274679915512163,-0.7603354478177106,-0.6895032724966803,376
35,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,D2-e003Coalescence-mBHI-p7,2,7,D2-AA-AF-mBHI-mBHI,-1.4920964847917508,-1.5016514738594764,-1.483516080482909,376
36,D2-e003Coalescence-mBHI-p3,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,3,4,D2-AA-AF-mBHI-mBHI,0.020014758036098618,-0.07418687976828424,0.1141738691019075,376
37,D2-e003Coalescence-mBHI-p3,D2-e003Coalescence-mBHI-p5,3,5,D2-AA-AF-mBHI-mBHI,-0.8387778539087631,-0.8927496474067442,-0.7797984315073052,376
38,D2-e003Coalescence-mBHI-p3,D2-e003Coalescence-mBHI-p7,3,7,D2-AA-AF-mBHI-mBHI,-1.7386909994587287,-1.7587324930181378,-1.7266886946621385,376
39,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,D2-e003Coalescence-mBHI-p5,4,5,D2-AA-AF-mBHI-mBHI,-1.6950966851412703,-1.8197284300076688,-1.5702048332738352,376
40,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,D2-e003Coalescence-mBHI-p7,4,7,D2-AA-AF-mBHI-mBHI,-2.326261968952479,-2.350334795831033,-2.306251640883888,376
41,D2-e003Coalescence-mBHI-p5,D2-e003Coalescence-mBHI-p7,5,7,D2-AA-AF-mBHI-mBHI,-2.6389962966940255,-2.6952036446402325,-2.5958142677207077,376
42,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p1_S744,0,1,A5-AA-AF-mBHI-mGAM,-0.41467419986055665,-2.2111565743013686,-0.1902168380550373,376
43,A5-e003Coalescence-Inoculumn-mBHI,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0,2,A5-AA-AF-mBHI-mGAM,0.023954631473152854,-0.027056265101792508,0.07512103801535448,376
44,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,0,3,A5-AA-AF-mBHI-mGAM,-0.2391100973818533,-0.27354055100152885,-0.20439660560268136,376
45,A5-e003Coalescence-Inoculumn-mBHI,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0,4,A5-AA-AF-mBHI-mGAM,-0.29560685199100234,-0.32079706639380334,-0.2692708438377614,376
46,A5-e003Coalescence-Inoculumn-mBHI,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0,6,A5-AA-AF-mBHI-mGAM,-0.8698920107699225,-0.900274944611187,-0.8416259588024029,376
47,A5-e003Coalescence-mGAM-p1_S744,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,1,2,A5-AA-AF-mBHI-mGAM,0.46469801781183484,0.25573451375947553,2.256063507854744,376
48,A5-e003Coalescence-mGAM-p1_S744,A5-e003Coalescence-mGAM-p3,1,3,A5-AA-AF-mBHI-mGAM,-0.14456305801200747,-0.2540128515243352,0.7402993114517791,376
49,A5-e003Coalescence-mGAM-p1_S744,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,1,4,A5-AA-AF-mBHI-mGAM,-0.2532473231209612,-0.3261814016655738,0.3443879294397921,376
