,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
A9-e003Coalescence-mBHI-p7,0.9986433575886335,0.0008685334851577836
D9-e003Coalescence-mBHI-p5,0.970272337941064,0.024231594299143032
B9-e003Coalescence-mBHI-p7,0.99774127285577,0.004958103817850334
C3-e003Coalescence-mGAM-p7,0.9620805052136484,0.045721050993401804
D9-e003Coalescence-mBHI-p7,0.9463926672126189,0.049960446442847035
D10-e003Coalescence-mBHI-p7,0.08248731836075525,0.9218257885838401
B3-e003Coalescence-mBHI-p5,0.8415640875974617,0.17082656318222408
C2-e003Coalescence-mBHI-inoculumn-redo,0.05170676626932929,0.9395519641898606
B2-e003Coalescence-Inoculumn-mBHI,0.9955609596827136,0.002011646874814203
AG-Fecal,0.00842720407187017,0.005856914235901751
C10-e003Coalescence-mBHI-p5,0.02875866495839624,0.9711747129247643
C3-e003Coalescence-mBHI-inoculumn-redo,0.776,0.214
BK-Fecal,0.0019522585839413726,0.9939756019078961
C9-e003Coalescence-mGAM-p5,0.8591241735404328,0.14151145210494667
C8-e003Coalescence-mBHI-p5,0.0011889429412839847,0.9970874750414441
B4-e003Coalescence-Inoculumn-mBHI,0.7795000000000001,0.208
B11-e003Coalescence-mBHI-p3,0.950168846793784,0.05300470166952576
C4-e003Coalescence-mBHI-p5,0.00127683991658018,0.9995612502771956
B2-e004Assembly-mBHI-p3,0.19202806552284532,0.14527572754640486
BA-Fecal,0.04833769421007123,0.027419461760831862
A11-e003Coalescence-mBHI-p3,0.055965961403191024,0.03588617963698901
C10-e003Coalescence-mBHI-p3,0.008980389486130313,0.9907763647407892
H3-e003Coalescence-mBHI-p3_S46,0.9971150465031958,0.0013177723023218208
F9-e003Coalescence-mBHI-p5_S18,0.9900077974973113,0.007492489892082758
G4-e003Coalescence-mBHI-p5_S27,0.00923498963450073,0.9881883800084101
E9-e003Coalescence-mBHI-p5_S6,0.8982087252011869,0.1141150784236203
G111-e003Coalescence-mBHI-p5_S32,0.0007716147388937112,0.9980456628761628
E100-e003Coalescence-mBHI-p7_S103,0.00018071759041000826,0.9988014094074406
E3-e003Coalescence-mGAM-p5_S50,0.9520201531712847,0.047401742647628434
E9-e003Coalescence-mBHI-p7_S102,0.9948365819642606,0.005674329960766684
H100-e003Coalescence-mBHI-p5_S43,0.01901347227468225,0.9772098054007556
F2-e003Coalescence-mGAM-p5_S61,0.9596168029573628,0.03169897685332306
H8-e003Coalescence-mBHI-p7_S137,0.13808797368023867,0.11136852661889325
G3-e003Coalescence-mBHI-p3_S34,0.625,0.314
G100-e003Coalescence-mBHI-p5_S31,0.01856783900412023,0.9734926601387854
G3-e003Coalescence-mBHI-p5_S26,0.808,0.2
G4-e003Coalescence-mBHI-p3_S35,0.002545055226311544,0.9972568451707079
E8-e003Coalescence-mBHI-p7_S101,0.0449939728673443,0.013268048303439122
G9-e003Coalescence-mGAM-p7_S174,0.8661182067236048,0.12055364728035972
E8-e003Coalescence-mGAM-p3_S153,0.00017067772427611892,0.99946666257061
H8-e003Coalescence-mBHI-p5_S41,0.09555765270713608,0.08297210371928583
E100-e003Coalescence-mBHI-p5_S7,0.014627057298273495,0.9762507214117981
F3-e003Coalescence-mBHI-p3_S22,0.9995604381732587,0.0009926096973231814
G3-e003Coalescence-mBHI-p7_S122,0.984550125868238,0.012730554752898277
G8-e003Coalescence-mBHI-p3_S129,0.06013162376355088,0.9331596089033432
F3-e003Coalescence-mBHI-p5_S14,0.9688046107064786,0.01933520078830178
F100-e003Coalescence-mBHI-p7_S115,0.11349198457768785,0.8551467483874599
E3-e003Coalescence-mGAM-p7_S146,0.9591944041682885,0.04262207604893613
G100-e003Coalescence-mBHI-p3_S131,0.021596371102719714,0.01041278470759317
G4-e003Coalescence-mBHI-p7_S123,0.07863648836239405,0.9142910857045808
F3-e003Coalescence-mGAM-p5_S62,0.8760879559254231,0.11766131149816779
G111-e003Coalescence-mBHI-p7_S128,0.07414846032905421,0.9249371379072744
H3-e003Coalescence-mBHI-p5_S38,0.8875150678316392,0.11306575701415118
G8-e003Coalescence-mBHI-p7_S125,0.079398394930303,0.9054576213320187
E111-e003Coalescence-mBHI-p7_S104,0.02748686566557744,0.012600922483039591
G9-e003Coalescence-mBHI-p3_S130,0.1645954847338674,0.8439624198586498
H100-e003Coalescence-mBHI-p7_S139,0.006351789087316909,0.992980377212056
G8-e003Coalescence-mBHI-p5_S29,0.03964414924839007,0.9489597514180206
H9-e003Coalescence-mBHI-p5_S42,0.948921178226819,0.045721050993401804
F5-e003Coalescence-mBHI-p3_S24,0.9495463745982189,0.044266492972670456
E8-e003Coalescence-mBHI-p3_S105,0.09814727907750131,0.072520852978373
E8-e003Coalescence-mGAM-p7_S149,0.11672629739867244,0.09163276397877651
G9-e003Coalescence-mBHI-p5_S30,0.07637485047429683,0.9397833118401897
G9-e003Coalescence-mGAM-p3_S178,0.9569400411443857,0.03982330453926723
G100-e003Coalescence-mBHI-p7_S127,0.022178198272718483,0.9781615866489114
