,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p1_S772,0.5,0.474,0.5,0.5
1,A11-e003Coalescence-mBHI-p3,0.9973696933735502,0.996722334250483,0.9979658414891576,0.9973728944521713
2,A11-e003Coalescence-mGAM-p1_S776,0.5,0.5,0.5,0.5
3,A5-e003Coalescence-Inoculumn-mGAM,0.5,0.489,0.5,0.5
4,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.447,0.441,0.455,0.447
5,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.447,0.441,0.452,0.447
6,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.487,0.483,0.491,0.487
7,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.645,0.642,0.648,0.645
8,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.217,0.211,0.222,0.217
9,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.044,0.043,0.046024999999999976,0.044
10,D2-e003Coalescence-Inoculumn-mGAM,0.488,0.483,0.492,0.488
11,D8-e003Coalescence-mGAM-p1_S755,0.422,0.417,0.429,0.422
12,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.0024746483917915405,0.0018183377942694026,0.0032419334287895974,0.002523218983196435
13,E11-e003Coalescence-mBHI-p1_S836,0.5,0.487,0.5,0.5
14,E11-e003Coalescence-mGAM-p1_S840,0.467,0.459,0.471,0.467
15,H8-e003Coalescence-mBHI-p1_S815,0.5,0.5,0.5,0.5
16,H8-e003Coalescence-mGAM-p1_S819,0.467,0.462,0.472025,0.467
