,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
D3-e003Coalescence-mBHI-p7,0.06765587444493928,0.9243041831421775
C3-e003Coalescence-mBHI-p5,0.056,0.275
D2-e003Assembly-mBHI-p3,0.571,0.02901574544400934
B3-e003Assembly-mBHI-p5,0.0066242521469476205,0.007493282676294276
A9-e003Coalescence-mBHI-p5,0.608,0.0007306258067368216
D5-e003Coalescence-Inoculumn-mBHI,9.7191162801871e-05,0.859
B2-e003Coalescence-mGAM-p3,0.263,0.0025091702408915886
B3-e003Coalescence-Inoculumn-mBHI,0.001340088775962184,0.0015604918101441109
A8-e003Coalescence-mBHI-p5,0.9976421488926227,0.00023431237939684714
C2-e003Assembly-mBHI-p5,0.852,0.004372402620189875
D9-e003Coalescence-mBHI-p3,0.015895454951058374,0.014732523720996031
D5-e003Assembly-mBHI-p5,0.000343836808806939,0.998247533183362
A5-e003Coalescence-mBHI-p7,0.037,0.247
D2-e003Coalescence-mGAM-p5,0.059,0.779
B9-e003Assembly-mGAM-p5,0.008219804036296437,0.007649910561972055
D3-e003Coalescence-mGAM-p3,0.0027855565911631443,0.83
D9-e003Coalescence-mGAM-p3,0.0881616231472113,0.08608115138108541
D3-e003Coalescence-mGAM-p5,0.0009617560375725023,0.899
A5-e003Coalescence-mBHI-inoculumn-redo,0.459,0.467
D2-e003Assembly-mBHI-p5,0.9958433321060548,0.0007559891817298697
B9-e003Coalescence-mGAM-p7,0.08066523984565091,0.08144440707431658
B11-e003Coalescence-mGAM-p7,0.027661337382532222,0.025256008979404915
B5-e003Coalescence-mBHI-p7,0.0004947908197224416,0.983
A4-e003Coalescence-mBHI-p5,0.9995869222351529,9.10325043721427e-05
B3-e003Coalescence-mBHI-p7,0.002251582259092073,0.002538436571212143
A10-e003Coalescence-mBHI-p7,0.9999483290097815,1.0761371273511803e-05
B9-e003Coalescence-mBHI-p5,0.0014258136658435437,0.0003549789137036868
B10-e003Coalescence-mBHI-p3,0.0022665012255276926,0.0020662549887830698
A2-e003Coalescence-mGAM-p7,0.99858345063627,0.0003149089554296855
C5-e003Assembly-mBHI-p3,0.0006355795640699304,0.0003360424491072525
E3-e004Assembly-mGAM-p5,0.004593278141829704,0.004437237831708617
C3-e003GlycerolRevival-mBHI-p2,0.0010913905522114465,0.001004275988044411
B10-e003Coalescence-mGAM-p7,0.006853424755373901,0.006382774763817277
A9-e003Coalescence-mBHI-p7,0.617,0.00024727851995254367
B3-e003Coalescence-Inoculumn-mGAM,0.00453773898058612,0.004257938840209015
D5-e003Coalescence-mGAM-p3,0.0002900510818818357,0.863
D2-e003Coalescence-Inoculumn-mBHI,0.455,0.454
B4-e003Coalescence-Inoculumn-mGAM,0.0048396879753560725,0.004276271949092331
A10-e003Coalescence-mGAM-p7,0.796090563243416,0.18264583120410247
B2-e003Assembly-mBHI-p3,0.317,0.004015947757920712
D9-e003Coalescence-mBHI-p5,0.0007119817684831581,0.0006487574310243865
D4-e003Coalescence-mGAM-p3,0.0010587756993595079,0.9972918481512072
B9-e003Coalescence-mBHI-p7,0.013486997309809163,0.012682875415433953
A2-e003Coalescence-mGAM-p5,0.999215690737094,0.00013663406354286556
D11-e003Assembly-mGAM-p5,0.004875521921999818,0.2
C3-e003Coalescence-mGAM-p7,0.006970890597833459,0.008191332786364218
B3-e003Coalescence-mGAM-p5,0.11855318382077193,0.12585227453873268
D9-e003Coalescence-mBHI-p7,0.0008219513907879407,0.0007356971753644886
C5-e003Coalescence-mBHI-p7,0.022,0.973
C9-e003Coalescence-mBHI-p7,0.05045340126818672,0.049170639592102314
A2-e003Coalescence-mBHI-p3,0.9993412014595969,0.000126941205558558
B8-e003Coalescence-mGAM-p5,0.667,0.012050227290297118
C3-e004Assembly-mBHI-p3,0.020505521061172267,0.020371830539808185
B3-e003Coalescence-mBHI-p5,0.25,0.010362547327133329
C2-e003Coalescence-mBHI-inoculumn-redo,0.999456520888852,0.00017987974388698573
C11-e003GlycerolRevival-mGAM-p2,0.0010690705628643251,0.9993615184335588
B2-e003Coalescence-Inoculumn-mBHI,0.417,0.027197122412619883
A11-e003Coalescence-mBHI-p5,0.9991037634381964,8.744995001907722e-05
C4-e003Assembly-mBHI-p5,0.0032295912593739394,0.0030895408318736897
C9-e003Assembly-mGAM-p5,0.003905096550766714,0.0035132547682889003
A3-e003Coalescence-mBHI-p3,0.907,0.0011473236179865259
A2-e003Coalescence-mBHI-p5,0.9993918348957415,0.00015300095593678695
C5-e003Assembly-mBHI-p5,0.0010731787624984749,0.0006092402817921941
B9-e003Coalescence-mBHI-p3,0.0009796215532122548,0.000869724517010869
C3-e003Coalescence-mBHI-inoculumn-redo,0.0034504137384320497,0.004067245825523611
B5-e003Coalescence-mGAM-p3,0.004126954368522741,0.868
A5-e003Coalescence-mBHI-p3,0.136,0.288
A4-e003Coalescence-mBHI-p3,0.9994780326680596,0.00010982151986087203
C9-e003GlycerolRevival-mGAM-p2,0.013497578536615942,0.012875702374035914
C9-e003Coalescence-mGAM-p5,0.011045579659360252,0.010477666674678738
A2-e003Coalescence-mBHI-inoculumn-redo,0.9997768242327861,4.876321180666881e-05
C2-e003Coalescence-mGAM-p5,0.9876087842858867,0.0058417345860944485
C8-e003Coalescence-mBHI-p5,0.9999346740689341,1.9847842030110596e-05
B8-e003Coalescence-mGAM-p7,0.729,0.0010591638104158277
B4-e003Coalescence-Inoculumn-mBHI,0.028689828921785062,0.03198771332242666
B8-e003Coalescence-mBHI-p7,0.59,0.0006130746210758297
B3-e004Assembly-mBHI-p3,0.003388480057357166,0.003425968116994924
B11-e003Coalescence-mBHI-p3,0.000972855201294096,0.0008769958433326455
A11-e003Coalescence-mBHI-p3,0.9999293343544662,1.4055017631169052e-05
B2-e004Assembly-mBHI-p5,0.004268657154450284,0.0041823262177740385
B2-e003Coalescence-mBHI-p7,0.9,0.004597273918580834
B4-e003Coalescence-mBHI-p3,0.0015995612700304758,0.128
A5-e003Coalescence-Inoculumn-mBHI,0.443,0.462
C2-e003Coalescence-mBHI-p7,0.9844253738367521,0.009782866616989343
A9-e003Coalescence-mGAM-p5,0.687838678586145,0.1741813889097942
A11-e003Coalescence-mGAM-p3,0.9982482304709195,0.0007352596570519182
D2-e003Coalescence-mBHI-p3,0.237,0.372
H5-e003Coalescence-mBHI-p5_S40,0.007328722209421456,0.9847097332806884
E2-e003Coalescence-mGAM-p7_S145,0.9985031930106595,0.0002827216522394631
G5-e003Coalescence-mBHI-p7_S124,0.026000000000000023,0.962
H4-e003Coalescence-mGAM-p7_S183,6.0837213934487144e-05,0.9991691735214719
F5-e003Coalescence-mGAM-p5_S64,0.0011036933014338917,0.862
F5-e003Coalescence-mGAM-p7_S160,0.0012954457017208846,0.941
F8-e003Coalescence-mBHI-p3_S117,0.37,0.0007635315085613211
H3-e003Coalescence-mBHI-p3_S46,0.0291393216980506,0.9531148673607589
H2-e003Coalescence-mBHI-p7_S133,0.064,0.22099999999999997
E5-e003Coalescence-mBHI-p3_S12,0.16800000000000004,0.403
F100-e003Coalescence-mGAM-p7_S163,0.0010278164770844975,0.0009244018623459503
F9-e003Coalescence-mBHI-p5_S18,0.02627935910509672,0.018662325199303782
H3-e003Coalescence-mBHI-p7_S134,0.0002717244375850511,0.9989878976235684
E3-e003Coalescence-mGAM-p3_S58,0.254,0.0028273945904828133
E8-e003Coalescence-mBHI-p5_S5,0.9996001655466035,9.530488217811308e-05
G2-e003Coalescence-mBHI-p3_S33,0.9605289617411733,0.02467286495033819
E9-e003Coalescence-mBHI-p5_S6,0.822,0.0007915927631571614
G5-e003Coalescence-mBHI-p3_S36,0.004631718610206141,0.916
H2-e003Coalescence-mGAM-p7_S181,0.02,0.809
H9-e003Coalescence-mGAM-p3_S190,0.014811170806497988,0.01324905941972891
E3-e003Coalescence-mBHI-p3_S10,0.874,0.0012827951906114001
H2-e003Coalescence-mGAM-p5_S85,0.00885952970061233,0.773
F2-e003Coalescence-mGAM-p7_S157,0.062,0.0025549694126988996
H3-e003Coalescence-mGAM-p3_S94,0.0025300325116029885,0.861
H4-e003Coalescence-mGAM-p3_S95,0.0005765794556274475,0.9879002947892471
E5-e003Coalescence-mBHI-p7_S100,0.048,0.153
E100-e003Coalescence-mBHI-p7_S103,0.9992105067871535,0.00019762840290790505
F9-e003Coalescence-mGAM-p5_S66,0.009884236851446567,0.008741872064868457
E100-e003Coalescence-mGAM-p3_S155,0.9994104673966007,0.0001378229146183879
E3-e003Coalescence-mGAM-p5_S50,0.167,0.0028679569311307568
E9-e003Coalescence-mBHI-p7_S102,0.491,0.002103788079911733
E5-e003Coalescence-mBHI-p5_S4,0.076,0.239
F111-e003Coalescence-mGAM-p7_S164,0.006944504228124896,0.006438689970522126
E111-e003Coalescence-mBHI-p5_S8,0.9995193147400845,9.603221795454583e-05
F2-e003Coalescence-mGAM-p5_S61,0.05446443610653624,0.03639261340375239
F5-e003Coalescence-mBHI-p5_S16,0.0004563145274151687,0.972
F8-e003Coalescence-mGAM-p5_S65,0.641,0.0020720170784276916
H8-e003Coalescence-mBHI-p7_S137,0.9997654371818548,4.96673652994395e-05
G9-e003Coalescence-mGAM-p5_S78,0.0022862528318801675,0.002113267274215404
E2-e003Coalescence-mBHI-p5_S1,0.9986037481842198,0.00026702770901813097
E2-e003Coalescence-mBHI-p3_S9,0.9992804817056384,0.00016842762776751472
G8-e003Coalescence-mGAM-p5_S77,0.999044607748665,0.00022574436029887103
G3-e003Coalescence-mBHI-p3_S34,0.019380502277157582,0.021781766404343685
F9-e003Coalescence-mBHI-p3_S118,0.02021001134276073,0.019239966674831296
E111-e003Coalescence-mBHI-p3_S108,0.9987428719262603,0.0003979576469335784
G3-e003Coalescence-mBHI-p5_S26,0.0009243892836636367,0.0017681927613062717
G5-e003Coalescence-mBHI-p5_S28,0.02273612374340407,0.852
H9-e003Coalescence-mGAM-p5_S90,0.01807570259743477,0.01609045871503292
H2-e003Coalescence-mBHI-p3_S45,0.16843185451805534,0.333
E8-e003Coalescence-mBHI-p7_S101,0.8089999999999999,0.089
E4-e003Coalescence-mBHI-p5_S3,0.9993054898001675,0.0001667783068550818
H2-e003Coalescence-mGAM-p3_S93,0.1,0.667
E4-e003Coalescence-mGAM-p5_S51,0.9981563846862758,0.0004963487400575172
G9-e003Coalescence-mGAM-p7_S174,0.0018558019525411675,0.001675478375502035
F2-e003Coalescence-mBHI-p3_S21,0.929,0.0030278222172460305
G5-e003Coalescence-mGAM-p3_S84,0.001593704195129026,0.963
H8-e003Coalescence-mBHI-p5_S41,0.9995011373840247,6.907742253028926e-05
E100-e003Coalescence-mBHI-p5_S7,0.9996666876495763,7.198042518533869e-05
F9-e003Coalescence-mGAM-p7_S162,0.005927953926600116,0.005410904820946075
E2-e003Coalescence-mBHI-p7_S97,0.9959202636701799,0.0010165140036398005
F8-e003Coalescence-mGAM-p7_S161,0.688,0.0026517076413839305
F3-e003Coalescence-mBHI-p3_S22,0.07,0.001429554143852277
G3-e003Coalescence-mBHI-p7_S122,0.0010087626266252487,0.0011984500462532098
G5-e003Coalescence-mGAM-p5_S76,0.06878850017926884,0.914839229204073
G5-e003Coalescence-mGAM-p7_S172,0.039,0.926
G8-e003Coalescence-mBHI-p3_S129,0.9997726418521429,4.5168232422891614e-05
G2-e003Coalescence-mGAM-p5_S73,0.8820481520307499,0.09179018806849074
E5-e003Coalescence-mGAM-p7_S148,0.046,0.793
H9-e003Coalescence-mGAM-p7_S186,0.003575542917024541,0.003269493403521247
E100-e003Coalescence-mGAM-p5_S55,0.9989876663452278,0.0002438085926651409
H5-e003Coalescence-mGAM-p3_S96,0.00034031563023361567,0.887
F4-e003Coalescence-mBHI-p7_S111,0.0009924218059321136,0.455
H3-e003Coalescence-mGAM-p7_S182,0.001625435085577848,0.904
H5-e003Coalescence-mGAM-p5_S88,0.00026593146995030085,0.892
F4-e003Coalescence-mGAM-p5_S63,0.005208219347419348,0.006168369476155357
H8-e003Coalescence-mGAM-p5_S89,0.9901610890191248,0.00506213340679572
F3-e003Coalescence-mBHI-p5_S14,0.183,0.001976922566449455
F100-e003Coalescence-mBHI-p7_S115,0.0013943835918942408,0.007
E3-e003Coalescence-mGAM-p7_S146,0.059,0.002996652129057529
F100-e003Coalescence-mGAM-p3_S167,0.013493311991786307,0.012294625203780418
E9-e003Coalescence-mGAM-p3_S154,0.4,0.03696023434996642
F3-e003Coalescence-mGAM-p5_S62,0.0034555875899808667,0.004175104900217362
H4-e003Coalescence-mBHI-p7_S135,6.058161534855881e-05,0.9998465631203216
E3-e003Coalescence-mBHI-p5_S2,0.956,0.0012908597897403537
H3-e003Coalescence-mBHI-p5_S38,0.000694532472258213,0.956
G3-e003Coalescence-mGAM-p3_S82,0.002818431076287147,0.003300167810899739
F111-e003Coalescence-mGAM-p3_S168,0.01641619959526968,0.014777544841589246
F3-e003Coalescence-mGAM-p7_S158,0.00452371901996298,0.005259697959959915
F8-e003Coalescence-mBHI-p7_S113,0.514,0.0012501994134750337
G2-e003Coalescence-mBHI-p7_S121,0.9935783546999414,0.0016173283477673647
H4-e003Coalescence-mBHI-p3_S47,0.04262444673719974,0.9471927402901896
F3-e003Coalescence-mBHI-p7_S110,0.23399999999999999,0.004581719019794045
F100-e003Coalescence-mGAM-p5_S67,0.004559705309798925,0.00413816359206293
G8-e003Coalescence-mBHI-p7_S125,0.9993371029391044,0.0001740305774502235
F4-e003Coalescence-mBHI-p5_S15,0.04054651081081644,0.047316890432798575
E111-e003Coalescence-mBHI-p7_S104,0.967,0.007
E2-e003Coalescence-mGAM-p3_S57,0.9987452618966149,0.000259495108182949
F2-e003Coalescence-mBHI-p5_S13,0.9359999999999999,0.0006632833872974654
F4-e003Coalescence-mBHI-p3_S23,0.0017331308847665344,0.002247992794451829
E9-e003Coalescence-mGAM-p5_S54,0.686,0.005361103953040896
G3-e003Coalescence-mGAM-p5_S74,0.002849055783622577,0.003350939703480202
G9-e003Coalescence-mBHI-p3_S130,0.004682006929632584,0.004340287528185529
E4-e003Coalescence-mGAM-p7_S147,0.9987755948071957,0.000249672415407112
E4-e003Coalescence-mGAM-p3_S59,0.9895907677275788,0.004245196854004599
H4-e003Coalescence-mBHI-p5_S39,8.602614925225797e-05,0.9993814588533068
F4-e003Coalescence-mGAM-p3_S71,0.023988194004578807,0.027434948162449773
G8-e003Coalescence-mBHI-p5_S29,0.999701173230434,5.111409509856852e-05
G2-e003Coalescence-mBHI-p5_S25,0.9949102239233405,0.0011422783414265568
G8-e003Coalescence-mGAM-p7_S173,0.9782953404879329,0.008429371204997517
E4-e003Coalescence-mBHI-p3_S11,0.9992167385007228,0.00024010431556389957
H9-e003Coalescence-mBHI-p5_S42,0.0006508905909005218,0.0005561159321607572
F5-e003Coalescence-mBHI-p3_S24,0.0005969637067213783,0.956
E8-e003Coalescence-mBHI-p3_S105,0.9993616552296949,0.00016332148676041582
E8-e003Coalescence-mGAM-p7_S149,0.8094991447519017,0.1359866019346394
E9-e003Coalescence-mGAM-p7_S150,0.7084564706188123,0.19021167549364057
H5-e003Coalescence-mBHI-p7_S136,0.0005117211541658281,0.9984442684038106
G9-e003Coalescence-mBHI-p5_S30,0.0005883125372787723,0.0004682237469749676
F111-e003Coalescence-mBHI-p7_S116,0.004520705427095018,0.005799416694210951
F5-e003Coalescence-mBHI-p7_S112,0.0012413786121312353,0.9974250380271408
F4-e003Coalescence-mGAM-p7_S159,0.002606393787649264,0.003147741153855377
F111-e003Coalescence-mBHI-p3_S120,0.0010701599704428782,0.000989554544355674
H3-e003Coalescence-mGAM-p5_S86,0.0017296278956438376,0.891
E4-e003Coalescence-mBHI-p7_S99,0.9995734336939518,8.885448506403649e-05
H4-e003Coalescence-mGAM-p5_S87,0.0002375763712241484,0.9954303707314427
E100-e003Coalescence-mGAM-p7_S151,0.9980376086373112,0.0006620813795088235
G9-e003Coalescence-mGAM-p3_S178,0.004128143856477272,0.0037825796504932785
H9-e003Coalescence-mBHI-p7_S138,0.0016396336148112678,0.0014562149242502106
H8-e003Coalescence-mGAM-p7_S185,0.9998479129351763,2.987738478644292e-05
G2-e003Coalescence-mGAM-p3_S81,0.9973535169799311,0.000735216909209266
F111-e003Coalescence-mBHI-p5_S20,0.0024933824393658308,0.002323320366135987
F8-e003Coalescence-mBHI-p5_S17,0.5,0.000693978010595607
