,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A5-e003Coalescence-mGAM-p3,0.38312484670100566,0.0
D8-e003Coalescence-mGAM-p5,0.0049055678194751045,0.5704611415672364
A12-e003Coalescence-mGAM-p3,0.0,0.7347629796839729
C2-e003Coalescence-mBHI-p3,0.0,0.936633344082554
D9-e003Coalescence-mGAM-p7,0.8711062055432917,0.880522412125121
D4-e003Coalescence-mBHI-p7,0.9813588422859946,0.0
D8-e003Assembly-mGAM-p3,0.7303164091243561,0.7705578845533699
B10-e003Coalescence-mGAM-p3,0.8704930095658573,0.8845533698806837
A9-e003Coalescence-mGAM-p7,0.0,0.8972911963882618
B5-e003Coalescence-Inoculumn-mGAM,0.8465783664459161,0.8524669461464044
D5-e003Coalescence-mBHI-p3,0.9727740986019132,0.0
C5-e003Coalescence-mBHI-p3,0.5577630610743194,0.0
D9-e003Coalescence-mGAM-p5,0.56009320578857,0.5512737826507578
C9-e003Coalescence-mBHI-p3,0.8681628648516065,0.8811673653660109
C8-e003Coalescence-mBHI-p7,0.0,0.9975814253466624
B4-e003Coalescence-mGAM-p5,0.6508462104488595,0.7241212512092873
D4-e003Coalescence-mGAM-p5,0.9763306352710326,0.0
C3-e004Assembly-mBHI-p7,0.7547216090262447,0.754756530151564
B5-e003Coalescence-mGAM-p5,0.5046602894285014,0.0025798129635601417
B5-e003Coalescence-Inoculumn-mBHI,0.7814569536423841,0.0
C2-e003Coalescence-mGAM-p3,0.0,0.9459851660754596
B5-e003Coalescence-mGAM-p7,0.6634780475840079,0.0003224766204450177
D8-e003Coalescence-mBHI-p5,0.0,0.9945178974524347
B10-e003Coalescence-mBHI-p5,0.8338238901152808,0.8822960335375686
B3-e004Assembly-mBHI-p5,0.7526367427029679,0.7542728152208965
B5-e003Coalescence-mBHI-p3,0.8270787343635025,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.9693402011282806,0.0
A2-e003Coalescence-mBHI-p7,0.0,0.9846823605288617
A10-e003Coalescence-mBHI-p5,0.0,0.9829087391164141
B8-e003Assembly-mGAM-p3,0.6586951189600196,0.6862302483069977
A4-e003Coalescence-mGAM-p5,0.7893058621535443,0.0
D5-e003Coalescence-mBHI-p5,0.0,0.9903257013866494
D4-e003Coalescence-mGAM-p7,0.8714741231297523,0.0
A8-e003Coalescence-mBHI-p7,0.0,0.9966139954853274
B9-e003GlycerolRevival-mGAM-p2,0.5234240863379936,0.5285391809093841
B2-e003Coalescence-Inoculumn-mGAM,0.6924208977189109,0.8416639793614963
C5-e003Coalescence-mBHI-p5,0.0007358351729212656,0.0
C5-e003Coalescence-mGAM-p3,0.9706892322786362,0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.009443218052489575,0.7526604321186714
D9-e003Assembly-mGAM-p5,0.8686534216335541,0.8769751693002258
B12-e003Coalescence-mGAM-p3,0.8693892568064754,0.8792325056433409
A3-e003Coalescence-Inoculumn-mGAM,0.5705175374049546,0.6697839406643018
C3-e003Coalescence-mGAM-p5,0.5714986509688497,0.5515962592712028
D3-e003Assembly-mBHI-p5,0.8679175864606328,0.880522412125121
A10-e003Coalescence-mGAM-p3,0.0,0.991454369558207
A9-e003Coalescence-mBHI-p3,0.0060093205788570025,0.8943889068042566
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.9943566591422122
D3-e003Coalescence-mBHI-p7,0.6227618346823645,0.0
C3-e003Coalescence-mBHI-p5,0.082168260976208,0.0
D2-e003Assembly-mBHI-p3,0.09197939661515821,0.7481457594324411
B3-e003Assembly-mBHI-p5,0.7180524895756684,0.6875201547887778
A9-e003Coalescence-mBHI-p5,0.0,0.8935827152531441
D5-e003Coalescence-Inoculumn-mBHI,0.9630856021584498,0.0
B2-e003Coalescence-mGAM-p3,0.0,0.7381489841986456
B3-e003Coalescence-Inoculumn-mBHI,0.7587687024773118,0.7250886810706224
A8-e003Coalescence-mBHI-p5,0.0,0.9650112866817155
C2-e003Assembly-mBHI-p5,0.0,0.8286036762334731
D9-e003Coalescence-mBHI-p3,0.8263428991905813,0.8379554982263786
D5-e003Assembly-mBHI-p5,0.9816041206769683,0.0009674298613350532
A5-e003Coalescence-mBHI-p7,0.017169487368162865,0.0
D2-e003Coalescence-mGAM-p5,0.04243316163845965,0.0
B9-e003Assembly-mGAM-p5,0.8554083885209713,0.8647210577233151
D3-e003Coalescence-mGAM-p3,0.7980132450331126,0.0
D9-e003Coalescence-mGAM-p3,0.5394898209467746,0.5474040632054176
D3-e003Coalescence-mGAM-p5,0.7653912190336032,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
D2-e003Assembly-mBHI-p5,0.0,0.9377620122541116
B9-e003Coalescence-mGAM-p7,0.5685553102771645,0.5654627539503386
B11-e003Coalescence-mGAM-p7,0.7796173657100809,0.7966784908094163
B5-e003Coalescence-mBHI-p7,0.8047584007848908,0.0
A4-e003Coalescence-mBHI-p5,0.0,0.9775878748790713
B3-e003Coalescence-mBHI-p7,0.7279862644101055,0.6991293131247984
A10-e003Coalescence-mBHI-p7,0.0,0.9977426636568849
B9-e003Coalescence-mBHI-p5,0.5286975717439294,0.8532731376975169
B10-e003Coalescence-mBHI-p3,0.8669364728967378,0.8779425991615608
A2-e003Coalescence-mGAM-p7,0.0,0.9809738793937439
C5-e003Assembly-mBHI-p3,0.9595290654893304,0.9783940664301838
E3-e004Assembly-mGAM-p5,0.7350993377483444,0.7428248951950983
C3-e003GlycerolRevival-mBHI-p2,0.8658327201373559,0.8758465011286681
B10-e003Coalescence-mGAM-p7,0.8659553593328427,0.8745565946468881
A9-e003Coalescence-mBHI-p7,0.0,0.8953563366655918
B3-e003Coalescence-Inoculumn-mGAM,0.8609271523178808,0.8689132537891003
D5-e003Coalescence-mGAM-p3,0.9705665930831494,0.0
D2-e003Coalescence-Inoculumn-mBHI,0.0,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.8606818739269071,0.8758465011286681
A10-e003Coalescence-mGAM-p7,0.0,0.33424701709126087
B2-e003Assembly-mBHI-p3,0.00613195977434388,0.7858755240245082
D9-e003Coalescence-mBHI-p5,0.8703703703703703,0.8811673653660109
D4-e003Coalescence-mGAM-p3,0.9738778513612951,0.0
B9-e003Coalescence-mBHI-p7,0.8279372087319107,0.8373105449854885
A2-e003Coalescence-mGAM-p5,0.0,0.9862947436310867
D11-e003Assembly-mGAM-p5,0.9340201128280599,0.37375040309577556
C3-e003Coalescence-mGAM-p7,0.7619573215599705,0.726539825862625
B3-e003Coalescence-mGAM-p5,0.4361049791513368,0.4143824572718478
D9-e003Coalescence-mBHI-p7,0.8724552366936473,0.8850370848113511
C5-e003Coalescence-mBHI-p7,0.015207260240372823,0.0
C9-e003Coalescence-mBHI-p7,0.6678930586215355,0.6747823282811997
A2-e003Coalescence-mBHI-p3,0.0,0.9861335053208642
B8-e003Coalescence-mGAM-p5,0.0306597988717194,0.8653660109642051
C3-e004Assembly-mBHI-p3,0.7352219769438313,0.736697839406643
B3-e003Coalescence-mBHI-p5,0.09627176845719893,0.7252499193808449
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9919380844888745
C11-e003GlycerolRevival-mGAM-p2,0.9715477066470444,0.0009674298613350532
B2-e003Coalescence-Inoculumn-mBHI,0.1921756193279372,0.7215414382457271
A11-e003Coalescence-mBHI-p5,0.0,0.9912931312479846
C4-e003Assembly-mBHI-p5,0.7310522442972774,0.7410512737826508
C9-e003Assembly-mGAM-p5,0.8654648025508953,0.8781038374717833
A3-e003Coalescence-mBHI-p3,0.0,0.7610448242502419
A2-e003Coalescence-mBHI-p5,0.0,0.9800064495324089
C5-e003Assembly-mBHI-p5,0.956953642384106,0.9753305385359562
B9-e003Coalescence-mBHI-p3,0.8718420407162129,0.8853595614317962
C3-e003Coalescence-mBHI-inoculumn-redo,0.7640421878832475,0.72815220896485
B5-e003Coalescence-mGAM-p3,0.8339465293107677,0.0
A5-e003Coalescence-mBHI-p3,0.05849889624724062,0.002257336343115124
A4-e003Coalescence-mBHI-p3,0.0,0.983553692357304
C9-e003GlycerolRevival-mGAM-p2,0.8278145695364238,0.8350532086423734
C9-e003Coalescence-mGAM-p5,0.8473142016188374,0.854563044179297
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9924217994195421
C2-e003Coalescence-mGAM-p5,0.0,0.9377620122541116
C8-e003Coalescence-mBHI-p5,0.0,0.9901644630764269
B8-e003Coalescence-mGAM-p7,0.0,0.8966462431473718
B4-e003Coalescence-Inoculumn-mBHI,0.7087319107186657,0.6812318606901
B8-e003Coalescence-mBHI-p7,0.0,0.8955175749758143
B3-e004Assembly-mBHI-p3,0.7548442482217317,0.7524991938084489
B11-e003Coalescence-mBHI-p3,0.8701250919793966,0.8821347952273461
A11-e003Coalescence-mBHI-p3,0.0,0.9888745565946468
B2-e004Assembly-mBHI-p5,0.7544763306352711,0.7587874879071267
B2-e003Coalescence-mBHI-p7,0.0,0.8244114801676878
B4-e003Coalescence-mBHI-p3,0.7570517537404955,0.0008061915511125443
A5-e003Coalescence-Inoculumn-mBHI,0.0004905567819475104,0.0
C2-e003Coalescence-mBHI-p7,0.0,0.9068042566913899
A9-e003Coalescence-mGAM-p5,0.026980623007113073,0.35166075459529184
A11-e003Coalescence-mGAM-p3,0.0,0.9832312157368591
D2-e003Coalescence-mBHI-p3,0.003433897473632573,0.0
H5-e003Coalescence-mBHI-p5_S40,0.9091243561442237,0.0012899064817800709
E2-e003Coalescence-mGAM-p7_S145,0.0007358351729212656,0.9712995807803935
G5-e003Coalescence-mBHI-p7_S124,0.05592347314201619,0.00016123831022250886
H4-e003Coalescence-mGAM-p7_S183,0.9758400784890852,0.0
F5-e003Coalescence-mGAM-p5_S64,0.7922492028452294,0.00016123831022250886
F5-e003Coalescence-mGAM-p7_S160,0.8493990679421143,0.0004837149306675266
F8-e003Coalescence-mBHI-p3_S117,0.0006131959774343881,0.873589164785553
H3-e003Coalescence-mBHI-p3_S46,0.7693156732891833,0.0012899064817800709
H2-e003Coalescence-mBHI-p7_S133,0.016065734608780965,0.0004837149306675266
E5-e003Coalescence-mBHI-p3_S12,0.0019622271277900416,0.00016123831022250886
F100-e003Coalescence-mGAM-p7_S163,0.8615403482953152,0.8745565946468881
F9-e003Coalescence-mBHI-p5_S18,0.7489575668383616,0.8144147049338923
H3-e003Coalescence-mBHI-p7_S134,0.9394162374294824,0.00016123831022250886
E3-e003Coalescence-mGAM-p3_S58,0.003924454255580083,0.7368590777168655
E8-e003Coalescence-mBHI-p5_S5,0.0001226391954868776,0.983553692357304
G2-e003Coalescence-mBHI-p3_S33,0.0023301447142506744,0.8008706868752016
E9-e003Coalescence-mBHI-p5_S6,0.0006131959774343881,0.8943889068042566
G5-e003Coalescence-mBHI-p3_S36,0.5553102771645818,0.00016123831022250886
H2-e003Coalescence-mGAM-p7_S181,0.03826342899190582,0.0
H9-e003Coalescence-mGAM-p3_S190,0.8127299484915379,0.8306997742663657
E3-e003Coalescence-mBHI-p3_S10,0.0002452783909737552,0.754111576910674
H2-e003Coalescence-mGAM-p5_S85,0.8229090017169487,0.0009674298613350532
F2-e003Coalescence-mGAM-p7_S157,0.12312975226882511,0.7210577233150597
H3-e003Coalescence-mGAM-p3_S94,0.8024282560706402,0.0003224766204450177
H4-e003Coalescence-mGAM-p3_S95,0.9732646553838606,0.00016123831022250886
E5-e003Coalescence-mBHI-p7_S100,0.0035565366691194507,0.00016123831022250886
E100-e003Coalescence-mBHI-p7_S103,0.0001226391954868776,0.9616252821670429
F9-e003Coalescence-mGAM-p5_S66,0.8370125091979397,0.8544018058690744
E100-e003Coalescence-mGAM-p3_S155,0.0003679175864606328,0.9846823605288617
E3-e003Coalescence-mGAM-p5_S50,0.010301692420897719,0.7294421154466301
E9-e003Coalescence-mBHI-p7_S102,0.0003679175864606328,0.5848113511770396
E5-e003Coalescence-mBHI-p5_S4,0.016311012999754723,0.0004837149306675266
F111-e003Coalescence-mGAM-p7_S164,0.8348050036791759,0.8458561754272815
E111-e003Coalescence-mBHI-p5_S8,0.0004905567819475104,0.9864559819413092
F2-e003Coalescence-mGAM-p5_S61,0.5493009565857248,0.6701064172847468
F5-e003Coalescence-mBHI-p5_S16,0.9119450576404219,0.00016123831022250886
F8-e003Coalescence-mGAM-p5_S65,0.001839587932303164,0.8922928087713641
H8-e003Coalescence-mBHI-p7_S137,0.0,0.9824250241857465
G9-e003Coalescence-mGAM-p5_S78,0.8619082658817758,0.871654305062883
E2-e003Coalescence-mBHI-p5_S1,0.0002452783909737552,0.9661399548532731
E2-e003Coalescence-mBHI-p3_S9,0.0003679175864606328,0.972428248951951
G8-e003Coalescence-mGAM-p5_S77,0.0006131959774343881,0.9821025475653015
G3-e003Coalescence-mBHI-p3_S34,0.7333823890115281,0.7057400838439213
F9-e003Coalescence-mBHI-p3_S118,0.6811380917341182,0.6938084488874556
E111-e003Coalescence-mBHI-p3_S108,0.0003679175864606328,0.9567881328603676
G3-e003Coalescence-mBHI-p5_S26,0.7083639931322051,0.5170912608835859
G5-e003Coalescence-mBHI-p5_S28,0.6794211429973019,0.0017736214124475975
H9-e003Coalescence-mGAM-p5_S90,0.8050036791758646,0.8244114801676878
H2-e003Coalescence-mBHI-p3_S45,0.30757910228108903,0.19735569171235084
E8-e003Coalescence-mBHI-p7_S101,0.0003679175864606328,0.0009674298613350532
E4-e003Coalescence-mBHI-p5_S3,0.0002452783909737552,0.9548532731376975
H2-e003Coalescence-mGAM-p3_S93,0.14545008584743685,0.0006449532408900354
E4-e003Coalescence-mGAM-p5_S51,0.0008584743684081432,0.9774266365688488
G9-e003Coalescence-mGAM-p7_S174,0.8620309050772627,0.8745565946468881
F2-e003Coalescence-mBHI-p3_S21,0.0011037527593818985,0.8213479522734601
G5-e003Coalescence-mGAM-p3_S84,0.7861172430708855,0.0003224766204450177
H8-e003Coalescence-mBHI-p5_S41,0.0,0.9751693002257337
E100-e003Coalescence-mBHI-p5_S7,0.0001226391954868776,0.9843598839084167
F9-e003Coalescence-mGAM-p7_S162,0.8520971302428256,0.864076104482425
E2-e003Coalescence-mBHI-p7_S97,0.0006131959774343881,0.9621089970977104
F8-e003Coalescence-mGAM-p7_S161,0.0019622271277900416,0.8898742341180265
F3-e003Coalescence-mBHI-p3_S22,0.011405445180279618,0.6788132860367624
G3-e003Coalescence-mBHI-p7_S122,0.7039489820946775,0.6589809738793937
G5-e003Coalescence-mGAM-p5_S76,0.5767721363747854,0.0012899064817800709
G5-e003Coalescence-mGAM-p7_S172,0.03715967623252391,0.0
G8-e003Coalescence-mBHI-p3_S129,0.0,0.9843598839084167
G2-e003Coalescence-mGAM-p5_S73,0.002207505518763797,0.5259593679458239
E5-e003Coalescence-mGAM-p7_S148,0.009443218052489575,0.00016123831022250886
H9-e003Coalescence-mGAM-p7_S186,0.8544272749570763,0.8660109642050952
E100-e003Coalescence-mGAM-p5_S55,0.0006131959774343881,0.9840374072879716
H5-e003Coalescence-mGAM-p3_S96,0.9731420161883738,0.0004837149306675266
F4-e003Coalescence-mBHI-p7_S111,0.7904096149129262,0.0003224766204450177
H3-e003Coalescence-mGAM-p7_S182,0.7810890360559235,0.00016123831022250886
H5-e003Coalescence-mGAM-p5_S88,0.9688496443463331,0.0003224766204450177
F4-e003Coalescence-mGAM-p5_S63,0.7548442482217317,0.7167042889390519
H8-e003Coalescence-mGAM-p5_S89,0.002207505518763797,0.936310867462109
F3-e003Coalescence-mBHI-p5_S14,0.002820701496198185,0.700580457916801
F100-e003Coalescence-mBHI-p7_S115,0.6044885945548197,0.4748468236052886
E3-e003Coalescence-mGAM-p7_S146,0.06499877360804514,0.6117381489841986
F100-e003Coalescence-mGAM-p3_S167,0.7738533235221977,0.7916801031925186
E9-e003Coalescence-mGAM-p3_S154,0.21339220014716703,0.717026765559497
F3-e003Coalescence-mGAM-p5_S62,0.7532499386804022,0.710093518219929
H4-e003Coalescence-mBHI-p7_S135,0.9737552121658082,0.00016123831022250886
E3-e003Coalescence-mBHI-p5_S2,0.0,0.773460174137375
H3-e003Coalescence-mBHI-p5_S38,0.8153053715967623,0.00016123831022250886
G3-e003Coalescence-mGAM-p3_S82,0.7522688251165073,0.7165430506288294
F111-e003Coalescence-mGAM-p3_S168,0.8078243806720627,0.8252176717188003
F3-e003Coalescence-mGAM-p7_S158,0.7385332352219769,0.7029990325701386
F8-e003Coalescence-mBHI-p7_S113,0.0012263919548687761,0.8574653337633021
G2-e003Coalescence-mBHI-p7_S121,0.0019622271277900416,0.9572718477910351
H4-e003Coalescence-mBHI-p3_S47,0.7110620554329163,0.0003224766204450177
F3-e003Coalescence-mBHI-p7_S110,0.018150600932057885,0.7289584005159626
F100-e003Coalescence-mGAM-p5_S67,0.8563895020848663,0.8687520154788778
G8-e003Coalescence-mBHI-p7_S125,0.0008584743684081432,0.9827475008061916
F4-e003Coalescence-mBHI-p5_S15,0.6666666666666666,0.6230248306997742
E111-e003Coalescence-mBHI-p7_S104,0.0,0.3885843276362464
E2-e003Coalescence-mGAM-p3_S57,0.0003679175864606328,0.9792002579812964
F2-e003Coalescence-mBHI-p5_S13,0.0,0.7346017413737504
F4-e003Coalescence-mBHI-p3_S23,0.7512877115526122,0.690099967752338
E9-e003Coalescence-mGAM-p5_S54,0.010546970811871474,0.8887455659464689
G3-e003Coalescence-mGAM-p5_S74,0.7542310522442973,0.7176717188003869
G9-e003Coalescence-mBHI-p3_S130,0.8370125091979397,0.8479522734601741
E4-e003Coalescence-mGAM-p7_S147,0.0001226391954868776,0.973395678813286
E4-e003Coalescence-mGAM-p3_S59,0.0020848663232769194,0.9463076426959045
H4-e003Coalescence-mBHI-p5_S39,0.9646799116997793,0.0
F4-e003Coalescence-mGAM-p3_S71,0.7147412312975227,0.6810706223798775
G8-e003Coalescence-mBHI-p5_S29,0.0,0.9871009351821993
G2-e003Coalescence-mBHI-p5_S25,0.0019622271277900416,0.9553369880683651
G8-e003Coalescence-mGAM-p7_S173,0.0023301447142506744,0.8664946791357626
E4-e003Coalescence-mBHI-p3_S11,0.0001226391954868776,0.9551757497581426
H9-e003Coalescence-mBHI-p5_S42,0.8503801815060094,0.8706868752015479
F5-e003Coalescence-mBHI-p3_S24,0.8360313956340446,0.00016123831022250886
E8-e003Coalescence-mBHI-p3_S105,0.0,0.9542083198968074
E8-e003Coalescence-mGAM-p7_S149,0.02452783909737552,0.3860045146726862
E9-e003Coalescence-mGAM-p7_S150,0.009443218052489575,0.3194130925507901
H5-e003Coalescence-mBHI-p7_S136,0.9428501349031151,0.00016123831022250886
G9-e003Coalescence-mBHI-p5_S30,0.842653912190336,0.872621734924218
F111-e003Coalescence-mBHI-p7_S116,0.5683100318861908,0.48435988390841667
F5-e003Coalescence-mBHI-p7_S112,0.9515575177826834,0.00016123831022250886
F4-e003Coalescence-mGAM-p7_S159,0.7429482462595045,0.6984843598839084
F111-e003Coalescence-mBHI-p3_S120,0.8562668628893795,0.8663334408255402
H3-e003Coalescence-mGAM-p5_S86,0.8069659063036546,0.0004837149306675266
E4-e003Coalescence-mBHI-p7_S99,0.0,0.963882618510158
H4-e003Coalescence-mGAM-p5_S87,0.9755948000981114,0.0003224766204450177
E100-e003Coalescence-mGAM-p7_S151,0.0009811135638950208,0.9687197678168333
G9-e003Coalescence-mGAM-p3_S178,0.8583517292126563,0.8693969687197678
H9-e003Coalescence-mBHI-p7_S138,0.8670591120922246,0.8810061270557884
H8-e003Coalescence-mGAM-p7_S185,0.0001226391954868776,0.9890357949048694
G2-e003Coalescence-mGAM-p3_S81,0.0009811135638950208,0.9738793937439536
F111-e003Coalescence-mBHI-p5_S20,0.8610497915133677,0.8698806836504354
F8-e003Coalescence-mBHI-p5_S17,0.0007358351729212656,0.8881006127055788
