,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
D2-e003Coalescence-Inoculumn-mBHI,0.1494746463547334,0.6098419638495359
B4-e003Coalescence-Inoculumn-mGAM,0.29627040261153426,0.2582855398143625
A10-e003Coalescence-mGAM-p7,0.09314472252448314,0.0857352222765022
B2-e003Assembly-mBHI-p3,0.27653721436343853,0.2610973375671715
D9-e003Coalescence-mBHI-p5,0.30457062023939063,0.26053175378602833
D4-e003Coalescence-mGAM-p3,0.001426006528835691,0.9731934538348803
B9-e003Coalescence-mBHI-p7,0.2818453754080522,0.24277308255984367
A2-e003Coalescence-mGAM-p5,0.2931057671381937,0.283711895456766
D11-e003Assembly-mGAM-p5,0.20911882480957564,0.3945703468490474
C3-e003Coalescence-mGAM-p7,0.977281501632209,4.311187103077674e-05
B3-e003Coalescence-mGAM-p5,0.5075276387377583,5.239374694675135e-05
D9-e003Coalescence-mBHI-p7,0.30639902067464636,0.26278700537371763
C5-e003Coalescence-mBHI-p7,0.007053536452665946,0.9792132388861748
C9-e003Coalescence-mBHI-p7,0.22298944504896628,0.19661871030776745
A2-e003Coalescence-mBHI-p3,0.29175125136017405,0.2829632388861749
B8-e003Coalescence-mGAM-p5,0.2649176278563656,0.2490512945774304
C3-e004Assembly-mBHI-p3,0.27299129488574536,0.26293063019052276
B3-e003Coalescence-mBHI-p5,0.755366050054407,0.07670933072789449
C2-e003Coalescence-mBHI-inoculumn-redo,0.29135778019586506,0.28493600390815826
C11-e003GlycerolRevival-mGAM-p2,0.00042045701849836777,0.9842162921348314
B2-e003Coalescence-Inoculumn-mBHI,0.6631853101196954,0.08595383488031265
A11-e003Coalescence-mBHI-p5,0.2908100108813928,0.28342171470444555
C4-e003Assembly-mBHI-p5,0.29010315560391725,0.2814241573033708
C9-e003Assembly-mGAM-p5,0.3032193688792166,0.25906973619931606
A3-e003Coalescence-mBHI-p3,0.35901936887921654,0.25537078651685396
A2-e003Coalescence-mBHI-p5,0.2923977149075082,0.28341658524670255
C5-e003Assembly-mBHI-p5,0.2838697497279652,0.2809649487054226
B9-e003Coalescence-mBHI-p3,0.30608073993471163,0.26216340986809966
C3-e003Coalescence-mBHI-inoculumn-redo,0.9880491838955386,7.034684904738643e-05
B5-e003Coalescence-mGAM-p3,0.11866289445048965,0.8265843917928677
A5-e003Coalescence-mBHI-p3,0.19828378672470076,0.4973959452857841
A4-e003Coalescence-mBHI-p3,0.2906639825897715,0.2824910845139228
C9-e003GlycerolRevival-mGAM-p2,0.28699727965179544,0.24101428920371276
C9-e003Coalescence-mGAM-p5,0.2916389553862895,0.2475913531998046
A2-e003Coalescence-mBHI-inoculumn-redo,0.29344091403699674,0.2867322911577919
C2-e003Coalescence-mGAM-p5,0.27558378672470074,0.26012457254518806
C8-e003Coalescence-mBHI-p5,0.29344450489662677,0.2849949926722032
B8-e003Coalescence-mGAM-p7,0.2957195865070729,0.2774090131900342
B4-e003Coalescence-Inoculumn-mBHI,0.8891515778019586,0.0
B8-e003Coalescence-mBHI-p7,0.29735212187159954,0.27273754274548123
B3-e004Assembly-mBHI-p3,0.2860336235038085,0.2730683927699072
B11-e003Coalescence-mBHI-p3,0.304435146898803,0.25894235466536397
A11-e003Coalescence-mBHI-p3,0.29334526659412397,0.28524682462139717
B2-e004Assembly-mBHI-p5,0.2785769314472253,0.26948900830483635
B2-e003Coalescence-mBHI-p7,0.36455680087051145,0.2483709086468002
B4-e003Coalescence-mBHI-p3,0.8620229597388465,0.11608927699071812
A5-e003Coalescence-Inoculumn-mBHI,0.14052045701849838,0.6063798241328774
C2-e003Coalescence-mBHI-p7,0.2565547334058759,0.25005532486565707
