,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A10-e003Coalescence-mBHI-p3,0.038941679073655804,0.03807878849178508
A5-e003Coalescence-mGAM-p3,0.012880888854079443,0.674
D8-e003Coalescence-mGAM-p5,0.07693765616020261,0.11608009248077239
A12-e003Coalescence-mGAM-p3,0.0819450012292032,0.08241079246187817
C2-e003Coalescence-mBHI-p3,0.0009150601808520399,0.0007885633994584207
D9-e003Coalescence-mGAM-p7,0.004546387480258714,0.0038402665940325937
D4-e003Coalescence-mBHI-p7,0.00033171396643473245,0.9993795403810513
D8-e003Assembly-mGAM-p3,0.014858376615157128,0.013479978505955685
B10-e003Coalescence-mGAM-p3,0.008911729181473635,0.007375048911146708
A9-e003Coalescence-mGAM-p7,0.011815682701529896,0.010329750381459217
B5-e003Coalescence-Inoculumn-mGAM,0.023152012431252783,0.01999585489203987
D5-e003Coalescence-mBHI-p3,0.007574050969578903,0.9797713821641357
C5-e003Coalescence-mBHI-p3,0.005183801702274731,0.833
D9-e003Coalescence-mGAM-p5,0.1203756819949012,0.11259141041549474
C9-e003Coalescence-mBHI-p3,0.0010020307488246287,0.0008450968415852992
C8-e003Coalescence-mBHI-p7,0.003208223801815913,0.003091000113532392
B4-e003Coalescence-mGAM-p5,0.9985437331446474,0.0005101850706749636
D4-e003Coalescence-mGAM-p5,0.0010022417319710427,0.9972149028553754
C3-e004Assembly-mBHI-p7,0.0009642309510949695,0.0008816352719905046
B5-e003Coalescence-mGAM-p5,0.12778502425368057,0.8604155812998401
B5-e003Coalescence-Inoculumn-mBHI,0.604,0.34
C2-e003Coalescence-mGAM-p3,0.03514172130027889,0.032420994704606576
B5-e003Coalescence-mGAM-p7,0.05995884634583887,0.9302792530460511
D8-e003Coalescence-mBHI-p5,0.0014704353691225183,0.0014285615807307546
B10-e003Coalescence-mBHI-p5,0.0019218366246371733,0.0016226709092226914
B3-e004Assembly-mBHI-p5,0.009199887039173084,0.008387246926036356
B5-e003Coalescence-mBHI-p3,0.027,0.953
C5-e003Coalescence-mBHI-inoculumn-redo,0.002256980453269226,0.884
A2-e003Coalescence-mBHI-p7,0.004086464635774406,0.003980258164379546
A10-e003Coalescence-mBHI-p5,0.0037523779972272815,0.003552373853434443
B8-e003Assembly-mGAM-p3,0.05044982050238315,0.048387566044091765
A4-e003Coalescence-mGAM-p5,0.029,0.951
D5-e003Coalescence-mBHI-p5,0.00792002339608887,0.007729542396518913
D4-e003Coalescence-mGAM-p7,0.012798176514901652,0.9842239980922687
A8-e003Coalescence-mBHI-p7,0.0007059552378428249,0.0006811225353874701
B9-e003GlycerolRevival-mGAM-p2,0.12862401682611643,0.11830645821745178
B2-e003Coalescence-Inoculumn-mGAM,0.04014108434825054,0.034565860754865015
C5-e003Coalescence-mBHI-p5,0.006,0.914
C5-e003Coalescence-mGAM-p3,0.001073956343622456,0.982
A3-e003Coalescence-mBHI-inoculumn-redo,0.679,0.009496805635289407
D9-e003Assembly-mGAM-p5,0.012309039906313725,0.010448419697023469
B12-e003Coalescence-mGAM-p3,0.012339306252505304,0.010336650864601242
A3-e003Coalescence-Inoculumn-mGAM,0.0866978163779924,0.07880337431784844
C3-e003Coalescence-mGAM-p5,0.9543227288706924,0.03563500273374625
D3-e003Assembly-mBHI-p5,0.0020146638401931307,0.0016731464059541676
A10-e003Coalescence-mGAM-p3,0.007728195440413851,0.007509536381231631
A9-e003Coalescence-mBHI-p3,0.020901522709722672,0.018277390722763423
A2-e003Coalescence-Inoculumn-mBHI,0.002650230763210912,0.00257777711724137
D3-e003Coalescence-mBHI-p7,0.06888879999727658,0.921517297716008
C3-e003Coalescence-mBHI-p5,0.689,0.259
D2-e003Assembly-mBHI-p3,0.06319466508728495,0.06066244427200333
B3-e003Assembly-mBHI-p5,0.755,0.006184898385038538
A9-e003Coalescence-mBHI-p5,0.004075694743709728,0.003594927957013233
D5-e003Coalescence-Inoculumn-mBHI,0.0009413981297676693,0.876
B2-e003Coalescence-mGAM-p3,0.765,0.0028639452579680928
B3-e003Coalescence-Inoculumn-mBHI,0.9999098993024607,2.2581264787726765e-05
A8-e003Coalescence-mBHI-p5,0.0026478762720368258,0.00282693246421681
C2-e003Assembly-mBHI-p5,0.012918987809750303,0.012487783216578176
D9-e003Coalescence-mBHI-p3,0.037015087671007724,0.031405996187395625
D5-e003Assembly-mBHI-p5,0.0004425160750310187,0.9987414070377667
A5-e003Coalescence-mBHI-p7,0.001904953251524403,0.281
D2-e003Coalescence-mGAM-p5,0.003960084294029062,0.825
B9-e003Assembly-mGAM-p5,0.02167349030569531,0.018466553372527412
D3-e003Coalescence-mGAM-p3,0.15,0.81
D9-e003Coalescence-mGAM-p3,0.12691313239087135,0.11440635190080035
D3-e003Coalescence-mGAM-p5,0.09399999999999997,0.887
A5-e003Coalescence-mBHI-inoculumn-redo,0.0029590994252235697,0.508
D2-e003Assembly-mBHI-p5,0.005067049606749148,0.004858152048660467
B9-e003Coalescence-mGAM-p7,0.11471302765426115,0.10632293002409832
B11-e003Coalescence-mGAM-p7,0.0559752904564584,0.048981008507988276
B5-e003Coalescence-mBHI-p7,0.019,0.978
A4-e003Coalescence-mBHI-p5,0.0015227103038363318,0.0014893058118527584
B3-e003Coalescence-mBHI-p7,0.586,0.002221604669280397
A10-e003Coalescence-mBHI-p7,0.001696231939225995,0.0016411397681672182
B9-e003Coalescence-mBHI-p5,0.0010902589234138037,0.001040777536812853
B10-e003Coalescence-mBHI-p3,0.006270147806833342,0.0053206808117465506
A2-e003Coalescence-mGAM-p7,0.006207836587259003,0.005966547863291861
C5-e003Assembly-mBHI-p3,0.0059017894378981806,0.005910738374474159
E3-e004Assembly-mGAM-p5,0.006192867007669814,0.006026220133393134
C3-e003GlycerolRevival-mBHI-p2,0.0029974668168086666,0.0025484769798345026
B10-e003Coalescence-mGAM-p7,0.018895126899904587,0.016035283743119504
A9-e003Coalescence-mBHI-p7,0.0014000541001531674,0.001231877016185444
B3-e003Coalescence-Inoculumn-mGAM,0.012181488202765038,0.010464518952771132
D5-e003Coalescence-mGAM-p3,0.00336525727301638,0.892
D2-e003Coalescence-Inoculumn-mBHI,0.005411793495106347,0.505
B4-e003Coalescence-Inoculumn-mGAM,0.012998887559644035,0.010824015468688677
A10-e003Coalescence-mGAM-p7,0.24413580549798386,0.24068565533478614
B2-e003Assembly-mBHI-p3,0.010121316716996464,0.009755784071212473
D9-e003Coalescence-mBHI-p5,0.002000125835344361,0.001692784707629549
D4-e003Coalescence-mGAM-p3,0.0009290967531569627,0.9978370397483877
B9-e003Coalescence-mBHI-p7,0.03209171227023181,0.027340307309926558
A2-e003Coalescence-mGAM-p5,0.0036771773174808548,0.003535927449233687
D11-e003Assembly-mGAM-p5,0.02902788960704735,0.304
C3-e003Coalescence-mGAM-p7,0.9993701342462132,0.00019173887251218888
B3-e003Coalescence-mGAM-p5,0.9028629677230773,0.08159904240495065
D9-e003Coalescence-mBHI-p7,0.0023340742059155674,0.0019487287998665559
C5-e003Coalescence-mBHI-p7,0.0006684654559794307,0.979
C9-e003Coalescence-mBHI-p7,0.08157873893283477,0.07526927032364121
A2-e003Coalescence-mBHI-p3,0.003439638807920775,0.003276824037555675
B8-e003Coalescence-mGAM-p5,0.04986097765661258,0.04567586807291101
C3-e004Assembly-mBHI-p3,0.029838673572744494,0.027369759249755654
B3-e003Coalescence-mBHI-p5,0.762,0.012277987451477687
C2-e003Coalescence-mBHI-inoculumn-redo,0.008047344329783764,0.00777772416175633
C11-e003GlycerolRevival-mGAM-p2,0.0005603780961594351,0.9994026522591117
B2-e003Coalescence-Inoculumn-mBHI,0.75,0.024887691764623836
A11-e003Coalescence-mBHI-p5,0.0037582179376549328,0.0035677963222944275
C4-e003Assembly-mBHI-p5,0.004435022335314212,0.004274282834121167
C9-e003Assembly-mGAM-p5,0.010724261213459358,0.009022640627424127
A3-e003Coalescence-mBHI-p3,0.108,0.0015181793465756474
A2-e003Coalescence-mBHI-p5,0.0028351402490714695,0.0027732621950626035
C5-e003Assembly-mBHI-p5,0.009438427083309506,0.009436383404722344
B9-e003Coalescence-mBHI-p3,0.002783593924939323,0.00232511679257393
C3-e003Coalescence-mBHI-inoculumn-redo,0.9997805038572413,7.537804852043803e-05
B5-e003Coalescence-mGAM-p3,0.116,0.844
A5-e003Coalescence-mBHI-p3,0.009880077912953419,0.377
A4-e003Coalescence-mBHI-p3,0.0024731643144644934,0.002388250270310735
C9-e003GlycerolRevival-mGAM-p2,0.031183940523848038,0.02740429420968941
C9-e003Coalescence-mGAM-p5,0.02803600545454005,0.023936704926594866
A2-e003Coalescence-mBHI-inoculumn-redo,0.002327363640407834,0.002241352736457812
C2-e003Coalescence-mGAM-p5,0.040410948887928344,0.036505869712647174
C8-e003Coalescence-mBHI-p5,0.0007252874321950351,0.0007094295483281645
B8-e003Coalescence-mGAM-p7,0.006070038762850435,0.005337884532556671
B4-e003Coalescence-Inoculumn-mBHI,0.9901552713774824,0.005794489916309882
B8-e003Coalescence-mBHI-p7,0.0034801930306819695,0.0030615153058599592
B3-e004Assembly-mBHI-p3,0.005096731048757422,0.004724340409596763
B11-e003Coalescence-mBHI-p3,0.0027431968775292175,0.002304779467388877
A11-e003Coalescence-mBHI-p3,0.00046064505650548603,0.00044668209829129394
B2-e004Assembly-mBHI-p5,0.006090744101382519,0.005878352192537118
B2-e003Coalescence-mBHI-p7,0.148,0.008482292865187261
B4-e003Coalescence-mBHI-p3,0.872,0.112
A5-e003Coalescence-Inoculumn-mBHI,0.006447453871263115,0.522
C2-e003Coalescence-mBHI-p7,0.04583632632746272,0.04452037863543612
A9-e003Coalescence-mGAM-p5,0.24746449436246976,0.23701687824099296
A11-e003Coalescence-mGAM-p3,0.016264361851050856,0.015709855847174093
D2-e003Coalescence-mBHI-p3,0.008264281529550102,0.48
H5-e003Coalescence-mBHI-p5_S40,0.005904345528674748,0.9874897013895131
E2-e003Coalescence-mGAM-p7_S145,0.0037928895604954715,0.0036244432883456817
G5-e003Coalescence-mBHI-p7_S124,0.01,0.968
H4-e003Coalescence-mGAM-p7_S183,0.00018218368010842155,0.9994333450451232
F5-e003Coalescence-mGAM-p5_S64,0.106,0.852
F5-e003Coalescence-mGAM-p7_S160,0.03400000000000003,0.9410000000000001
F8-e003Coalescence-mBHI-p3_S117,0.003570320061428528,0.0032515649609704683
H3-e003Coalescence-mBHI-p3_S46,0.03394079442934304,0.9548125384483603
H2-e003Coalescence-mBHI-p7_S133,0.002705717838324531,0.267
E5-e003Coalescence-mBHI-p3_S12,0.016,0.483
F100-e003Coalescence-mGAM-p7_S163,0.002761130254243359,0.0023388842760520175
F9-e003Coalescence-mBHI-p5_S18,0.04353441694533189,0.038705458204539106
H3-e003Coalescence-mBHI-p7_S134,0.000993909140068464,0.9986015906002871
E3-e003Coalescence-mGAM-p3_S58,0.769,0.0031927013911728645
E8-e003Coalescence-mBHI-p5_S5,0.0021299221381324645,0.0020584857722533213
G2-e003Coalescence-mBHI-p3_S33,0.06569234559219718,0.06243766148608151
E9-e003Coalescence-mBHI-p5_S6,0.004424054338606692,0.0039158359098234305
G5-e003Coalescence-mBHI-p3_S36,0.0031486364908280473,0.941
H2-e003Coalescence-mGAM-p7_S181,0.0010709255045750418,0.835
H9-e003Coalescence-mGAM-p3_S190,0.03190923263910556,0.027776552860049996
E3-e003Coalescence-mBHI-p3_S10,0.138,0.0016687630844055305
H2-e003Coalescence-mGAM-p5_S85,0.012191534820124767,0.87
F2-e003Coalescence-mGAM-p7_S157,0.952,0.002377075436346246
H3-e003Coalescence-mGAM-p3_S94,0.12,0.841
H4-e003Coalescence-mGAM-p3_S95,0.002565721854071805,0.9920646186601277
E5-e003Coalescence-mBHI-p7_S100,0.0009808954739099968,0.182
E100-e003Coalescence-mBHI-p7_S103,0.001988524988120269,0.001927729195111289
F9-e003Coalescence-mGAM-p5_S66,0.023409384757138982,0.02019068432389435
E100-e003Coalescence-mGAM-p3_S155,0.0033005457452053156,0.0031824170881499777
E3-e003Coalescence-mGAM-p5_S50,0.852,0.003164481724533674
E9-e003Coalescence-mBHI-p7_S102,0.012,0.018
E5-e003Coalescence-mBHI-p5_S4,0.002734309206591292,0.287
F111-e003Coalescence-mGAM-p7_S164,0.01646890319558732,0.014331088963123231
E111-e003Coalescence-mBHI-p5_S8,0.0026110147444777156,0.0025174495379388932
F2-e003Coalescence-mGAM-p5_S61,0.9667944211109336,0.013745777561186234
F5-e003Coalescence-mBHI-p5_S16,0.0028775120215717973,0.976
F8-e003Coalescence-mGAM-p5_S65,0.011319529620465575,0.010042636724680894
H8-e003Coalescence-mBHI-p7_S137,0.001038554884358083,0.0010131017244387709
G9-e003Coalescence-mGAM-p5_S78,0.006156946302502914,0.005254480648069388
E2-e003Coalescence-mBHI-p5_S1,0.0031579160250268224,0.0029159696416984904
E2-e003Coalescence-mBHI-p3_S9,0.002280235769430003,0.002244628391814482
G8-e003Coalescence-mGAM-p5_S77,0.004650326532431167,0.0045319303965415825
G3-e003Coalescence-mBHI-p3_S34,0.9935583770487255,0.0027064556593911398
F9-e003Coalescence-mBHI-p3_S118,0.03305603882808871,0.030131128228977618
E111-e003Coalescence-mBHI-p3_S108,0.003563099132043027,0.003495236438805854
G3-e003Coalescence-mBHI-p5_S26,0.986,0.0014345736178649907
G5-e003Coalescence-mBHI-p5_S28,0.014633430440284327,0.9631315795300315
H9-e003Coalescence-mGAM-p5_S90,0.03831174259659371,0.03290295279239578
H2-e003Coalescence-mBHI-p3_S45,0.1153738409358411,0.556
E8-e003Coalescence-mBHI-p7_S101,0.05,0.109
E4-e003Coalescence-mBHI-p5_S3,0.001446529676501671,0.001419514228511979
H2-e003Coalescence-mGAM-p3_S93,0.009005890484837195,0.743
E4-e003Coalescence-mGAM-p5_S51,0.00815970752677817,0.007935096903569324
G9-e003Coalescence-mGAM-p7_S174,0.00498021373062874,0.004258529461308228
F2-e003Coalescence-mBHI-p3_S21,0.098,0.005534620984468643
G5-e003Coalescence-mGAM-p3_S84,0.001706884118190063,0.976
H8-e003Coalescence-mBHI-p5_S41,0.0010662026236880507,0.0010226753538792308
E100-e003Coalescence-mBHI-p5_S7,0.001685074888220417,0.001642695725983844
F9-e003Coalescence-mGAM-p7_S162,0.015257799513178084,0.012917968555552394
E2-e003Coalescence-mBHI-p7_S97,0.0103061323968725,0.010044483700843033
F8-e003Coalescence-mGAM-p7_S161,0.014232526890479193,0.012577419963659383
F3-e003Coalescence-mBHI-p3_S22,0.921,0.001903640021880992
G3-e003Coalescence-mBHI-p7_S122,0.986,0.0008140661825805019
G5-e003Coalescence-mGAM-p5_S76,0.060542343709735984,0.918822770180716
G5-e003Coalescence-mGAM-p7_S172,0.001802120423353765,0.943
G8-e003Coalescence-mBHI-p3_S129,0.0010555933348968042,0.0010242917890754236
G2-e003Coalescence-mGAM-p5_S73,0.1443357619718519,0.1397235426938114
E5-e003Coalescence-mGAM-p7_S148,0.001524426270246154,0.829
H9-e003Coalescence-mGAM-p7_S186,0.009210170543847854,0.007903342923249132
E100-e003Coalescence-mGAM-p5_S55,0.005589000480699671,0.0054560673145721186
H5-e003Coalescence-mGAM-p3_S96,0.003920289964403766,0.918
F4-e003Coalescence-mBHI-p7_S111,0.5329999999999999,0.423
H3-e003Coalescence-mGAM-p7_S182,0.086,0.89
H5-e003Coalescence-mGAM-p5_S88,0.0028381115587059872,0.917
F4-e003Coalescence-mGAM-p5_S63,0.9986589148349871,0.0004162668005307626
H8-e003Coalescence-mGAM-p5_S89,0.031474741721956905,0.031213113814996016
F3-e003Coalescence-mBHI-p5_S14,0.822,0.0024680618507962274
F100-e003Coalescence-mBHI-p7_S115,0.001451438493092912,0.011
E3-e003Coalescence-mGAM-p7_S146,0.944,0.003072489850935802
F100-e003Coalescence-mGAM-p3_S167,0.025771121974308125,0.022833232214920795
E9-e003Coalescence-mGAM-p3_S154,0.08231543639287048,0.076312944937512
F3-e003Coalescence-mGAM-p5_S62,0.9990768342008979,0.0003031030227291616
H4-e003Coalescence-mBHI-p7_S135,2.6928254423317243e-05,0.9998815182743714
E3-e003Coalescence-mBHI-p5_S2,0.053,0.001851069212658661
H3-e003Coalescence-mBHI-p5_S38,0.024,0.957
G3-e003Coalescence-mGAM-p3_S82,0.9993660311713664,0.00018552693907282348
F111-e003Coalescence-mGAM-p3_S168,0.035457531685319975,0.031156749586848196
F3-e003Coalescence-mGAM-p7_S158,0.9983115151086565,0.0005627977221498716
F8-e003Coalescence-mBHI-p7_S113,0.005159442324878047,0.004805407444826876
G2-e003Coalescence-mBHI-p7_S121,0.014546685841149083,0.014677279604017173
H4-e003Coalescence-mBHI-p3_S47,0.04071965857292811,0.9478503663638819
F3-e003Coalescence-mBHI-p7_S110,0.796,0.005211237254380713
F100-e003Coalescence-mGAM-p5_S67,0.011947855760128674,0.010121245081679461
G8-e003Coalescence-mBHI-p7_S125,0.0036777314304064336,0.0036150198468704823
F4-e003Coalescence-mBHI-p5_S15,0.973675395405919,0.016450371347716087
E111-e003Coalescence-mBHI-p7_S104,0.0016091961325010627,0.013
E2-e003Coalescence-mGAM-p3_S57,0.004665232267762504,0.004508523524494552
F2-e003Coalescence-mBHI-p5_S13,0.068,0.0008612263984594228
F4-e003Coalescence-mBHI-p3_S23,0.9992981046936698,0.00031601294717484513
E9-e003Coalescence-mGAM-p5_S54,0.027133959138990752,0.024313065028807968
G3-e003Coalescence-mGAM-p5_S74,0.9992744056791015,0.00018550475205272003
G9-e003Coalescence-mBHI-p3_S130,0.011329785225000562,0.009716994094314512
E4-e003Coalescence-mGAM-p7_S147,0.0035048068307905605,0.0034287630419226334
E4-e003Coalescence-mGAM-p3_S59,0.03155039136934866,0.03100196057529183
H4-e003Coalescence-mBHI-p5_S39,0.0001242188236342222,0.9995432837172816
F4-e003Coalescence-mGAM-p3_S71,0.9900321587340205,0.005097750103367291
G8-e003Coalescence-mBHI-p5_S29,0.001443596318812468,0.0014067056619712546
G2-e003Coalescence-mBHI-p5_S25,0.009686407954549604,0.009975327003149022
G8-e003Coalescence-mGAM-p7_S173,0.02491336118408124,0.02924939863308715
E4-e003Coalescence-mBHI-p3_S11,0.001999273441115128,0.0020350344297959105
H9-e003Coalescence-mBHI-p5_S42,0.0016268447062811285,0.0013896360469259279
F5-e003Coalescence-mBHI-p3_S24,0.021,0.959
E8-e003Coalescence-mBHI-p3_S105,0.0014046283659245068,0.001361866511317339
E8-e003Coalescence-mGAM-p7_S149,0.13301279670091057,0.1844707294106354
E9-e003Coalescence-mGAM-p7_S150,0.26429681586740134,0.25415555645840426
H5-e003Coalescence-mBHI-p7_S136,0.0016221954341932496,0.997938779565178
G9-e003Coalescence-mBHI-p5_S30,0.0013786122632620016,0.0011896632739368657
F111-e003Coalescence-mBHI-p7_S116,0.004367128286677843,0.030000000000000027
F5-e003Coalescence-mBHI-p7_S112,0.0022084451949729795,0.9969996401298276
F4-e003Coalescence-mGAM-p7_S159,0.9989001048213857,0.0005083243758561078
F111-e003Coalescence-mBHI-p3_S120,0.0028083286089708955,0.0024078028371805923
H3-e003Coalescence-mGAM-p5_S86,0.082,0.882
E4-e003Coalescence-mBHI-p7_S99,0.0009432531745068684,0.0009241189257919785
H4-e003Coalescence-mGAM-p5_S87,0.0009632220724725954,0.9970600304487481
E100-e003Coalescence-mGAM-p7_S151,0.007998661484491427,0.007733148530331627
G9-e003Coalescence-mGAM-p3_S178,0.010807482009058433,0.0092866373353819
H9-e003Coalescence-mBHI-p7_S138,0.004497829027548736,0.003798078908733931
H8-e003Coalescence-mGAM-p7_S185,0.0009843500967464797,0.000959798664612318
G2-e003Coalescence-mGAM-p3_S81,0.010549749944228328,0.01033546205023543
F111-e003Coalescence-mBHI-p5_S20,0.006642986435668235,0.005726759690152171
F8-e003Coalescence-mBHI-p5_S17,0.0036645517503537317,0.0032636861269791763
