,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
F2-e003Coalescence-mBHI-p3_S21,0.8775957822461992,0.07145834184194404
G5-e003Coalescence-mGAM-p3_S84,0.24543187837175084,0.30910986318153966
H8-e003Coalescence-mBHI-p5_S41,0.9627268268759196,0.0003712477026751073
E100-e003Coalescence-mBHI-p5_S7,0.9558081412457087,3.5940371656115996e-05
F9-e003Coalescence-mGAM-p7_S162,0.22852574791564495,0.29264804982642434
E2-e003Coalescence-mBHI-p7_S97,0.9056529671407553,0.0014334286297733305
F8-e003Coalescence-mGAM-p7_S161,0.7257095635115253,0.08540749438431694
F3-e003Coalescence-mBHI-p3_S22,0.06794252084355076,0.8815403308147847
G3-e003Coalescence-mBHI-p7_S122,0.004592447278077493,0.9501786808249948
G5-e003Coalescence-mGAM-p5_S76,0.14248778813143698,0.1678790075556463
G5-e003Coalescence-mGAM-p7_S172,0.2728467876410005,0.2985019399632428
G8-e003Coalescence-mBHI-p3_S129,0.9573408533594899,5.105166428425568e-05
G2-e003Coalescence-mGAM-p5_S73,0.4593052476704267,0.0010686134367980397
E5-e003Coalescence-mGAM-p7_S148,0.2774419813634134,0.2955188891157852
H9-e003Coalescence-mGAM-p7_S186,0.23238715056400194,0.29335766795997553
E100-e003Coalescence-mGAM-p5_S55,0.9517221186856303,2.4811108842148266e-05
H5-e003Coalescence-mGAM-p3_S96,0.23841029916625794,0.3093369409842761
F4-e003Coalescence-mBHI-p7_S111,0.10033212358999509,0.6856579538492955
H3-e003Coalescence-mGAM-p7_S182,0.2194313879352624,0.3729713089646723
H5-e003Coalescence-mGAM-p5_S88,0.23980853359489945,0.3095209311823566
F4-e003Coalescence-mGAM-p5_S63,0.0003152525747915646,0.9471127220747395
H8-e003Coalescence-mGAM-p5_S89,0.8992850416871014,0.0003123340820910761
F3-e003Coalescence-mBHI-p5_S14,0.1678526728788622,0.7716076169083113
F100-e003Coalescence-mBHI-p7_S115,0.2369383030897499,0.2944341433530733
E3-e003Coalescence-mGAM-p7_S146,0.05532927905836194,0.8967648560343068
F100-e003Coalescence-mGAM-p3_S167,0.20165335948994606,0.2562897692464774
E9-e003Coalescence-mGAM-p3_S154,0.3504293281020108,0.12037900755564632
F3-e003Coalescence-mGAM-p5_S62,0.00012594409024031393,0.9519566060853584
H4-e003Coalescence-mBHI-p7_S135,0.23958734673859733,0.30912017561772515
E3-e003Coalescence-mBHI-p5_S2,0.913824129475233,0.04252746579538494
H3-e003Coalescence-mBHI-p5_S38,0.23342932810201078,0.32369654890749433
G3-e003Coalescence-mGAM-p3_S82,0.00010161844041196672,0.9505673881968553
F111-e003Coalescence-mGAM-p3_S168,0.21517596861206476,0.26873453134572184
F3-e003Coalescence-mGAM-p7_S158,7.6213830308975e-05,0.9042946702062488
F8-e003Coalescence-mBHI-p7_S113,0.6064262873957822,0.13055564631406982
G2-e003Coalescence-mBHI-p7_S121,0.9074481608631682,0.0030806616295691236
H4-e003Coalescence-mBHI-p3_S47,0.15862589504659147,0.20738523585868898
F3-e003Coalescence-mBHI-p7_S110,0.20903629230014714,0.723235450275679
F100-e003Coalescence-mGAM-p5_S67,0.2317286905345758,0.29234970390034715
G8-e003Coalescence-mBHI-p7_S125,0.956848258950466,3.114151521339596e-05
F4-e003Coalescence-mBHI-p5_S15,0.0040440411966650314,0.7936951194608944
E111-e003Coalescence-mBHI-p7_S104,0.9188657184894555,0.009148151929752915
E2-e003Coalescence-mGAM-p3_S57,0.9499557626287395,0.0006720441086379415
F2-e003Coalescence-mBHI-p5_S13,0.8943831289847965,0.05852307535225649
F4-e003Coalescence-mBHI-p3_S23,0.0004454144188327614,0.9581401878701247
E9-e003Coalescence-mGAM-p5_S54,0.7132752329573321,0.08370430876046558
G3-e003Coalescence-mGAM-p5_S74,4.855321235899953e-05,0.9460865836226261
G9-e003Coalescence-mBHI-p3_S130,0.2206621873467386,0.2775962834388401
E4-e003Coalescence-mGAM-p7_S147,0.9564843550760177,0.0008734939759036146
E4-e003Coalescence-mGAM-p3_S59,0.8949818538499265,0.0002577088013069226
H4-e003Coalescence-mBHI-p5_S39,0.23848935752820014,0.3101477435164386
F4-e003Coalescence-mGAM-p3_S71,0.0003369298675821481,0.8705879109658975
G8-e003Coalescence-mBHI-p5_S29,0.9637543894065719,4.9418011027159505e-05
G2-e003Coalescence-mBHI-p5_S25,0.9339648847474251,0.003818562385133755
G8-e003Coalescence-mGAM-p7_S173,0.8642895537027956,0.009529916275270573
E4-e003Coalescence-mBHI-p3_S11,0.9606494359980382,0.0010425770880130695
H9-e003Coalescence-mBHI-p5_S42,0.23349936243256497,0.2929453747192159
F5-e003Coalescence-mBHI-p3_S24,0.2353963707699853,0.3234400653461303
E8-e003Coalescence-mBHI-p3_S105,0.8989596861206474,0.00016775576883806413
E8-e003Coalescence-mGAM-p7_S149,0.37690259931338893,0.01821880743312232
E9-e003Coalescence-mGAM-p7_S150,0.2105795978420795,0.007378497039003473
H5-e003Coalescence-mBHI-p7_S136,0.23215017165277094,0.30787778231570345
G9-e003Coalescence-mBHI-p5_S30,0.2350503187837175,0.29628507249336333
F111-e003Coalescence-mBHI-p7_S116,0.23842403138793528,0.2850320604451705
F5-e003Coalescence-mBHI-p7_S112,0.233642766061795,0.3073378599142332
F4-e003Coalescence-mGAM-p7_S159,0.001151250613045611,0.9581416173167246
F111-e003Coalescence-mBHI-p3_S120,0.22910632663070132,0.2874370022462732
H3-e003Coalescence-mGAM-p5_S86,0.21959097596861202,0.36446926689810083
E4-e003Coalescence-mBHI-p7_S99,0.9540390387444826,0.001719624259750868
H4-e003Coalescence-mGAM-p5_S87,0.23788857282981854,0.30768092709822337
E100-e003Coalescence-mGAM-p7_S151,0.9262122609122119,6.718399019808046e-05
G9-e003Coalescence-mGAM-p3_S178,0.23356772927905836,0.2935083724729426
H9-e003Coalescence-mBHI-p7_S138,0.23858754291319276,0.3023577700633041
H8-e003Coalescence-mGAM-p7_S185,0.9696330554193233,0.00010731059832550543
G2-e003Coalescence-mGAM-p3_S81,0.9370566944580676,0.0005945476822544415
F111-e003Coalescence-mBHI-p5_S20,0.23225080922020594,0.2942833367367776
F8-e003Coalescence-mBHI-p5_S17,0.6080573810691516,0.1389244435368593
