,0
H3-e003Coalescence-mBHI-p7_S134,211.0
E3-e003Coalescence-mGAM-p3_S58,94.0
E8-e003Coalescence-mBHI-p5_S5,160.0
G2-e003Coalescence-mBHI-p3_S33,8.0
E9-e003Coalescence-mBHI-p5_S6,124.0
G5-e003Coalescence-mBHI-p3_S36,113.0
H2-e003Coalescence-mGAM-p7_S181,482.0
H9-e003Coalescence-mGAM-p3_S190,13.0
E3-e003Coalescence-mBHI-p3_S10,196.0
H2-e003Coalescence-mGAM-p5_S85,18.0
F2-e003Coalescence-mGAM-p7_S157,113.0
H3-e003Coalescence-mGAM-p3_S94,76.0
H4-e003Coalescence-mGAM-p3_S95,42.0
E5-e003Coalescence-mBHI-p7_S100,566.0
E100-e003Coalescence-mBHI-p7_S103,176.0
F9-e003Coalescence-mGAM-p5_S66,17.0
E100-e003Coalescence-mGAM-p3_S155,101.0
E3-e003Coalescence-mGAM-p5_S50,97.0
E9-e003Coalescence-mBHI-p7_S102,216.0
E5-e003Coalescence-mBHI-p5_S4,192.0
F111-e003Coalescence-mGAM-p7_S164,23.0
E111-e003Coalescence-mBHI-p5_S8,131.0
F2-e003Coalescence-mGAM-p5_S61,10.0
F5-e003Coalescence-mBHI-p5_S16,183.0
F8-e003Coalescence-mGAM-p5_S65,47.0
H8-e003Coalescence-mBHI-p7_S137,327.0
G9-e003Coalescence-mGAM-p5_S78,60.0
E2-e003Coalescence-mBHI-p5_S1,118.0
E2-e003Coalescence-mBHI-p3_S9,153.0
G8-e003Coalescence-mGAM-p5_S77,72.0
G3-e003Coalescence-mBHI-p3_S34,15.0
F9-e003Coalescence-mBHI-p3_S118,17.0
E111-e003Coalescence-mBHI-p3_S108,98.0
G3-e003Coalescence-mBHI-p5_S26,343.0
G5-e003Coalescence-mBHI-p5_S28,15.0
H9-e003Coalescence-mGAM-p5_S90,11.0
H2-e003Coalescence-mBHI-p3_S45,6.0
E8-e003Coalescence-mBHI-p7_S101,290.0
E4-e003Coalescence-mBHI-p5_S3,256.0
H2-e003Coalescence-mGAM-p3_S93,52.0
E4-e003Coalescence-mGAM-p5_S51,42.0
G9-e003Coalescence-mGAM-p7_S174,74.0
F9-e003Coalescence-mBHI-p7_S114,4.0
F2-e003Coalescence-mBHI-p3_S21,59.0
G5-e003Coalescence-mGAM-p3_S84,135.0
H8-e003Coalescence-mBHI-p5_S41,335.0
E100-e003Coalescence-mBHI-p5_S7,202.0
F9-e003Coalescence-mGAM-p7_S162,25.0
E2-e003Coalescence-mBHI-p7_S97,35.0
F8-e003Coalescence-mGAM-p7_S161,37.0
F3-e003Coalescence-mBHI-p3_S22,243.0
G3-e003Coalescence-mBHI-p7_S122,320.0
G5-e003Coalescence-mGAM-p5_S76,6.0
G5-e003Coalescence-mGAM-p7_S172,269.0
G8-e003Coalescence-mBHI-p3_S129,322.0
G2-e003Coalescence-mGAM-p5_S73,6.0
E5-e003Coalescence-mGAM-p7_S148,346.0
H9-e003Coalescence-mGAM-p7_S186,41.0
E100-e003Coalescence-mGAM-p5_S55,60.0
H5-e003Coalescence-mGAM-p3_S96,71.0
F4-e003Coalescence-mBHI-p7_S111,207.0
H3-e003Coalescence-mGAM-p7_S182,135.0
H5-e003Coalescence-mGAM-p5_S88,106.0
F4-e003Coalescence-mGAM-p5_S63,50.0
H8-e003Coalescence-mGAM-p5_S89,12.0
F3-e003Coalescence-mBHI-p5_S14,159.0
F100-e003Coalescence-mBHI-p7_S115,333.0
E3-e003Coalescence-mGAM-p7_S146,144.0
F100-e003Coalescence-mGAM-p3_S167,17.0
G100-e003Coalescence-mBHI-p3_S131,4.0
E9-e003Coalescence-mGAM-p3_S154,8.0
F3-e003Coalescence-mGAM-p5_S62,76.0
H4-e003Coalescence-mBHI-p7_S135,405.0
E3-e003Coalescence-mBHI-p5_S2,181.0
H3-e003Coalescence-mBHI-p5_S38,263.0
G3-e003Coalescence-mGAM-p3_S82,93.0
F111-e003Coalescence-mGAM-p3_S168,12.0
F3-e003Coalescence-mGAM-p7_S158,60.0
F8-e003Coalescence-mBHI-p7_S113,101.0
G2-e003Coalescence-mBHI-p7_S121,24.0
H4-e003Coalescence-mBHI-p3_S47,7.0
F3-e003Coalescence-mBHI-p7_S110,60.0
F100-e003Coalescence-mGAM-p5_S67,31.0
G8-e003Coalescence-mBHI-p7_S125,91.0
F4-e003Coalescence-mBHI-p5_S15,9.0
E111-e003Coalescence-mBHI-p7_S104,376.0
E2-e003Coalescence-mGAM-p3_S57,74.0
F2-e003Coalescence-mBHI-p5_S13,419.0
F4-e003Coalescence-mBHI-p3_S23,154.0
E9-e003Coalescence-mGAM-p5_S54,19.0
G3-e003Coalescence-mGAM-p5_S74,91.0
E111-e003Coalescence-mGAM-p5_S56,4.0
G9-e003Coalescence-mBHI-p3_S130,35.0
E4-e003Coalescence-mGAM-p7_S147,99.0
E4-e003Coalescence-mGAM-p3_S59,12.0
H4-e003Coalescence-mBHI-p5_S39,388.0
F4-e003Coalescence-mGAM-p3_S71,13.0
G8-e003Coalescence-mBHI-p5_S29,235.0
G2-e003Coalescence-mBHI-p5_S25,37.0
G8-e003Coalescence-mGAM-p7_S173,16.0
E4-e003Coalescence-mBHI-p3_S11,177.0
E2-e003Coalescence-mGAM-p5_S49,4.0
H9-e003Coalescence-mBHI-p5_S42,234.0
F5-e003Coalescence-mBHI-p3_S24,269.0
E8-e003Coalescence-mBHI-p3_S105,248.0
E8-e003Coalescence-mGAM-p7_S149,6.0
E9-e003Coalescence-mGAM-p7_S150,5.0
H5-e003Coalescence-mBHI-p7_S136,103.0
G9-e003Coalescence-mBHI-p5_S30,274.0
F111-e003Coalescence-mBHI-p7_S116,112.0
F5-e003Coalescence-mBHI-p7_S112,36.0
F4-e003Coalescence-mGAM-p7_S159,105.0
F111-e003Coalescence-mBHI-p3_S120,134.0
H3-e003Coalescence-mGAM-p5_S86,110.0
E4-e003Coalescence-mBHI-p7_S99,379.0
H4-e003Coalescence-mGAM-p5_S87,94.0
E100-e003Coalescence-mGAM-p7_S151,43.0
G9-e003Coalescence-mGAM-p3_S178,34.0
H9-e003Coalescence-mBHI-p7_S138,81.0
H8-e003Coalescence-mGAM-p7_S185,338.0
G2-e003Coalescence-mGAM-p3_S81,33.0
F111-e003Coalescence-mBHI-p5_S20,56.0
F8-e003Coalescence-mBHI-p5_S17,145.0
E5-e003Coalescence-mGAM-p5_S52,4.0
