,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.9953590620420127
A8-e003Coalescence-mBHI-p5,0.6686615886833515,0.6507083536883244
C2-e003Assembly-mBHI-p5,0.5737758433079434,0.5845139228138739
D9-e003Coalescence-mBHI-p3,0.6413492927094668,0.6860039081582804
D5-e003Assembly-mBHI-p5,0.9763873775843308,0.0018319491939423546
A5-e003Coalescence-mBHI-p7,0.5404787812840044,0.0
D2-e003Coalescence-mGAM-p5,0.5542981501632209,0.0
B9-e003Assembly-mGAM-p5,0.6624591947769315,0.7040791402051783
D3-e003Coalescence-mGAM-p3,0.016539717083786723,0.0
D9-e003Coalescence-mGAM-p3,0.41131664853101196,0.44894968246213973
D3-e003Coalescence-mGAM-p5,0.0002176278563656148,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.5500544069640914,0.0
D2-e003Assembly-mBHI-p5,0.6500544069640914,0.6617000488519785
B9-e003Coalescence-mGAM-p7,0.4479869423286181,0.47508549096238395
B11-e003Coalescence-mGAM-p7,0.6042437431991294,0.6435026868588177
B5-e003Coalescence-mBHI-p7,0.048204570184983676,0.0
A4-e003Coalescence-mBHI-p5,0.6844396082698585,0.6901563263312164
B3-e003Coalescence-mBHI-p7,0.0,0.7310698583292623
A10-e003Coalescence-mBHI-p7,0.7003264417845484,0.70847581827064
B9-e003Coalescence-mBHI-p5,0.6142546245919478,0.6279921836834392
B10-e003Coalescence-mBHI-p3,0.6736670293797606,0.7151929653150952
A2-e003Coalescence-mGAM-p7,0.6847660500544069,0.6949193942354666
C5-e003Assembly-mBHI-p3,0.6813928182807399,0.6809965803615047
E3-e004Assembly-mGAM-p5,0.6603917301414581,0.6678065461651197
C3-e003GlycerolRevival-mBHI-p2,0.6732317736670294,0.7143380556912555
B10-e003Coalescence-mGAM-p7,0.6724700761697497,0.7140937957987299
A9-e003Coalescence-mBHI-p7,0.5348204570184983,0.5765754763067904
