,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
E9-e003Coalescence-mBHI-p7_S102,0.512,0.0022771170679223587
E5-e003Coalescence-mBHI-p5_S4,0.104,0.002976552064964842
F111-e003Coalescence-mGAM-p7_S164,0.013244237308766255,0.01656313662481682
E111-e003Coalescence-mBHI-p5_S8,0.999608722227412,0.0001086900912760631
F2-e003Coalescence-mGAM-p5_S61,0.028858985580728424,0.9580671753849014
F5-e003Coalescence-mBHI-p5_S16,0.002221344403149348,0.018
F8-e003Coalescence-mGAM-p5_S65,0.671,0.0067650783858253126
H8-e003Coalescence-mBHI-p7_S137,0.9997977988777607,4.149030232277603e-05
G9-e003Coalescence-mGAM-p5_S78,0.004770242492440616,0.0061400603902214594
E2-e003Coalescence-mBHI-p5_S1,0.9986946315190192,0.0004555762761931962
E2-e003Coalescence-mBHI-p3_S9,0.9993774318876965,0.00017599875838340294
G8-e003Coalescence-mGAM-p5_S77,0.9992431117618878,0.00021108409337614351
G3-e003Coalescence-mBHI-p3_S34,0.002904873694071398,0.9938206435479963
F9-e003Coalescence-mBHI-p3_S118,0.028572921453729798,0.03277790852719881
E111-e003Coalescence-mBHI-p3_S108,0.9989197619255128,0.0003383403028144998
G3-e003Coalescence-mBHI-p5_S26,0.0007327124464281071,0.988
G5-e003Coalescence-mBHI-p5_S28,0.04082531506611476,0.03222448036167398
H9-e003Coalescence-mGAM-p5_S90,0.031415646275390736,0.0382497025435751
H2-e003Coalescence-mBHI-p3_S45,0.375,0.1297944045298415
E8-e003Coalescence-mBHI-p7_S101,0.831,0.052
E4-e003Coalescence-mBHI-p5_S3,0.9993748626864598,0.00021177278623782188
H2-e003Coalescence-mGAM-p3_S93,0.155,0.010521505715150585
E4-e003Coalescence-mGAM-p5_S51,0.9984650955343495,0.0004530551207589683
G9-e003Coalescence-mGAM-p7_S174,0.0038741503433937065,0.004981192190203717
F2-e003Coalescence-mBHI-p3_S21,0.909,0.07
G5-e003Coalescence-mGAM-p3_S84,0.00447638885370825,0.00379849846902491
H8-e003Coalescence-mBHI-p5_S41,0.9995662501074277,0.00011192628017908177
E100-e003Coalescence-mBHI-p5_S7,0.999717320965001,5.912552711821506e-05
F9-e003Coalescence-mGAM-p7_S162,0.011862306585595893,0.01529241236424247
E2-e003Coalescence-mBHI-p7_S97,0.9965813491480421,0.0009883098319055125
F8-e003Coalescence-mGAM-p7_S161,0.72,0.008436157925229275
F3-e003Coalescence-mBHI-p3_S22,0.065,0.905
G3-e003Coalescence-mBHI-p7_S122,0.0006970714659762464,0.986
G5-e003Coalescence-mGAM-p5_S76,0.10692581261403139,0.11180951147839394
G5-e003Coalescence-mGAM-p7_S172,0.052000000000000046,0.0020742959954740637
G8-e003Coalescence-mBHI-p3_S129,0.9997998021929813,4.155073184426248e-05
G2-e003Coalescence-mGAM-p5_S73,0.8879449669765846,0.09160300654585322
E5-e003Coalescence-mGAM-p7_S148,0.063,0.0016988901484312384
H9-e003Coalescence-mGAM-p7_S186,0.007190262393107971,0.00917454305229659
E100-e003Coalescence-mGAM-p5_S55,0.9991754319977888,0.00018365697776280077
H5-e003Coalescence-mGAM-p3_S96,0.006204760475002875,0.008173786317220724
F4-e003Coalescence-mBHI-p7_S111,0.0012550218172124137,0.586
H3-e003Coalescence-mGAM-p7_S182,0.002743145197950037,0.11
H5-e003Coalescence-mGAM-p5_S88,0.004310530336506409,0.005643129081306395
F4-e003Coalescence-mGAM-p5_S63,0.0003428264974408975,0.9987727969038298
H8-e003Coalescence-mGAM-p5_S89,0.9916055680496356,0.004179964145141574
F3-e003Coalescence-mBHI-p5_S14,0.16700000000000004,0.788
F100-e003Coalescence-mBHI-p7_S115,0.007,0.0015738288696298102
E3-e003Coalescence-mGAM-p7_S146,0.052000000000000046,0.929
F100-e003Coalescence-mGAM-p3_S167,0.021734087757208427,0.026062660215453302
E9-e003Coalescence-mGAM-p3_S154,0.5,0.06199250005972545
F3-e003Coalescence-mGAM-p5_S62,0.0001965539040957756,0.9992051393481335
H4-e003Coalescence-mBHI-p7_S135,0.0007593128902591245,0.001010487724915524
E3-e003Coalescence-mBHI-p5_S2,0.947,0.04
H3-e003Coalescence-mBHI-p5_S38,0.0016839884117536147,0.035
G3-e003Coalescence-mGAM-p3_S82,0.00016451435133297271,0.9993988084329841
F111-e003Coalescence-mGAM-p3_S168,0.028955070635589147,0.034737798011394296
F3-e003Coalescence-mGAM-p7_S158,0.0005062457227124617,0.9983993204424836
F8-e003Coalescence-mBHI-p7_S113,0.54,0.003216339907565743
G2-e003Coalescence-mBHI-p7_S121,0.9947474449805492,0.001781715027870435
H4-e003Coalescence-mBHI-p3_S47,0.08048333751583829,0.09419276203394605
F3-e003Coalescence-mBHI-p7_S110,0.205,0.744
F100-e003Coalescence-mGAM-p5_S67,0.009289215651510533,0.011881932491205494
G8-e003Coalescence-mBHI-p7_S125,0.9994899060222437,0.0001232807887933413
F4-e003Coalescence-mBHI-p5_S15,0.01501046012823963,0.9746509864303777
E111-e003Coalescence-mBHI-p7_S104,0.973,0.0013834500670484246
E2-e003Coalescence-mGAM-p3_S57,0.9989371192009541,0.0003062967692883402
F2-e003Coalescence-mBHI-p5_S13,0.927,0.057
F4-e003Coalescence-mBHI-p3_S23,0.00014803248738906602,0.9994110277665225
E9-e003Coalescence-mGAM-p5_S54,0.727,0.015071965793525093
G3-e003Coalescence-mGAM-p5_S74,0.00015072689627353432,0.9993559309418043
G9-e003Coalescence-mBHI-p3_S130,0.008927424500901962,0.011299627953569362
E4-e003Coalescence-mGAM-p7_S147,0.9988887313411666,0.0003046494702969243
E4-e003Coalescence-mGAM-p3_S59,0.991132869063209,0.00415509006992949
H4-e003Coalescence-mBHI-p5_S39,0.0008733189352458634,0.001134299365779379
F4-e003Coalescence-mGAM-p3_S71,0.004893039658796039,0.9899958510089882
G8-e003Coalescence-mBHI-p5_S29,0.999753807033516,4.7721891859625396e-05
G2-e003Coalescence-mBHI-p5_S25,0.9960126414591941,0.0013180940905237561
G8-e003Coalescence-mGAM-p7_S173,0.982890670495603,0.006068355300340641
E4-e003Coalescence-mBHI-p3_S11,0.9993221881961604,0.0001977372655412455
H9-e003Coalescence-mBHI-p5_S42,0.0012982300238963407,0.0016132305341506137
F5-e003Coalescence-mBHI-p3_S24,0.0016935011277811954,0.031
E8-e003Coalescence-mBHI-p3_S105,0.9994261847942574,0.0001512314725182268
E8-e003Coalescence-mGAM-p7_S149,0.8415198044228579,0.10289465351479646
E9-e003Coalescence-mGAM-p7_S150,0.7287914421095438,0.20668013533527282
H5-e003Coalescence-mBHI-p7_S136,0.002914083019217408,0.0054171357505069665
G9-e003Coalescence-mBHI-p5_S30,0.0011483163283743066,0.0013620905888262638
F111-e003Coalescence-mBHI-p7_S116,0.022,0.004546659606620325
F5-e003Coalescence-mBHI-p7_S112,0.00844665117878102,0.012866119125260787
F4-e003Coalescence-mGAM-p7_S159,0.00037980415599021106,0.9990162720391026
F111-e003Coalescence-mBHI-p3_S120,0.0021874441968449594,0.0028072342299153333
H3-e003Coalescence-mGAM-p5_S86,0.0036808298143232478,0.11
E4-e003Coalescence-mBHI-p7_S99,0.9996274974070116,0.0001063851029820686
H4-e003Coalescence-mGAM-p5_S87,0.0037008063026813514,0.004835835346012475
E100-e003Coalescence-mGAM-p7_S151,0.9983595021916292,0.0005845839180878479
G9-e003Coalescence-mGAM-p3_S178,0.008499704466119301,0.010844237081044412
H9-e003Coalescence-mBHI-p7_S138,0.0034980605294789658,0.004496799008934291
H8-e003Coalescence-mGAM-p7_S185,0.9998676311283512,2.418070067760548e-05
G2-e003Coalescence-mGAM-p3_S81,0.9977388749070613,0.0006891677308987654
F111-e003Coalescence-mBHI-p5_S20,0.005221346135447695,0.006679655838735465
F8-e003Coalescence-mBHI-p5_S17,0.521,0.0022158855938390863
