,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A11-e003Coalescence-mBHI-p7,0.8312000000000002,0.8856470588235295
A3-e003Coalescence-Inoculumn-mGAM,0.5466,0.5350588235294118
D10-e003Assembly-mGAM-p3,0.0,0.17647058823529413
C3-e003Coalescence-mGAM-p5,0.35140000000000005,0.23529411764705882
B4-e004Assembly-mBHI-p5,0.6632,0.4225294117647059
C10-e003GlycerolRevival-mGAM-p2,0.4,0.31511764705882356
D3-e003Assembly-mBHI-p5,0.23979999999999996,0.5458823529411765
A10-e003Coalescence-mGAM-p3,0.3398,0.23529411764705882
A9-e003Coalescence-mBHI-p3,0.8034000000000001,0.9285882352941176
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.29411764705882354
D3-e003Coalescence-mBHI-p7,0.8734,0.9181764705882353
C3-e003Coalescence-mBHI-p5,0.30700000000000005,0.29411764705882354
D11-e003Assembly-mGAM-p3,0.4,0.9047647058823529
D2-e003Assembly-mBHI-p3,0.0,0.26182352941176473
B3-e003Assembly-mBHI-p5,0.0,0.29411764705882354
A9-e003Coalescence-mBHI-p5,0.8218,0.9188823529411764
D5-e003Coalescence-Inoculumn-mBHI,0.8366,0.9311176470588236
B2-e003Coalescence-mGAM-p3,0.2924,0.23529411764705882
B4-e003Assembly-mBHI-p3,0.125,0.3064117647058824
C11-e003Coalescence-mGAM-p5,0.45039999999999997,0.39123529411764707
B3-e003Coalescence-Inoculumn-mBHI,0.33140000000000003,0.29411764705882354
A8-e003Coalescence-mBHI-p5,0.0,0.29411764705882354
D5-e004Assembly-mGAM-p7,0.0,0.489764705882353
C2-e003Assembly-mBHI-p5,0.0,0.15488235294117647
D9-e003Coalescence-mBHI-p3,0.4,0.9411764705882353
D5-e003Assembly-mBHI-p5,0.8,0.9591764705882353
A5-e003Coalescence-mBHI-p7,0.7696000000000001,0.656764705882353
G2-e004Assembly-epsilon-p3,0.19820000000000002,0.30305882352941177
D2-e003Coalescence-mGAM-p5,0.9334,0.9135294117647059
B9-e003Assembly-mGAM-p5,0.38160000000000005,0.1887058823529412
D3-e003Coalescence-mGAM-p3,0.5284000000000001,0.646
D9-e003Coalescence-mGAM-p3,0.8458,0.9325882352941177
E2-e004Assembly-mGAM-p7,0.0,0.17647058823529413
D3-e003Coalescence-mGAM-p5,0.6436,0.7460588235294118
C10-e003Coalescence-mGAM-p3,0.4,0.23529411764705882
A5-e003Coalescence-mBHI-inoculumn-redo,0.534,0.7423529411764705
B11-e003Assembly-mGAM-p3,0.54,0.8151764705882353
D2-e003Assembly-mBHI-p5,0.0,0.40370588235294114
B9-e003Coalescence-mGAM-p7,0.8106,0.887
B11-e003Coalescence-mGAM-p7,0.9112,0.9434117647058824
C3-e003Coalescence-Inoculumn-mGAM,0.711,0.6459999999999999
B5-e003Coalescence-mBHI-p7,0.865,0.9435882352941176
A3-e003Coalescence-mGAM-p7,0.3638,0.29411764705882354
D4-e003Coalescence-Inoculumn-mBHI,0.4034000000000001,0.4866470588235294
A4-e003Coalescence-mBHI-p5,0.2942,0.23529411764705882
B3-e003Coalescence-mBHI-p7,0.36100000000000004,0.29411764705882354
C2-e004Assembly-mBHI-p7,0.30860000000000004,0.47058823529411764
D10-e003Coalescence-mGAM-p7,0.3484,0.2984117647058824
C12-e003Coalescence-mGAM-p3,0.1864,0.3504705882352941
C11-e003Coalescence-mGAM-p3,0.44580000000000003,0.3444705882352941
D5-e004Assembly-mGAM-p3,0.0,0.23529411764705882
A10-e003Coalescence-mBHI-p7,0.09559999999999999,0.29411764705882354
C10-e003Coalescence-mBHI-p7,0.31420000000000003,0.29411764705882354
B9-e003Coalescence-mBHI-p5,0.8716000000000002,0.9081764705882351
B10-e003Coalescence-mBHI-p3,0.861,0.9042941176470588
C11-e003Coalescence-mBHI-p5,0.764,0.8878823529411765
A2-e003Coalescence-mGAM-p7,0.0,0.29411764705882354
C5-e003Assembly-mBHI-p3,0.2852,0.2515882352941176
F5-e004Assembly-epsilon-p3,0.0,0.5301176470588236
E3-e004Assembly-mGAM-p5,0.4,0.35294117647058826
E2-e004Assembly-mGAM-p5,0.2,0.17647058823529413
C3-e003GlycerolRevival-mBHI-p2,0.4,0.4958235294117647
D10-e003Coalescence-mGAM-p3,0.4264,0.25405882352941184
B10-e003Coalescence-mGAM-p7,0.2,0.5073529411764706
C4-e004Assembly-mBHI-p3,0.6292,0.3920588235294118
A9-e003Coalescence-mBHI-p7,0.8618,0.9247058823529412
C2-e003Coalescence-Inoculumn-mGAM,0.0934,0.29411764705882354
B3-e003Coalescence-Inoculumn-mGAM,0.9148,0.7407058823529412
D11-e003Coalescence-mGAM-p7,0.8156000000000001,0.9194117647058824
D5-e003Coalescence-mGAM-p3,0.8612,0.9141764705882353
E5-e004Assembly-mGAM-p3,0.2,0.5468823529411764
D2-e003Coalescence-Inoculumn-mBHI,0.724,0.6955882352941177
B4-e003Coalescence-Inoculumn-mGAM,0.6168,0.6333529411764707
F2-e004Assembly-epsilon-p7,0.18580000000000002,0.3771176470588235
A10-e003Coalescence-mGAM-p7,0.27799999999999997,0.29411764705882354
B2-e003Assembly-mBHI-p3,0.0,0.29411764705882354
D9-e003Coalescence-mBHI-p5,0.8124,0.9275882352941176
C4-e003Coalescence-Inoculumn-mGAM,0.2768,0.23529411764705882
D4-e003Coalescence-mGAM-p3,0.8158000000000001,0.8902352941176471
B9-e003Coalescence-mBHI-p7,0.8625999999999999,0.8614117647058823
A2-e003Coalescence-mGAM-p5,0.0,0.29411764705882354
D11-e003Assembly-mGAM-p5,0.5521999999999999,0.658235294117647
C3-e003Coalescence-mGAM-p7,0.31520000000000004,0.23529411764705882
B11-e003GlycerolRevival-mGAM-p2,0.52,0.6555294117647058
C5-e004Assembly-mBHI-p7,0.0,0.058823529411764705
B3-e003Coalescence-mGAM-p5,0.3518,0.23529411764705882
D9-e003Coalescence-mBHI-p7,0.9346,0.9003529411764707
G5-e004Assembly-epsilon-p5,0.0,0.5436470588235294
B10-e003Assembly-mGAM-p3,0.0,0.058823529411764705
D3-e004Assembly-mGAM-p5,0.0,0.3654705882352941
C5-e003Coalescence-mBHI-p7,0.9026,0.9065882352941177
D12-e003Coalescence-mBHI-p3,0.8782,0.9814705882352942
D4-e004Assembly-mGAM-p7,0.0,0.33023529411764707
C11-e003Coalescence-mGAM-p7,0.4356,0.3554117647058823
C11-e003Assembly-mGAM-p3,1.0,0.6446470588235294
D10-e003Coalescence-mBHI-p7,0.852,0.9140588235294117
C9-e003Coalescence-mBHI-p7,0.8433999999999999,0.909235294117647
A2-e003Coalescence-mBHI-p3,0.0,0.29411764705882354
B8-e003Coalescence-mGAM-p5,0.8704000000000001,0.9433529411764705
C3-e004Assembly-mBHI-p3,0.30920000000000003,0.38641176470588234
C11-e003Assembly-mGAM-p5,1.0,0.8662941176470589
B10-e003GlycerolRevival-mGAM-p2,0.4,0.17647058823529413
B3-e003Coalescence-mBHI-p5,0.3386,0.23529411764705882
C2-e003Coalescence-mBHI-inoculumn-redo,0.24459999999999998,0.29223529411764704
A8-e003Coalescence-mGAM-p7,0.0,0.29411764705882354
C11-e003GlycerolRevival-mGAM-p2,0.4,0.8543529411764706
B2-e003Coalescence-Inoculumn-mBHI,0.1068,0.23529411764705882
A11-e003Coalescence-mBHI-p5,0.833,0.8939411764705882
C10-e003Coalescence-mGAM-p5,0.3226,0.23529411764705882
C4-e003Assembly-mBHI-p5,0.0,0.3165294117647059
C9-e003Assembly-mGAM-p5,0.0,0.35294117647058826
A5-e003Coalescence-Inoculumn-mGAM,0.4282,0.738235294117647
A3-e003Coalescence-mBHI-p3,0.10600000000000001,0.29411764705882354
AG-Fecal,0.0,0.3612941176470588
D4-e003Coalescence-Inoculumn-mGAM,0.1,0.30982352941176466
A2-e003Coalescence-mBHI-p5,0.0,0.23529411764705882
B5-e004Assembly-mBHI-p5,0.0182,0.4478235294117647
G2-e004Assembly-epsilon-p5,0.1262,0.3734117647058824
C5-e003Assembly-mBHI-p5,0.0,0.2595294117647059
C10-e003Coalescence-mBHI-p5,0.3376,0.23858823529411766
B9-e003Coalescence-mBHI-p3,0.8576,0.9066470588235295
C3-e003Coalescence-mBHI-inoculumn-redo,0.3296,0.2491176470588235
B5-e003Coalescence-mGAM-p3,0.5964,0.7148235294117647
C3-e003Assembly-mBHI-p5,0.4,0.5055294117647059
F2-e004Assembly-epsilon-p5,0.1442,0.472529411764706
A5-e003Coalescence-mBHI-p3,0.0,0.4117647058823529
C4-e004Assembly-mBHI-p7,0.4,0.478
A4-e003Coalescence-mBHI-p3,0.36619999999999997,0.29411764705882354
C9-e003GlycerolRevival-mGAM-p2,0.1742,0.45017647058823534
B2-e004Assembly-mBHI-p7,0.8,0.5882352941176471
B4-e004Assembly-mBHI-p3,0.8,0.4092352941176471
F3-e004Assembly-epsilon-p5,0.4,0.43570588235294117
C9-e003Coalescence-mGAM-p5,0.48819999999999997,0.44682352941176473
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.29411764705882354
C2-e003Coalescence-mGAM-p5,0.3332,0.23529411764705882
B8-e003GlycerolRevival-mGAM-p2,0.0,0.17647058823529413
C8-e003Coalescence-mBHI-p5,0.2064,0.23476470588235296
B8-e003Coalescence-mGAM-p7,0.8994,0.9356470588235295
B4-e003Coalescence-Inoculumn-mBHI,0.36960000000000004,0.24694117647058825
D2-e003Coalescence-Inoculumn-mGAM,0.3976,0.6272941176470588
B8-e003Coalescence-mBHI-p7,0.9336,0.917470588235294
B3-e004Assembly-mBHI-p3,0.36760000000000004,0.3927647058823529
D3-e003Coalescence-Inoculumn-mGAM,0.8674,0.8691176470588236
B11-e003Coalescence-mBHI-p3,0.6908000000000001,0.9178235294117647
C5-e003Coalescence-Inoculumn-mGAM,0.5366,0.6341176470588235
C4-e003Coalescence-mBHI-p5,0.3282,0.32523529411764707
B2-e004Assembly-mBHI-p3,0.4,0.4708235294117648
G3-e004Assembly-epsilon-p5,0.0,0.3861764705882353
A11-e003Coalescence-mBHI-p3,0.8484,0.9111176470588236
B2-e004Assembly-mBHI-p5,0.6246,0.523235294117647
B4-e004Assembly-mBHI-p7,0.5454,0.388
B2-e003Coalescence-mBHI-p7,0.1266,0.11764705882352941
A4-e003Coalescence-Inoculumn-mGAM,0.1312,0.29411764705882354
B4-e003Coalescence-mBHI-p3,0.35700000000000004,0.29688235294117643
A5-e003Coalescence-Inoculumn-mBHI,0.6638,0.6121764705882353
A9-e003Coalescence-mGAM-p5,0.8238,0.9445294117647058
C10-e003Coalescence-mGAM-p7,0.3164,0.29411764705882354
F3-e004Assembly-epsilon-p7,0.2,0.36223529411764704
A11-e003Coalescence-mGAM-p3,0.8452,0.8853529411764706
C10-e003Coalescence-mBHI-p3,0.3846,0.23529411764705882
D2-e003Coalescence-mBHI-p3,0.8745999999999998,0.8554117647058823
C5-e003GlycerolRevival-mBHI-p2,0.5824,0.7388235294117647
H5-e003Coalescence-mBHI-p5_S40,0.8643999999999998,0.7906470588235294
E2-e003Coalescence-mGAM-p7_S145,0.0,0.29411764705882354
G5-e003Coalescence-mBHI-p7_S124,0.865,0.8216470588235294
H111-e003Coalescence-mGAM-p7_S188,0.9132,0.8453529411764705
H4-e003Coalescence-mGAM-p7_S183,0.8892,0.8967058823529411
F5-e003Coalescence-mGAM-p5_S64,0.849,0.8433529411764705
F5-e003Coalescence-mGAM-p7_S160,0.8193999999999999,0.7081764705882354
F8-e003Coalescence-mBHI-p3_S117,0.9023999999999999,0.8780588235294118
H3-e003Coalescence-mBHI-p3_S46,0.9480000000000001,0.9098823529411765
H2-e003Coalescence-mBHI-p7_S133,0.783,0.8667647058823529
E5-e003Coalescence-mBHI-p3_S12,0.9166000000000001,0.8487058823529411
F100-e003Coalescence-mGAM-p7_S163,0.5518,0.42988235294117644
F9-e003Coalescence-mBHI-p5_S18,0.8987999999999999,0.8666470588235294
H3-e003Coalescence-mBHI-p7_S134,0.5408,0.8095294117647059
E3-e003Coalescence-mGAM-p3_S58,0.4,0.23529411764705882
G4-e003Coalescence-mBHI-p5_S27,0.3614,0.30629411764705883
E8-e003Coalescence-mBHI-p5_S5,0.0,0.29411764705882354
G2-e003Coalescence-mBHI-p3_S33,0.32,0.29411764705882354
E9-e003Coalescence-mBHI-p5_S6,0.923,0.9305882352941177
H111-e003Coalescence-mBHI-p3_S144,0.9103999999999999,0.9011176470588236
G111-e003Coalescence-mGAM-p5_S80,0.48919999999999997,0.4131764705882353
G100-e003Coalescence-mGAM-p3_S179,0.31779999999999997,0.23529411764705882
F111-e003Coalescence-mGAM-p5_S68,0.8,0.7951176470588235
G111-e003Coalescence-mBHI-p5_S32,0.909,0.8301176470588235
G5-e003Coalescence-mBHI-p3_S36,0.8924,0.8097058823529412
H2-e003Coalescence-mGAM-p7_S181,0.9056000000000001,0.9072941176470588
H9-e003Coalescence-mGAM-p3_S190,0.8656,0.4444705882352941
E3-e003Coalescence-mBHI-p3_S10,0.08780000000000002,0.29411764705882354
H2-e003Coalescence-mGAM-p5_S85,0.4,0.23529411764705882
G8-e003Coalescence-mGAM-p3_S177,0.26539999999999997,0.23529411764705882
F2-e003Coalescence-mGAM-p7_S157,0.3456,0.23529411764705882
H3-e003Coalescence-mGAM-p3_S94,0.38839999999999997,0.679235294117647
H4-e003Coalescence-mGAM-p3_S95,0.9334,0.9159411764705883
E5-e003Coalescence-mBHI-p7_S100,0.7672000000000001,0.6963529411764706
G111-e003Coalescence-mBHI-p3_S132,0.0,0.058823529411764705
F3-e003Coalescence-mGAM-p3_S70,0.4,0.29411764705882354
E100-e003Coalescence-mBHI-p7_S103,0.18339999999999998,0.29411764705882354
F9-e003Coalescence-mGAM-p5_S66,0.9019999999999999,0.9030588235294118
G111-e003Coalescence-mGAM-p7_S176,0.0,0.058823529411764705
H100-e003Coalescence-mGAM-p7_S187,0.6950000000000001,0.5901176470588235
E100-e003Coalescence-mGAM-p3_S155,0.3176,0.29411764705882354
E3-e003Coalescence-mGAM-p5_S50,0.3456,0.2377058823529412
F5-e003Coalescence-mGAM-p3_S72,0.5616,0.42035294117647054
E9-e003Coalescence-mBHI-p7_S102,0.8606,0.8957058823529411
E5-e003Coalescence-mBHI-p5_S4,0.5584,0.880529411764706
F111-e003Coalescence-mGAM-p7_S164,0.9238,0.7304705882352941
E111-e003Coalescence-mBHI-p5_S8,0.892,0.9148823529411765
H100-e003Coalescence-mBHI-p5_S43,0.9048,0.8954117647058824
F2-e003Coalescence-mGAM-p5_S61,0.3532,0.23529411764705882
F5-e003Coalescence-mBHI-p5_S16,0.9714,0.914
F8-e003Coalescence-mGAM-p5_S65,0.5428,0.9215882352941176
H8-e003Coalescence-mBHI-p7_S137,0.9061999999999999,0.8795882352941176
G9-e003Coalescence-mGAM-p5_S78,0.33599999999999997,0.31435294117647056
E2-e003Coalescence-mBHI-p5_S1,0.0,0.29411764705882354
E2-e003Coalescence-mBHI-p3_S9,0.0,0.29411764705882354
G8-e003Coalescence-mGAM-p5_S77,0.255,0.23529411764705882
G3-e003Coalescence-mBHI-p3_S34,0.3588,0.23529411764705882
G100-e003Coalescence-mBHI-p5_S31,0.3494,0.23529411764705882
F9-e003Coalescence-mBHI-p3_S118,0.9,0.6764705882352942
E111-e003Coalescence-mBHI-p3_S108,0.549,0.8167647058823531
G3-e003Coalescence-mBHI-p5_S26,0.36,0.23529411764705882
G5-e003Coalescence-mBHI-p5_S28,0.9263999999999999,0.9214117647058825
H111-e003Coalescence-mGAM-p5_S92,0.89,0.8884117647058825
G4-e003Coalescence-mBHI-p3_S35,0.3628,0.3186470588235294
H9-e003Coalescence-mGAM-p5_S90,0.8263999999999999,0.9449411764705883
H2-e003Coalescence-mBHI-p3_S45,0.7827999999999999,0.7498823529411766
E8-e003Coalescence-mBHI-p7_S101,0.056200000000000014,0.32311764705882356
E4-e003Coalescence-mBHI-p5_S3,0.36340000000000006,0.29411764705882354
H2-e003Coalescence-mGAM-p3_S93,0.5334,0.9630000000000001
E4-e003Coalescence-mGAM-p5_S51,0.4,0.29411764705882354
G9-e003Coalescence-mGAM-p7_S174,0.398,0.26476470588235296
F2-e003Coalescence-mBHI-p3_S21,0.11460000000000001,0.29411764705882354
E8-e003Coalescence-mGAM-p3_S153,0.346,0.29447058823529415
G111-e003Coalescence-mGAM-p3_S180,0.5109999999999999,0.42911764705882355
G5-e003Coalescence-mGAM-p3_S84,0.82,0.7799411764705882
H8-e003Coalescence-mBHI-p5_S41,0.892,0.8795882352941176
E100-e003Coalescence-mBHI-p5_S7,0.144,0.29494117647058826
G100-e003Coalescence-mGAM-p7_S175,0.3362,0.29411764705882354
F9-e003Coalescence-mGAM-p7_S162,0.891,0.9169411764705883
E2-e003Coalescence-mBHI-p7_S97,0.0,0.29411764705882354
F8-e003Coalescence-mGAM-p7_S161,0.9334,0.5746470588235294
F3-e003Coalescence-mBHI-p3_S22,0.344,0.29411764705882354
G3-e003Coalescence-mBHI-p7_S122,0.35019999999999996,0.29411764705882354
G5-e003Coalescence-mGAM-p5_S76,0.8480000000000001,0.8762352941176471
G5-e003Coalescence-mGAM-p7_S172,0.8534,0.8394117647058823
G4-e003Coalescence-mGAM-p5_S75,0.1534,0.3110588235294118
G8-e003Coalescence-mBHI-p3_S129,0.2048,0.23529411764705882
E5-e003Coalescence-mGAM-p3_S60,0.7809999999999999,0.7947647058823529
G2-e003Coalescence-mGAM-p5_S73,0.3402,0.23529411764705882
E5-e003Coalescence-mGAM-p7_S148,0.883,0.8712941176470589
H9-e003Coalescence-mGAM-p7_S186,0.8792,0.9364705882352942
E100-e003Coalescence-mGAM-p5_S55,0.0,0.23529411764705882
E8-e003Coalescence-mGAM-p5_S53,0.0,0.29411764705882354
H5-e003Coalescence-mGAM-p3_S96,0.9334,0.5784117647058824
G4-e003Coalescence-mGAM-p3_S83,0.32599999999999996,0.25341176470588234
F4-e003Coalescence-mBHI-p7_S111,0.3556,0.23529411764705882
H3-e003Coalescence-mGAM-p7_S182,0.7186,0.6454117647058824
H5-e003Coalescence-mGAM-p5_S88,0.8,0.8277647058823528
F4-e003Coalescence-mGAM-p5_S63,0.31520000000000004,0.23529411764705882
G4-e003Coalescence-mGAM-p7_S171,0.374,0.3025294117647059
H8-e003Coalescence-mGAM-p5_S89,0.867,0.8888823529411765
F3-e003Coalescence-mBHI-p5_S14,0.37720000000000004,0.29411764705882354
F100-e003Coalescence-mBHI-p7_S115,0.9088,0.9294117647058823
E3-e003Coalescence-mGAM-p7_S146,0.37479999999999997,0.23529411764705882
F100-e003Coalescence-mGAM-p3_S167,0.1648,0.3004705882352941
G100-e003Coalescence-mBHI-p3_S131,0.0,0.29411764705882354
G4-e003Coalescence-mBHI-p7_S123,0.3528,0.3316470588235294
E9-e003Coalescence-mGAM-p3_S154,0.8984,0.6822941176470588
F3-e003Coalescence-mGAM-p5_S62,0.379,0.29411764705882354
H4-e003Coalescence-mBHI-p7_S135,0.9042,0.8296470588235294
E3-e003Coalescence-mBHI-p5_S2,0.18539999999999998,0.29411764705882354
G111-e003Coalescence-mBHI-p7_S128,0.9098,0.8747058823529411
H3-e003Coalescence-mBHI-p5_S38,0.8,0.8623529411764705
G3-e003Coalescence-mGAM-p3_S82,0.3436,0.23529411764705882
F111-e003Coalescence-mGAM-p3_S168,1.0,0.8604705882352941
F3-e003Coalescence-mGAM-p7_S158,0.16,0.29411764705882354
F8-e003Coalescence-mBHI-p7_S113,0.9184000000000001,0.8761764705882352
G2-e003Coalescence-mBHI-p7_S121,0.0,0.23529411764705882
H4-e003Coalescence-mBHI-p3_S47,0.8278000000000001,0.7767058823529411
F3-e003Coalescence-mBHI-p7_S110,0.2182,0.29411764705882354
F100-e003Coalescence-mGAM-p5_S67,0.5888,0.45982352941176474
