,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
D8-e003Assembly-mGAM-p3,0.428713553225683,0.48080849326255615
E3-e004Assembly-mGAM-p3,0.5983010637483738,0.6674833265278345
B10-e003Coalescence-mGAM-p3,0.0,0.05417177079079897
A9-e003Coalescence-mGAM-p7,0.9788780898446469,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.9902808601821382,0.0
D10-e003Coalescence-mBHI-p5,0.8294176168975281,0.0
D5-e003Coalescence-mBHI-p3,0.9928063059615826,0.0
C5-e003Coalescence-mBHI-p3,0.8390602280554067,0.0
D9-e003Coalescence-mGAM-p5,0.9360985689140583,0.0
C9-e003Coalescence-mBHI-p3,0.6304431009413025,0.0
D10-e003Coalescence-mGAM-p5,0.0,0.9285422621478154
C8-e003Coalescence-mBHI-p7,0.0,0.7519395671702735
B11-e003Assembly-mGAM-p5,0.9716843958062295,0.0
G3-e004Assembly-epsilon-p7,0.5599602050968088,0.6363141418265958
B4-e003Coalescence-mGAM-p5,0.0,0.9797196134476657
D4-e003Coalescence-mGAM-p5,0.4690441570368103,0.0
C3-e004Assembly-mBHI-p7,0.5794750133925155,0.652511229073091
B5-e003Coalescence-mGAM-p5,0.3364199892859876,0.0
B5-e003Coalescence-Inoculumn-mBHI,0.0,0.0003402749421532598
G3-e004Assembly-epsilon-p3,0.5611081349965562,0.6207295494759766
C2-e003Coalescence-mGAM-p3,0.0,0.9944875459371172
B5-e003Coalescence-mGAM-p7,0.45924848855896533,0.0
D8-e003Coalescence-mBHI-p5,0.9954848090609933,0.0
F5-e004Assembly-epsilon-p5,0.6429172725185582,0.7196815026541445
E5-e004Assembly-mGAM-p7,0.5705211601744854,0.6426432557506465
C10-e003Assembly-mGAM-p3,0.0,0.3492582006261059
B10-e003Coalescence-mBHI-p5,0.9850003826432999,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.9969388536006735,0.0
F2-e004Assembly-epsilon-p3,0.6993188949261498,0.7264189465087791
B3-e004Assembly-mBHI-p5,0.5744241218336267,0.6495848645705731
B5-e003Coalescence-mBHI-p3,0.8397489859952553,0.0
G4-e004Assembly-epsilon-p5,0.47332976199586746,0.5144957125357289
C4-e003Coalescence-mGAM-p5,0.0,0.9944194909486865
C5-e003Coalescence-mGAM-p7,0.1447922246881457,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
A2-e003Coalescence-mBHI-p7,0.6380194382796357,0.7168231931400572
A10-e003Coalescence-mBHI-p5,0.0,0.7017149857084525
A4-e003Coalescence-mGAM-p5,0.9950256371010944,0.0
D5-e003Coalescence-mBHI-p5,0.0,0.9914931264461685
D3-e003Assembly-mBHI-p3,0.5802402999923472,0.6321627875323261
D4-e003Coalescence-mGAM-p7,0.7427871737965869,0.0
A8-e003Coalescence-mBHI-p7,0.6547792148159486,0.7377160745882673
E3-e004Assembly-mGAM-p7,0.6840896915895003,0.7420035388593984
B9-e003GlycerolRevival-mGAM-p2,0.8965332517027627,0.0
C4-e003Coalescence-mGAM-p3,0.0,0.9733904995236151
B2-e003Coalescence-Inoculumn-mGAM,0.6687839595928675,0.0018374846876276032
D5-e003Coalescence-mGAM-p7,0.7887808984464681,0.0
C5-e003Coalescence-mBHI-p5,0.6939618887273283,0.0
C5-e003Coalescence-mGAM-p3,0.10599219407668171,0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.002525445779444402,0.8189737307744658
D9-e003Assembly-mGAM-p5,0.4500650493609857,0.4756363141418266
B12-e003Coalescence-mGAM-p3,0.9927297773015995,0.0
A11-e003Coalescence-mBHI-p7,0.9928063059615826,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.6796510293104768,0.02735810534912209
D10-e003Assembly-mGAM-p3,0.0,0.6120185109568531
C3-e003Coalescence-mGAM-p5,0.0,0.9968014155437593
B4-e004Assembly-mBHI-p5,0.677431698170965,0.7469034980264053
C10-e003GlycerolRevival-mGAM-p2,0.0,0.9360963658636178
D3-e003Assembly-mBHI-p5,0.5309558429631898,0.5426704777460187
A10-e003Coalescence-mGAM-p3,0.0,0.7658908397985572
A9-e003Coalescence-mBHI-p3,0.9781893319047984,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.6509527818167904,0.7345855451204574
D3-e003Coalescence-mBHI-p7,0.9932654779214816,0.0
C3-e003Coalescence-mBHI-p5,0.0,0.9972097454743433
D11-e003Assembly-mGAM-p3,0.9381648427336038,0.0004083299305839118
D2-e003Assembly-mBHI-p3,0.5627917655161858,0.6395807812712672
B3-e003Assembly-mBHI-p5,0.0,0.9965972505784674
A9-e003Coalescence-mBHI-p5,0.9260733144562638,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.9940307645213132,0.0
B2-e003Coalescence-mGAM-p3,0.0,0.9823737579964611
B4-e003Assembly-mBHI-p3,0.0,0.8442221314822377
C11-e003Coalescence-mGAM-p5,0.0,0.0003402749421532598
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.9968014155437593
A8-e003Coalescence-mBHI-p5,0.6544731001760159,0.7286647611269906
D5-e004Assembly-mGAM-p7,0.5709803321343844,0.6418946508779093
C2-e003Assembly-mBHI-p5,0.49146705441187727,0.5587995100040833
D9-e003Coalescence-mBHI-p3,0.9594398102089232,0.0
D5-e003Assembly-mBHI-p5,0.9820157649039565,0.0
A5-e003Coalescence-mBHI-p7,0.9380883140736206,6.805498843065197e-05
G2-e004Assembly-epsilon-p3,0.6829417616897528,0.7126037838573568
D2-e003Coalescence-mGAM-p5,0.9955613377209765,0.0
B9-e003Assembly-mGAM-p5,0.9192622637177623,0.1431196406696611
D3-e003Coalescence-mGAM-p3,0.03160633657304661,0.002177759629780863
D9-e003Coalescence-mGAM-p3,0.9946429938011785,0.0
E2-e004Assembly-mGAM-p7,0.4791459401545879,0.5438954675377705
D3-e003Coalescence-mGAM-p5,0.0,0.0
C10-e003Coalescence-mGAM-p3,0.0,0.9955764257520077
A5-e003Coalescence-mBHI-inoculumn-redo,0.6823295324098875,0.0
B11-e003Assembly-mGAM-p3,0.9595928675288896,0.0
D2-e003Assembly-mBHI-p5,0.5419759700007653,0.6181434599156118
B9-e003Coalescence-mGAM-p7,0.9941838218412795,0.0
B11-e003Coalescence-mGAM-p7,0.9866840131629295,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.0019132164995790924,0.00027221995372260786
B5-e003Coalescence-mBHI-p7,0.9951786944210607,0.0
A3-e003Coalescence-mGAM-p7,0.0,0.9793793385055125
D4-e003Coalescence-Inoculumn-mBHI,0.0,0.0
A4-e003Coalescence-mBHI-p5,0.0,0.9946236559139785
B3-e003Coalescence-mBHI-p7,0.0,0.9981625153123724
C2-e004Assembly-mBHI-p7,0.6936557740873958,0.728188376207976
D10-e003Coalescence-mGAM-p7,0.0,0.9752279842112427
C12-e003Coalescence-mGAM-p3,0.0,0.0896964747515993
C11-e003Coalescence-mGAM-p3,0.0,0.0
D5-e004Assembly-mGAM-p3,0.30971148695186346,0.3211514904042466
A10-e003Coalescence-mBHI-p7,0.0,0.7452701783040697
C10-e003Coalescence-mBHI-p7,0.0,0.9982305703008031
B9-e003Coalescence-mBHI-p5,0.9895921022422898,0.0
B10-e003Coalescence-mBHI-p3,0.9479605112114486,0.0
C11-e003Coalescence-mBHI-p5,0.0023723884594780745,0.0
A2-e003Coalescence-mGAM-p7,0.6495752659370935,0.731931400571662
C5-e003Assembly-mBHI-p3,0.9249253845565164,0.14046549612086565
F5-e004Assembly-epsilon-p3,0.5723578480140813,0.6472029399755002
E3-e004Assembly-mGAM-p5,0.6655697558735747,0.7167551381516265
E2-e004Assembly-mGAM-p5,0.45435065432004285,0.517217912072955
C3-e003GlycerolRevival-mBHI-p2,0.5518481671385934,0.5818701510820743
D10-e003Coalescence-mGAM-p3,0.0,0.3761399210562134
B10-e003Coalescence-mGAM-p7,0.3874646054947578,0.02041649652919559
C4-e004Assembly-mBHI-p3,0.6704675901124971,0.7398257792296176
A9-e003Coalescence-mBHI-p7,0.9964031529807913,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.002219331139511747,0.7481284878181571
B3-e003Coalescence-Inoculumn-mGAM,0.9895155735823066,0.0
D11-e003Coalescence-mGAM-p7,0.9920410193617509,0.0
D5-e003Coalescence-mGAM-p3,0.9920410193617509,0.0
E5-e004Assembly-mGAM-p3,0.585291191551236,0.6564584184020689
D2-e003Coalescence-Inoculumn-mBHI,0.71577255682253,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.0003061146399326548,6.805498843065197e-05
F2-e004Assembly-epsilon-p7,0.6397795974592485,0.6612222675922145
A10-e003Coalescence-mGAM-p7,0.0,0.8031169184701239
B2-e003Assembly-mBHI-p3,0.6309022729012015,0.7157343133251667
D9-e003Coalescence-mBHI-p5,0.9949491084411112,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.0,0.9965291955900367
D4-e003Coalescence-mGAM-p3,0.4786867681946889,0.0
B9-e003Coalescence-mBHI-p7,0.9941838218412795,0.0
A2-e003Coalescence-mGAM-p5,0.653554756256218,0.7392132843337417
D11-e003Assembly-mGAM-p5,0.9465064666717686,0.0
C3-e003Coalescence-mGAM-p7,0.0,0.997073635497482
B11-e003GlycerolRevival-mGAM-p2,0.9417616897528124,0.0
C5-e004Assembly-mBHI-p7,0.6328920180607638,0.6714305158568123
B3-e003Coalescence-mGAM-p5,0.0,0.9971416904859126
D9-e003Coalescence-mBHI-p7,0.9938777072013469,0.0
G5-e004Assembly-epsilon-p5,0.6576873038953088,0.7367633047502382
B10-e003Assembly-mGAM-p3,0.0,0.655641758540901
D3-e004Assembly-mGAM-p5,0.5252161934644525,0.6022866476112699
C5-e003Coalescence-mBHI-p7,0.9689293640468355,0.0
D12-e003Coalescence-mBHI-p3,0.9898216882222393,0.0
D4-e004Assembly-mGAM-p7,0.6355705211601745,0.6896011977677964
C11-e003Coalescence-mGAM-p7,0.0,0.00027221995372260786
C11-e003Assembly-mGAM-p3,0.9758934721053034,0.0
D10-e003Coalescence-mBHI-p7,0.6381724955996021,0.0
C9-e003Coalescence-mBHI-p7,0.9863013698630136,0.0
A2-e003Coalescence-mBHI-p3,0.6492691512971608,0.7025316455696202
B8-e003Coalescence-mGAM-p5,0.9907400321420372,0.0
C3-e004Assembly-mBHI-p3,0.592791000229586,0.6630597522798422
C11-e003Assembly-mGAM-p5,0.9194153210377286,0.00027221995372260786
B10-e003GlycerolRevival-mGAM-p2,7.65286599831637e-05,0.7564992513951273
B3-e003Coalescence-mBHI-p5,0.0,0.9755002041649653
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.6664625017013747
A8-e003Coalescence-mGAM-p7,0.6540904568761001,0.7379882945419899
C11-e003GlycerolRevival-mGAM-p2,0.9500267850309941,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.0003061146399326548,0.771811623792024
A11-e003Coalescence-mBHI-p5,0.9665569755873574,0.0
C10-e003Coalescence-mGAM-p5,0.0,0.990812576561862
C4-e003Assembly-mBHI-p5,0.0,0.9744113243500748
C9-e003Assembly-mGAM-p5,0.6478916354174639,0.6086838165237511
A5-e003Coalescence-Inoculumn-mGAM,0.6683247876329685,0.00013610997686130393
A3-e003Coalescence-mBHI-p3,0.001989745159562256,0.7473798829454199
AG-Fecal,0.7105686079436749,0.7537089968694706
D4-e003Coalescence-Inoculumn-mGAM,0.13392515497053648,0.114196270586634
A2-e003Coalescence-mBHI-p5,0.6504936098568914,0.7356063699469171
B5-e004Assembly-mBHI-p5,0.6550088007958981,0.6948414318769566
G2-e004Assembly-epsilon-p5,0.6957985765669243,0.7224717571798013
C5-e003Assembly-mBHI-p5,0.8290349735976124,0.036885803729413365
C10-e003Coalescence-mBHI-p5,0.0,0.9145229345311011
B9-e003Coalescence-mBHI-p3,0.992959363281549,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.7696338641622431
B5-e003Coalescence-mGAM-p3,0.0410958904109589,0.00013610997686130393
C3-e003Assembly-mBHI-p5,0.5782505548327849,0.6254253436776915
F2-e004Assembly-epsilon-p5,0.688145710568608,0.711378794065605
A5-e003Coalescence-mBHI-p3,0.5445014157802097,0.0011569348033210834
C4-e004Assembly-mBHI-p7,0.6576873038953088,0.725057846740166
A4-e003Coalescence-mBHI-p3,0.0,0.9823737579964611
C9-e003GlycerolRevival-mGAM-p2,0.5976888344685084,0.5796923914522935
B2-e004Assembly-mBHI-p7,0.6833244049896686,0.7179801279433783
B4-e004Assembly-mBHI-p3,0.6595239917349047,0.7290050360691439
F3-e004Assembly-epsilon-p5,0.6324328461008648,0.7072274397713353
C9-e003Coalescence-mGAM-p5,0.0,0.0003402749421532598
A2-e003Coalescence-mBHI-inoculumn-redo,0.6546261574959823,0.7364230298080849
C2-e003Coalescence-mGAM-p5,0.0,0.9960528106710221
B8-e003GlycerolRevival-mGAM-p2,0.4665187112573659,0.5195998366680278
C8-e003Coalescence-mBHI-p5,0.0,0.7447937933850551
B8-e003Coalescence-mGAM-p7,0.9937246498813805,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.7650061249489588
D2-e003Coalescence-Inoculumn-mGAM,0.6702380041325476,0.0005444399074452157
B8-e003Coalescence-mBHI-p7,0.9950256371010944,0.0
B3-e004Assembly-mBHI-p3,0.6193464452437438,0.690077582686811
D3-e003Coalescence-Inoculumn-mGAM,0.9925001913216499,0.0
B11-e003Coalescence-mBHI-p3,0.9945664651411954,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.0001530573199663274,0.0
C4-e003Coalescence-mBHI-p5,0.0,0.7533006669388866
B2-e004Assembly-mBHI-p3,0.553072625698324,0.6270586634000272
G3-e004Assembly-epsilon-p5,0.6427642151985918,0.717435688035933
A11-e003Coalescence-mBHI-p3,0.9912757327619194,0.0
B2-e004Assembly-mBHI-p5,0.6450600749980868,0.6980400163331972
B4-e004Assembly-mBHI-p7,0.674140965791689,0.7412549339866612
B2-e003Coalescence-mBHI-p7,0.0019132164995790924,0.708248264597795
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.7479923778412958
B4-e003Coalescence-mBHI-p3,0.0,0.9747515992922281
A5-e003Coalescence-Inoculumn-mBHI,0.7124052957832708,0.0046957942017149855
A9-e003Coalescence-mGAM-p5,0.9956378663809596,0.0
C10-e003Coalescence-mGAM-p7,0.0,0.995304205798285
F3-e004Assembly-epsilon-p7,0.6357235784801408,0.7106301891928678
A11-e003Coalescence-mGAM-p3,0.8604117241907094,0.0
C10-e003Coalescence-mBHI-p3,0.0,0.9945556009255478
D2-e003Coalescence-mBHI-p3,0.878931659906635,0.0
C5-e003GlycerolRevival-mBHI-p2,0.9580622943292263,0.0003402749421532598
H5-e003Coalescence-mBHI-p5_S40,0.9872197137828117,0.0
E2-e003Coalescence-mGAM-p7_S145,0.6446774316981709,0.73172723560637
G5-e003Coalescence-mBHI-p7_S124,0.45266702380041324,0.0
H111-e003Coalescence-mGAM-p7_S188,0.9954848090609933,0.0
H4-e003Coalescence-mGAM-p7_S183,0.41685161092829265,0.0
F5-e003Coalescence-mGAM-p5_S64,0.057090380347440114,0.00013610997686130393
F5-e003Coalescence-mGAM-p7_S160,0.34116476620494374,0.0
F8-e003Coalescence-mBHI-p3_S117,0.9801790770643606,0.0
H3-e003Coalescence-mBHI-p3_S46,0.9012780286217188,0.0
H2-e003Coalescence-mBHI-p7_S133,0.8395194000153058,0.00013610997686130393
E5-e003Coalescence-mBHI-p3_S12,0.8129639550011479,0.0002041649652919559
F100-e003Coalescence-mGAM-p7_S163,0.0006122292798653096,0.00027221995372260786
F9-e003Coalescence-mBHI-p5_S18,0.9768118160251014,6.805498843065197e-05
H3-e003Coalescence-mBHI-p7_S134,0.9872962424427948,0.00013610997686130393
E3-e003Coalescence-mGAM-p3_S58,0.00045917195989898216,0.9634544712127399
G4-e003Coalescence-mBHI-p5_S27,0.0,0.7594256158976453
E8-e003Coalescence-mBHI-p5_S5,0.6522537690365041,0.7358785899006397
G2-e003Coalescence-mBHI-p3_S33,0.0001530573199663274,0.9189465087790936
E9-e003Coalescence-mBHI-p5_S6,0.99395423586133,0.0
H111-e003Coalescence-mBHI-p3_S144,0.9931124206015153,0.0
G111-e003Coalescence-mGAM-p5_S80,0.0003061146399326548,0.00013610997686130393
G100-e003Coalescence-mGAM-p3_S179,0.0006887579398484733,0.9871376071866068
F111-e003Coalescence-mGAM-p5_S68,0.980332134384327,0.0
G111-e003Coalescence-mBHI-p5_S32,0.35631744088161016,0.0
G5-e003Coalescence-mBHI-p3_S36,0.6203413178235249,0.00027221995372260786
H2-e003Coalescence-mGAM-p7_S181,0.9944899364812122,0.0
H9-e003Coalescence-mGAM-p3_S190,0.7941379046452897,6.805498843065197e-05
E3-e003Coalescence-mBHI-p3_S10,0.003826432999158185,0.7432965836395807
H2-e003Coalescence-mGAM-p5_S85,0.6960281625468738,0.00013610997686130393
G8-e003Coalescence-mGAM-p3_S177,7.65286599831637e-05,0.7788893425888117
F2-e003Coalescence-mGAM-p7_S157,0.0003061146399326548,0.9709405199401117
H3-e003Coalescence-mGAM-p3_S94,0.1506849315068493,0.0005444399074452157
H4-e003Coalescence-mGAM-p3_S95,0.8318665340169894,0.0008166598611678236
E5-e003Coalescence-mBHI-p7_S100,0.8897987296242443,0.0002041649652919559
G111-e003Coalescence-mBHI-p3_S132,0.4287900818856662,0.0003402749421532598
F3-e003Coalescence-mGAM-p3_S70,0.0008418152598148006,0.9737307744657684
E100-e003Coalescence-mBHI-p7_S103,0.0001530573199663274,0.7377841295766979
F9-e003Coalescence-mGAM-p5_S66,0.9778066886048825,6.805498843065197e-05
G111-e003Coalescence-mGAM-p7_S176,0.002219331139511747,0.4889750918742344
H100-e003Coalescence-mGAM-p7_S187,0.009183439197979643,0.0016333197223356473
E100-e003Coalescence-mGAM-p3_S155,7.65286599831637e-05,0.7636450251803457
E3-e003Coalescence-mGAM-p5_S50,0.00022958597994949108,0.9711446849054036
F5-e003Coalescence-mGAM-p3_S72,0.03298385245274355,0.04804682183204029
E9-e003Coalescence-mBHI-p7_S102,0.7927603887655927,0.00013610997686130393
E5-e003Coalescence-mBHI-p5_S4,0.9706895232264483,0.00013610997686130393
F111-e003Coalescence-mGAM-p7_S164,0.9816331216040407,0.00027221995372260786
E111-e003Coalescence-mBHI-p5_S8,0.982704522843805,0.0
H100-e003Coalescence-mBHI-p5_S43,0.6150608402846867,0.0
F2-e003Coalescence-mGAM-p5_S61,0.0003061146399326548,0.9879542670477746
F5-e003Coalescence-mBHI-p5_S16,0.9856126119231652,0.0002041649652919559
F8-e003Coalescence-mGAM-p5_S65,0.9814035356240912,0.00013610997686130393
H8-e003Coalescence-mBHI-p7_S137,0.9928828346215658,0.0
G9-e003Coalescence-mGAM-p5_S78,0.000765286599831637,0.4563767524159521
E2-e003Coalescence-mBHI-p5_S1,0.6325859034208311,0.7211787123996188
E2-e003Coalescence-mBHI-p3_S9,0.6430703298385245,0.7247175717980128
G8-e003Coalescence-mGAM-p5_S77,0.0003061146399326548,0.7501701374710766
G3-e003Coalescence-mBHI-p3_S34,0.0,0.9916972914114605
G100-e003Coalescence-mBHI-p5_S31,0.0,0.9910847965155846
F9-e003Coalescence-mBHI-p3_S118,0.8707430932884365,0.00013610997686130393
E111-e003Coalescence-mBHI-p3_S108,0.9751281855054718,0.0
G3-e003Coalescence-mBHI-p5_S26,0.0,0.9699196951136518
G5-e003Coalescence-mBHI-p5_S28,0.3055024106527895,0.0
H111-e003Coalescence-mGAM-p5_S92,0.9685467207469197,0.0
G4-e003Coalescence-mBHI-p3_S35,0.0,0.7594256158976453
H9-e003Coalescence-mGAM-p5_S90,0.987372771102778,0.00013610997686130393
H2-e003Coalescence-mBHI-p3_S45,0.7518940843345833,0.0002041649652919559
E8-e003Coalescence-mBHI-p7_S101,0.06351878778602586,0.0014972097454743433
E4-e003Coalescence-mBHI-p5_S3,0.0003061146399326548,0.9843473526609501
H2-e003Coalescence-mGAM-p3_S93,0.9465829953317517,0.00027221995372260786
E4-e003Coalescence-mGAM-p5_S51,0.000765286599831637,0.9903361916428475
G9-e003Coalescence-mGAM-p7_S174,0.0003061146399326548,0.19681502654144548
F2-e003Coalescence-mBHI-p3_S21,0.024642228514578708,0.7323397305022458
E8-e003Coalescence-mGAM-p3_S153,0.0,0.990404246631278
G111-e003Coalescence-mGAM-p3_S180,0.0005357006198821459,0.002245814618211515
G5-e003Coalescence-mGAM-p3_S84,0.055789393127726336,6.805498843065197e-05
H8-e003Coalescence-mBHI-p5_S41,0.9819392362439734,0.0
E100-e003Coalescence-mBHI-p5_S7,0.00022958597994949108,0.7454743432693617
G100-e003Coalescence-mGAM-p7_S175,0.0005357006198821459,0.995712535728869
F9-e003Coalescence-mGAM-p7_S162,0.9828575801637713,0.00027221995372260786
E2-e003Coalescence-mBHI-p7_S97,0.5612611923165225,0.63883217639853
F8-e003Coalescence-mGAM-p7_S161,0.9670926762072396,0.00013610997686130393
F3-e003Coalescence-mBHI-p3_S22,0.0,0.9944194909486865
G3-e003Coalescence-mBHI-p7_S122,0.0,0.9931945011569348
G5-e003Coalescence-mGAM-p5_S76,0.09099257671998164,0.00013610997686130393
G5-e003Coalescence-mGAM-p7_S172,0.04997321496900589,0.0
G4-e003Coalescence-mGAM-p5_S75,0.00022958597994949108,0.7634408602150538
G8-e003Coalescence-mBHI-p3_S129,0.0,0.7488090377024635
E5-e003Coalescence-mGAM-p3_S60,0.9786485038646974,6.805498843065197e-05
G2-e003Coalescence-mGAM-p5_S73,0.0001530573199663274,0.9910847965155846
E5-e003Coalescence-mGAM-p7_S148,0.9571439504094283,0.0
H9-e003Coalescence-mGAM-p7_S186,0.9884441723425422,0.00013610997686130393
E100-e003Coalescence-mGAM-p5_S55,0.000765286599831637,0.7844017966516945
E8-e003Coalescence-mGAM-p5_S53,0.6514884824366726,0.73172723560637
H5-e003Coalescence-mGAM-p3_S96,0.9839289814035356,0.0002041649652919559
G4-e003Coalescence-mGAM-p3_S83,0.0003826432999158185,0.7902545256567306
F4-e003Coalescence-mBHI-p7_S111,7.65286599831637e-05,0.9951000408329931
H3-e003Coalescence-mGAM-p7_S182,0.020127037575572052,0.00027221995372260786
H5-e003Coalescence-mGAM-p5_S88,0.9879850003826433,0.00027221995372260786
F4-e003Coalescence-mGAM-p5_S63,0.0003826432999158185,0.9919014563767524
G4-e003Coalescence-mGAM-p7_S171,0.0003826432999158185,0.8035933033891384
H8-e003Coalescence-mGAM-p5_S89,0.889186500344379,0.0
F3-e003Coalescence-mBHI-p5_S14,0.00022958597994949108,0.9945556009255478
F100-e003Coalescence-mBHI-p7_S115,0.8605647815106757,0.0
E3-e003Coalescence-mGAM-p7_S146,0.0001530573199663274,0.9610725466176671
F100-e003Coalescence-mGAM-p3_S167,0.00045917195989898216,0.10255886756499251
G100-e003Coalescence-mBHI-p3_S131,0.6380959669396189,0.7190690077582687
G4-e003Coalescence-mBHI-p7_S123,0.0,0.7630325302844698
E9-e003Coalescence-mGAM-p3_S154,0.8501568837529655,0.0002041649652919559
F3-e003Coalescence-mGAM-p5_S62,7.65286599831637e-05,0.9930583911800736
H4-e003Coalescence-mBHI-p7_S135,0.945282008112038,0.0
E3-e003Coalescence-mBHI-p5_S2,0.0016836305196296013,0.7494895875867701
G111-e003Coalescence-mBHI-p7_S128,0.8889569143644295,0.0
