,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C5-e003GlycerolRevival-mBHI-p2,0.9567322959669736,0.00020936562216484055
H5-e003Coalescence-mBHI-p5_S40,0.987694506192442,0.0
E2-e003Coalescence-mGAM-p7_S145,0.0002381708478882185,0.9854141949891828
G5-e003Coalescence-mBHI-p7_S124,0.8102572245157192,0.0
H111-e003Coalescence-mGAM-p7_S188,0.996665608129565,0.0
H4-e003Coalescence-mGAM-p7_S183,0.7988250238170848,0.0
F5-e003Coalescence-mGAM-p5_S64,0.6793426484598285,0.0
F5-e003Coalescence-mGAM-p7_S160,0.7693712289615751,0.0
F8-e003Coalescence-mBHI-p3_S117,0.9664179104477612,0.0
H3-e003Coalescence-mBHI-p3_S46,0.959749126706891,0.0
H2-e003Coalescence-mBHI-p7_S133,0.7757224515719277,0.0
E5-e003Coalescence-mBHI-p3_S12,0.8803588440774849,0.0
F100-e003Coalescence-mGAM-p7_S163,0.6626706891076533,0.0
F9-e003Coalescence-mBHI-p5_S18,0.9849158463004128,0.0
H3-e003Coalescence-mBHI-p7_S134,0.9897586535408066,0.0
E3-e003Coalescence-mGAM-p3_S58,0.6003493172435694,0.7382929722939493
G4-e003Coalescence-mBHI-p5_S27,0.49841219434741185,0.6281666550352432
E8-e003Coalescence-mBHI-p5_S5,0.0,0.9921836834391793
G2-e003Coalescence-mBHI-p3_S33,0.46983169260082563,0.7447135180403378
E9-e003Coalescence-mBHI-p5_S6,0.9943632899333121,0.0
H111-e003Coalescence-mBHI-p3_S144,0.9938075579549063,0.0
G111-e003Coalescence-mGAM-p5_S80,0.6635439822165767,0.0
G100-e003Coalescence-mGAM-p3_S179,0.6570339790409654,0.7381533952125061
F111-e003Coalescence-mGAM-p5_S68,0.9852334074309305,0.0
G111-e003Coalescence-mBHI-p5_S32,0.7800095268339156,0.0
G5-e003Coalescence-mBHI-p3_S36,0.8609876151159098,0.0
H2-e003Coalescence-mGAM-p7_S181,0.9953953636074945,0.0
H9-e003Coalescence-mGAM-p3_S190,0.7923150206414735,0.0
E3-e003Coalescence-mBHI-p3_S10,0.00992378532867577,0.7389908577011655
H2-e003Coalescence-mGAM-p5_S85,0.69919021911718,0.0
G8-e003Coalescence-mGAM-p3_S177,0.11678310574785646,0.7361993160723009
F2-e003Coalescence-mGAM-p7_S157,0.6216259129882502,0.7410147253820922
H3-e003Coalescence-mGAM-p3_S94,0.7010161956176564,0.00013957708144322702
H4-e003Coalescence-mGAM-p3_S95,0.9083042235630359,0.0004885197850512946
E5-e003Coalescence-mBHI-p7_S100,0.8817878691648142,0.0
G111-e003Coalescence-mBHI-p3_S132,0.4432359479199746,0.00020936562216484055
F3-e003Coalescence-mGAM-p3_S70,0.6475865354080661,0.7288017307558099
E100-e003Coalescence-mBHI-p7_S103,0.0012702445220704986,0.7345941796357038
F9-e003Coalescence-mGAM-p5_S66,0.9879326770403303,0.0
G111-e003Coalescence-mGAM-p7_S176,0.42291203556684664,0.3645055481889874
H100-e003Coalescence-mGAM-p7_S187,0.6603683709114004,0.0010468281108242028
E100-e003Coalescence-mGAM-p3_S155,0.04191806922832645,0.7454811919882756
E3-e003Coalescence-mGAM-p5_S50,0.6091616386154335,0.7433875357666271
F5-e003Coalescence-mGAM-p3_S72,0.6560019053667832,0.03349849954637449
E9-e003Coalescence-mBHI-p7_S102,0.5446173388377262,0.0
E5-e003Coalescence-mBHI-p5_S4,0.9598285169895204,0.0
F111-e003Coalescence-mGAM-p7_S164,0.9824547475389013,0.0
E111-e003Coalescence-mBHI-p5_S8,0.987297554779295,0.0
H100-e003Coalescence-mBHI-p5_S43,0.8664655446173388,0.0
F2-e003Coalescence-mGAM-p5_S61,0.6553667831057478,0.7411543024635355
F5-e003Coalescence-mBHI-p5_S16,0.9880120673229597,0.0
F8-e003Coalescence-mGAM-p5_S65,0.981819625277866,0.0
H8-e003Coalescence-mBHI-p7_S137,0.993172435693871,0.0
G9-e003Coalescence-mGAM-p5_S78,0.6579072721498889,0.3415451182915765
E2-e003Coalescence-mBHI-p5_S1,0.0,0.9657338265056877
E2-e003Coalescence-mBHI-p3_S9,0.00031756113051762465,0.9773187242654756
G8-e003Coalescence-mGAM-p5_S77,0.013496348046999047,0.742689650359411
G3-e003Coalescence-mBHI-p3_S34,0.6594156875198476,0.7431781701444623
G100-e003Coalescence-mBHI-p5_S31,0.6611622737376945,0.7428990159815758
F9-e003Coalescence-mBHI-p3_S118,0.8736900603366148,0.0
E111-e003Coalescence-mBHI-p3_S108,0.9762623054938075,0.0
G3-e003Coalescence-mBHI-p5_S26,0.6608447126071769,0.7269872286970479
G5-e003Coalescence-mBHI-p5_S28,0.7530168307399174,0.0
H111-e003Coalescence-mGAM-p5_S92,0.9853127977135598,0.0
G4-e003Coalescence-mBHI-p3_S35,0.49888853604318834,0.6285155977388512
H9-e003Coalescence-mGAM-p5_S90,0.9903143855192125,0.0
H2-e003Coalescence-mBHI-p3_S45,0.28929818990155604,0.0
E8-e003Coalescence-mBHI-p7_S101,0.0,0.0009770395701025891
E4-e003Coalescence-mBHI-p5_S3,0.6461575103207368,0.742340707655803
H2-e003Coalescence-mGAM-p3_S93,0.9680057161003494,0.0
E4-e003Coalescence-mGAM-p5_S51,0.6585423944109241,0.7413636680857003
G9-e003Coalescence-mGAM-p7_S174,0.6626706891076533,0.14662572405611
F2-e003Coalescence-mBHI-p3_S21,0.005874880914576056,0.740526205597041
E8-e003Coalescence-mGAM-p3_S153,0.6575103207367419,0.7422709191150813
G111-e003Coalescence-mGAM-p3_S180,0.6580660527151476,0.0013957708144322703
G5-e003Coalescence-mGAM-p3_S84,0.6779136233724992,0.0
H8-e003Coalescence-mBHI-p5_S41,0.9902349952365831,0.0
E100-e003Coalescence-mBHI-p5_S7,0.00031756113051762465,0.7428292274408542
G100-e003Coalescence-mGAM-p7_S175,0.662035566846618,0.7456207690697187
F9-e003Coalescence-mGAM-p7_S162,0.9836456017783424,0.0
E2-e003Coalescence-mBHI-p7_S97,0.0002381708478882185,0.8615395352083188
F8-e003Coalescence-mGAM-p7_S161,0.9664973007303906,0.0
F3-e003Coalescence-mBHI-p3_S22,0.6618767862813592,0.7449228836625026
G3-e003Coalescence-mBHI-p7_S122,0.6617180057161004,0.7437364784702352
G5-e003Coalescence-mGAM-p5_S76,0.690774849158463,0.0
G5-e003Coalescence-mGAM-p7_S172,0.6782311845030168,0.0
G4-e003Coalescence-mGAM-p5_S75,0.5031756113051763,0.6302603112568916
G8-e003Coalescence-mBHI-p3_S129,0.00103207367418228,0.7452020378253891
E5-e003Coalescence-mGAM-p3_S60,0.9707049857097492,0.0
G2-e003Coalescence-mGAM-p5_S73,0.6601302000635122,0.742340707655803
E5-e003Coalescence-mGAM-p7_S148,0.9780088917116545,0.0
H9-e003Coalescence-mGAM-p7_S186,0.9879326770403303,0.0
E100-e003Coalescence-mGAM-p5_S55,0.11868847253096221,0.7394793774862167
E8-e003Coalescence-mGAM-p5_S53,7.939028262940616e-05,0.9846465210412451
H5-e003Coalescence-mGAM-p3_S96,0.9835662114957129,0.0
G4-e003Coalescence-mGAM-p3_S83,0.5208796443315338,0.644636750645544
F4-e003Coalescence-mBHI-p7_S111,0.6619561765639885,0.7455509805289972
H3-e003Coalescence-mGAM-p7_S182,0.6637821530644649,0.0
H5-e003Coalescence-mGAM-p5_S88,0.9877738964750714,0.0
F4-e003Coalescence-mGAM-p5_S63,0.6617180057161004,0.743038593063019
G4-e003Coalescence-mGAM-p7_S171,0.5317561130517625,0.6498011026589434
H8-e003Coalescence-mGAM-p5_S89,0.6876786281359162,0.0
F3-e003Coalescence-mBHI-p5_S14,0.6613210543029533,0.7447135180403378
F100-e003Coalescence-mBHI-p7_S115,0.7639726897427754,0.0
E3-e003Coalescence-mGAM-p7_S146,0.6548904414099714,0.7213343568985973
F100-e003Coalescence-mGAM-p3_S167,0.6490949507780248,0.07376648754274548
