,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
G4-e003Coalescence-mGAM-p3_S83,0.012473742884111303,0.008513495781209395
F4-e003Coalescence-mBHI-p7_S111,0.004511712842911595,0.0032536675506088008
H3-e003Coalescence-mGAM-p7_S182,0.011042621146223376,0.727
H5-e003Coalescence-mGAM-p5_S88,0.00039050685841394566,0.999427216100764
F4-e003Coalescence-mGAM-p5_S63,0.008563217028833755,0.006239610223465433
G4-e003Coalescence-mGAM-p7_S171,0.01086103009186546,0.007489797795878829
H8-e003Coalescence-mGAM-p5_S89,0.0059329505111195046,0.993025438063757
F3-e003Coalescence-mBHI-p5_S14,0.004081254955057858,0.002945226043280587
F100-e003Coalescence-mBHI-p7_S115,0.003355724077816342,0.9949203722288699
E3-e003Coalescence-mGAM-p7_S146,0.0038017164528839384,0.0029706924075125897
F100-e003Coalescence-mGAM-p3_S167,0.0076502958789304585,0.158
G100-e003Coalescence-mBHI-p3_S131,0.999608350570262,0.00015330788722728523
G4-e003Coalescence-mBHI-p7_S123,0.0035657421583864036,0.00240054661887878
E9-e003Coalescence-mGAM-p3_S154,0.01191101298117707,0.9867882979541848
F3-e003Coalescence-mGAM-p5_S62,0.006418751806285231,0.004659481127557735
H4-e003Coalescence-mBHI-p7_S135,0.00024430338254597365,0.9992328131815769
E3-e003Coalescence-mBHI-p5_S2,0.467,0.005812797033433018
G111-e003Coalescence-mBHI-p7_S128,0.00032203279779655965,0.9991104646168154
H3-e003Coalescence-mBHI-p5_S38,0.00019111889259886236,0.9995099199237492
G3-e003Coalescence-mGAM-p3_S82,0.00424834489987016,0.0030800141451920644
F111-e003Coalescence-mGAM-p3_S168,0.0008279789948399601,0.9985249000423665
F3-e003Coalescence-mGAM-p7_S158,0.005739302721927185,0.004225079724188457
F8-e003Coalescence-mBHI-p7_S113,0.00030849477301500837,0.999430352621452
G2-e003Coalescence-mBHI-p7_S121,0.06424625846237549,0.051284794112029575
H4-e003Coalescence-mBHI-p3_S47,0.00492841671009183,0.857
F3-e003Coalescence-mBHI-p7_S110,0.014535062659264563,0.010554902445939316
F100-e003Coalescence-mGAM-p5_S67,0.03710325224298045,0.429
G8-e003Coalescence-mBHI-p7_S125,0.363,0.0019024887477482532
F4-e003Coalescence-mBHI-p5_S15,0.004345194029359998,0.003121525214449878
H111-e003Coalescence-mBHI-p5_S44,3.534156084690651e-05,0.9998356327280453
E111-e003Coalescence-mBHI-p7_S104,0.013,0.981
E2-e003Coalescence-mGAM-p3_S57,0.9995181394071515,0.00011948658432967453
F2-e003Coalescence-mBHI-p5_S13,0.336,0.0027890563083386583
F4-e003Coalescence-mBHI-p3_S23,0.004952221896193015,0.003579500652391944
F2-e003Coalescence-mGAM-p3_S69,0.006656230644141826,0.004387607064814248
E9-e003Coalescence-mGAM-p5_S54,0.0018142385271476575,0.9974442036567042
G3-e003Coalescence-mGAM-p5_S74,0.004940934210372802,0.003580612776154315
E111-e003Coalescence-mGAM-p5_S56,0.075,0.909
G100-e003Coalescence-mGAM-p5_S79,0.002383376065861581,0.0017639378354059089
H100-e003Coalescence-mGAM-p5_S91,0.005929441608333093,0.925
G9-e003Coalescence-mBHI-p3_S130,0.0007534714871352665,0.9983258965648586
E4-e003Coalescence-mGAM-p7_S147,0.004408392380780485,0.003192623302810644
E4-e003Coalescence-mGAM-p3_S59,0.007182006419288657,0.005149464150622173
H4-e003Coalescence-mBHI-p5_S39,0.0018501094506784554,0.9950882016390483
F4-e003Coalescence-mGAM-p3_S71,0.004666852105621066,0.003460342193144912
H100-e003Coalescence-mBHI-p7_S139,0.0010066297126828869,0.987
G8-e003Coalescence-mBHI-p5_S29,0.322,0.00128935889211223
G2-e003Coalescence-mBHI-p5_S25,0.006366928140547694,0.005155409574947039
G8-e003Coalescence-mGAM-p7_S173,0.081,0.0020181644017591305
E4-e003Coalescence-mBHI-p3_S11,0.007139788714218756,0.004673925983906833
E2-e003Coalescence-mGAM-p5_S49,0.9988214135790288,0.00034401362733216316
H9-e003Coalescence-mBHI-p5_S42,0.00011561941478790269,0.9997338622467427
H111-e003Coalescence-mGAM-p3_S192,4.2111668229596145e-05,0.9998979019047728
F5-e003Coalescence-mBHI-p3_S24,0.0005193073089436025,0.9986694827086076
E8-e003Coalescence-mBHI-p3_S105,0.9995829854396279,0.00013014970468555186
E8-e003Coalescence-mGAM-p7_S149,0.9991188429834306,0.000447212229206114
H5-e003Coalescence-mBHI-p7_S136,0.0009399623057848494,0.998607220193267
G9-e003Coalescence-mBHI-p5_S30,8.032798116299085e-05,0.9998054157350657
F111-e003Coalescence-mBHI-p7_S116,0.016128601570755186,0.9776366219217695
F5-e003Coalescence-mBHI-p7_S112,0.0004597639501398917,0.9986209395701059
F4-e003Coalescence-mGAM-p7_S159,0.003354158064362604,0.0024435234573064167
F111-e003Coalescence-mBHI-p3_S120,0.000539923879500676,0.9992234305562332
H3-e003Coalescence-mGAM-p5_S86,0.011139130177851005,0.731
E4-e003Coalescence-mBHI-p7_S99,0.01198926346664424,0.008788098757432451
H4-e003Coalescence-mGAM-p5_S87,0.003041106059158912,0.9920476817214541
E100-e003Coalescence-mGAM-p7_S151,0.108,0.00611903340102766
G9-e003Coalescence-mGAM-p3_S178,0.005259161553989093,0.089
H9-e003Coalescence-mBHI-p7_S138,0.0015621339970914763,0.9983193452999942
H8-e003Coalescence-mGAM-p7_S185,0.08299999999999996,0.91
G2-e003Coalescence-mGAM-p3_S81,0.005488758063221401,0.004108659338813298
F111-e003Coalescence-mBHI-p5_S20,0.0018142385271476575,0.997688058248365
F8-e003Coalescence-mBHI-p5_S17,0.00012549218968445122,0.9995850065938027
G100-e003Coalescence-mBHI-p7_S127,0.0021072867455581754,0.0015214632253249748
E5-e003Coalescence-mGAM-p5_S52,0.000721930065586492,0.9992117073977504
