,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
H111-e003Coalescence-mBHI-p5_S44,0.87,0.9970280898751402
E111-e003Coalescence-mBHI-p7_S104,0.91,0.949
E2-e003Coalescence-mGAM-p3_S57,-0.0,0.00640173634202714
F2-e003Coalescence-mBHI-p5_S13,0.004366030972358895,0.0029769802928907327
F4-e003Coalescence-mBHI-p3_S23,0.006154525587542057,0.004196466196002599
F2-e003Coalescence-mGAM-p3_S69,0.007403269909652039,0.006308957554461529
E9-e003Coalescence-mGAM-p5_S54,0.9868739087462229,0.9795113709253991
G3-e003Coalescence-mGAM-p5_S74,0.006154525587542057,0.006393111458580366
E111-e003Coalescence-mGAM-p5_S56,0.792,0.9818288923794287
G100-e003Coalescence-mGAM-p5_S79,0.0029527492703236456,0.003676235645780327
H100-e003Coalescence-mGAM-p5_S91,0.812,0.8294999999999999
G9-e003Coalescence-mBHI-p3_S130,0.788,0.9906472240188235
E4-e003Coalescence-mGAM-p7_S147,0.005492748642645062,0.005705680118948069
E4-e003Coalescence-mGAM-p3_S59,0.422,0.006005287832210615
H4-e003Coalescence-mBHI-p5_S39,0.75,0.9645
F4-e003Coalescence-mGAM-p3_S71,0.00580483663370444,0.004946796264293699
H100-e003Coalescence-mBHI-p7_S139,0.876,0.9675
G8-e003Coalescence-mBHI-p5_S29,0.002201834585198236,0.0015013219580526538
G2-e003Coalescence-mBHI-p5_S25,0.00785885575024601,0.006697201096274546
G8-e003Coalescence-mGAM-p7_S173,0.0022209809728956117,0.003277268705984262
E4-e003Coalescence-mBHI-p3_S11,0.007981650371343605,0.006801844863403836
E2-e003Coalescence-mGAM-p5_S49,-0.0,0.011791738912492675
H9-e003Coalescence-mBHI-p5_S42,0.891,0.994194888428863
H111-e003Coalescence-mGAM-p3_S192,0.9939902867792236,0.9925177792150589
F5-e003Coalescence-mBHI-p3_S24,0.929,0.9922264630132528
E8-e003Coalescence-mBHI-p3_S105,-0.0,0.0022795296298207765
E8-e003Coalescence-mGAM-p7_S149,-0.0,0.003561263429947452
H5-e003Coalescence-mBHI-p7_S136,0.9795669750493604,0.9745604493312001
G9-e003Coalescence-mBHI-p5_S30,0.958,0.9936401123328
F111-e003Coalescence-mBHI-p7_S116,0.9795669750493604,0.8285
F5-e003Coalescence-mBHI-p7_S112,0.9953511760142872,0.9909308735154616
F4-e003Coalescence-mGAM-p7_S159,0.004086604990127926,0.003482544570062764
F111-e003Coalescence-mBHI-p3_S120,0.815,0.9923353146687235
H3-e003Coalescence-mGAM-p5_S86,0.75,0.6214999999999999
E4-e003Coalescence-mBHI-p7_S99,0.014595017821885449,0.015160807173204867
H4-e003Coalescence-mGAM-p5_S87,0.9865572204272107,0.9908340343613627
E100-e003Coalescence-mGAM-p7_S151,0.010016188701293935,0.008535648456036186
G9-e003Coalescence-mGAM-p3_S178,0.109,0.0745
H9-e003Coalescence-mBHI-p7_S138,0.9888428224342896,0.986586800670266
H8-e003Coalescence-mGAM-p7_S185,0.856,0.905
G2-e003Coalescence-mGAM-p3_S81,0.006721389786394615,0.004582982819318628
F111-e003Coalescence-mBHI-p5_S20,0.9868739087462229,0.9842197654944306
F8-e003Coalescence-mBHI-p5_S17,0.974,0.9928293479586193
G100-e003Coalescence-mBHI-p7_S127,0.0026062531824795447,0.0017770749707562027
E5-e003Coalescence-mGAM-p5_S52,0.9902981064645996,0.9973641468775463
