,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
F2-e004Assembly-epsilon-p3,0.25618245046502225,0.26067403540256134
B3-e004Assembly-mBHI-p5,0.23930570157703193,0.27017945998857984
B5-e003Coalescence-mBHI-p3,0.291871249494541,0.3080691736683253
G4-e004Assembly-epsilon-p5,0.16067804286291953,0.17922228566767276
C4-e003Coalescence-mGAM-p5,0.0006025070764253943,0.9916755037115589
C5-e003Coalescence-mGAM-p7,0.24058673675697534,0.4160525328330206
C5-e003Coalescence-mBHI-inoculumn-redo,0.1031168621107966,0.7457782853413818
A2-e003Coalescence-mBHI-p7,0.9503174282248281,0.0010442124153683008
A10-e003Coalescence-mBHI-p5,0.4667267286696321,0.5057996573945672
A4-e003Coalescence-mGAM-p5,0.2954528912252325,0.3012190227587895
D5-e003Coalescence-mBHI-p5,0.0008431864132632432,0.9973074475895259
D3-e003Assembly-mBHI-p3,0.2218084917104731,0.2772197569132882
D4-e003Coalescence-mGAM-p7,0.2896970481196927,0.3112527938657313
A8-e003Coalescence-mBHI-p7,0.9853051354630004,0.0011352475732115182
E3-e004Assembly-mGAM-p7,0.23710869389405578,0.25950509829513013
B9-e003GlycerolRevival-mGAM-p2,0.2604948645369996,0.26360461701606985
C4-e003Coalescence-mGAM-p3,0.0029190456934896887,0.9899102700057102
B2-e003Coalescence-Inoculumn-mGAM,0.5877907804286292,0.1641679582347663
D5-e003Coalescence-mGAM-p7,0.2312866963202588,0.234118769883351
C5-e003Coalescence-mBHI-p5,0.2929041649818035,0.3101848437882372
C5-e003Coalescence-mGAM-p3,0.26342984229680555,0.3736963863284118
A3-e003Coalescence-mBHI-inoculumn-redo,0.18307052163364335,0.7515860184354352
D9-e003Assembly-mGAM-p5,0.15795228467448444,0.17115351986295785
B12-e003Coalescence-mGAM-p3,0.2925086130206227,0.2986808875112163
A11-e003Coalescence-mBHI-p7,0.2940165790537808,0.29889077412513254
A3-e003Coalescence-Inoculumn-mGAM,0.5624886372826526,0.15531193408924054
D10-e003Assembly-mGAM-p3,7.060250707642539e-05,0.586626886369198
C3-e003Coalescence-mGAM-p5,0.00033368378487666804,0.9970900562851783
B4-e004Assembly-mBHI-p5,0.2494347755762232,0.28550077494085974
C10-e003GlycerolRevival-mGAM-p2,0.008483784876668015,0.9505967044620279
D3-e003Assembly-mBHI-p5,0.23897945814799837,0.2857532425157027
A10-e003Coalescence-mGAM-p3,0.0814756975333603,0.9100961742393343
A9-e003Coalescence-mBHI-p3,0.29726461787302866,0.30135263887755936
A2-e003Coalescence-Inoculumn-mBHI,0.9998370400323494,0.0012184517497348887
D3-e003Coalescence-mBHI-p7,0.29596967246259603,0.3017552002610327
C3-e003Coalescence-mBHI-p5,0.0003310149615851193,0.997406069010523
D11-e003Assembly-mGAM-p3,0.26190926000808734,0.27294224651276616
D2-e003Assembly-mBHI-p3,0.9041445208249089,0.026831226038012888
B3-e003Assembly-mBHI-p5,0.0002612211888394662,0.993980993555755
A9-e003Coalescence-mBHI-p5,0.3042723817226042,0.2954432661717921
D5-e003Coalescence-Inoculumn-mBHI,0.29630012131014966,0.3017117220001631
B2-e003Coalescence-mGAM-p3,0.004167084512737566,0.9846577208581452
B4-e003Assembly-mBHI-p3,0.02576579053780833,0.9149143486418141
C11-e003Coalescence-mGAM-p5,0.06197792155276991,0.8439411860673791
B3-e003Coalescence-Inoculumn-mBHI,0.00028370400323493735,0.9948318786197896
A8-e003Coalescence-mBHI-p5,0.984561342498989,0.001400603638143405
D5-e004Assembly-mGAM-p7,0.27964286291953094,0.2746480137042173
C2-e003Assembly-mBHI-p5,0.629480630812778,0.029947222448813118
D9-e003Coalescence-mBHI-p3,0.28329219571370806,0.29119055387878295
D5-e003Assembly-mBHI-p5,0.28742353416902544,0.2938798433803736
A5-e003Coalescence-mBHI-p7,0.2629747674888799,0.2558474590097072
G2-e004Assembly-epsilon-p3,0.2533873837444399,0.2585215759849906
D2-e003Coalescence-mGAM-p5,0.2961307723412859,0.30099306631862305
B9-e003Assembly-mGAM-p5,0.13076918722199757,0.1345693776001305
D3-e003Coalescence-mGAM-p3,0.17930384148807113,0.5522606248470512
D9-e003Coalescence-mGAM-p3,0.29448556409219573,0.2994661881066971
E2-e004Assembly-mGAM-p7,0.20076797412050143,0.2027106615547761
D3-e003Coalescence-mGAM-p5,0.19945491306105945,0.5196417326046171
C10-e003Coalescence-mGAM-p3,0.0003215527699150829,0.9967212660086466
A5-e003Coalescence-mBHI-inoculumn-redo,0.48313238980994744,0.212337303205808
B11-e003Assembly-mGAM-p3,0.2822503841488071,0.2879887429643527
D2-e003Assembly-mBHI-p5,0.7115971694298423,0.08853258830247164
B9-e003Coalescence-mGAM-p7,0.29429227658714113,0.29959507300758625
B11-e003Coalescence-mGAM-p7,0.29105879498584714,0.297789379231585
C3-e003Coalescence-Inoculumn-mGAM,0.16793934492519208,0.5841888408516193
B5-e003Coalescence-mBHI-p7,0.2956669632025879,0.30068488457459824
A3-e003Coalescence-mGAM-p7,0.0038821674080064704,0.9927845664409821
D4-e003Coalescence-Inoculumn-mBHI,0.09322377678932471,0.7696326780324659
A4-e003Coalescence-mBHI-p5,0.0004446421350586333,0.996220572640509
B3-e003Coalescence-mBHI-p7,0.00030190052567731507,0.997431274981646
C2-e004Assembly-mBHI-p7,0.2683312575818843,0.2680186801533567
D10-e003Coalescence-mGAM-p7,0.00043663566518398715,0.9977080512276695
C12-e003Coalescence-mGAM-p3,0.052360452891225234,0.8666304755689698
C11-e003Coalescence-mGAM-p3,0.05284164981803477,0.8694140631372869
D5-e004Assembly-mGAM-p3,0.10633117670845128,0.10716991598009626
A10-e003Coalescence-mBHI-p7,0.6140463404771532,0.36400138673627536
C10-e003Coalescence-mBHI-p7,0.00029146785281035186,0.9988671180357289
B9-e003Coalescence-mBHI-p5,0.2967537403962798,0.3017883187861979
B10-e003Coalescence-mBHI-p3,0.29371807521229276,0.30235092585039564
C11-e003Coalescence-mBHI-p5,0.2790969672462596,0.34137409250346684
A2-e003Coalescence-mGAM-p7,0.9735287505054591,0.0011444652908067542
C5-e003Assembly-mBHI-p3,0.13309510715729883,0.13495399298474592
F5-e004Assembly-epsilon-p3,0.2930767488879903,0.2790275715800636
E3-e004Assembly-mGAM-p5,0.24162693085321468,0.26405816135084426
E2-e004Assembly-mGAM-p5,0.18834387383744441,0.19518223346113056
C3-e003GlycerolRevival-mBHI-p2,0.2223463000404367,0.2821178725834081
D10-e003Coalescence-mGAM-p3,0.011399838253133848,0.9703091606166898
B10-e003Coalescence-mGAM-p7,0.17943073190456935,0.386779427359491
C4-e004Assembly-mBHI-p3,0.2509519611807521,0.28687968023492944
A9-e003Coalescence-mBHI-p7,0.29689421754953493,0.3022301166489926
C2-e003Coalescence-Inoculumn-mGAM,0.391261787302871,0.5687909291133045
B3-e003Coalescence-Inoculumn-mGAM,0.2934904973716134,0.2987631128150746
D11-e003Coalescence-mGAM-p7,0.29401860088960774,0.2992379476303124
D5-e003Coalescence-mGAM-p3,0.2941399110392236,0.2988004731217881
E5-e004Assembly-mGAM-p3,0.2703664375252729,0.260674687984338
D2-e003Coalescence-Inoculumn-mBHI,0.43324601698342097,0.23033550860592217
B4-e003Coalescence-Inoculumn-mGAM,0.16666202992317022,0.590842238355494
F2-e004Assembly-epsilon-p7,0.2279147594015366,0.23379851537645807
A10-e003Coalescence-mGAM-p7,0.09260646987464617,0.8886808059384942
B2-e003Assembly-mBHI-p3,0.9535644965628791,0.003600375234521576
D9-e003Coalescence-mBHI-p5,0.2957636069551153,0.30082021372053186
C4-e003Coalescence-Inoculumn-mGAM,0.0008173877881116053,0.9867252630720287
D4-e003Coalescence-mGAM-p3,0.28263671653861705,0.3279253609592952
B9-e003Coalescence-mBHI-p7,0.2947642539425799,0.3004983277591973
A2-e003Coalescence-mGAM-p5,0.9823188839466235,0.0012917040541642875
D11-e003Assembly-mGAM-p5,0.2762441568944602,0.28050526144057425
C3-e003Coalescence-mGAM-p7,0.0002881520420541852,0.9992496125295701
B11-e003GlycerolRevival-mGAM-p2,0.27637719369187225,0.2810115017538135
C5-e004Assembly-mBHI-p7,0.2393260816821674,0.24222204094950645
B3-e003Coalescence-mGAM-p5,0.00030553983016579057,0.9977465535524921
D9-e003Coalescence-mBHI-p7,0.2952536190861302,0.3013057345623623
G5-e004Assembly-epsilon-p5,0.29244108370400324,0.2744378007994127
B10-e003Assembly-mGAM-p3,0.00012341285887585928,0.6290517171057999
D3-e004Assembly-mGAM-p5,0.24095236554791752,0.2747409250346684
C5-e003Coalescence-mBHI-p7,0.29592567731500197,0.30267077249367813
D12-e003Coalescence-mBHI-p3,0.29260582288718157,0.29704355983359165
D4-e004Assembly-mGAM-p7,0.23005717751718563,0.25729007259972264
C11-e003Coalescence-mGAM-p7,0.053835422563687826,0.8638012072762868
C11-e003Assembly-mGAM-p3,0.2818468257177517,0.2869216901868015
D10-e003Coalescence-mBHI-p7,0.29186025070764254,0.3093749898034098
C9-e003Coalescence-mBHI-p7,0.294722442377679,0.30170013867362755
A2-e003Coalescence-mBHI-p3,0.9666935705620703,0.00259964108002284
B8-e003Coalescence-mGAM-p5,0.29562118883946625,0.29974100660739056
C3-e004Assembly-mBHI-p3,0.23452082490901738,0.27723256383065503
C11-e003Assembly-mGAM-p5,0.26291637687019814,0.26911493596541314
B10-e003GlycerolRevival-mGAM-p2,0.00043631217145167816,0.7294493025532262
B3-e003Coalescence-mBHI-p5,0.0018315406389001218,0.9968228240476384
C2-e003Coalescence-mBHI-inoculumn-redo,0.14860186008896079,0.8146868423199283
A8-e003Coalescence-mGAM-p7,0.9810137484836232,0.0011310057916632677
C11-e003GlycerolRevival-mGAM-p2,0.27909688637282654,0.28317529977975364
B2-e003Coalescence-Inoculumn-mBHI,0.21980913869793772,0.7517570764336406
A11-e003Coalescence-mBHI-p5,0.29602175495349775,0.3022487152296272
C10-e003Coalescence-mGAM-p5,0.0003273756570966438,0.9989741414471001
C4-e003Assembly-mBHI-p5,0.002326486049332794,0.9843258014519944
C9-e003Assembly-mGAM-p5,0.2606053376465831,0.2694167550371156
A5-e003Coalescence-Inoculumn-mGAM,0.56841787302871,0.17346994045191289
A3-e003Coalescence-mBHI-p3,0.5327586736756976,0.43728525980911986
AG-Fecal,0.24811314193287504,0.26612301166489927
D4-e003Coalescence-Inoculumn-mGAM,0.11450893651435505,0.4963569622318297
A2-e003Coalescence-mBHI-p5,0.9743125758188436,0.0013752345215759852
B5-e004Assembly-mBHI-p5,0.26063097452486855,0.2654962884411453
G2-e004Assembly-epsilon-p5,0.25195551961180757,0.257229545639938
C5-e003Assembly-mBHI-p5,0.16269049737161342,0.16772974957174322
C10-e003Coalescence-mBHI-p5,0.0009784876668014564,0.9965432743290643
B9-e003Coalescence-mBHI-p3,0.29520404367165387,0.3006619626396933
C3-e003Coalescence-mBHI-inoculumn-redo,0.014901738778811164,0.9605207602577698
B5-e003Coalescence-mGAM-p3,0.20850287100687423,0.4759614976751774
C3-e003Assembly-mBHI-p5,0.22359369187221997,0.28180112570356475
F2-e004Assembly-epsilon-p5,0.24572648604933278,0.25567517742067053
A5-e003Coalescence-mBHI-p3,0.16555325515568137,0.14875903417897055
C4-e004Assembly-mBHI-p7,0.24215576223210675,0.2756409984501183
A4-e003Coalescence-mBHI-p3,0.002478689850384149,0.9800142752263642
C9-e003GlycerolRevival-mGAM-p2,0.2633512333198544,0.2789719389836039
B2-e004Assembly-mBHI-p7,0.26226623534169025,0.26137866057590337
B4-e004Assembly-mBHI-p3,0.24379498584714918,0.27518973815156217
F3-e004Assembly-epsilon-p5,0.22956473918317835,0.26880838567583
C9-e003Coalescence-mGAM-p5,0.09733829357056206,0.7604754873970145
A2-e003Coalescence-mBHI-inoculumn-redo,0.9822211888394663,0.0010684395138265764
C2-e003Coalescence-mGAM-p5,0.00022701172664779624,0.9954273594909862
B8-e003GlycerolRevival-mGAM-p2,0.6792808734330772,0.0006863528835957255
C8-e003Coalescence-mBHI-p5,0.21758706025070765,0.7684404111265193
B8-e003Coalescence-mGAM-p7,0.29443898099474325,0.3010756994860918
B4-e003Coalescence-Inoculumn-mBHI,0.013816255560048528,0.9658933844522393
D2-e003Coalescence-Inoculumn-mGAM,0.5603542256368783,0.17719014601517252
B8-e003Coalescence-mBHI-p7,0.29421229276182775,0.30014364956358597
B3-e004Assembly-mBHI-p3,0.23325556004852405,0.2728990945427849
D3-e003Coalescence-Inoculumn-mGAM,0.29435681358673677,0.3000362182886043
B11-e003Coalescence-mBHI-p3,0.2946532955923979,0.30063430948690756
C5-e003Coalescence-Inoculumn-mGAM,0.14823914274160938,0.6343776817032385
C4-e003Coalescence-mBHI-p5,0.06044965628790942,0.8548280447018517
B2-e004Assembly-mBHI-p3,0.2736444803881925,0.2732936617994942
G3-e004Assembly-epsilon-p5,0.23358253133845533,0.2751486254996329
A11-e003Coalescence-mBHI-p3,0.29703550343712093,0.30215050167224083
B2-e004Assembly-mBHI-p5,0.2693678123736353,0.26674378007994126
B4-e004Assembly-mBHI-p7,0.24557363526081682,0.28093669956766454
B2-e003Coalescence-mBHI-p7,0.03950497371613425,0.6393948935475977
A4-e003Coalescence-Inoculumn-mGAM,0.397472300849171,0.5743191940615058
B4-e003Coalescence-mBHI-p3,0.0006774767488879905,0.9965652989640265
A5-e003Coalescence-Inoculumn-mBHI,0.4272712494945411,0.19765796557631127
A9-e003Coalescence-mGAM-p5,0.2948265264860493,0.30146488294314383
C10-e003Coalescence-mGAM-p7,0.0003204205418520016,0.9991815808793539
F3-e004Assembly-epsilon-p7,0.23073764658309745,0.27367093563912226
A11-e003Coalescence-mGAM-p3,0.31019490497371616,0.29459849906191365
C10-e003Coalescence-mBHI-p3,0.00034686615446825723,0.9986541316583735
D2-e003Coalescence-mBHI-p3,0.31519514759401535,0.2894116159556244
C5-e003GlycerolRevival-mBHI-p2,0.23561973311767084,0.23821461783179707
H5-e003Coalescence-mBHI-p5_S40,0.29143712090578244,0.29828379150012235
E2-e003Coalescence-mGAM-p7_S145,0.9533838253133846,0.0016315360143567992
G5-e003Coalescence-mBHI-p7_S124,0.28522118883946623,0.3135060771677951
H111-e003Coalescence-mGAM-p7_S188,0.2946561261625556,0.2999685129292764
H4-e003Coalescence-mGAM-p7_S183,0.28152203801051356,0.32157141691818253
F5-e003Coalescence-mGAM-p5_S64,0.25199377274565304,0.3900083204176523
F5-e003Coalescence-mGAM-p7_S160,0.26915260816821673,0.3384775267150665
F8-e003Coalescence-mBHI-p3_S117,0.2912634856449656,0.297028958316339
H3-e003Coalescence-mBHI-p3_S46,0.2897513950667206,0.30212602985561626
H2-e003Coalescence-mBHI-p7_S133,0.28838633238980993,0.27604747532425156
E5-e003Coalescence-mBHI-p3_S12,0.28043776789324704,0.30713394240965824
F100-e003Coalescence-mGAM-p7_S163,0.1022866963202588,0.7383000244718166
F9-e003Coalescence-mBHI-p5_S18,0.29159441973311767,0.3004081083285749
H3-e003Coalescence-mBHI-p7_S134,0.2900217549534978,0.29712276694673306
E3-e003Coalescence-mGAM-p3_S58,0.007484917104731096,0.9672510808385675
G4-e003Coalescence-mBHI-p5_S27,0.03585127375657096,0.9090622399869484
E8-e003Coalescence-mBHI-p5_S5,0.969480630812778,0.0010885879761807651
G2-e003Coalescence-mBHI-p3_S33,0.01227788111605338,0.9795313647116405
E9-e003Coalescence-mBHI-p5_S6,0.2920194904973716,0.2979788726649808
H111-e003Coalescence-mBHI-p3_S144,0.2920913061059442,0.2978145036299861
G111-e003Coalescence-mGAM-p5_S80,0.08352486858067124,0.7858999102700058
G100-e003Coalescence-mGAM-p3_S179,0.00030966437525272947,0.9790406232155968
F111-e003Coalescence-mGAM-p5_S68,0.2870810351799434,0.29275919732441474
G111-e003Coalescence-mBHI-p5_S32,0.29039514759401536,0.3072442287299127
G5-e003Coalescence-mBHI-p3_S36,0.2701090982612212,0.33364524023166653
H2-e003Coalescence-mGAM-p7_S181,0.2929856854023453,0.3000378497430459
H9-e003Coalescence-mGAM-p3_S190,0.22801835826930855,0.23648601027816296
E3-e003Coalescence-mBHI-p3_S10,0.4370171451678124,0.5103944856839873
H2-e003Coalescence-mGAM-p5_S85,0.19697460574201375,0.1887102536911657
G8-e003Coalescence-mGAM-p3_S177,0.07308143954710877,0.8941861489517906
F2-e003Coalescence-mGAM-p7_S157,0.003342984229680551,0.9777210212904804
H3-e003Coalescence-mGAM-p3_S94,0.21387060250707643,0.457240557957419
H4-e003Coalescence-mGAM-p3_S95,0.2620665588354226,0.3045100742311771
E5-e003Coalescence-mBHI-p7_S100,0.28105822887181564,0.2851291296190554
G111-e003Coalescence-mBHI-p3_S132,0.11694185200161748,0.12638526796639205
F3-e003Coalescence-mGAM-p3_S70,0.00021221188839466232,0.963785545313647
E100-e003Coalescence-mBHI-p7_S103,0.3259953093408815,0.6152970878538216
F9-e003Coalescence-mGAM-p5_S66,0.28990537808329964,0.2985037115588547
G111-e003Coalescence-mGAM-p7_S176,0.009707642539425798,0.5343306958153194
H100-e003Coalescence-mGAM-p7_S187,0.15969696724625962,0.5875420507382332
E100-e003Coalescence-mGAM-p3_S155,0.09775220380105136,0.8856972836283548
E3-e003Coalescence-mGAM-p5_S50,0.00289243833400728,0.9861036789297659
F5-e003Coalescence-mGAM-p3_S72,0.13086429437929642,0.6312141283954646
E9-e003Coalescence-mBHI-p7_S102,0.3118520016174687,0.2899707969654947
E5-e003Coalescence-mBHI-p5_S4,0.28719296401132227,0.29164417978627943
F111-e003Coalescence-mGAM-p7_S164,0.2863065911847958,0.2877342360714577
E111-e003Coalescence-mBHI-p5_S8,0.2935587545491306,0.2984803817603393
H100-e003Coalescence-mBHI-p5_S43,0.29142790133441165,0.3036575577127008
F2-e003Coalescence-mGAM-p5_S61,0.000572341285887586,0.9828617342360715
F5-e003Coalescence-mBHI-p5_S16,0.28690820865345734,0.29586312097234685
F8-e003Coalescence-mGAM-p5_S65,0.2873551961180752,0.2911169752834652
H8-e003Coalescence-mBHI-p7_S137,0.29116182773958754,0.29953079370258584
G9-e003Coalescence-mGAM-p5_S78,0.028708208653457336,0.9043335508605921
E2-e003Coalescence-mBHI-p5_S1,0.9452093813182368,0.004488783750713761
E2-e003Coalescence-mBHI-p3_S9,0.9519605337646583,0.0012919487723305327
G8-e003Coalescence-mGAM-p5_S77,0.16421544682571773,0.8055050982951301
G3-e003Coalescence-mBHI-p3_S34,0.0003539830165790538,0.9952160045680724
G100-e003Coalescence-mBHI-p5_S31,0.00034314597654670444,0.9959360469858879
F9-e003Coalescence-mBHI-p3_S118,0.2440212697128993,0.2497230606085325
E111-e003Coalescence-mBHI-p3_S108,0.2799999191265669,0.28665812872175545
G3-e003Coalescence-mBHI-p5_S26,0.0004421350586332391,0.9963991353291459
G5-e003Coalescence-mBHI-p5_S28,0.2854542660735948,0.31751790521249695
H111-e003Coalescence-mGAM-p5_S92,0.2909023048928427,0.2980376050248797
G4-e003Coalescence-mBHI-p3_S35,0.03351395066720582,0.9138061016396118
H9-e003Coalescence-mGAM-p5_S90,0.28698875859280226,0.2954579492617669
H2-e003Coalescence-mBHI-p3_S45,0.3497981399110392,0.26926633493759683
E8-e003Coalescence-mBHI-p7_S101,0.9003296401132229,0.040788808222530386
E4-e003Coalescence-mBHI-p5_S3,0.00151637687019814,0.990635696223183
H2-e003Coalescence-mGAM-p3_S93,0.28302935705620696,0.2957215107268129
E4-e003Coalescence-mGAM-p5_S51,0.00025135463000404364,0.9786759115751692
G9-e003Coalescence-mGAM-p7_S174,0.022763364334816013,0.9363028795170893
F2-e003Coalescence-mBHI-p3_S21,0.5695755762232106,0.37377192266905945
E8-e003Coalescence-mGAM-p3_S153,0.00030408410837040037,0.9979244636593524
G111-e003Coalescence-mGAM-p3_S180,0.07888249090173878,0.7868056122032793
G5-e003Coalescence-mGAM-p3_S84,0.23768152042054183,0.419996002936618
H8-e003Coalescence-mBHI-p5_S41,0.29382539425798626,0.30031756260706416
E100-e003Coalescence-mBHI-p5_S7,0.4814133441164577,0.4850068521086549
G100-e003Coalescence-mGAM-p7_S175,0.00024682571775171857,0.9892974957174322
F9-e003Coalescence-mGAM-p7_S162,0.2865247068338051,0.2933747450852435
E2-e003Coalescence-mBHI-p7_S97,0.7999699150828953,0.0007190635451505016
F8-e003Coalescence-mGAM-p7_S161,0.28045337646583096,0.2850563667509584
F3-e003Coalescence-mBHI-p3_S22,0.00030473109583501823,0.9942151888408516
G3-e003Coalescence-mBHI-p7_S122,0.00032373635260816823,0.9959986132637246
G5-e003Coalescence-mGAM-p5_S76,0.24805855236554794,0.3989561954482421
G5-e003Coalescence-mGAM-p7_S172,0.25050537808329965,0.39248894689615793
G4-e003Coalescence-mGAM-p5_S75,0.04231095835018197,0.8875899339260951
