,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C12-e003Coalescence-mBHI-p3,0.07659129882502383,0.8150883522925535
C9-e003Coalescence-mGAM-p3,0.2777915211178152,0.36221222695233446
D2-e004Assembly-mGAM-p7,0.16404048904414098,0.12482203922115989
B5-e004Assembly-mBHI-p3,0.2713871864083836,0.239835299043897
C11-e003Coalescence-mBHI-p3,0.07630986027310258,0.8177220322423058
D11-e003Coalescence-mBHI-p5,0.000916322642108606,0.9981903831390886
C9-e003Coalescence-mGAM-p7,0.24935344553826613,0.42826680159117875
C8-e003Coalescence-mGAM-p7,0.38202119720546207,0.2296948147114244
D10-e003Coalescence-mBHI-p3,0.025792156240076212,0.9377687207760486
F3-e004Assembly-epsilon-p3,0.21811979993648778,0.19083955614488102
B2-e003Coalescence-mBHI-p3,0.675980311209908,0.1252686160932375
A8-e003Coalescence-mBHI-p3,0.9901434582407115,0.0005624956382162049
A4-e003Coalescence-mBHI-p7,0.3304988091457605,0.2484587898667039
B4-e003Coalescence-mBHI-p5,0.1210218323277231,0.09815855956451952
A3-e003Coalescence-mBHI-p7,0.33311733883772626,0.25018124084025406
B9-e003Coalescence-mGAM-p5,0.000646792632581772,0.9977379440295903
A4-e003Coalescence-mBHI-inoculumn-redo,0.42561456017783417,0.21216093237490405
B3-e003Coalescence-mBHI-p3,0.3336879167989838,0.24961218507921
D4-e003Coalescence-mBHI-p5,0.0013459034614163225,0.9908415102240212
C2-e003Coalescence-mBHI-p5,0.3323115274690378,0.24855621466955125
B3-e004Assembly-mBHI-p7,0.26532550015878054,0.22851985483983528
B5-e004Assembly-mBHI-p7,0.2723058907589711,0.2419461232465629
D4-e003Coalescence-mBHI-p3,0.02089179104477612,0.9320148649591736
C4-e003GlycerolRevival-mBHI-p2,0.3319028262940616,0.24927685114104262
G5-e004Assembly-epsilon-p3,0.31987805652588125,0.22624551608625865
C5-e004Assembly-mBHI-p3,0.2626251984757066,0.22419652453067204
D10-e003Assembly-mGAM-p5,0.2252688948872658,0.172673598995045
B2-e003Assembly-mBHI-p5,0.9653894093362972,0.0013018354386209782
C3-e004Assembly-mBHI-p5,0.2671639409336297,0.23046842068532347
B2-e003Coalescence-mBHI-p5,0.5259343442362655,0.17296468699839487
B8-e003Assembly-mGAM-p5,0.5877421403620195,0.0019439598018005442
C4-e003Coalescence-mGAM-p7,0.3306549698316926,0.24732612185079209
B12-e003Coalescence-mBHI-p3,0.0006209114004445855,0.9885109916951637
D3-e004Assembly-mGAM-p7,0.26683304223563037,0.2318802428641217
C8-e003Assembly-mGAM-p3,0.8719134645919339,0.000494591388094075
C3-e003Coalescence-mGAM-p3,0.33307391235312794,0.2501150115151092
B4-e003Assembly-mBHI-p5,0.32845331851381393,0.24136611068462557
D4-e004Assembly-mGAM-p5,0.2401601302000635,0.21465433735780587
D3-e003Coalescence-Inoculumn-mBHI,0.1754219593521753,0.5898137343848141
C3-e003Coalescence-mBHI-p7,0.3325354080660527,0.24961092888547698
D11-e003Coalescence-mGAM-p5,0.0008949666560812956,0.9964231977109358
A11-e003Coalescence-mGAM-p7,0.043714988885360434,0.943397096796706
B8-e003Coalescence-mBHI-p5,0.013722927913623374,0.9719270011864051
B10-e003Assembly-mGAM-p5,0.2754286281359162,0.20469614069369813
C2-e003Coalescence-mGAM-p7,0.33281557637345194,0.24988017307558097
D3-e003Coalescence-mBHI-p5,0.0022014131470308035,0.9910614139158349
B11-e003Coalescence-mGAM-p3,0.0006033661479834868,0.9988653779049479
C4-e003Coalescence-mBHI-inoculumn-redo,0.33171014607812,0.24805164352013398
B5-e003Assembly-mBHI-p5,0.0006525881232137187,0.9846361923372181
D2-e003Coalescence-mBHI-p5,0.00808026357573833,0.9326532207411543
D8-e003Assembly-mGAM-p5,0.8156109876151159,0.0004776327726987229
D5-e003Coalescence-mGAM-p5,0.0005491425849476025,0.9880866075790357
B5-e003Coalescence-mBHI-p5,0.002003651953000953,0.986975922953451
D5-e003Coalescence-mBHI-p7,0.0005123848840901874,0.9939122060157722
C9-e003Coalescence-mBHI-p5,0.0008349476024134645,0.9982553562705004
A10-e003Coalescence-mBHI-p3,0.5339936487773896,0.15631376927908436
A5-e003Coalescence-mGAM-p3,0.0013399491902191172,0.987849326540582
A2-e003Coalescence-Inoculumn-mGAM,0.9997985074626865,0.0005629143694605345
E5-e004Assembly-mGAM-p5,0.29370689107653225,0.23673487333379858
D8-e003Coalescence-mGAM-p5,0.09500587488091457,0.8964652104124502
A12-e003Coalescence-mGAM-p3,0.0108220863766275,0.9742683369390746
C2-e003Coalescence-mBHI-p3,0.33402865989202923,0.24971302952055272
C4-e004Assembly-mBHI-p5,0.2750166719593522,0.23518514899853443
D9-e003Coalescence-mGAM-p7,0.0005256430612892982,0.9967590201688884
D4-e003Coalescence-mBHI-p7,0.0009329946014607813,0.9918757066089747
D8-e003Assembly-mGAM-p3,0.5988144649094951,0.0005726847651615605
E3-e004Assembly-mGAM-p3,0.26193093045411237,0.22530127713029519
B10-e003Coalescence-mGAM-p3,0.24847284852334073,0.4256203503384744
A9-e003Coalescence-mGAM-p7,0.0005619244204509368,0.9758340428501641
B5-e003Coalescence-Inoculumn-mGAM,0.0006185296919657034,0.9881091492776888
D10-e003Coalescence-mBHI-p5,0.0028708320101619575,0.9918472328843604
D5-e003Coalescence-mBHI-p3,0.0007338043823436011,0.9930084444134273
C5-e003Coalescence-mBHI-p3,0.009361781517942204,0.9304213134203365
D9-e003Coalescence-mGAM-p5,0.0013116862496030488,0.9971843115360457
C9-e003Coalescence-mBHI-p3,0.005971816449666562,0.9841857073068602
D10-e003Coalescence-mGAM-p5,0.33233407430930456,0.25147805150394303
C8-e003Coalescence-mBHI-p7,0.5689424420450937,0.15745725451880802
B11-e003Assembly-mGAM-p5,0.00023761511590981264,0.9607257310349641
G3-e004Assembly-epsilon-p7,0.25517497618291524,0.2227164491590481
B4-e003Coalescence-mGAM-p5,0.3339098920292156,0.2462038523274478
D4-e003Coalescence-mGAM-p5,0.01334749126706891,0.9651432060855608
C3-e004Assembly-mBHI-p7,0.26529906319466495,0.22903384744224997
B5-e003Coalescence-mGAM-p5,0.03069387107018101,0.9202346290739062
B5-e003Coalescence-Inoculumn-mBHI,0.17246093998094636,0.5967522506804384
G3-e004Assembly-epsilon-p3,0.2176059066370276,0.1909866703887222
C2-e003Coalescence-mGAM-p3,0.33088853604318824,0.2485276013678554
B5-e003Coalescence-mGAM-p7,0.03888940933629724,0.875401074743527
D8-e003Coalescence-mBHI-p5,0.00073126389329946,0.9967008863144672
F5-e004Assembly-epsilon-p5,0.3092816767227691,0.21618473026729013
E5-e004Assembly-mGAM-p7,0.30128151794220387,0.23430602275106427
C10-e003Assembly-mGAM-p3,0.10769283899650683,0.08098178519087165
B10-e003Coalescence-mBHI-p5,0.0008925055573197841,0.9971607927978225
D5-e003Coalescence-Inoculumn-mGAM,0.0005963004128294697,0.9996368902226255
F2-e004Assembly-epsilon-p3,0.26475809780882814,0.2396000418731244
B3-e004Assembly-mBHI-p5,0.2635115115909813,0.22899972084583708
B5-e003Coalescence-mBHI-p3,0.00389449031438552,0.986739060646242
G4-e004Assembly-epsilon-p5,0.17373285169895206,0.15443924907530185
C4-e003Coalescence-mGAM-p5,0.3312075261987933,0.2482005024774932
C5-e003Coalescence-mGAM-p7,0.054845982851698956,0.857725731034964
C5-e003Coalescence-mBHI-inoculumn-redo,0.23001794220387423,0.4684814013538977
A2-e003Coalescence-mBHI-p7,0.9519106065417593,0.0004972433526414963
A10-e003Coalescence-mBHI-p5,0.6402473801206733,0.13083578756368205
A4-e003Coalescence-mGAM-p5,0.0006573515401714831,0.9963598995045014
D5-e003Coalescence-mBHI-p5,0.33237758018418545,0.24933568288087093
D3-e003Assembly-mBHI-p3,0.24507359479199747,0.22716532905296952
D4-e003Coalescence-mGAM-p7,0.005751190854239442,0.9822587759089958
A8-e003Coalescence-mBHI-p7,0.9900577167354716,0.0005266243282852955
E3-e004Assembly-mGAM-p7,0.2594420450936805,0.22501144532067832
B9-e003GlycerolRevival-mGAM-p2,0.0004170371546522706,0.877928815688464
C4-e003Coalescence-mGAM-p3,0.3326077326135281,0.24868769628027076
B2-e003Coalescence-Inoculumn-mGAM,0.42075071451254364,0.545705422569614
D5-e003Coalescence-mGAM-p7,0.00036027310257224517,0.7856360527601368
C5-e003Coalescence-mBHI-p5,0.0050242934264846,0.987763835578198
C5-e003Coalescence-mGAM-p3,0.03424150523975865,0.9154155209714565
A3-e003Coalescence-mBHI-inoculumn-redo,0.4445600190536678,0.18848063367994972
D9-e003Assembly-mGAM-p5,0.17009685614480788,0.14577095400935167
B12-e003Coalescence-mGAM-p3,0.0005365989202921562,0.9896012282783166
A11-e003Coalescence-mBHI-p7,0.0007580978088281995,0.9921184311536047
A3-e003Coalescence-Inoculumn-mGAM,0.39567989838043827,0.5112855747086328
D10-e003Assembly-mGAM-p3,0.19557351540171483,0.15053388233652035
C3-e003Coalescence-mGAM-p5,0.3323855192124484,0.24961267359899503
B4-e004Assembly-mBHI-p5,0.27475746268656714,0.23485630539465419
C10-e003GlycerolRevival-mGAM-p2,0.32608383613845665,0.2459128341126387
D3-e003Assembly-mBHI-p5,0.25026524293426483,0.25069355851769143
A10-e003Coalescence-mGAM-p3,0.38642966020959035,0.22808590969362832
A9-e003Coalescence-mBHI-p3,0.002129326770403303,0.9962176704585107
A2-e003Coalescence-Inoculumn-mBHI,0.9791567958081931,0.0006412171121501849
D3-e003Coalescence-mBHI-p7,0.0008154969831692601,0.9975614488101054
C3-e003Coalescence-mBHI-p5,0.3321584630041283,0.2499108102449578
D11-e003Assembly-mGAM-p3,0.0016110670053985391,0.8939234419708284
D2-e003Assembly-mBHI-p3,0.9074111622737377,0.02390969362830623
B3-e003Assembly-mBHI-p5,0.330632184820578,0.24817621606532209
A9-e003Coalescence-mBHI-p5,0.014303112099079073,0.9780732779677577
D5-e003Coalescence-Inoculumn-mBHI,0.0007491267068910765,0.9964659082978575
B2-e003Coalescence-mGAM-p3,0.3313651953000952,0.24569683857910532
B4-e003Assembly-mBHI-p3,0.3264728485233408,0.24393090934468561
C11-e003Coalescence-mGAM-p5,0.25855525563671006,0.4081194779817154
B3-e003Coalescence-Inoculumn-mBHI,0.33188678945697053,0.2492279293739968
A8-e003Coalescence-mBHI-p5,0.9877577802476976,0.0011945006629911368
D5-e004Assembly-mGAM-p7,0.2977901714830105,0.23605338823365205
C2-e003Assembly-mBHI-p5,0.6361982375357256,0.02672238118500942
D9-e003Coalescence-mBHI-p3,0.0005757383296284533,0.9610781631656082
D5-e003Assembly-mBHI-p5,0.0007129247380120673,0.975610719519855
A5-e003Coalescence-mBHI-p7,0.014352095903461416,0.8340821411124294
G2-e004Assembly-epsilon-p3,0.26259010797078436,0.23658454881708424
D2-e003Coalescence-mGAM-p5,0.0006936328993331217,0.9955770116546863
B9-e003Assembly-mGAM-p5,0.01796784693553509,0.39260415939702703
D3-e003Coalescence-mGAM-p3,0.12283661479834868,0.697634028892456
D9-e003Coalescence-mGAM-p3,0.0004236265481105113,0.993268267150534
E2-e004Assembly-mGAM-p7,0.21881732295966974,0.15890166794612326
D3-e003Coalescence-mGAM-p5,0.10518958399491903,0.752728731942215
C10-e003Coalescence-mGAM-p3,0.33118585265163547,0.24938732640100492
A5-e003Coalescence-mBHI-inoculumn-redo,0.2716633852016513,0.7006902784562774
B11-e003Assembly-mGAM-p3,0.0002797713559860273,0.9552423756019262
D2-e003Assembly-mBHI-p5,0.7188119244204509,0.08048356479866006
B9-e003Coalescence-mGAM-p7,0.0006885519212448397,0.9940433386837881
B11-e003Coalescence-mGAM-p7,0.0005645442997777072,0.9847003977946822
C3-e003Coalescence-Inoculumn-mGAM,0.13580731978405844,0.6713772070626004
B5-e003Coalescence-mBHI-p7,0.0007615115909812639,0.9960824202665922
A3-e003Coalescence-mGAM-p7,0.33412750079390285,0.24824181729360037
D4-e003Coalescence-Inoculumn-mBHI,0.24109495077802479,0.44310391513713454
A4-e003Coalescence-mBHI-p5,0.33178993331216255,0.2490510154232675
B3-e003Coalescence-mBHI-p7,0.33260026992696096,0.24934238258078026
C2-e004Assembly-mBHI-p7,0.27446316290885997,0.24017237769558242
D10-e003Coalescence-mGAM-p7,0.33289925373134327,0.2500322423058134
C12-e003Coalescence-mGAM-p3,0.270147824706256,0.37757840742550075
C11-e003Coalescence-mGAM-p3,0.271445379485551,0.3831032870402679
D5-e004Assembly-mGAM-p3,0.11093617021276596,0.09388170842347686
A10-e003Coalescence-mBHI-p7,0.7419334709431565,0.09151196873473376
C10-e003Coalescence-mBHI-p7,0.3327946967291203,0.24996908367646034
B9-e003Coalescence-mBHI-p5,0.0010747062559542712,0.9981733547351526
B10-e003Coalescence-mBHI-p3,0.0013818672594474435,0.9943519436108591
C11-e003Coalescence-mBHI-p5,0.019508177199110834,0.9541815199944169
A2-e003Coalescence-mGAM-p7,0.9798869482375356,0.00043987717216833
C5-e003Assembly-mBHI-p3,0.018546999047316607,0.39715283690418035
F5-e004Assembly-epsilon-p3,0.3169206891076532,0.22741803335892244
E3-e004Assembly-mGAM-p5,0.26358677357891397,0.2284704445530044
E2-e004Assembly-mGAM-p5,0.20429858685296917,0.15244929862516574
C3-e003GlycerolRevival-mBHI-p2,0.24758764687202287,0.22728096866494524
D10-e003Coalescence-mGAM-p3,0.3193701174976183,0.2764244539046688
B10-e003Coalescence-mGAM-p7,0.06076016195617657,0.6724762370018843
C4-e004Assembly-mBHI-p3,0.27679946014607815,0.23585742201130575
A9-e003Coalescence-mBHI-p7,0.0007184820577961258,0.9990683927699072
C2-e003Coalescence-Inoculumn-mGAM,0.5910231819625278,0.1427271268057785
B3-e003Coalescence-Inoculumn-mGAM,0.0007176881549698317,0.988692651266662
D11-e003Coalescence-mGAM-p7,0.0005365195300095269,0.9929124153813943
D5-e003Coalescence-mGAM-p3,0.0005454906319466497,0.9942546583850931
E5-e004Assembly-mGAM-p3,0.29334860273102575,0.21859166724823784
D2-e003Coalescence-Inoculumn-mBHI,0.2026160685932042,0.7635957847721404
B4-e003Coalescence-Inoculumn-mGAM,0.13880755795490632,0.6679450764184521
F2-e004Assembly-epsilon-p7,0.2377189583994919,0.21611403447553912
A10-e003Coalescence-mGAM-p7,0.39063091457605587,0.2223516644566962
B2-e003Assembly-mBHI-p3,0.9609159256906955,0.002624049131132668
D9-e003Coalescence-mBHI-p5,0.0006101937122896157,0.9956755530741852
C4-e003Coalescence-Inoculumn-mGAM,0.32799849158463007,0.2471757973340777
D4-e003Coalescence-mGAM-p3,0.014474277548428071,0.9606694814711425
B9-e003Coalescence-mBHI-p7,0.0006494919021911719,0.9953709958824762
A2-e003Coalescence-mGAM-p5,0.9854703080342966,0.0005747784213832089
D11-e003Assembly-mGAM-p5,0.000544934899968244,0.9341200362900413
C3-e003Coalescence-mGAM-p7,0.33267942203874246,0.24968169446576874
B11-e003GlycerolRevival-mGAM-p2,0.00045323912353127974,0.9298893851629562
C5-e004Assembly-mBHI-p7,0.24122475389012382,0.2117758392072022
B3-e003Coalescence-mGAM-p5,0.3322458717053032,0.24996370995882472
D9-e003Coalescence-mBHI-p7,0.00045204826929183875,0.9939334915206923
G5-e004Assembly-epsilon-p5,0.32045689107653225,0.22231167562286272
B10-e003Assembly-mGAM-p3,0.21163297872340428,0.1655038034754693
D3-e004Assembly-mGAM-p5,0.26462956494125117,0.22868413706469398
C5-e003Coalescence-mBHI-p7,0.001019133058113687,0.9971800544350619
D12-e003Coalescence-mBHI-p3,0.0006109876151159098,0.9867079349570801
D4-e004Assembly-mGAM-p7,0.24766640203239126,0.22008856165817572
C11-e003Coalescence-mGAM-p7,0.26893061289298187,0.3858018703328914
C11-e003Assembly-mGAM-p3,0.0013160527151476658,0.9506653639472399
D10-e003Coalescence-mBHI-p7,0.0046125754207685,0.9878126177681624
C9-e003Coalescence-mBHI-p7,0.0008004922197523025,0.9943104892176705
A2-e003Coalescence-mBHI-p3,0.9679053667831058,0.006005373717635564
B8-e003Coalescence-mGAM-p5,0.0012822324547475388,0.9895970409658735
C3-e004Assembly-mBHI-p3,0.2582109399809463,0.22380996580361504
C11-e003Assembly-mGAM-p5,0.0007778659892029216,0.8934139158350198
B10-e003GlycerolRevival-mGAM-p2,0.2395516036837091,0.18762879475190172
B3-e003Coalescence-mBHI-p5,0.3336632264210861,0.24927454811919883
C2-e003Coalescence-mBHI-inoculumn-redo,0.41964290250873293,0.21327978225975294
A8-e003Coalescence-mGAM-p7,0.98690187361067,0.0005146904878218996
C11-e003GlycerolRevival-mGAM-p2,0.0005288980628771038,0.9436646660618325
B2-e003Coalescence-Inoculumn-mBHI,0.4745186567164179,0.18718005443506178
A11-e003Coalescence-mBHI-p5,0.002332804064782471,0.9946532905296951
C10-e003Coalescence-mGAM-p5,0.33320157192759603,0.25029339102519366
C4-e003Assembly-mBHI-p5,0.3304716576691013,0.24829715960639262
C9-e003Assembly-mGAM-p5,0.23946141632264215,0.2915442808290879
A5-e003Coalescence-Inoculumn-mGAM,0.39505509685614476,0.5749528927350129
A3-e003Coalescence-mBHI-p3,0.6860215147665926,0.10932437713727407
AG-Fecal,0.26051032073674185,0.22445809198129665
D4-e003Coalescence-Inoculumn-mGAM,0.12420570022229278,0.49578721473933984
A2-e003Coalescence-mBHI-p5,0.9774505398539219,0.0006809965803615046
B5-e004Assembly-mBHI-p5,0.2720536678310575,0.24057526694116826
G2-e004Assembly-epsilon-p5,0.2612543664655446,0.2362864121711215
C5-e003Assembly-mBHI-p5,0.00809899968243887,0.5280334984995464
C10-e003Coalescence-mBHI-p5,0.33240933629723723,0.25162153674366666
B9-e003Coalescence-mBHI-p3,0.0006802159415687521,0.9946471491381115
C3-e003Coalescence-mBHI-inoculumn-redo,0.3320037313432836,0.2483480354525787
B5-e003Coalescence-mGAM-p3,0.08590520800254048,0.7766331914299672
C3-e003Assembly-mBHI-p5,0.2455715306446491,0.2316904180333589
F2-e004Assembly-epsilon-p5,0.25785185773261354,0.23377262893432899
A5-e003Coalescence-mBHI-p3,0.009876468720228643,0.4980006978854073
C4-e004Assembly-mBHI-p7,0.2666125754207685,0.22829869495428853
A4-e003Coalescence-mBHI-p3,0.33032073674182283,0.24628920371275037
C9-e003GlycerolRevival-mGAM-p2,0.24915322324547473,0.2943185846883941
B2-e004Assembly-mBHI-p7,0.27108193077167353,0.23500104682811082
B4-e004Assembly-mBHI-p3,0.26693974277548427,0.22728529555446994
F3-e004Assembly-epsilon-p5,0.2504436328993331,0.21828801730755812
C9-e003Coalescence-mGAM-p5,0.21909844395046046,0.49118528857561583
A2-e003Coalescence-mBHI-inoculumn-redo,0.9816901397268973,0.0006136506385651476
C2-e003Coalescence-mGAM-p5,0.32968053350269927,0.2486512666620141
B8-e003GlycerolRevival-mGAM-p2,0.6733844077484916,0.0005508409519156955
C8-e003Coalescence-mBHI-p5,0.4785673229596697,0.19275546095331147
B8-e003Coalescence-mGAM-p7,0.0006560019053667831,0.9959131132668014
B4-e003Coalescence-Inoculumn-mBHI,0.3325666084471261,0.24844078442319767
D2-e003Coalescence-Inoculumn-mGAM,0.3849664179104478,0.5849604298974108
B8-e003Coalescence-mBHI-p7,0.0006856938710701809,0.993647498080815
B3-e004Assembly-mBHI-p3,0.2566869641155922,0.2230771163374974
D3-e003Coalescence-Inoculumn-mGAM,0.0006453636074944425,0.9935461651196874
B11-e003Coalescence-mBHI-p3,0.000647348364560178,0.9954739339800405
C5-e003Coalescence-Inoculumn-mGAM,0.1577491267068911,0.6266526624328286
C4-e003Coalescence-mBHI-p5,0.3317295173070816,0.2445686370297997
B2-e004Assembly-mBHI-p3,0.2851050333439187,0.22982217879824135
G3-e004Assembly-epsilon-p5,0.25570498570974914,0.22230637169376788
A11-e003Coalescence-mBHI-p3,0.0007338043823436011,0.9992938097564381
B2-e004Assembly-mBHI-p5,0.27788210543029535,0.23983055342312792
B4-e004Assembly-mBHI-p7,0.2723143061289299,0.23160590411054505
B2-e003Coalescence-mBHI-p7,0.2688768656716418,0.15873473375671715
A4-e003Coalescence-Inoculumn-mGAM,0.5966725150841536,0.14368127573452438
B4-e003Coalescence-mBHI-p3,0.3315670053985393,0.2502644287807942
A5-e003Coalescence-Inoculumn-mBHI,0.22620053985392186,0.6616034615116198
A9-e003Coalescence-mGAM-p5,0.0005915369958717053,0.9947538558168749
C10-e003Coalescence-mGAM-p7,0.33311503651952995,0.2502879475190174
F3-e004Assembly-epsilon-p7,0.2536458399491902,0.21960590411054506
A11-e003Coalescence-mGAM-p3,0.021448078755160367,0.9744525088980389
C10-e003Coalescence-mBHI-p3,0.333225150841537,0.249567311047526
D2-e003Coalescence-mBHI-p3,0.03316687837408701,0.9470520622513784
C5-e003GlycerolRevival-mBHI-p2,0.007315020641473485,0.778218089189755
H5-e003Coalescence-mBHI-p5_S40,0.0007687361067005398,0.9912471212226952
E2-e003Coalescence-mGAM-p7_S145,0.9602562718323278,0.0007382231837532277
G5-e003Coalescence-mBHI-p7_S124,0.008043267704033028,0.9738983180961686
H111-e003Coalescence-mGAM-p7_S188,0.0005504922197523024,0.9967126805778491
H4-e003Coalescence-mGAM-p7_S183,0.011254048904414102,0.9676276083467096
F5-e003Coalescence-mGAM-p5_S64,0.04315600190536678,0.8875750575755461
F5-e003Coalescence-mGAM-p7_S160,0.02134979358526516,0.9353674366668993
F8-e003Coalescence-mBHI-p3_S117,0.0018710701810098446,0.9866987228697047
H3-e003Coalescence-mBHI-p3_S46,0.0024038583677357893,0.9867027008165259
