,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
A3-e003Coalescence-mBHI-inoculumn-redo,0.7698047337278107,0.611
D9-e003Assembly-mGAM-p5,0.1136508875739645,0.0
B12-e003Coalescence-mGAM-p3,0.2944378698224852,0.3333333333333333
A11-e003Coalescence-mBHI-p7,0.3052899408284024,0.3333333333333333
A3-e003Coalescence-Inoculumn-mGAM,0.25457396449704145,0.212
D10-e003Assembly-mGAM-p3,0.5029585798816568,0.4443333333333333
C3-e003Coalescence-mGAM-p5,0.9813786982248521,0.6549999999999999
B4-e004Assembly-mBHI-p5,0.1992130177514793,0.0
C10-e003GlycerolRevival-mGAM-p2,0.9217928994082841,0.4126666666666667
D3-e003Assembly-mBHI-p5,0.19262130177514797,0.019
A10-e003Coalescence-mGAM-p3,0.9010828402366865,0.6456666666666666
A9-e003Coalescence-mBHI-p3,0.302905325443787,0.3333333333333333
A2-e003Coalescence-Inoculumn-mBHI,0.2538284023668639,0.0
D3-e003Coalescence-mBHI-p7,0.2994260355029586,0.3333333333333333
C3-e003Coalescence-mBHI-p5,0.9683727810650887,0.7336666666666667
D11-e003Assembly-mGAM-p3,0.26542603550295857,0.3333333333333333
D2-e003Assembly-mBHI-p3,0.23631360946745564,0.0
B3-e003Assembly-mBHI-p5,0.9611479289940829,0.6846666666666666
A9-e003Coalescence-mBHI-p5,0.29684615384615387,0.3333333333333333
D5-e003Coalescence-Inoculumn-mBHI,0.2982485207100592,0.3333333333333333
B2-e003Coalescence-mGAM-p3,0.9381420118343194,0.6603333333333333
B4-e003Assembly-mBHI-p3,0.8208343195266272,0.318
C11-e003Coalescence-mGAM-p5,0.8171775147928995,0.672
B3-e003Coalescence-Inoculumn-mBHI,0.9939585798816567,0.6316666666666667
A8-e003Coalescence-mBHI-p5,0.266,0.03
D5-e004Assembly-mGAM-p7,0.1623431952662722,0.06333333333333331
C2-e003Assembly-mBHI-p5,0.1271360946745562,0.0
D9-e003Coalescence-mBHI-p3,0.28994082840236685,0.3333333333333333
D5-e003Assembly-mBHI-p5,0.28402366863905326,0.3333333333333333
A5-e003Coalescence-mBHI-p7,0.2346094674556213,0.0
G2-e004Assembly-epsilon-p3,0.1554319526627219,0.0
D2-e003Coalescence-mGAM-p5,0.29916568047337283,0.3333333333333333
B9-e003Assembly-mGAM-p5,0.11766272189349111,0.12266666666666666
D3-e003Coalescence-mGAM-p3,0.5316923076923077,0.6486666666666666
D9-e003Coalescence-mGAM-p3,0.2994733727810651,0.3333333333333333
E2-e004Assembly-mGAM-p7,0.0650887573964497,0.08333333333333333
D3-e003Coalescence-mGAM-p5,0.4967751479289941,0.4606666666666667
C10-e003Coalescence-mGAM-p3,0.9837810650887575,0.7176666666666667
A5-e003Coalescence-mBHI-inoculumn-redo,0.27033136094674554,0.287
B11-e003Assembly-mGAM-p3,0.24260355029585798,0.3333333333333333
D2-e003Assembly-mBHI-p5,0.2083076923076923,0.0
B9-e003Coalescence-mGAM-p7,0.275207100591716,0.3333333333333333
B11-e003Coalescence-mGAM-p7,0.2700769230769231,0.3333333333333333
C3-e003Coalescence-Inoculumn-mGAM,0.5432958579881656,0.48133333333333334
B5-e003Coalescence-mBHI-p7,0.2989112426035503,0.3333333333333333
A3-e003Coalescence-mGAM-p7,0.9717514792899409,0.7116666666666666
D4-e003Coalescence-Inoculumn-mBHI,0.7302958579881658,0.5706666666666667
A4-e003Coalescence-mBHI-p5,0.936396449704142,0.6606666666666666
B3-e003Coalescence-mBHI-p7,0.9631301775147929,0.7113333333333333
C2-e004Assembly-mBHI-p7,0.1893491124260355,0.17300000000000001
D10-e003Coalescence-mGAM-p7,0.9923846153846155,0.71
C12-e003Coalescence-mGAM-p3,0.8284201183431954,0.7113333333333335
C11-e003Coalescence-mGAM-p3,0.8544319526627219,0.6506666666666666
D5-e004Assembly-mGAM-p3,0.023668639053254437,0.0
A10-e003Coalescence-mBHI-p7,0.5026213017751479,0.3026666666666667
C10-e003Coalescence-mBHI-p7,0.9884852071005917,0.7466666666666667
B9-e003Coalescence-mBHI-p5,0.3048579881656805,0.3333333333333333
B10-e003Coalescence-mBHI-p3,0.30071597633136093,0.3333333333333333
C11-e003Coalescence-mBHI-p5,0.3389940828402367,0.35600000000000004
A2-e003Coalescence-mGAM-p7,0.2547514792899408,0.0
C5-e003Assembly-mBHI-p3,0.10446745562130179,0.21566666666666667
F5-e004Assembly-epsilon-p3,0.16473964497041418,0.09033333333333332
E3-e004Assembly-mGAM-p5,0.2268757396449704,0.245
E2-e004Assembly-mGAM-p5,0.05623076923076923,0.0
C3-e003GlycerolRevival-mBHI-p2,0.1934082840236686,0.0
D10-e003Coalescence-mGAM-p3,0.9557988165680475,0.6516666666666667
B10-e003Coalescence-mGAM-p7,0.34136686390532545,0.6666666666666666
C4-e004Assembly-mBHI-p3,0.19918343195266275,0.029333333333333333
A9-e003Coalescence-mBHI-p7,0.3050473372781065,0.3333333333333333
C2-e003Coalescence-Inoculumn-mGAM,0.6401538461538462,0.45
B3-e003Coalescence-Inoculumn-mGAM,0.2849289940828403,0.3333333333333333
D11-e003Coalescence-mGAM-p7,0.291491124260355,0.3333333333333333
D5-e003Coalescence-mGAM-p3,0.27602366863905325,0.3333333333333333
E5-e004Assembly-mGAM-p3,0.16571005917159762,0.11099999999999999
D2-e003Coalescence-Inoculumn-mBHI,0.2773846153846154,0.23466666666666666
B4-e003Coalescence-Inoculumn-mGAM,0.5605088757396449,0.47266666666666673
F2-e004Assembly-epsilon-p7,0.14398224852071004,0.0
A10-e003Coalescence-mGAM-p7,0.8734378698224852,0.6526666666666667
B2-e003Assembly-mBHI-p3,0.2479940828402367,0.0
D9-e003Coalescence-mBHI-p5,0.30466272189349114,0.3333333333333333
C4-e003Coalescence-Inoculumn-mGAM,0.9160887573964498,0.819
D4-e003Coalescence-mGAM-p3,0.3278698224852071,0.3333333333333333
B9-e003Coalescence-mBHI-p7,0.30571597633136094,0.3333333333333333
A2-e003Coalescence-mGAM-p5,0.27218934911242604,0.07766666666666668
D11-e003Assembly-mGAM-p5,0.2569644970414201,0.3333333333333333
C3-e003Coalescence-mGAM-p7,0.9937692307692307,0.7066666666666667
B11-e003GlycerolRevival-mGAM-p2,0.2781065088757396,0.3333333333333333
C5-e004Assembly-mBHI-p7,0.1759112426035503,0.14300000000000002
B3-e003Coalescence-mGAM-p5,0.9878284023668638,0.706
D9-e003Coalescence-mBHI-p7,0.2827396449704142,0.3333333333333333
