,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
C12-e003Coalescence-mBHI-p3,0.6704210035730931,0.0
C9-e003Coalescence-mGAM-p3,0.6636631971415256,0.05294198326704156
D2-e004Assembly-mGAM-p7,0.37983532701569056,0.4304622136881086
B5-e004Assembly-mBHI-p3,0.6896846356998602,0.7221231655465643
C11-e003Coalescence-mBHI-p3,0.6656827714773963,0.0
D11-e003Coalescence-mBHI-p5,0.9812024234892031,0.0
C9-e003Coalescence-mGAM-p7,0.6643622805654809,0.0001371553970648745
C8-e003Coalescence-mGAM-p7,0.03417741183781264,0.7449595391578658
D10-e003Coalescence-mBHI-p3,0.6698772720211279,0.0
F3-e004Assembly-epsilon-p3,0.583967686810626,0.6134275133726512
B2-e003Coalescence-mBHI-p3,0.0005437315519652012,0.6014949938280071
A8-e003Coalescence-mBHI-p3,0.0,0.9946509395144699
A4-e003Coalescence-mBHI-p7,0.6614105949976697,0.7434508297901522
B4-e003Coalescence-mBHI-p5,0.2745067578064316,0.28068852009326567
A3-e003Coalescence-mBHI-p7,0.6628087618455802,0.7445480729666712
B9-e003Coalescence-mGAM-p5,0.9968929625601989,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.0007767593599502874,0.6386641064325881
B3-e003Coalescence-mBHI-p3,0.5578685723162964,0.721780277053902
D4-e003Coalescence-mBHI-p5,0.9870281186888302,0.0
C2-e003Coalescence-mBHI-p5,0.6614882709336648,0.7440680290769441
B3-e004Assembly-mBHI-p7,0.6240484697840609,0.6622548347277465
B5-e004Assembly-mBHI-p7,0.6136398943607271,0.6554656425730353
D4-e003Coalescence-mBHI-p3,0.8658536585365854,0.0
C4-e003GlycerolRevival-mBHI-p2,0.6628864377815753,0.7429022082018928
G5-e004Assembly-epsilon-p3,0.564937082491844,0.6593745713893842
C5-e004Assembly-mBHI-p3,0.5340220599658226,0.6019064600192018
D10-e003Assembly-mGAM-p5,0.46978406089793384,0.5181045124125634
B2-e003Assembly-mBHI-p5,0.0,0.9805925113153202
C3-e004Assembly-mBHI-p5,0.6009010408575424,0.6418872582636127
B2-e003Coalescence-mBHI-p5,0.00932111231940345,0.7453710053490605
B8-e003Assembly-mGAM-p5,0.00046605561597017243,0.643190234535729
C4-e003Coalescence-mGAM-p7,0.6616436228056548,0.7412563434371142
B12-e003Coalescence-mBHI-p3,0.9899798042566413,0.0
D3-e004Assembly-mGAM-p7,0.5779089638030138,0.6259086545055548
C8-e003Assembly-mGAM-p3,7.767593599502873e-05,0.894596077355644
C3-e003Coalescence-mGAM-p3,0.6642846046294858,0.7458510492387875
B4-e003Assembly-mBHI-p5,0.5012428149759205,0.6272116307776711
D4-e004Assembly-mGAM-p5,0.6455647040546839,0.6749417089562474
D3-e003Coalescence-Inoculumn-mBHI,0.6626534099735902,0.0
C3-e003Coalescence-mBHI-p7,0.6631971415255554,0.7450281168563982
D11-e003Coalescence-mGAM-p5,0.9925431101444773,0.0
A11-e003Coalescence-mGAM-p7,0.6443218890787634,0.0
B8-e003Coalescence-mBHI-p5,0.6712754388690384,0.0
B10-e003Assembly-mGAM-p5,0.5579462482522914,0.6296118502263064
C2-e003Coalescence-mGAM-p7,0.6633524933975454,0.7446852283637361
D3-e003Coalescence-mBHI-p5,0.9818238309771633,0.0
B11-e003Coalescence-mGAM-p3,0.9969706384961938,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.5455957744290819,0.6595117267864491
B5-e003Assembly-mBHI-p5,0.991688674848532,0.0
D2-e003Coalescence-mBHI-p5,0.9342084822122106,6.857769853243725e-05
D8-e003Assembly-mGAM-p5,0.0,0.8425456041695241
D5-e003Coalescence-mGAM-p5,0.991844026720522,0.0
B5-e003Coalescence-mBHI-p5,0.9784060897933821,0.0
D5-e003Coalescence-mBHI-p7,0.9948733882243281,0.0
C9-e003Coalescence-mBHI-p5,0.9913002951685568,0.0
A10-e003Coalescence-mBHI-p3,0.03751747708559888,0.7301467562748594
A5-e003Coalescence-mGAM-p3,0.9843094609290042,0.0
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9836099300507475
E5-e004Assembly-mGAM-p5,0.5476153487649527,0.639898505006172
D8-e003Coalescence-mGAM-p5,0.1986950442752835,0.0
A12-e003Coalescence-mGAM-p3,0.9039925431101444,0.0
C2-e003Coalescence-mBHI-p3,0.6104551809849309,0.7152653956933205
C4-e004Assembly-mBHI-p5,0.7011029982911294,0.7381017693046221
D9-e003Coalescence-mGAM-p7,0.9969706384961938,0.0
D4-e003Coalescence-mBHI-p7,0.991688674848532,0.0
D8-e003Assembly-mGAM-p3,0.0,0.6462762309696887
E3-e004Assembly-mGAM-p3,0.6123970793848066,0.6582087505143327
B10-e003Coalescence-mGAM-p3,0.6631194655895604,0.04135235221505966
A9-e003Coalescence-mGAM-p7,0.9794935528973124,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.9916109989125369,0.0
D10-e003Coalescence-mBHI-p5,0.9415876961317384,0.0
D5-e003Coalescence-mBHI-p3,0.9954947957122884,0.0
C5-e003Coalescence-mBHI-p3,0.9250427217647973,0.0
