,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
G111-e003Coalescence-mGAM-p7_S176,0.1702734192947025,0.17680955973117543
H100-e003Coalescence-mGAM-p7_S187,0.13768914090414788,0.657797010012344
E100-e003Coalescence-mGAM-p3_S155,0.39327559422091035,0.22303360307228087
E3-e003Coalescence-mGAM-p5_S50,0.32948267826627314,0.24737361130160473
F5-e003Coalescence-mGAM-p3_S72,0.16082406400497126,0.5733693594842957
E9-e003Coalescence-mBHI-p7_S102,0.033461783439490446,0.9530530791386641
E5-e003Coalescence-mBHI-p5_S4,0.0028194811247475534,0.9698782060074064
F111-e003Coalescence-mGAM-p7_S164,0.00034278390554606184,0.9715149499382801
E111-e003Coalescence-mBHI-p5_S8,0.0007911294081093679,0.993755794815526
H100-e003Coalescence-mBHI-p5_S43,0.0025746465744912236,0.991252571663695
F2-e003Coalescence-mGAM-p5_S61,0.32672619232561756,0.24673817034700313
F5-e003Coalescence-mBHI-p5_S16,0.00043832530681994726,0.9847771910574682
F8-e003Coalescence-mGAM-p5_S65,0.0004179742115892497,0.97262803456316
H8-e003Coalescence-mBHI-p7_S137,0.0004456268448034799,0.996304347826087
G9-e003Coalescence-mGAM-p5_S78,0.2871016001242815,0.3184592648470718
E2-e003Coalescence-mBHI-p5_S1,0.9490568587851483,0.002781580030174187
E2-e003Coalescence-mBHI-p3_S9,0.9574635699860183,0.0009666712385132355
G8-e003Coalescence-mGAM-p5_S77,0.43639288488426287,0.2035482101220683
G3-e003Coalescence-mBHI-p3_S34,0.32986018331520894,0.24973686737073103
G100-e003Coalescence-mBHI-p5_S31,0.3299755320801615,0.2500260595254423
F9-e003Coalescence-mBHI-p3_S118,0.000548780487804878,0.8358223151831025
E111-e003Coalescence-mBHI-p3_S108,0.00045362746621096785,0.9632304896447674
G3-e003Coalescence-mBHI-p5_S26,0.3300271865775982,0.24998621588259498
G5-e003Coalescence-mBHI-p5_S28,0.008852726425353428,0.9751552599094774
H111-e003Coalescence-mGAM-p5_S92,0.0007247941587696133,0.9924048141544369
G4-e003Coalescence-mBHI-p3_S35,0.32946271555072243,0.24647160883280758
H9-e003Coalescence-mGAM-p5_S90,0.0004759981357775361,0.9846541626663008
H2-e003Coalescence-mBHI-p3_S45,0.08605476153487648,0.8900373748457001
E8-e003Coalescence-mBHI-p7_S101,0.893921158924965,0.06430887395419009
E4-e003Coalescence-mBHI-p5_S3,0.3300911915488581,0.24890687148539295
H2-e003Coalescence-mGAM-p3_S93,0.0022293770389933197,0.9745770127554518
E4-e003Coalescence-mGAM-p5_S51,0.32708629796489047,0.24666074612536004
